name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,1,5.0,Berlin,Germany,1
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),1,6.0,Berlin,Germany,1
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),4,5.0,Berlin,Germany,1
S Ostkreuz (Südost),1,7.0,Berlin,Germany,1
Gartenplatz/Ackerstraße (Mobilitätsstation),0,4.0,Berlin,Germany,1
U Blaschkoallee,7,0.0,Berlin,Germany,1
S Baumschulenweg (West),0,4.0,Berlin,Germany,1
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),0,10.0,Berlin,Germany,1
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),1,6.0,Berlin,Germany,1
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),1,4.0,Berlin,Germany,1
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),2,3.0,Berlin,Germany,1
Trautenaustraße/Ruth-Baumgarte-Straße,6,0.0,Berlin,Germany,1
Jelbi Philharmonie (TIE/PH),2,5.0,Berlin,Germany,1
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),1,7.0,Berlin,Germany,1
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),3,1.0,Berlin,Germany,1
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),12,0.0,Berlin,Germany,1
Jelbi U Blissestraße (WIL/BL),0,3.0,Berlin,Germany,1
Oderbergerstraße 54 (Mobilitätsstation),0,6.0,Berlin,Germany,1
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),3,12.0,Berlin,Germany,1
U Otisstraße (Nord),1,3.0,Berlin,Germany,1
EDEKA Köbernik (Königstraße),0,4.0,Berlin,Germany,1
S Tegel (West),0,4.0,Berlin,Germany,1
Jelbi S Adlershof/Weerthstraße (ADL/WR),8,0.0,Berlin,Germany,1
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),2,3.0,Berlin,Germany,1
EDEKA Kelz (Straße der Pariser Kommune),0,4.0,Berlin,Germany,1
