name,free_bikes,empty_slots,city,country,position
" PL  JOANIC - C / BRUNIQUER, 59",1,7,Barcelona,Spain,9
"C/ SARDENYA,  178",10,24,Barcelona,Spain,9
"PL. CATALUNYA, 7",9,14,Barcelona,Spain,9
"C/ VILADOMAT, 200",2,18,Barcelona,Spain,9
"C/ DEL DOCTOR TRUETA, 222",17,5,Barcelona,Spain,9
"C/ FELIP II, 214",5,20,Barcelona,Spain,9
"C/ BAC DE RODA, 11",12,5,Barcelona,Spain,9
"PG. PUJADES, 2",22,5,Barcelona,Spain,9
"AV. PARAL.LEL, 54",13,0,Barcelona,Spain,9
"AV. PARAL·LEL, 146 BIS",12,24,Barcelona,Spain,9
"C/ VILLARROEL, 39",2,25,Barcelona,Spain,9
"C/ SARDENYA, 362",1,16,Barcelona,Spain,9
"AV. RASOS DE PEGUERA, 10",3,17,Barcelona,Spain,9
"C/ SANT ADRIÀ, 2-8",0,21,Barcelona,Spain,9
"C/ PALLARS, 182",2,26,Barcelona,Spain,9
PL. TETUAN,1,18,Barcelona,Spain,9
"C/ ROSSELLÓ, 108-110",0,13,Barcelona,Spain,9
"C/ CONSELL DE CENT, 566",3,27,Barcelona,Spain,9
"C/ BRUC, 88",0,15,Barcelona,Spain,9
"C/ PAU ALSINA, 54",0,18,Barcelona,Spain,9
"C/ CAMÈLIES, 78",2,20,Barcelona,Spain,9
"C/ BAILÉN, 100",3,23,Barcelona,Spain,9
"AV. DIAGONAL, 680",0,23,Barcelona,Spain,9
"LA RAMBLA, 1",21,10,Barcelona,Spain,9
"C/ ALT DE GIRONELLA, 13",0,20,Barcelona,Spain,9
"C/ SANT ANTONI Mª CLARET, 290-296",1,19,Barcelona,Spain,9
"AV. DIAGONAL, 668",0,27,Barcelona,Spain,9
"VIA FAVÈNCIA, 186",8,15,Barcelona,Spain,9
"AV. DIAGONAL, 602",0,20,Barcelona,Spain,9
"C/ J. MAYNARD KEYNES, 2|AV. DGNAL.",0,47,Barcelona,Spain,9
"C/ JOSEP PLA, 67",19,3,Barcelona,Spain,9
