name,free_bikes,empty_slots,city,country,position
SAINT-JOB / SINT-JOB,5,19,Bruxelles,Belgium,8
ROGIER,29,7,Bruxelles,Belgium,8
HOTEL DES MONNAIES / MUNTHOTEL,10,14,Bruxelles,Belgium,8
SAINTE-ANNE / SINT-ANNA,8,12,Bruxelles,Belgium,8
MARIE-JOSE,1,21,Bruxelles,Belgium,8
PARC / PARK,7,17,Bruxelles,Belgium,8
SQUARE GEORGES MARLOW / GEORGES MARLOWSQUARE,11,14,Bruxelles,Belgium,8
KARREVELD,7,14,Bruxelles,Belgium,8
VAN LINT,9,11,Bruxelles,Belgium,8
ULB SOLBOSCH / VUB  SOLBOSCH,6,18,Bruxelles,Belgium,8
BASTOGNE / BASTENAKEN,7,17,Bruxelles,Belgium,8
LES QUAIS / KAAIEN,15,3,Bruxelles,Belgium,8
BERKENDAEL / BERKENDAAL,3,21,Bruxelles,Belgium,8
BORNE ATELIER MECANOS SPL,0,2,Bruxelles,Belgium,8
SACRE-COEUR AUDERGHEM / HEILIG HART OUDERGEM,0,16,Bruxelles,Belgium,8
PLACE MORICHAR / MORICHARPLEIN,5,15,Bruxelles,Belgium,8
AGORA,10,9,Bruxelles,Belgium,8
VANDERVELDE,7,15,Bruxelles,Belgium,8
CAMPUS CERIA / CAMPUS COOVI,18,12,Bruxelles,Belgium,8
STUYVENBERG,21,4,Bruxelles,Belgium,8
UNION SAINT-GILLOISE / UNION SINT-GILLIS,7,12,Bruxelles,Belgium,8
ZELLIK,6,19,Bruxelles,Belgium,8
GRAY,9,7,Bruxelles,Belgium,8
DANSAERT,21,12,Bruxelles,Belgium,8
SACRE-COEUR DE GANSHOREN,15,10,Bruxelles,Belgium,8
MAISON COMMUNALE FOREST / GEMEENTEHUIS VORST,8,11,Bruxelles,Belgium,8
COTEAUX / WIJNHEUVELEN,7,16,Bruxelles,Belgium,8
GARE DU NORD / NOORDSTATION,27,10,Bruxelles,Belgium,8
LEGRAND,5,17,Bruxelles,Belgium,8
METRO CERIA / METRO COOVI,9,11,Bruxelles,Belgium,8
PARC ROI BAUDOUIN / KONING BOUDEWIJNPARK,11,9,Bruxelles,Belgium,8
JULES LEBRUN,9,16,Bruxelles,Belgium,8
CHARLES GRAUX,4,20,Bruxelles,Belgium,8
ROUGE-CLOÎTRE / ROODKLOOSTER,3,18,Bruxelles,Belgium,8
SACRE-CŒUR DE JETTE / HEILIG HART VAN JETTE,19,0,Bruxelles,Belgium,8
GENOT,5,12,Bruxelles,Belgium,8
BELGICA,8,16,Bruxelles,Belgium,8
MAISON COMMUNALE JETTE / GEMEENTEHUIS JETTE,11,11,Bruxelles,Belgium,8
RTL,12,13,Bruxelles,Belgium,8
AEROPOLIS,9,16,Bruxelles,Belgium,8
CROIX DE GUERRE / OORLOGSKRUISEN,12,8,Bruxelles,Belgium,8
PARVIS ST-ANTOINE / ST-ANTONIUSVOORPLEIN,13,11,Bruxelles,Belgium,8
PLACE BOCKSTAEL / BOCKSTAELPLAATS,0,0,Bruxelles,Belgium,8
CLEMENCEAU,10,16,Bruxelles,Belgium,8
DE LINDE,4,15,Bruxelles,Belgium,8
SAINT-ADRIEN / SINT-ADRIANUS,3,16,Bruxelles,Belgium,8
ERNEST SOLVAY,6,14,Bruxelles,Belgium,8
GARE DE BERCHEM / BERCHEM STATION,8,10,Bruxelles,Belgium,8
