name,free_bikes,empty_slots,city,country,position
Broadway at Kittie Knox Bike Path,2,21,Boston,Usa,11
Hawthorne Boulevard,8,1,Boston,Usa,11
Congress St at Northern Ave,8,7,Boston,Usa,11
Dorchester Ave at King St,14,1,Boston,Usa,11
Roxbury Crossing T Stop - Columbus Ave at Tremont St,16,7,Boston,Usa,11
Northern Strand at Salem Street,5,6,Boston,Usa,11
JFK Crossing at Harvard St. / Thorndike St.,15,0,Boston,Usa,11
Bennington St at Byron St,8,7,Boston,Usa,11
Fenway at Museum Rd,12,9,Boston,Usa,11
Washington St at Rutland St,6,19,Boston,Usa,11
Linwood St at Minuteman Bikeway,9,2,Boston,Usa,11
645 Summer St,12,6,Boston,Usa,11
Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,7,10,Boston,Usa,11
Tremont St at West St,2,13,Boston,Usa,11
Damrell St at Old Colony,18,1,Boston,Usa,11
Pope John Paul II Park - Neponset Trail at Hallet St,16,3,Boston,Usa,11
Chestnut Hill Ave at Ledgemere Rd,0,19,Boston,Usa,11
Herter Park,18,1,Boston,Usa,11
Park St at Norwell St,3,12,Boston,Usa,11
Whittier St Health Center,13,6,Boston,Usa,11
Murphy Skating Rink - 1880 Day Blvd,18,1,Boston,Usa,11
Constitution Rd at Chelsea St,3,16,Boston,Usa,11
Steve Miller Dr at Winthrop St (Medford High),5,6,Boston,Usa,11
The Overlook at St. Gabriel's,12,7,Boston,Usa,11
Discovery Park - 30 Acorn Park Drive,17,6,Boston,Usa,11
Rutherford Ave at Main St,7,7,Boston,Usa,11
Ink Block - Harrison Ave at Herald St,14,11,Boston,Usa,11
Silber Way,8,11,Boston,Usa,11
MIT Pacific St at Purrington St,10,9,Boston,Usa,11
Cambridgeside Pl at Land Blvd,4,11,Boston,Usa,11
Surface Rd at India St,8,11,Boston,Usa,11
Thorndike Field at Minuteman Bikeway,5,6,Boston,Usa,11
359 Broadway - Broadway at Fayette Street,14,9,Boston,Usa,11
Chelsea St at Medford St,10,10,Boston,Usa,11
Burlington Ave at Brookline Ave,10,5,Boston,Usa,11
Western Ave at Everett St,13,4,Boston,Usa,11
Commonwealth Ave at Granby St,0,14,Boston,Usa,11
Farragut Rd at E. 6th St,21,2,Boston,Usa,11
Mugar Way at Beacon St,3,16,Boston,Usa,11
W Broadway at Dorchester St,12,4,Boston,Usa,11
Kenmore Square - 660 Beacon St,5,10,Boston,Usa,11
Shawmut T Stop,17,2,Boston,Usa,11
Reservoir Rd at Beacon St,2,13,Boston,Usa,11
Western Ave at Leo Birmingham Pkwy,15,1,Boston,Usa,11
Charles Circle - Charles St at Cambridge St,15,3,Boston,Usa,11
Blue Hill Ave at Havelock St,5,13,Boston,Usa,11
Stuart St at Charles St,2,16,Boston,Usa,11
Marion St at Harvard St,13,2,Boston,Usa,11
Brookline Town Hall,12,3,Boston,Usa,11
Harvard St and Stedman St,13,0,Boston,Usa,11
Commonwealth Ave at Blandford Mall,0,20,Boston,Usa,11
Main St at Thompson Sq,7,8,Boston,Usa,11
Washington St at Bowdoin St,4,11,Boston,Usa,11
Boylston St at Dartmouth St,8,11,Boston,Usa,11
Northern Strand at Main St,5,6,Boston,Usa,11
Auburn St. at Mystic River,7,4,Boston,Usa,11
St Alphonsus St at Horadan Way,13,2,Boston,Usa,11
Post Office Square,5,14,Boston,Usa,11
Cambridge Dept. of Public Works -147 Hampshire St.,9,10,Boston,Usa,11
