name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,1,5.0,Berlin,Germany,15
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),9,0.0,Berlin,Germany,15
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),0,9.0,Berlin,Germany,15
S Ostkreuz (Südost),11,0.0,Berlin,Germany,15
Gartenplatz/Ackerstraße (Mobilitätsstation),3,0.0,Berlin,Germany,15
U Blaschkoallee,1,2.0,Berlin,Germany,15
S Baumschulenweg (West),6,0.0,Berlin,Germany,15
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),2,8.0,Berlin,Germany,15
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),2,5.0,Berlin,Germany,15
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),3,2.0,Berlin,Germany,15
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),0,4.0,Berlin,Germany,15
Trautenaustraße/Ruth-Baumgarte-Straße,6,0.0,Berlin,Germany,15
Jelbi Philharmonie (TIE/PH),10,0.0,Berlin,Germany,15
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),0,8.0,Berlin,Germany,15
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),2,2.0,Berlin,Germany,15
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),6,5.0,Berlin,Germany,15
Jelbi U Blissestraße (WIL/BL),1,2.0,Berlin,Germany,15
Oderbergerstraße 54 (Mobilitätsstation),2,4.0,Berlin,Germany,15
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),6,9.0,Berlin,Germany,15
U Otisstraße (Nord),2,2.0,Berlin,Germany,15
EDEKA Köbernik (Königstraße),3,1.0,Berlin,Germany,15
S Tegel (West),2,2.0,Berlin,Germany,15
Jelbi S Adlershof/Weerthstraße (ADL/WR),0,4.0,Berlin,Germany,15
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),9,0.0,Berlin,Germany,15
EDEKA Kelz (Straße der Pariser Kommune),0,4.0,Berlin,Germany,15
Richard-Ermisch-Straße/Viehtrift (Mobilitätsstation),0,,Berlin,Germany,15
Uber Platz (Mühlenstraße),3,1.0,Berlin,Germany,15
Badstraße/Grüntaler Straße (Mobilitätsstation),0,4.0,Berlin,Germany,15
Neue Bahnhofstraße/Boxhagener Straße (Süd),2,2.0,Berlin,Germany,15
Jelbi U Schönleinstraße (KRE/SCH),0,7.0,Berlin,Germany,15
Jelbi Eisenacher Straße/Kleiststraße (SCH/EK),0,6.0,Berlin,Germany,15
Herzbergstraße (evangelisches Krankenhaus),0,4.0,Berlin,Germany,15
Köpenicker Straße/Am Studio,0,4.0,Berlin,Germany,15
Jelbi U Warschauer Straße/ Tamara-Danz-Straße (FHA/TA),1,8.0,Berlin,Germany,15
Jelbi Frobenstraße/Bülowstraße (SCH/FR),1,1.0,Berlin,Germany,15
Jelbi Rosa-Luxemburg-Straße/Hirtenstraße (MIT/RH),4,4.0,Berlin,Germany,15
Görlitzer Straße/Cuvrystraße (Mobilitätsstation),2,2.0,Berlin,Germany,15
Jelbi Messe/Halle 19 (WES/HA),0,8.0,Berlin,Germany,15
EDEKA Baumschulenstraße,3,1.0,Berlin,Germany,15
EDEKA Martin-Luther-Straße,6,0.0,Berlin,Germany,15
EDEKA Marienburger Straße,0,8.0,Berlin,Germany,15
EDEKA Stepaniak (Berliner Straße),0,4.0,Berlin,Germany,15
EDEKA Annenstraße,4,0.0,Berlin,Germany,15
U Hohenzollernplatz,1,6.0,Berlin,Germany,15
Friedrichstraße/Schiffbauerdamm (Mobilitätsstation),0,6.0,Berlin,Germany,15
S Rahnsdorf (Süd),5,0.0,Berlin,Germany,15
Mensa HfS (Ernst Busch),0,4.0,Berlin,Germany,15
Jelbi Katharina-Heinroth-Ufer/Parkside Gallery Office (TIE/KA),3,1.0,Berlin,Germany,15
