name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,14,3,Washington,Usa,0
Commerce St & Fayette St,5,8,Washington,Usa,0
7th & Monroe St NE,15,0,Washington,Usa,0
Columbia Pike & S Orme St,1,6,Washington,Usa,0
Park Rd & Holmead Pl NW,22,13,Washington,Usa,0
N Pitt St & Montgomery St,7,8,Washington,Usa,0
11th & F St NW,6,22,Washington,Usa,0
Western Ave & Pinehurst Cir NW ,13,1,Washington,Usa,0
Rockville Pike & Rose Ave,11,4,Washington,Usa,0
10th & Quincy St NE / Turkey Thicket Rec,13,6,Washington,Usa,0
4th & M St SE,6,13,Washington,Usa,0
S Wayne St and 9th St S,6,8,Washington,Usa,0
New Hampshire Ave & East-West Hwy,13,0,Washington,Usa,0
Charles Arrington Dr & Manchester Lakes Dr ,4,8,Washington,Usa,0
White Oak Transit Center,9,10,Washington,Usa,0
Ridge Rd Community Center,3,15,Washington,Usa,0
Langston Blvd & N Scott St,5,11,Washington,Usa,0
Maple & Ritchie Ave,12,6,Washington,Usa,0
Blueridge Ave & Elkin St,10,5,Washington,Usa,0
MLK & Marion Barry Ave SE,8,3,Washington,Usa,0
Long Bridge Aquatic Center,7,4,Washington,Usa,0
Tenleytown / Wisconsin Ave & Albemarle St NW,1,13,Washington,Usa,0
Minnesota Ave & R St SE,5,13,Washington,Usa,0
Rhodes St & 16th St N,2,10,Washington,Usa,0
Maryland Ave & E St NE,18,9,Washington,Usa,0
Eastern Market / 7th & North Carolina Ave SE,6,9,Washington,Usa,0
Spring St & 2nd Ave,4,11,Washington,Usa,0
12th St & Pennsylvania Ave SE,9,9,Washington,Usa,0
Huntington Ave & Farrington Ave ,6,5,Washington,Usa,0
Prince George's Plaza Metro,0,17,Washington,Usa,0
Eisenhower Ave & Warburton St,11,0,Washington,Usa,0
Fairfax Dr & N Taylor St,0,11,Washington,Usa,0
Medical Center Metro ,6,12,Washington,Usa,0
Library St & Freedom Dr,3,12,Washington,Usa,0
4th & Florida Ave NE,12,18,Washington,Usa,0
5th & Kennedy St NW,9,5,Washington,Usa,0
9th & G St NW,5,10,Washington,Usa,0
North Shore & Cameron Crescent Dr/Crescent Apartments,2,9,Washington,Usa,0
Anacostia Park,5,14,Washington,Usa,0
Kenmore Ave & Seminary Rd,1,10,Washington,Usa,0
15th St & N Scott St,11,4,Washington,Usa,0
Independence Ave & L'Enfant Plaza SW/DOE,11,12,Washington,Usa,0
Chillum Rd & Riggs Rd / Riggs Plaza,9,5,Washington,Usa,0
King St & Peyton St,13,3,Washington,Usa,0
Twinbrook Metro,0,14,Washington,Usa,0
New Hampshire & Lockwood,5,12,Washington,Usa,0
Rosedale Rec Center,19,0,Washington,Usa,0
National Airport,18,1,Washington,Usa,0
Temporary Rd & Old Reston Ave,1,10,Washington,Usa,0
River Rd & Landy Ln,13,6,Washington,Usa,0
Franklin St & S Washington St,17,2,Washington,Usa,0
Bladensburg Waterfront Park,4,9,Washington,Usa,0
39th & Veazey St NW,2,11,Washington,Usa,0
22nd & P ST NW,11,7,Washington,Usa,0
3rd & H St NE,15,4,Washington,Usa,0
Washington Blvd & 10th St N,12,3,Washington,Usa,0
D St & Maryland Ave NE,14,10,Washington,Usa,0
29th & M St NW,12,8,Washington,Usa,0
Ballston Metro / Stuart St & 9th St N,5,18,Washington,Usa,0
Columbia & Ontario Rd NW,20,2,Washington,Usa,0
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,0
Wakefield High School,0,12,Washington,Usa,0
5th St & Massachusetts Ave NW,11,9,Washington,Usa,0
Riggs Rd & East West Hwy,17,0,Washington,Usa,0
4th & D St NW / Judiciary Square,8,7,Washington,Usa,0
16th St & North Carolina Ave NE,11,8,Washington,Usa,0
Oglethorpe St & 42nd Ave,15,0,Washington,Usa,0
Congress Heights Metro,3,12,Washington,Usa,0
Ballenger Ave & Dulaney St,4,15,Washington,Usa,0
11th & O St NW,13,10,Washington,Usa,0
14th & Otis Pl NW,18,8,Washington,Usa,0
17th & K St NW / Farragut Square,1,38,Washington,Usa,0
Pentagon Row Plaza / Army Navy Dr & Joyce St,16,0,Washington,Usa,0
6th St & Indiana Ave NW,1,18,Washington,Usa,0
Virginia Hospital Center,7,8,Washington,Usa,0
24th & N St NW,10,6,Washington,Usa,0
King St & N Pitt St,7,3,Washington,Usa,0
Fenton St & Ellsworth Dr ,2,12,Washington,Usa,0
East West Hwy & Blair Mill Rd,7,8,Washington,Usa,0
2nd & G St NE,21,2,Washington,Usa,0
14th & Irving St NW,3,25,Washington,Usa,0
8th & East Capitol St NE,1,10,Washington,Usa,0
King St Metro North / Cameron St,6,8,Washington,Usa,0
Alabama & MLK Ave SE,2,8,Washington,Usa,0
Mississippi Ave & 19th St SE / THEARC,6,13,Washington,Usa,0
Clark St & 26th St S,1,10,Washington,Usa,0
Georgia Ave & Dahlia St NW,13,4,Washington,Usa,0
Fairfax Blvd & Pickett Rd South,9,3,Washington,Usa,0
New Jersey Ave & F St NW,0,33,Washington,Usa,0
Silver Spring Transit Center - Top Level,0,14,Washington,Usa,0
Duke St & Strand (Robinson Terminal),0,0,Washington,Usa,0
St Asaph & Pendleton St,4,10,Washington,Usa,0
MBT & Bryant St NE,3,15,Washington,Usa,0
13th & H St NE,22,9,Washington,Usa,0
Convention Center / 7th & M St NW,6,18,Washington,Usa,0
Huntington Ave & Old Richmond Hwy ,8,2,Washington,Usa,0
20th & N St NW ,5,14,Washington,Usa,0
Rockville Metro West,3,16,Washington,Usa,0
4th & M St SW,19,5,Washington,Usa,0
Prosperity Ave & Avenir Pl,1,10,Washington,Usa,0
22nd & I St NW / Foggy Bottom,2,30,Washington,Usa,0
Joyce St & 16th St S,15,1,Washington,Usa,0
Connecticut & Nebraska Ave NW,15,8,Washington,Usa,0
Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,6,9,Washington,Usa,0
Potomac Ave & Main Line Blvd,13,5,Washington,Usa,0
13th St & New York Ave NW,2,25,Washington,Usa,0
Columbia Pike & S Walter Reed Dr,0,8,Washington,Usa,0
3000 Connecticut Ave NW / National Zoo,7,9,Washington,Usa,0
Ridge Rd & Southern Ave SE,6,9,Washington,Usa,0
Kansas Ave & Longfellow St NW,19,0,Washington,Usa,0
Arlington National Cemetery,5,14,Washington,Usa,0
Arlington Blvd & S George Mason Dr,4,7,Washington,Usa,0
Calvert St & Woodley Pl NW,5,14,Washington,Usa,0
Anacostia Ave & East Capitol St NE,6,12,Washington,Usa,0
12th St & New York Ave NW,8,19,Washington,Usa,0
Clarendon Blvd & N Fillmore St,11,4,Washington,Usa,0
33rd St & Wisconsin Ave NW,15,4,Washington,Usa,0
14th & R St NW,5,14,Washington,Usa,0
4th & East Capitol St NE,4,7,Washington,Usa,0
Takoma Metro,1,14,Washington,Usa,0
Veterans Pl & Pershing Dr ,6,5,Washington,Usa,0
Southern Ave Metro,3,12,Washington,Usa,0
Columbia Pike & W&OD Trail ,5,12,Washington,Usa,0
11th & Park Rd NW,7,12,Washington,Usa,0
S Maple Ave & S Washington St,5,7,Washington,Usa,0
North Capitol & Douglas St NW / Reservoir Park Rec ,4,15,Washington,Usa,0
Washington-Liberty High School / N Stafford St & Generals Way,7,8,Washington,Usa,0
Maine Ave & Water St SW,11,8,Washington,Usa,0
14th & Upshur St NW,17,2,Washington,Usa,0
Radford & Osage St,1,10,Washington,Usa,0
Largo Rd & Campus Way / Prince Georges's Comm Col,7,8,Washington,Usa,0
Powhatan St & Bashford Ln,6,9,Washington,Usa,0
23rd & E St NW ,1,19,Washington,Usa,0
Olde Crafts Dr and Cartwright Pl,2,10,Washington,Usa,0
Wilson Blvd & N Oak St,12,5,Washington,Usa,0
S Wakefield St & 28th St S,3,12,Washington,Usa,0
Washington Blvd & Walter Reed Dr ,5,7,Washington,Usa,0
Benning Rd & East Capitol St NE / Benning Rd Metro,0,17,Washington,Usa,0
E Fairfax St & S Washington St,10,2,Washington,Usa,0
5th & K St NW,16,4,Washington,Usa,0
John McCormack Rd & Michigan Ave NE,4,6,Washington,Usa,0
N Hampton Dr & Ford Ave,8,3,Washington,Usa,0
Wilson Blvd & N Illinois St ,4,11,Washington,Usa,0
USDA / 12th & C St SW,42,5,Washington,Usa,0
18th & New Hampshire Ave NW,5,12,Washington,Usa,0
Roosevelt Island,4,11,Washington,Usa,0
