name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,2,4.0,Berlin,Germany,13
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),6,1.0,Berlin,Germany,13
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),0,9.0,Berlin,Germany,13
S Ostkreuz (Südost),8,0.0,Berlin,Germany,13
Gartenplatz/Ackerstraße (Mobilitätsstation),1,2.0,Berlin,Germany,13
U Blaschkoallee,2,1.0,Berlin,Germany,13
S Baumschulenweg (West),6,0.0,Berlin,Germany,13
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),0,10.0,Berlin,Germany,13
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),0,7.0,Berlin,Germany,13
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),15,0.0,Berlin,Germany,13
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),3,2.0,Berlin,Germany,13
Trautenaustraße/Ruth-Baumgarte-Straße,5,0.0,Berlin,Germany,13
Jelbi Philharmonie (TIE/PH),8,0.0,Berlin,Germany,13
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),0,8.0,Berlin,Germany,13
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),2,2.0,Berlin,Germany,13
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),3,8.0,Berlin,Germany,13
Jelbi U Blissestraße (WIL/BL),2,1.0,Berlin,Germany,13
Oderbergerstraße 54 (Mobilitätsstation),0,6.0,Berlin,Germany,13
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),6,9.0,Berlin,Germany,13
U Otisstraße (Nord),0,4.0,Berlin,Germany,13
EDEKA Köbernik (Königstraße),3,1.0,Berlin,Germany,13
S Tegel (West),1,3.0,Berlin,Germany,13
Jelbi S Adlershof/Weerthstraße (ADL/WR),1,3.0,Berlin,Germany,13
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),2,2.0,Berlin,Germany,13
EDEKA Kelz (Straße der Pariser Kommune),1,3.0,Berlin,Germany,13
Richard-Ermisch-Straße/Viehtrift (Mobilitätsstation),1,,Berlin,Germany,13
Uber Platz (Mühlenstraße),1,3.0,Berlin,Germany,13
Badstraße/Grüntaler Straße (Mobilitätsstation),1,3.0,Berlin,Germany,13
Neue Bahnhofstraße/Boxhagener Straße (Süd),4,0.0,Berlin,Germany,13
Jelbi U Schönleinstraße (KRE/SCH),11,0.0,Berlin,Germany,13
Jelbi Eisenacher Straße/Kleiststraße (SCH/EK),0,6.0,Berlin,Germany,13
Herzbergstraße (evangelisches Krankenhaus),1,3.0,Berlin,Germany,13
Köpenicker Straße/Am Studio,0,4.0,Berlin,Germany,13
Jelbi U Warschauer Straße/ Tamara-Danz-Straße (FHA/TA),1,8.0,Berlin,Germany,13
Jelbi Frobenstraße/Bülowstraße (SCH/FR),2,0.0,Berlin,Germany,13
Jelbi Rosa-Luxemburg-Straße/Hirtenstraße (MIT/RH),3,4.0,Berlin,Germany,13
Görlitzer Straße/Cuvrystraße (Mobilitätsstation),3,1.0,Berlin,Germany,13
Jelbi Messe/Halle 19 (WES/HA),0,8.0,Berlin,Germany,13
EDEKA Baumschulenstraße,6,0.0,Berlin,Germany,13
EDEKA Martin-Luther-Straße,3,1.0,Berlin,Germany,13
EDEKA Marienburger Straße,4,4.0,Berlin,Germany,13
