name,free_bikes,empty_slots,city,country,position
Calumet Ave & 21st St,6,6,Chicago,Usa,5
Greenwood Ave & 47th St,9,4,Chicago,Usa,5
Public Rack - Eli Whitney Public School,0,1,Chicago,Usa,5
Loomis St & 89th St,1,13,Chicago,Usa,5
Walsh Park,4,19,Chicago,Usa,5
Public Rack - Central Ave & Congress Pkwy,0,2,Chicago,Usa,5
Public Rack - Fullerton Ave & Narragansett Ave,0,1,Chicago,Usa,5
Cottage Grove Ave & 71st St,6,5,Chicago,Usa,5
Kedzie Ave & Armitage Ave,5,6,Chicago,Usa,5
Public Rack - Central Park Ave & Fillmore St,0,1,Chicago,Usa,5
Major Taylor Trail & 115th St,6,9,Chicago,Usa,5
Wacker Dr & Washington St Corral,9,33,Chicago,Usa,5
Nordica Ave & Medill Ave,5,9,Chicago,Usa,5
Artesian Ave & 55th St,0,15,Chicago,Usa,5
Eckhart Park,9,7,Chicago,Usa,5
Milwaukee Ave & Cuyler Ave,8,2,Chicago,Usa,5
Indiana Ave & 40th St,4,7,Chicago,Usa,5
Public Rack - Bishop St & 46th St,0,1,Chicago,Usa,5
Public Rack - Back of the Yards Park,1,0,Chicago,Usa,5
Public Rack - Kolin Ave & Archer Ave,1,1,Chicago,Usa,5
Manor Ave & Leland Ave,2,9,Chicago,Usa,5
Sangamon St & Adams St,5,6,Chicago,Usa,5
Public Rack - Hoyne Ave & 51st St,0,2,Chicago,Usa,5
Rhodes Ave & 32nd St,4,5,Chicago,Usa,5
Public Rack - Baltimore Ave & 132nd St,0,1,Chicago,Usa,5
Pulaski Rd & Ann Lurie Pl,2,8,Chicago,Usa,5
Public Rack - St Louis Ave & Flournoy St,1,0,Chicago,Usa,5
Public Rack - Menard Ave & Dakin St - midblock,1,1,Chicago,Usa,5
Panama Ave & Grace St,7,3,Chicago,Usa,5
Milwaukee Ave & Fullerton Ave,2,11,Chicago,Usa,5
Public Rack - Western Ave & 116th St,0,1,Chicago,Usa,5
Public Rack - Cicero Ave & Altgeld St,0,2,Chicago,Usa,5
Public Rack - 111th St - Morgan Park Metra,0,2,Chicago,Usa,5
Public Rack - Kingston Ave & 75th St,0,1,Chicago,Usa,5
Rockwell St & Fletcher St,2,6,Chicago,Usa,5
Public Rack - Albany Ave & 63rd St,0,0,Chicago,Usa,5
Central Ave & Harrison St,3,7,Chicago,Usa,5
Milwaukee Ave & Armitage Ave,0,8,Chicago,Usa,5
Public Rack - Morgan St & 103rd St,0,2,Chicago,Usa,5
Public Rack - Drexel Ave & 87th St,0,1,Chicago,Usa,5
Addison/Sheffield SW Corral,0,120,Chicago,Usa,5
Southport Ave & Grace St,7,8,Chicago,Usa,5
Public Rack - King Dr & 71st St,0,2,Chicago,Usa,5
Public Rack - Springfield & 79th,0,2,Chicago,Usa,5
Clark St & Schreiber Ave,9,6,Chicago,Usa,5
Wood St & Hubbard St,8,9,Chicago,Usa,5
Western Ave & Lake St,2,6,Chicago,Usa,5
Public Rack - Karlov Ave & 26th St,0,1,Chicago,Usa,5
