name,free_bikes,empty_slots,city,country,position
Langkaia,4,6,Oslo,Norway,3
Spikersuppa Vest,15,26,Oslo,Norway,3
Vippetangen vest,1,29,Oslo,Norway,3
Kjeld Stubs gate,8,4,Oslo,Norway,3
Studentparlamentet,2,27,Oslo,Norway,3
Kirkeveien,20,3,Oslo,Norway,3
Blindern vgs,0,19,Oslo,Norway,3
Kværnerbyen,27,2,Oslo,Norway,3
Elgsletta,11,17,Oslo,Norway,3
Bislett Stadion,13,11,Oslo,Norway,3
Bjølsen Studentby,1,20,Oslo,Norway,3
Tordenskiolds gate,11,10,Oslo,Norway,3
Griffenfeldts gate,2,11,Oslo,Norway,3
Aker Brygge 2 mot Rådhusplassen,14,7,Oslo,Norway,3
Bøkkerveien,1,14,Oslo,Norway,3
Sagene bussholdeplass,0,14,Oslo,Norway,3
Bjerregaards gate,12,7,Oslo,Norway,3
Norsk Folkemuseum,0,24,Oslo,Norway,3
St. Hanshaugen park sør,2,10,Oslo,Norway,3
Rostockgata,7,11,Oslo,Norway,3
Dokkveien,7,8,Oslo,Norway,3
Karenslyst allé,21,13,Oslo,Norway,3
Økern T-bane,4,7,Oslo,Norway,3
Dælenenggata,5,13,Oslo,Norway,3
Suhms gate,9,11,Oslo,Norway,3
Torshovdalen øst,2,25,Oslo,Norway,3
The Hub,13,7,Oslo,Norway,3
Vålerenga,19,2,Oslo,Norway,3
Oslo Handelsgymnasium,22,1,Oslo,Norway,3
Bjørvika,6,22,Oslo,Norway,3
Landstads gate,8,18,Oslo,Norway,3
Hasle,24,5,Oslo,Norway,3
Trelastgata,1,15,Oslo,Norway,3
Hydroparken,28,1,Oslo,Norway,3
Skarpsnoparken,0,23,Oslo,Norway,3
Marienlystparken,3,20,Oslo,Norway,3
Frøen T-bane,0,15,Oslo,Norway,3
Hausmanns gate,1,17,Oslo,Norway,3
Lille Grensen,0,13,Oslo,Norway,3
Tøyenbekken,29,0,Oslo,Norway,3
Vår Frelsers gravlund,15,0,Oslo,Norway,3
Tannlegehøyskolen,1,14,Oslo,Norway,3
Salt,7,7,Oslo,Norway,3
Kontraskjæret,1,11,Oslo,Norway,3
Huk 1,0,24,Oslo,Norway,3
Dyvekes bru,7,4,Oslo,Norway,3
Tåsenløkka,2,15,Oslo,Norway,3
HasleLinje,0,11,Oslo,Norway,3
Jordalgata,16,8,Oslo,Norway,3
Botanisk Hage vest,14,11,Oslo,Norway,3
Bak Niels Treschows hus sør,0,41,Oslo,Norway,3
Sjøsiden 2 ved fontenen,0,45,Oslo,Norway,3
Colbjørnsens gate,13,5,Oslo,Norway,3
