name,free_bikes,empty_slots,city,country,position
Métro de l'Église (Ross / de l'Église),1,17,Montréal,Canada,14
Square-Victoria (Viger),7,30,Montréal,Canada,14
Marché Jean-Talon (Casgrain / Shamrock),11,17,Montréal,Canada,14
du Fort St-Louis / de la Perrière,10,5,Montréal,Canada,14
10e avenue / Masson,22,1,Montréal,Canada,14
des Barges / des Bassins,14,5,Montréal,Canada,14
de Maisonneuve / Aylmer (ouest),0,36,Montréal,Canada,14
René-Lévesque / Berlioz,4,17,Montréal,Canada,14
Drolet / Beaubien,12,21,Montréal,Canada,14
Parc LaSalle (10e avenue / Victoria),14,3,Montréal,Canada,14
CHSLD Joseph-François-Perrault (St-Michel / Everett),12,6,Montréal,Canada,14
Union / René-Lévesque,0,26,Montréal,Canada,14
36e avenue / de Bellechasse,22,1,Montréal,Canada,14
Parc de Montréal-Est (Notre-Dame / David),8,11,Montréal,Canada,14
Boyer / Bélanger,6,18,Montréal,Canada,14
Boyer / Everett,18,1,Montréal,Canada,14
Métro de Castelnau (de Castelnau / St-Dominique),6,17,Montréal,Canada,14
Lawrence / Miller,8,6,Montréal,Canada,14
Hôpital général juif (de la Côte-Ste-Catherine / Légaré),13,23,Montréal,Canada,14
Logan / Lafayette,10,12,Montréal,Canada,14
Parc St-Roch (Ball / Durocher),12,1,Montréal,Canada,14
Letourneux / Hochelaga,12,1,Montréal,Canada,14
Jourdain / D'Iberville,13,5,Montréal,Canada,14
Faribault / de Chambly,9,9,Montréal,Canada,14
Métro Frontenac (Ontario / du Havre),10,13,Montréal,Canada,14
Métro St-Michel (Shaugnessy),4,14,Montréal,Canada,14
Parc Armand-Bombardier (Perras / Armand-Bombardier),9,4,Montréal,Canada,14
Canning / Notre-Dame,23,4,Montréal,Canada,14
Carignan / Beaubien,10,1,Montréal,Canada,14
Parc Jenkins (Jenkins / Skaniatarati),4,18,Montréal,Canada,14
Parc Howard (de l'Épée / de Liège),20,1,Montréal,Canada,14
