name,free_bikes,empty_slots,city,country,position
"300073 - Prince of Wales Drive, Battersea Park",8,8,London,United Kingdom,11
"003447 - Gloucester Road (North), Kensington",16,1,London,United Kingdom,11
"200213 - Durant Street, Bethnal Green",9,13,London,United Kingdom,11
"001229 - High Holborn , Covent Garden",16,2,London,United Kingdom,11
"003488 - Charles II Street, West End",10,13,London,United Kingdom,11
"001126 - North Audley Street, Mayfair",13,3,London,United Kingdom,11
"300004 - Harris Academy, Bermondsey",6,10,London,United Kingdom,11
"001209 - Empire Square, The Borough",39,5,London,United Kingdom,11
"001189 - Long Lane , Bermondsey",10,9,London,United Kingdom,11
"001068 - Norton Folgate, Liverpool Street",12,9,London,United Kingdom,11
"001057 - Hardwick Street, Clerkenwell",11,15,London,United Kingdom,11
"001204 - Queen's Gate (North), Kensington",36,5,London,United Kingdom,11
"200052 - Exhibition Road Museums 2, South Kensington",7,6,London,United Kingdom,11
"001158 - St. Martin's Street, West End",14,4,London,United Kingdom,11
"001143 - Kensington Church Street, Kensington",14,2,London,United Kingdom,11
"200072 - Houndsditch, Aldgate",2,23,London,United Kingdom,11
"002701 - Columbia Road, Shoreditch",18,4,London,United Kingdom,11
"001190 - Kennington Lane Rail Bridge, Vauxhall",16,14,London,United Kingdom,11
"200249 - Queen Mary's, Mile End",16,22,London,United Kingdom,11
"200050 - Naval Row, Blackwall",19,1,London,United Kingdom,11
"001152 - Marylebone Lane, Marylebone",4,18,London,United Kingdom,11
"300212 - Birkenhead Street, King's Cross",23,0,London,United Kingdom,11
"001174 - Alderney Street, Pimlico",9,1,London,United Kingdom,11
"001099 - Frampton Street, Paddington",18,13,London,United Kingdom,11
"200127 - East India DLR, Blackwall",34,16,London,United Kingdom,11
"200198 - Seymour Place, Marylebone",15,11,London,United Kingdom,11
"001231 - Queen's Gate, Kensington Gardens",14,2,London,United Kingdom,11
"200017 - Lancaster Gate , Bayswater",4,29,London,United Kingdom,11
"200118 - Albert Street, Camden Town",21,1,London,United Kingdom,11
