name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,21,0,New York,Usa,8
W 56 St & 8 Ave,0,46,New York,Usa,8
S Portland Ave & Hanson Pl,15,7,New York,Usa,8
E 78 St & 2 Ave,5,18,New York,Usa,8
87 St & Roosevelt Ave,3,20,New York,Usa,8
E 157 St & River Ave,5,11,New York,Usa,8
E 17 St & Broadway,25,47,New York,Usa,8
Central Ave & Flushing Ave,16,5,New York,Usa,8
Colonial Rd & 71 St,9,3,New York,Usa,8
E 149 St & Eagle Ave,13,4,New York,Usa,8
E 165 St & Jerome Ave,11,9,New York,Usa,8
72 St & 31 Ave,8,13,New York,Usa,8
Amity St & Court St,17,8,New York,Usa,8
Irwin Ave & W 232 St,14,5,New York,Usa,8
Nassau Ave & Russell St,38,10,New York,Usa,8
1 St & 6 Ave,10,20,New York,Usa,8
Bulova Ave & Brooklyn Queens Expressway W,11,7,New York,Usa,8
45 St & 4 Ave,10,14,New York,Usa,8
Watts St & Greenwich St,25,27,New York,Usa,8
Broadway & E 14 St,38,65,New York,Usa,8
Harrison Pl & Porter Ave,11,9,New York,Usa,8
W 87 St & West End Ave,20,26,New York,Usa,8
3 Ave & E 109 St,20,5,New York,Usa,8
3 Ave & 92 St,6,7,New York,Usa,8
Myrtle Ave & St Edwards St,40,13,New York,Usa,8
E 9 St & Ave C,19,22,New York,Usa,8
Marcy Ave & Gates Ave,7,12,New York,Usa,8
Beverley Rd & Flatbush Ave,25,4,New York,Usa,8
Bergen St & Vanderbilt Ave,9,18,New York,Usa,8
E 149 St & Park Ave,18,6,New York,Usa,8
Sheridan Ave & E 168 St,4,17,New York,Usa,8
Dyckman St & Henshaw St,12,4,New York,Usa,8
Hudson St & Reade St,35,19,New York,Usa,8
E 106 St & 1 Ave,15,11,New York,Usa,8
E 1 St & Bowery,43,3,New York,Usa,8
Melrose Ave & E 150 St,2,27,New York,Usa,8
Botanical Sq & Webster Ave,23,5,New York,Usa,8
E 23 St & 1 Ave,9,14,New York,Usa,8
Buchanan Pl & Grand Ave,10,8,New York,Usa,8
Flatbush Ave & Ocean Ave,19,17,New York,Usa,8
Halsey St & Evergreen Ave,6,14,New York,Usa,8
Southern Blvd & E 174 St,13,12,New York,Usa,8
Park Pl & Church St,18,33,New York,Usa,8
Kent Ave & N 7 St,55,19,New York,Usa,8
E 188 St & Creston Ave,0,29,New York,Usa,8
37 St & Fort Hamilton Pkwy,8,2,New York,Usa,8
63 St & 59 Dr,13,10,New York,Usa,8
Decatur Ave & E 197 St,5,13,New York,Usa,8
E 94 St & Madison Ave,40,0,New York,Usa,8
55 Ave & 90 St,16,5,New York,Usa,8
Vernon Blvd & 41 Rd,16,9,New York,Usa,8
South St & Whitehall St,30,22,New York,Usa,8
21 St & Queens Plaza North,7,27,New York,Usa,8
Bronx Park S & Bryant Ave,12,5,New York,Usa,8
W 47 St & 6 Ave,20,45,New York,Usa,8
E 34 St & Linden Blvd,9,14,New York,Usa,8
Liberty St & Broadway,31,34,New York,Usa,8
Frost St & Debevoise Ave,7,14,New York,Usa,8
3 Ave & Schermerhorn St,23,9,New York,Usa,8
Franklin Ave & St Marks Ave,11,14,New York,Usa,8
W 170 St & University Ave,1,21,New York,Usa,8
Steuben Ave & E 210 St,5,14,New York,Usa,8
Menahan St & Wyckoff Ave,13,6,New York,Usa,8
E 114 St & 1 Ave,13,7,New York,Usa,8
Bergen St & 4 Ave,16,13,New York,Usa,8
Ave D & E 3 St,31,23,New York,Usa,8
Edgecombe Ave & W 167 St,3,16,New York,Usa,8
W 100 St & Broadway,7,28,New York,Usa,8
Caton Ave & E 10 St,26,0,New York,Usa,8
Morningside Ave & W 123 St,23,8,New York,Usa,8
65 Pl & Central Ave,3,16,New York,Usa,8
Gerard Ave & E 164 St,4,15,New York,Usa,8
Eastern Pkwy & Brooklyn Ave,11,9,New York,Usa,8
Riverview Park,1,14,New York,Usa,8
Harrison St & 4 St,11,9,New York,Usa,8
Jerome Ave & E Gun Hill Rd,2,16,New York,Usa,8
W 42 St & 6 Ave,33,12,New York,Usa,8
Riverside Dr & W 138 St,19,9,New York,Usa,8
39 St & Queens Blvd,3,17,New York,Usa,8
95 St & 35 Ave,8,14,New York,Usa,8
W 78 St & Broadway,8,29,New York,Usa,8
Coffey St & Conover St,5,27,New York,Usa,8
Warren St & Smith St,23,5,New York,Usa,8
E 91 St & Park Ave,29,0,New York,Usa,8
59 St & 4 Ave,12,23,New York,Usa,8
5 Ave & W 126 St,11,15,New York,Usa,8
W 15 St & 6 Ave,16,53,New York,Usa,8
Crotona Pkwy & Elsmere Pl,16,3,New York,Usa,8
Powers St & Olive St,7,12,New York,Usa,8
E 55 St & 2 Ave,2,25,New York,Usa,8
Morris Ave & E 142 St,19,1,New York,Usa,8
Case St & 94 St,12,7,New York,Usa,8
E 2 St & Ave B,36,45,New York,Usa,8
Fulton Ave & E 168 St,3,17,New York,Usa,8
W 92 St & Broadway,13,9,New York,Usa,8
36 St & 4 Ave,30,0,New York,Usa,8
Bloomfield St & 15 St,6,8,New York,Usa,8
Broadway & W 153 St,5,13,New York,Usa,8
Washington Ave & Greene Ave,7,12,New York,Usa,8
E 17 St & 2 Ave,19,27,New York,Usa,8
Market St & Henry St,33,9,New York,Usa,8
Pacific St & Smith St,44,3,New York,Usa,8
Pacific St & Classon Ave,7,14,New York,Usa,8
Montague St & Hicks St,25,8,New York,Usa,8
Union St & Bergen Ave,1,14,New York,Usa,8
W 56 St & 10 Ave,25,13,New York,Usa,8
Grand Concourse & E 199 St,0,17,New York,Usa,8
Knickerbocker Ave & Halsey St,12,4,New York,Usa,8
New York Ave & Snyder Ave,18,3,New York,Usa,8
111 St & 49 Ave,28,0,New York,Usa,8
Home St & Westchester Ave,8,12,New York,Usa,8
Andrews Ave S & W 179 St,5,15,New York,Usa,8
Morton St & Greenwich St,43,7,New York,Usa,8
Lott St & Erasmus St,17,2,New York,Usa,8
Putnam Ave & Throop Ave,4,15,New York,Usa,8
5 Ave & 88 St,6,5,New York,Usa,8
21 St & Hoyt Ave S,15,17,New York,Usa,8
E 176 St & Clinton Ave,1,19,New York,Usa,8
39 Dr & 52 St,0,18,New York,Usa,8
Jay St & York St,19,17,New York,Usa,8
Greenpoint Ave & 47 St,14,10,New York,Usa,8
Clinton St & Centre St,12,6,New York,Usa,8
Bedford Ave & Fenimore St,5,13,New York,Usa,8
E 179 St & Southern Blvd,16,8,New York,Usa,8
E 134 St & Walnut Ave,3,10,New York,Usa,8
Freeman St & Reverend James A Polite Ave,1,17,New York,Usa,8
Carroll St & Washington Ave,2,25,New York,Usa,8
W 45 St & 8 Ave,0,60,New York,Usa,8
Cleveland Pl & Spring St,13,16,New York,Usa,8
E 180 St & Monterey Ave,10,9,New York,Usa,8
Sumpter St & Fulton St,6,12,New York,Usa,8
79 St & Woodside Ave,12,5,New York,Usa,8
E 15 St & 3 Ave,59,16,New York,Usa,8
Woodside Ave & 55 St,1,18,New York,Usa,8
Nostrand Ave & Flushing Ave,13,10,New York,Usa,8
20 Ave & 31 St,15,5,New York,Usa,8
Franklin St & Dupont St,3,23,New York,Usa,8
Myrtle Ave & Lewis Ave,16,2,New York,Usa,8
1 Ave & E 94 St,24,13,New York,Usa,8
E 135 St & St Ann's Ave,5,18,New York,Usa,8
E 35 St & Madison Ave,8,40,New York,Usa,8
49 St & 25 Ave,12,11,New York,Usa,8
Strong St & University Ave,0,20,New York,Usa,8
Carlton Ave & Park Ave,13,8,New York,Usa,8
Clinton St & Tillary St,9,24,New York,Usa,8
Sheridan Ave & E 172 St,5,17,New York,Usa,8
19 St & 24 Ave,4,18,New York,Usa,8
Winthrop St & Schenectady Ave,20,1,New York,Usa,8
Forsyth St & Canal St,18,8,New York,Usa,8
6 Ave & 21 St,10,15,New York,Usa,8
100 St & 37 Ave,13,6,New York,Usa,8
Beaver St & Fayette St,15,15,New York,Usa,8
Malcolm X Blvd & DeKalb Ave,13,6,New York,Usa,8
Walton Ave & E 183 St,1,28,New York,Usa,8
Somers St & Rockaway Ave,4,16,New York,Usa,8
Carroll St & 5 Ave,11,11,New York,Usa,8
Astor Place,0,12,New York,Usa,8
12 St & Sinatra Dr N,2,23,New York,Usa,8
E 45 St & 3 Ave,14,18,New York,Usa,8
Morris Ave & McClellan St,15,4,New York,Usa,8
E 161 St & River Ave,10,22,New York,Usa,8
Park Ave & Marcy Ave,19,2,New York,Usa,8
81 St & 35 Ave,1,24,New York,Usa,8
3 Ave & E 189 St,21,5,New York,Usa,8
27 Ave & 3 St,12,5,New York,Usa,8
Decatur Ave & Bedford Park Blvd,6,13,New York,Usa,8
Riverside Dr & W 82 St,1,0,New York,Usa,8
Fulton St & Adams St,34,7,New York,Usa,8
32 Ave & 81 St,4,15,New York,Usa,8
Driggs Ave & S 2 St,20,9,New York,Usa,8
Jerome Ave & W 193 St,1,16,New York,Usa,8
W 74 St & Columbus Ave,1,24,New York,Usa,8
Central Ave & Himrod St,10,13,New York,Usa,8
W 17 St & 8 Ave,7,52,New York,Usa,8
Paul Ave & W 205 St,11,6,New York,Usa,8
Ditmars Blvd & 79 St,18,5,New York,Usa,8
3 Ave & E 174 St,21,14,New York,Usa,8
Broadway & 49 St,8,15,New York,Usa,8
Calyer St & Jewel St,33,6,New York,Usa,8
Cypress Hills St & Otto Rd,6,13,New York,Usa,8
61 St & 39 Ave,7,22,New York,Usa,8
E 179 St & Daly Ave,8,11,New York,Usa,8
Concourse Village West & E 156 St,2,19,New York,Usa,8
Grand St,7,9,New York,Usa,8
Perry St & Bleecker St,26,14,New York,Usa,8
Broadway & Battery Pl,42,5,New York,Usa,8
Waldron St & 108 St,18,1,New York,Usa,8
Prospect Pl & Underhill Ave,7,14,New York,Usa,8
Broadway & Moylan Pl,14,25,New York,Usa,8
Queens Blvd & 56 St,17,3,New York,Usa,8
Newark St & Washington St,21,0,New York,Usa,8
1 Ave & E 42 St,14,38,New York,Usa,8
Amsterdam Ave & W 189 St,2,18,New York,Usa,8
Buffalo Ave & E New York Ave,17,4,New York,Usa,8
E 182 St & Grand Concourse,13,12,New York,Usa,8
Prospect Ave & E 151 St,7,12,New York,Usa,8
34 Ave & 74 St,4,20,New York,Usa,8
E 2 St & Ave C,51,33,New York,Usa,8
Sands St & Jay St,33,12,New York,Usa,8
Fulton Ave & E 172 St,4,14,New York,Usa,8
Shore Rd & 86 St,8,2,New York,Usa,8
Christ Hospital,1,20,New York,Usa,8
112 St & Northern Blvd,11,5,New York,Usa,8
59 St & 5 Ave,9,20,New York,Usa,8
University Ave & Macombs Rd,7,13,New York,Usa,8
W 76 St & Columbus Ave,13,34,New York,Usa,8
Devoe St & Lorimer St,12,8,New York,Usa,8
Lewis Ave & Fulton St,10,8,New York,Usa,8
E 43 St & 2 Ave,2,48,New York,Usa,8
Cortelyou Rd & E 34 St,15,3,New York,Usa,8
46 St & Queens Blvd,15,14,New York,Usa,8
Picnic Point,0,0,New York,Usa,8
26 Ave & 2 St,16,3,New York,Usa,8
Goulden Ave & W 205 St,11,5,New York,Usa,8
53 Ave & 94 St,18,1,New York,Usa,8
Tilden Ave & Nostrand Ave,22,0,New York,Usa,8
62 St & 43 Ave,15,3,New York,Usa,8
E 7 St & Ave B,39,28,New York,Usa,8
99 St & 35 Ave,7,14,New York,Usa,8
2 Ave & E 29 St,14,32,New York,Usa,8
E 6 St & 2 Ave,40,29,New York,Usa,8
21 St & 21 Ave,12,9,New York,Usa,8
Schermerhorn St & Court St,43,14,New York,Usa,8
W 89 St & Columbus Ave,26,20,New York,Usa,8
44 Dr & 21 St,36,0,New York,Usa,8
Little West St & 1 Pl,19,13,New York,Usa,8
E 66 St & Madison Ave,14,22,New York,Usa,8
108 St & 39 Ave,16,5,New York,Usa,8
35 St & Broadway,9,8,New York,Usa,8
44 Dr & Jackson Ave,22,9,New York,Usa,8
E 10 St & 5 Ave,27,13,New York,Usa,8
51 Ave & Junction Blvd,18,1,New York,Usa,8
Halsey St & Broadway,9,10,New York,Usa,8
Southern Blvd & E 175 St,11,5,New York,Usa,8
Berkeley Pl & 6 Ave,31,8,New York,Usa,8
Linden Blvd & Nostrand Ave,18,5,New York,Usa,8
Broadway & Roebling St,16,11,New York,Usa,8
92 St & Astoria Blvd,10,6,New York,Usa,8
Charlotte St & Boston Rd,2,17,New York,Usa,8
W 18 St & 9 Ave,19,15,New York,Usa,8
Brook Ave & E 138 St,14,3,New York,Usa,8
Grand Concourse & E 171 St,3,20,New York,Usa,8
Ralph Ave & Fulton St,13,10,New York,Usa,8
Broadway & W 157 St,10,18,New York,Usa,8
Leonard St & Church St,24,28,New York,Usa,8
56 St & 2 Ave,31,4,New York,Usa,8
Bedford Ave & Bergen St,8,14,New York,Usa,8
Bus Slip & State St,63,2,New York,Usa,8
Greene Ave & Grandview Ave,11,4,New York,Usa,8
Park Pl & Carlton Ave,15,11,New York,Usa,8
JC Medical Center,16,5,New York,Usa,8
Church Ave & E 45 St,19,3,New York,Usa,8
Fulton St & William St,35,7,New York,Usa,8
E 81 St & York Ave,7,37,New York,Usa,8
69 St & 43 Ave,3,15,New York,Usa,8
W 25 St & 8 Ave,15,16,New York,Usa,8
Park Circle & East Dr,23,3,New York,Usa,8
50 St & 7 Ave,6,16,New York,Usa,8
Degraw St & Hoyt St,19,7,New York,Usa,8
E Fordham Rd & Webster Ave,26,3,New York,Usa,8
Ave D & E 10 St,8,21,New York,Usa,8
36 St & Queens Blvd,10,11,New York,Usa,8
Flatbush Ave & Lincoln Rd,19,1,New York,Usa,8
E 174 St & Longfellow Ave,8,12,New York,Usa,8
