name,free_bikes,empty_slots,city,country,position
WESTERN WAY,6,34,Dublin,Ireland,7
PRINCES STREET / O'CONNELL STREET,16,7,Dublin,Ireland,7
FITZWILLIAM SQUARE WEST,0,30,Dublin,Ireland,7
BOLTON STREET,10,9,Dublin,Ireland,7
GRANGEGORMAN LOWER (SOUTH),8,32,Dublin,Ireland,7
SMITHFIELD,15,15,Dublin,Ireland,7
YORK STREET EAST,1,31,Dublin,Ireland,7
CLARENDON ROW,3,28,Dublin,Ireland,7
ECCLES STREET EAST,0,27,Dublin,Ireland,7
KING STREET NORTH,8,22,Dublin,Ireland,7
BENSON STREET,1,39,Dublin,Ireland,7
GRANGEGORMAN LOWER (CENTRAL),31,9,Dublin,Ireland,7
ROTHE ABBEY,27,8,Dublin,Ireland,7
CITY QUAY,3,27,Dublin,Ireland,7
CLONMEL STREET,2,31,Dublin,Ireland,7
FITZWILLIAM SQUARE EAST,5,35,Dublin,Ireland,7
EARLSFORT TERRACE,0,30,Dublin,Ireland,7
PEARSE STREET,0,30,Dublin,Ireland,7
JOHN STREET WEST,3,28,Dublin,Ireland,7
EXCISE WALK,31,9,Dublin,Ireland,7
MOUNTJOY SQUARE EAST,14,26,Dublin,Ireland,7
KILMAINHAM LANE,7,22,Dublin,Ireland,7
FRANCIS STREET,5,25,Dublin,Ireland,7
GRATTAN STREET,2,21,Dublin,Ireland,7
GRANGEGORMAN LOWER (NORTH),1,35,Dublin,Ireland,7
THE POINT,26,14,Dublin,Ireland,7
GEORGES QUAY,10,10,Dublin,Ireland,7
BROADSTONE,1,29,Dublin,Ireland,7
HEUSTON STATION (CAR PARK),40,0,Dublin,Ireland,7
TALBOT STREET,39,1,Dublin,Ireland,7
PARNELL STREET,3,17,Dublin,Ireland,7
AVONDALE ROAD,6,29,Dublin,Ireland,7
YORK STREET WEST,1,39,Dublin,Ireland,7
DAME STREET,8,8,Dublin,Ireland,7
HANOVER QUAY EAST,0,40,Dublin,Ireland,7
PARKGATE STREET,37,1,Dublin,Ireland,7
BROOKFIELD ROAD,17,13,Dublin,Ireland,7
TOWNSEND STREET,10,10,Dublin,Ireland,7
ST JAMES HOSPITAL (LUAS),4,36,Dublin,Ireland,7
SOUTH DOCK ROAD,24,6,Dublin,Ireland,7
HARCOURT TERRACE,10,10,Dublin,Ireland,7
GEORGES LANE,34,6,Dublin,Ireland,7
HIGH STREET,7,22,Dublin,Ireland,7
BLESSINGTON STREET,8,12,Dublin,Ireland,7
SIR PATRICK DUN'S,19,21,Dublin,Ireland,7
NORTH CIRCULAR ROAD,8,22,Dublin,Ireland,7
GRANTHAM STREET,8,22,Dublin,Ireland,7
EMMET ROAD,36,4,Dublin,Ireland,7
HERBERT PLACE,0,30,Dublin,Ireland,7
HARDWICKE PLACE,22,3,Dublin,Ireland,7
MERRION SQUARE SOUTH,0,40,Dublin,Ireland,7
GRAND CANAL DOCK,6,34,Dublin,Ireland,7
MOUNTJOY SQUARE WEST,25,5,Dublin,Ireland,7
FREDERICK STREET SOUTH,0,40,Dublin,Ireland,7
LEINSTER STREET SOUTH,0,30,Dublin,Ireland,7
MOUNT STREET LOWER,4,36,Dublin,Ireland,7
BARROW STREET,13,8,Dublin,Ireland,7
GOLDEN LANE,3,17,Dublin,Ireland,7
CHARLEMONT PLACE,36,4,Dublin,Ireland,7
MOUNT BROWN,11,11,Dublin,Ireland,7
