name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,2,4.0,Berlin,Germany,11
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),4,3.0,Berlin,Germany,11
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),2,7.0,Berlin,Germany,11
S Ostkreuz (Südost),3,5.0,Berlin,Germany,11
Gartenplatz/Ackerstraße (Mobilitätsstation),4,0.0,Berlin,Germany,11
U Blaschkoallee,2,2.0,Berlin,Germany,11
S Baumschulenweg (West),1,3.0,Berlin,Germany,11
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),5,5.0,Berlin,Germany,11
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),0,7.0,Berlin,Germany,11
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),4,1.0,Berlin,Germany,11
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),0,5.0,Berlin,Germany,11
Trautenaustraße/Ruth-Baumgarte-Straße,6,0.0,Berlin,Germany,11
Jelbi Philharmonie (TIE/PH),0,8.0,Berlin,Germany,11
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),0,8.0,Berlin,Germany,11
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),2,2.0,Berlin,Germany,11
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),3,7.0,Berlin,Germany,11
Jelbi U Blissestraße (WIL/BL),2,1.0,Berlin,Germany,11
Oderbergerstraße 54 (Mobilitätsstation),0,6.0,Berlin,Germany,11
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),0,15.0,Berlin,Germany,11
U Otisstraße (Nord),1,3.0,Berlin,Germany,11
EDEKA Köbernik (Königstraße),1,3.0,Berlin,Germany,11
S Tegel (West),3,1.0,Berlin,Germany,11
Jelbi S Adlershof/Weerthstraße (ADL/WR),0,4.0,Berlin,Germany,11
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),0,4.0,Berlin,Germany,11
EDEKA Kelz (Straße der Pariser Kommune),0,4.0,Berlin,Germany,11
Richard-Ermisch-Straße/Viehtrift (Mobilitätsstation),0,,Berlin,Germany,11
Uber Platz (Mühlenstraße),3,1.0,Berlin,Germany,11
Badstraße/Grüntaler Straße (Mobilitätsstation),1,3.0,Berlin,Germany,11
Neue Bahnhofstraße/Boxhagener Straße (Süd),4,0.0,Berlin,Germany,11
Jelbi U Schönleinstraße (KRE/SCH),8,1.0,Berlin,Germany,11
Jelbi Eisenacher Straße/Kleiststraße (SCH/EK),0,6.0,Berlin,Germany,11
Herzbergstraße (evangelisches Krankenhaus),3,1.0,Berlin,Germany,11
Köpenicker Straße/Am Studio,3,1.0,Berlin,Germany,11
Jelbi U Warschauer Straße/ Tamara-Danz-Straße (FHA/TA),0,9.0,Berlin,Germany,11
Jelbi Frobenstraße/Bülowstraße (SCH/FR),1,1.0,Berlin,Germany,11
Jelbi Rosa-Luxemburg-Straße/Hirtenstraße (MIT/RH),5,2.0,Berlin,Germany,11
Görlitzer Straße/Cuvrystraße (Mobilitätsstation),0,4.0,Berlin,Germany,11
Jelbi Messe/Halle 19 (WES/HA),0,8.0,Berlin,Germany,11
EDEKA Baumschulenstraße,4,0.0,Berlin,Germany,11
EDEKA Martin-Luther-Straße,1,3.0,Berlin,Germany,11
EDEKA Marienburger Straße,8,0.0,Berlin,Germany,11
EDEKA Stepaniak (Berliner Straße),0,4.0,Berlin,Germany,11
EDEKA Annenstraße,4,0.0,Berlin,Germany,11
U Hohenzollernplatz,4,3.0,Berlin,Germany,11
Friedrichstraße/Schiffbauerdamm (Mobilitätsstation),3,3.0,Berlin,Germany,11
S Rahnsdorf (Süd),3,0.0,Berlin,Germany,11
Mensa HfS (Ernst Busch),2,2.0,Berlin,Germany,11
Jelbi Katharina-Heinroth-Ufer/Parkside Gallery Office (TIE/KA),1,3.0,Berlin,Germany,11
U Prinzenstraße Süd (Mobilitätsstation),1,7.0,Berlin,Germany,11
Leipziger Straße/Niederwallstraße (Mobilitätsstation),0,4.0,Berlin,Germany,11
Jelbi S+U Potsdamer Platz/Leipziger Platz  (MIT/PL),0,8.0,Berlin,Germany,11
Jelbi Karlplatz (MIT/KA),0,8.0,Berlin,Germany,11
Grellstraße I (Mobilitätsstation),1,3.0,Berlin,Germany,11
S Hackescher Markt (Nord),3,5.0,Berlin,Germany,11
Tesla Köpenick,0,10.0,Berlin,Germany,11
Franz-Künstler-Straße/Alexandrinenstraße (Mobilitätsstation),2,2.0,Berlin,Germany,11
Jelbi S Johannisthal/Benno-König-Straße (NSW/BE),2,2.0,Berlin,Germany,11
Max-Joseph-Metzger-Platz (Mobilitätsstation),0,4.0,Berlin,Germany,11
Jelbi Hinter dem Gießhaus/Am Kupfergraben (MIT/HI),0,9.0,Berlin,Germany,11
Gieselerstraße (Mobilitätsstation),0,4.0,Berlin,Germany,11
Jelbi Fontanestraße/Flughafenstraße (NEU/FO),2,5.0,Berlin,Germany,11
Jelbi Volmerstr./Max-Planck-Str. (ADL/VM),0,4.0,Berlin,Germany,11
Jordanstraße/Lohmühlenstraße,0,5.0,Berlin,Germany,11
Jelbi Alte Schönhauser Straße/Linienstraße (MIT/LI),9,1.0,Berlin,Germany,11
HWR Campus Lichtenberg (Alfred-Kowalke-Straße),0,4.0,Berlin,Germany,11
Jelbi Kienitzer Straße/Hermannstraße (NEU/KH),5,5.0,Berlin,Germany,11
EDEKA Görse & Meichsner (Eichborndamm),0,4.0,Berlin,Germany,11
Jelbi U Bismarckstraße (CHA/BI),1,9.0,Berlin,Germany,11
Tucholskystraße/Torstraße (Mobilitätsstation),1,3.0,Berlin,Germany,11
Jelbi U Oskar-Helene-Heim (DAH/UO),3,2.0,Berlin,Germany,11
Paul-Lincke-Ufer (Boulodrome),8,0.0,Berlin,Germany,11
Holzmarktstraße/Krautstraße,3,5.0,Berlin,Germany,11
Jelbi Charité Campus Mitte / Rahel-Hirsch-Weg (MIT/RA),0,4.0,Berlin,Germany,11
Jelbi Dircksenstraße/Rochstraße (MIT/DR),5,3.0,Berlin,Germany,11
Andreasstraße (EDEKA),6,0.0,Berlin,Germany,11
EDEKA Berkaer Straße,0,4.0,Berlin,Germany,11
Hermann-Blankenstein-Straße/Walter-Friedländer-Straße,0,4.0,Berlin,Germany,11
EDEKA Templiner Straße,2,2.0,Berlin,Germany,11
Jelbi Potsdamer Platz/Gabriele-Tergit-Promenade (MIT/PG),0,8.0,Berlin,Germany,11
Heckerdamm/Jungfernheideweg,0,4.0,Berlin,Germany,11
S Springpfuhl,0,4.0,Berlin,Germany,11
Mobility Hub Berlin Südkreuz II,2,3.0,Berlin,Germany,11
Jelbi Rathaus Zehlendorf/Kirchstraße,0,6.0,Berlin,Germany,11
Mühlenstraße/Straße der Pariser Kommune (Mobilitätsstation),10,2.0,Berlin,Germany,11
S Ostkreuz (Südwest),2,4.0,Berlin,Germany,11
Sachsendamm (A100),5,0.0,Berlin,Germany,11
U Berliner Straße,2,5.0,Berlin,Germany,11
EDEKA Center Niemann (Blankenburger Straße),1,3.0,Berlin,Germany,11
Eichenstraße/Martin-Hoffmann-Straße,0,4.0,Berlin,Germany,11
Jelbi Betriebshof Britz (BRI/BB),1,3.0,Berlin,Germany,11
U Weberwiese (Hildegard-Jadamowitz-Straße),1,6.0,Berlin,Germany,11
EDEKA Treugut (Maybachufer),8,0.0,Berlin,Germany,11
S Savignyplatz (West),0,4.0,Berlin,Germany,11
Gerichtstraße 23,3,1.0,Berlin,Germany,11
Jelbi Dorothea-Schlegel-Platz (MIT/DS),1,6.0,Berlin,Germany,11
Jelbi Groß-Berliner Damm/Abram-Joffe-Str. (ADL/AJ),1,3.0,Berlin,Germany,11
U Gneisenaustraße (Mittenwalder Straße,4,4.0,Berlin,Germany,11
S+U Alexanderplatz (Dircksenstraße),0,4.0,Berlin,Germany,11
