name,free_bikes,empty_slots,city,country,position
Broadway at Kittie Knox Bike Path,2,21,Boston,Usa,2
Hawthorne Boulevard,7,2,Boston,Usa,2
Congress St at Northern Ave,11,3,Boston,Usa,2
Dorchester Ave at King St,12,3,Boston,Usa,2
Roxbury Crossing T Stop - Columbus Ave at Tremont St,19,4,Boston,Usa,2
Northern Strand at Salem Street,4,7,Boston,Usa,2
JFK Crossing at Harvard St. / Thorndike St.,15,0,Boston,Usa,2
Bennington St at Byron St,10,5,Boston,Usa,2
Fenway at Museum Rd,14,7,Boston,Usa,2
Washington St at Rutland St,9,17,Boston,Usa,2
Linwood St at Minuteman Bikeway,8,2,Boston,Usa,2
645 Summer St,16,2,Boston,Usa,2
Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,8,8,Boston,Usa,2
Tremont St at West St,4,11,Boston,Usa,2
Damrell St at Old Colony,16,3,Boston,Usa,2
Pope John Paul II Park - Neponset Trail at Hallet St,17,1,Boston,Usa,2
Chestnut Hill Ave at Ledgemere Rd,5,14,Boston,Usa,2
Herter Park,17,2,Boston,Usa,2
Park St at Norwell St,2,13,Boston,Usa,2
Whittier St Health Center,6,13,Boston,Usa,2
Murphy Skating Rink - 1880 Day Blvd,17,2,Boston,Usa,2
Constitution Rd at Chelsea St,9,11,Boston,Usa,2
Steve Miller Dr at Winthrop St (Medford High),4,7,Boston,Usa,2
The Overlook at St. Gabriel's,8,11,Boston,Usa,2
Discovery Park - 30 Acorn Park Drive,17,6,Boston,Usa,2
Rutherford Ave at Main St,5,11,Boston,Usa,2
Ink Block - Harrison Ave at Herald St,10,15,Boston,Usa,2
Silber Way,4,15,Boston,Usa,2
MIT Pacific St at Purrington St,6,13,Boston,Usa,2
Cambridgeside Pl at Land Blvd,13,2,Boston,Usa,2
Surface Rd at India St,7,12,Boston,Usa,2
Thorndike Field at Minuteman Bikeway,5,6,Boston,Usa,2
359 Broadway - Broadway at Fayette Street,6,17,Boston,Usa,2
Chelsea St at Medford St,9,11,Boston,Usa,2
Burlington Ave at Brookline Ave,6,9,Boston,Usa,2
Western Ave at Everett St,5,11,Boston,Usa,2
Commonwealth Ave at Granby St,3,11,Boston,Usa,2
Farragut Rd at E. 6th St,19,4,Boston,Usa,2
Mugar Way at Beacon St,16,3,Boston,Usa,2
W Broadway at Dorchester St,11,6,Boston,Usa,2
Kenmore Square - 660 Beacon St,1,14,Boston,Usa,2
Shawmut T Stop,18,1,Boston,Usa,2
Reservoir Rd at Beacon St,2,13,Boston,Usa,2
Western Ave at Leo Birmingham Pkwy,10,6,Boston,Usa,2
Charles Circle - Charles St at Cambridge St,14,4,Boston,Usa,2
Blue Hill Ave at Havelock St,5,13,Boston,Usa,2
Stuart St at Charles St,6,12,Boston,Usa,2
Marion St at Harvard St,15,0,Boston,Usa,2
Brookline Town Hall,10,3,Boston,Usa,2
Harvard St and Stedman St,9,6,Boston,Usa,2
Commonwealth Ave at Blandford Mall,6,14,Boston,Usa,2
Main St at Thompson Sq,7,8,Boston,Usa,2
Washington St at Bowdoin St,5,10,Boston,Usa,2
Boylston St at Dartmouth St,9,10,Boston,Usa,2
Northern Strand at Main St,0,11,Boston,Usa,2
Auburn St. at Mystic River,11,0,Boston,Usa,2
St Alphonsus St at Horadan Way,7,8,Boston,Usa,2
Post Office Square,10,8,Boston,Usa,2
Cambridge Dept. of Public Works -147 Hampshire St.,7,12,Boston,Usa,2
Union Square - Brighton Ave at Cambridge St,1,18,Boston,Usa,2
Elevate at One Leighton,9,8,Boston,Usa,2
Gove St at Orleans St,4,15,Boston,Usa,2
Main St at Austin St,2,9,Boston,Usa,2
Sydney St at Carson St,10,9,Boston,Usa,2
Lewis Mall Wharf,19,2,Boston,Usa,2
Mayor Salvo Path at Mill St,3,3,Boston,Usa,2
Huron Ave At Vassal Lane,11,8,Boston,Usa,2
Sidney Research Campus/Erie Street at Waverly,2,16,Boston,Usa,2
West Newton,14,1,Boston,Usa,2
University Park,11,8,Boston,Usa,2
Boylston St at Arlington St,17,14,Boston,Usa,2
Ringer Park - Webley St at Armington St,7,8,Boston,Usa,2
Piers Park,4,11,Boston,Usa,2
Blue Hill Ave at Almont St,17,2,Boston,Usa,2
Vassal Lane at Tobin VLUS,19,5,Boston,Usa,2
Alewife Station at Russell Field,10,12,Boston,Usa,2
75 Binney St,10,7,Boston,Usa,2
Moore Youth Center,15,0,Boston,Usa,2
