name,free_bikes,empty_slots,city,country,position
WESTERN WAY,19,21,Dublin,Ireland,5
PRINCES STREET / O'CONNELL STREET,21,2,Dublin,Ireland,5
FITZWILLIAM SQUARE WEST,1,29,Dublin,Ireland,5
BOLTON STREET,20,0,Dublin,Ireland,5
GRANGEGORMAN LOWER (SOUTH),2,38,Dublin,Ireland,5
SMITHFIELD,12,18,Dublin,Ireland,5
YORK STREET EAST,4,28,Dublin,Ireland,5
CLARENDON ROW,26,5,Dublin,Ireland,5
ECCLES STREET EAST,0,27,Dublin,Ireland,5
KING STREET NORTH,10,20,Dublin,Ireland,5
BENSON STREET,3,37,Dublin,Ireland,5
GRANGEGORMAN LOWER (CENTRAL),1,39,Dublin,Ireland,5
ROTHE ABBEY,22,13,Dublin,Ireland,5
CITY QUAY,24,6,Dublin,Ireland,5
CLONMEL STREET,0,33,Dublin,Ireland,5
FITZWILLIAM SQUARE EAST,9,31,Dublin,Ireland,5
EARLSFORT TERRACE,2,28,Dublin,Ireland,5
PEARSE STREET,3,27,Dublin,Ireland,5
JOHN STREET WEST,11,20,Dublin,Ireland,5
EXCISE WALK,26,14,Dublin,Ireland,5
MOUNTJOY SQUARE EAST,7,33,Dublin,Ireland,5
KILMAINHAM LANE,6,24,Dublin,Ireland,5
FRANCIS STREET,5,25,Dublin,Ireland,5
GRATTAN STREET,0,23,Dublin,Ireland,5
GRANGEGORMAN LOWER (NORTH),0,36,Dublin,Ireland,5
THE POINT,8,32,Dublin,Ireland,5
GEORGES QUAY,7,13,Dublin,Ireland,5
BROADSTONE,0,30,Dublin,Ireland,5
HEUSTON STATION (CAR PARK),40,0,Dublin,Ireland,5
TALBOT STREET,37,3,Dublin,Ireland,5
PARNELL STREET,9,11,Dublin,Ireland,5
AVONDALE ROAD,1,34,Dublin,Ireland,5
YORK STREET WEST,1,39,Dublin,Ireland,5
DAME STREET,12,4,Dublin,Ireland,5
HANOVER QUAY EAST,0,40,Dublin,Ireland,5
PARKGATE STREET,36,2,Dublin,Ireland,5
BROOKFIELD ROAD,9,21,Dublin,Ireland,5
TOWNSEND STREET,17,3,Dublin,Ireland,5
ST JAMES HOSPITAL (LUAS),6,34,Dublin,Ireland,5
