name,free_bikes,empty_slots,city,country,position
Métro de l'Église (Ross / de l'Église),1,17,Montréal,Canada,1
Square-Victoria (Viger),7,30,Montréal,Canada,1
Marché Jean-Talon (Casgrain / Shamrock),11,17,Montréal,Canada,1
du Fort St-Louis / de la Perrière,10,5,Montréal,Canada,1
10e avenue / Masson,22,1,Montréal,Canada,1
des Barges / des Bassins,14,5,Montréal,Canada,1
de Maisonneuve / Aylmer (ouest),0,36,Montréal,Canada,1
René-Lévesque / Berlioz,4,17,Montréal,Canada,1
Drolet / Beaubien,12,21,Montréal,Canada,1
Parc LaSalle (10e avenue / Victoria),14,3,Montréal,Canada,1
CHSLD Joseph-François-Perrault (St-Michel / Everett),12,6,Montréal,Canada,1
Union / René-Lévesque,0,26,Montréal,Canada,1
36e avenue / de Bellechasse,22,1,Montréal,Canada,1
Parc de Montréal-Est (Notre-Dame / David),8,11,Montréal,Canada,1
Boyer / Bélanger,8,16,Montréal,Canada,1
Boyer / Everett,18,1,Montréal,Canada,1
Métro de Castelnau (de Castelnau / St-Dominique),6,17,Montréal,Canada,1
Lawrence / Miller,8,6,Montréal,Canada,1
Hôpital général juif (de la Côte-Ste-Catherine / Légaré),13,23,Montréal,Canada,1
Logan / Lafayette,10,12,Montréal,Canada,1
Parc St-Roch (Ball / Durocher),12,1,Montréal,Canada,1
Letourneux / Hochelaga,11,2,Montréal,Canada,1
Jourdain / D'Iberville,13,5,Montréal,Canada,1
Faribault / de Chambly,9,9,Montréal,Canada,1
Métro Frontenac (Ontario / du Havre),8,15,Montréal,Canada,1
Métro St-Michel (Shaugnessy),4,14,Montréal,Canada,1
Parc Armand-Bombardier (Perras / Armand-Bombardier),9,4,Montréal,Canada,1
Canning / Notre-Dame,23,4,Montréal,Canada,1
Carignan / Beaubien,10,1,Montréal,Canada,1
Parc Jenkins (Jenkins / Skaniatarati),4,18,Montréal,Canada,1
Parc Howard (de l'Épée / de Liège),20,1,Montréal,Canada,1
de l'Hôtel-de-Ville / Ontario,4,31,Montréal,Canada,1
Marché public de Longueuil (de la Savane),11,11,Montréal,Canada,1
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),14,15,Montréal,Canada,1
Collège de Maisonneuve (Sherbrooke / Bourbonnière),2,15,Montréal,Canada,1
de Bellechasse / de Lanaudière,5,14,Montréal,Canada,1
Jacques-Le Ber / de la Pointe Nord,15,12,Montréal,Canada,1
Métro Snowdon (de Westbury / Queen-Mary),3,23,Montréal,Canada,1
Ste-Famille / des Pins,25,2,Montréal,Canada,1
Boyer / Rosemont,16,15,Montréal,Canada,1
Montcalm / de Maisonneuve,13,2,Montréal,Canada,1
Émile-Journault / Christophe-Colomb,0,22,Montréal,Canada,1
de la Côte-des-Neiges / Carlton,19,1,Montréal,Canada,1
Somerset / Gouin,2,13,Montréal,Canada,1
Everett / Garnier,23,0,Montréal,Canada,1
de la Commune / Place Jacques-Cartier,4,77,Montréal,Canada,1
Marché St-Jacques (Atateken),2,24,Montréal,Canada,1
Berri / Jarry,0,26,Montréal,Canada,1
Notre-Dame-de-Grâce / Décarie,4,10,Montréal,Canada,1
Bishop / de Maisonneuve,8,27,Montréal,Canada,1
Gauthier / de Lorimier,17,2,Montréal,Canada,1
Glengarry / Graham,9,5,Montréal,Canada,1
Carrefour Angrignon (Angrignon / Newman),0,17,Montréal,Canada,1
Métro Radisson (Sherbrooke / des Groseilliers),0,14,Montréal,Canada,1
Parc Jarry (Dautry / de Lorne),10,17,Montréal,Canada,1
McNamara / St-Martin O,2,25,Montréal,Canada,1
de l'Ancienne-Carrière / de Kingston,6,9,Montréal,Canada,1
du Parc-La Fontaine / Rachel,9,2,Montréal,Canada,1
Drummond / des-Canadiens-de-Montréal,28,15,Montréal,Canada,1
St-Jacques / Gauvin,5,14,Montréal,Canada,1
La Fontaine / Panet,17,2,Montréal,Canada,1
La Tour de Montréal (Pierre-de-Coubertin / Bennett),8,16,Montréal,Canada,1
Parc Montcalm (Parkway / Montcalm),3,14,Montréal,Canada,1
de Gentilly / Roland-Therrien,3,18,Montréal,Canada,1
Brittany / Ainsley,15,8,Montréal,Canada,1
Métro Jean-Drapeau (Chemin du Tour de l'Isle),23,22,Montréal,Canada,1
Bennett / Pierre-de-Coubertin,9,12,Montréal,Canada,1
de Chenonceau / Chomedey,3,20,Montréal,Canada,1
REM Gare Centrale (de la Gauchetière / Mansfield),0,43,Montréal,Canada,1
Pierre-Péladeau / du Centropolis,12,19,Montréal,Canada,1
de Chateaubriand / Bélanger,0,23,Montréal,Canada,1
de Kensington / Fielding,22,1,Montréal,Canada,1
Métro Laurier (Berri / St-Joseph),6,15,Montréal,Canada,1
Marquette / Laurier,28,3,Montréal,Canada,1
Métro Verdun (Willibrord / de Verdun),1,20,Montréal,Canada,1
Parc des Orioles (Le Corbusier / des Orioles),4,15,Montréal,Canada,1
Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),3,6,Montréal,Canada,1
Parc Beaubien (Beaubien / 8e avenue),4,16,Montréal,Canada,1
Métro Université-de-Montréal (Édouard-Montpetit),16,10,Montréal,Canada,1
Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),16,3,Montréal,Canada,1
Gare Ste-Rose (Ste-Rose E),17,3,Montréal,Canada,1
Parc du Centenaire (Grand-Moulin / du Lac),8,7,Montréal,Canada,1
de l'Hôtel-de-Ville / du Mont-Royal,2,16,Montréal,Canada,1
Drummond / Sherbrooke,0,22,Montréal,Canada,1
Métro Cartier (des Laurentides),6,13,Montréal,Canada,1
Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),4,11,Montréal,Canada,1
