name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,13,6,Washington,Usa,7
Commerce St & Fayette St,13,2,Washington,Usa,7
7th & Monroe St NE,0,15,Washington,Usa,7
Columbia Pike & S Orme St,1,6,Washington,Usa,7
Park Rd & Holmead Pl NW,3,31,Washington,Usa,7
N Pitt St & Montgomery St,2,13,Washington,Usa,7
11th & F St NW,14,14,Washington,Usa,7
Western Ave & Pinehurst Cir NW ,15,0,Washington,Usa,7
Rockville Pike & Rose Ave,13,2,Washington,Usa,7
10th & Quincy St NE / Turkey Thicket Rec,6,13,Washington,Usa,7
4th & M St SE,12,7,Washington,Usa,7
S Wayne St and 9th St S,5,9,Washington,Usa,7
New Hampshire Ave & East-West Hwy,13,1,Washington,Usa,7
Charles Arrington Dr & Manchester Lakes Dr ,4,8,Washington,Usa,7
White Oak Transit Center,10,9,Washington,Usa,7
Ridge Rd Community Center,2,16,Washington,Usa,7
Langston Blvd & N Scott St,6,10,Washington,Usa,7
Maple & Ritchie Ave,10,7,Washington,Usa,7
Blueridge Ave & Elkin St,10,5,Washington,Usa,7
MLK & Marion Barry Ave SE,8,3,Washington,Usa,7
Long Bridge Aquatic Center,8,4,Washington,Usa,7
Tenleytown / Wisconsin Ave & Albemarle St NW,5,10,Washington,Usa,7
Minnesota Ave & R St SE,3,16,Washington,Usa,7
Rhodes St & 16th St N,0,12,Washington,Usa,7
Maryland Ave & E St NE,5,22,Washington,Usa,7
Eastern Market / 7th & North Carolina Ave SE,2,13,Washington,Usa,7
Spring St & 2nd Ave,4,11,Washington,Usa,7
12th St & Pennsylvania Ave SE,7,11,Washington,Usa,7
Huntington Ave & Farrington Ave ,6,5,Washington,Usa,7
Prince George's Plaza Metro,2,15,Washington,Usa,7
Eisenhower Ave & Warburton St,11,0,Washington,Usa,7
Fairfax Dr & N Taylor St,4,7,Washington,Usa,7
Medical Center Metro ,7,11,Washington,Usa,7
Library St & Freedom Dr,3,12,Washington,Usa,7
4th & Florida Ave NE,10,20,Washington,Usa,7
5th & Kennedy St NW,6,9,Washington,Usa,7
9th & G St NW,14,0,Washington,Usa,7
North Shore & Cameron Crescent Dr/Crescent Apartments,3,8,Washington,Usa,7
Anacostia Park,2,17,Washington,Usa,7
Kenmore Ave & Seminary Rd,2,9,Washington,Usa,7
15th St & N Scott St,2,13,Washington,Usa,7
Independence Ave & L'Enfant Plaza SW/DOE,19,3,Washington,Usa,7
Chillum Rd & Riggs Rd / Riggs Plaza,5,9,Washington,Usa,7
King St & Peyton St,6,10,Washington,Usa,7
Twinbrook Metro,1,13,Washington,Usa,7
New Hampshire & Lockwood,7,12,Washington,Usa,7
Rosedale Rec Center,10,9,Washington,Usa,7
National Airport,15,4,Washington,Usa,7
Temporary Rd & Old Reston Ave,2,9,Washington,Usa,7
River Rd & Landy Ln,14,5,Washington,Usa,7
Franklin St & S Washington St,14,4,Washington,Usa,7
Bladensburg Waterfront Park,7,6,Washington,Usa,7
39th & Veazey St NW,1,14,Washington,Usa,7
22nd & P ST NW,10,8,Washington,Usa,7
3rd & H St NE,2,17,Washington,Usa,7
Washington Blvd & 10th St N,14,1,Washington,Usa,7
D St & Maryland Ave NE,4,20,Washington,Usa,7
29th & M St NW,18,2,Washington,Usa,7
Ballston Metro / Stuart St & 9th St N,12,11,Washington,Usa,7
Columbia & Ontario Rd NW,6,15,Washington,Usa,7
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,7
Wakefield High School,3,9,Washington,Usa,7
5th St & Massachusetts Ave NW,15,5,Washington,Usa,7
Riggs Rd & East West Hwy,16,1,Washington,Usa,7
4th & D St NW / Judiciary Square,11,3,Washington,Usa,7
16th St & North Carolina Ave NE,3,16,Washington,Usa,7
Oglethorpe St & 42nd Ave,14,1,Washington,Usa,7
Congress Heights Metro,3,12,Washington,Usa,7
Ballenger Ave & Dulaney St,4,15,Washington,Usa,7
11th & O St NW,1,22,Washington,Usa,7
14th & Otis Pl NW,5,22,Washington,Usa,7
17th & K St NW / Farragut Square,39,0,Washington,Usa,7
Pentagon Row Plaza / Army Navy Dr & Joyce St,14,2,Washington,Usa,7
6th St & Indiana Ave NW,9,10,Washington,Usa,7
Virginia Hospital Center,10,4,Washington,Usa,7
24th & N St NW,15,0,Washington,Usa,7
King St & N Pitt St,8,2,Washington,Usa,7
Fenton St & Ellsworth Dr ,2,13,Washington,Usa,7
East West Hwy & Blair Mill Rd,5,10,Washington,Usa,7
2nd & G St NE,20,2,Washington,Usa,7
14th & Irving St NW,5,23,Washington,Usa,7
8th & East Capitol St NE,2,9,Washington,Usa,7
King St Metro North / Cameron St,5,10,Washington,Usa,7
Alabama & MLK Ave SE,4,6,Washington,Usa,7
Mississippi Ave & 19th St SE / THEARC,5,13,Washington,Usa,7
Clark St & 26th St S,5,7,Washington,Usa,7
Georgia Ave & Dahlia St NW,3,15,Washington,Usa,7
Fairfax Blvd & Pickett Rd South,9,3,Washington,Usa,7
New Jersey Ave & F St NW,11,21,Washington,Usa,7
Silver Spring Transit Center - Top Level,6,9,Washington,Usa,7
Duke St & Strand (Robinson Terminal),10,1,Washington,Usa,7
St Asaph & Pendleton St,3,12,Washington,Usa,7
MBT & Bryant St NE,2,16,Washington,Usa,7
13th & H St NE,16,15,Washington,Usa,7
Convention Center / 7th & M St NW,8,18,Washington,Usa,7
Huntington Ave & Old Richmond Hwy ,8,2,Washington,Usa,7
20th & N St NW ,7,13,Washington,Usa,7
Rockville Metro West,3,16,Washington,Usa,7
4th & M St SW,7,19,Washington,Usa,7
Prosperity Ave & Avenir Pl,3,8,Washington,Usa,7
22nd & I St NW / Foggy Bottom,22,9,Washington,Usa,7
Joyce St & 16th St S,3,13,Washington,Usa,7
Connecticut & Nebraska Ave NW,7,16,Washington,Usa,7
Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,6,9,Washington,Usa,7
Potomac Ave & Main Line Blvd,17,2,Washington,Usa,7
13th St & New York Ave NW,9,18,Washington,Usa,7
Columbia Pike & S Walter Reed Dr,3,5,Washington,Usa,7
3000 Connecticut Ave NW / National Zoo,0,16,Washington,Usa,7
Ridge Rd & Southern Ave SE,5,10,Washington,Usa,7
Kansas Ave & Longfellow St NW,13,6,Washington,Usa,7
Arlington National Cemetery,9,9,Washington,Usa,7
Arlington Blvd & S George Mason Dr,6,5,Washington,Usa,7
Calvert St & Woodley Pl NW,6,14,Washington,Usa,7
Anacostia Ave & East Capitol St NE,3,15,Washington,Usa,7
12th St & New York Ave NW,11,16,Washington,Usa,7
Clarendon Blvd & N Fillmore St,3,12,Washington,Usa,7
33rd St & Wisconsin Ave NW,19,0,Washington,Usa,7
14th & R St NW,3,16,Washington,Usa,7
4th & East Capitol St NE,5,6,Washington,Usa,7
Takoma Metro,3,13,Washington,Usa,7
Veterans Pl & Pershing Dr ,3,8,Washington,Usa,7
Southern Ave Metro,5,10,Washington,Usa,7
Columbia Pike & W&OD Trail ,0,17,Washington,Usa,7
11th & Park Rd NW,1,15,Washington,Usa,7
S Maple Ave & S Washington St,10,2,Washington,Usa,7
North Capitol & Douglas St NW / Reservoir Park Rec ,9,10,Washington,Usa,7
Washington-Liberty High School / N Stafford St & Generals Way,7,8,Washington,Usa,7
Maine Ave & Water St SW,1,18,Washington,Usa,7
14th & Upshur St NW,9,10,Washington,Usa,7
Radford & Osage St,0,11,Washington,Usa,7
Largo Rd & Campus Way / Prince Georges's Comm Col,5,10,Washington,Usa,7
Powhatan St & Bashford Ln,12,3,Washington,Usa,7
23rd & E St NW ,14,4,Washington,Usa,7
Olde Crafts Dr and Cartwright Pl,1,11,Washington,Usa,7
Wilson Blvd & N Oak St,15,2,Washington,Usa,7
S Wakefield St & 28th St S,3,11,Washington,Usa,7
Washington Blvd & Walter Reed Dr ,9,2,Washington,Usa,7
Benning Rd & East Capitol St NE / Benning Rd Metro,0,18,Washington,Usa,7
E Fairfax St & S Washington St,10,2,Washington,Usa,7
5th & K St NW,13,9,Washington,Usa,7
John McCormack Rd & Michigan Ave NE,2,8,Washington,Usa,7
N Hampton Dr & Ford Ave,7,4,Washington,Usa,7
Wilson Blvd & N Illinois St ,3,12,Washington,Usa,7
USDA / 12th & C St SW,45,2,Washington,Usa,7
18th & New Hampshire Ave NW,4,14,Washington,Usa,7
Roosevelt Island,6,10,Washington,Usa,7
Washington & Independence Ave SW/HHS,22,16,Washington,Usa,7
Reston Pkwy & Spectrum Dr,7,4,Washington,Usa,7
15th St & Pennsylvania Ave NW,12,6,Washington,Usa,7
Pentagon City Metro / 12th St & S Hayes St,13,6,Washington,Usa,7
Half & Water St SW,3,12,Washington,Usa,7
Massachusetts Ave & 6th St NE,8,11,Washington,Usa,7
Georgia Ave & Morton St NW,4,15,Washington,Usa,7
14th & G St NW,20,3,Washington,Usa,7
Carlin Springs Rd & N Thomas St,13,2,Washington,Usa,7
34th St & Minnesota Ave SE,1,11,Washington,Usa,7
GMU/Patriot Cir & York Dr,6,6,Washington,Usa,7
Duke St & Jordan St,7,9,Washington,Usa,7
Herndon Metro South ,8,0,Washington,Usa,7
Route 29 & Circle Woods Dr,8,3,Washington,Usa,7
George Mason Blvd & Armstrong St,3,9,Washington,Usa,7
Dunn Loring Metro,0,19,Washington,Usa,7
15th & Euclid St NW,2,12,Washington,Usa,7
Whitehaven Pkwy & Foxhall Rd NW / GWU Mt. Vernon,7,12,Washington,Usa,7
Half & I St SW ,1,18,Washington,Usa,7
Fort Totten Metro,6,10,Washington,Usa,7
Kennedy Center,14,4,Washington,Usa,7
Waterfront Park,3,16,Washington,Usa,7
Innovation Metro South,0,14,Washington,Usa,7
22nd & H St NW,12,4,Washington,Usa,7
19th & Savannah St SE,2,9,Washington,Usa,7
Franconia-Springfield Metro North,3,15,Washington,Usa,7
Wilson Blvd & N Quincy St,11,4,Washington,Usa,7
Greenbelt Station Parkway,2,9,Washington,Usa,7
Rock Creek Pkwy & Pkwy Dr NW ,14,6,Washington,Usa,7
Emma Lee St & Morris St,6,6,Washington,Usa,7
Offutt Ln & Chevy Chase Dr,8,3,Washington,Usa,7
Massachusetts & Idaho Ave NW,8,10,Washington,Usa,7
19th St N & Ft Myer Dr,15,0,Washington,Usa,7
Marymount University / Yorktown Blvd & 26th St N,0,15,Washington,Usa,7
Livingston Rd & 3rd St SE,3,12,Washington,Usa,7
Baltimore Ave & Van Buren St / Riverdale Park Station,12,5,Washington,Usa,7
17th St & Potomac Ave SE / Congressional Cemetery ,7,11,Washington,Usa,7
Kenilworth Terr & Hayes St. NE,4,15,Washington,Usa,7
Westbranch & Jones Branch Dr,10,2,Washington,Usa,7
14th & Quincy St NW,6,12,Washington,Usa,7
Lake Newport Rd and Autumn Ridge Cir,1,11,Washington,Usa,7
S Four Mile Run Dr & Shirlington Rd,5,7,Washington,Usa,7
15th & P St NW,6,12,Washington,Usa,7
7th & E St SW,10,8,Washington,Usa,7
Madron Ln & Bermudez Ct,6,6,Washington,Usa,7
17th St & Massachusetts Ave NW,3,15,Washington,Usa,7
1st & O St NW,5,10,Washington,Usa,7
Windham Ln & Amherst Ave,13,2,Washington,Usa,7
16th & Q St SE / Anacostia HS,21,0,Washington,Usa,7
South Capitol & Atlantic St SW,3,15,Washington,Usa,7
Holmes Run Pkwy & N Pickett St,14,1,Washington,Usa,7
Sligo Ave & Carroll Ln,5,9,Washington,Usa,7
Reston Station Blvd & Sunset Hills Rd,2,9,Washington,Usa,7
1st & Rhode Island Ave NW,11,12,Washington,Usa,7
King Greenleaf Rec Center,6,13,Washington,Usa,7
12th & L St NW,2,17,Washington,Usa,7
1st & D St SE,12,7,Washington,Usa,7
10th St & Rhode Island Ave NE,6,13,Washington,Usa,7
Lyttonsville Rd & Lyttonsville Pl,10,5,Washington,Usa,7
17th St & Kalorama Rd NW,0,11,Washington,Usa,7
King Farm Blvd & Piccard Dr,12,2,Washington,Usa,7
21st & L St NW ,13,2,Washington,Usa,7
Pennsylvania Ave & Park Ave,8,4,Washington,Usa,7
14th & D St SE,17,2,Washington,Usa,7
15th & L St NW,17,10,Washington,Usa,7
N Pershing Dr & N George Mason Dr,8,3,Washington,Usa,7
Connecticut Ave & Chevy Chase Lake Dr,5,9,Washington,Usa,7
Martha Custis Dr & Lyons Ln,7,8,Washington,Usa,7
Stewart & April,10,9,Washington,Usa,7
Anacostia Roller Skating Pavilion,3,14,Washington,Usa,7
17th St & Rhode Island Ave NW,3,14,Washington,Usa,7
Main Line Blvd & E Glebe,2,16,Washington,Usa,7
Neal St & Trinidad Ave NE,7,8,Washington,Usa,7
Wisconsin Ave & K St NW,31,3,Washington,Usa,7
Kansas Ave & Sherman Cr NW,7,10,Washington,Usa,7
3rd & N St NE,0,10,Washington,Usa,7
Eisenhower Ave & Ike Dr,3,12,Washington,Usa,7
23rd St S & Hayes St,3,12,Washington,Usa,7
Langston Blvd & N Cleveland St,2,10,Washington,Usa,7
16th & Bangor St SE,3,12,Washington,Usa,7
Greensboro Metro East,3,12,Washington,Usa,7
New Jersey Ave & R St NW,1,13,Washington,Usa,7
2nd St & Seaton Pl NE,2,17,Washington,Usa,7
53rd & D St SE/C.W. Harris Elementary,2,17,Washington,Usa,7
Stanton Square SE,4,7,Washington,Usa,7
King St Metro South,6,16,Washington,Usa,7
4th St & Mississippi Ave SE,5,13,Washington,Usa,7
Potomac Ave & Swann Ave,3,16,Washington,Usa,7
Woodland Park Rd & Cooperative Way,5,5,Washington,Usa,7
Wilson Blvd & N Troy St,0,15,Washington,Usa,7
Harvard St & Adams Mill Rd NW,11,4,Washington,Usa,7
8th & K St NE,4,10,Washington,Usa,7
1st & H St NW,13,2,Washington,Usa,7
California St & Florida Ave NW,2,14,Washington,Usa,7
19th & East Capitol St SE,11,4,Washington,Usa,7
Potomac & M St NW,16,1,Washington,Usa,7
31st St & S Woodrow St,1,7,Washington,Usa,7
14th & D St NW / John A Wilson Building,41,0,Washington,Usa,7
