name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,4,2.0,Berlin,Germany,6
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),5,2.0,Berlin,Germany,6
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),5,4.0,Berlin,Germany,6
S Ostkreuz (Südost),0,8.0,Berlin,Germany,6
Gartenplatz/Ackerstraße (Mobilitätsstation),1,3.0,Berlin,Germany,6
U Blaschkoallee,1,3.0,Berlin,Germany,6
S Baumschulenweg (West),1,3.0,Berlin,Germany,6
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),4,6.0,Berlin,Germany,6
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),0,7.0,Berlin,Germany,6
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),1,4.0,Berlin,Germany,6
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),0,5.0,Berlin,Germany,6
Trautenaustraße/Ruth-Baumgarte-Straße,0,4.0,Berlin,Germany,6
Jelbi Philharmonie (TIE/PH),4,4.0,Berlin,Germany,6
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),1,7.0,Berlin,Germany,6
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),1,3.0,Berlin,Germany,6
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),0,11.0,Berlin,Germany,6
Jelbi U Blissestraße (WIL/BL),1,2.0,Berlin,Germany,6
Oderbergerstraße 54 (Mobilitätsstation),1,5.0,Berlin,Germany,6
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),0,15.0,Berlin,Germany,6
U Otisstraße (Nord),0,4.0,Berlin,Germany,6
EDEKA Köbernik (Königstraße),2,2.0,Berlin,Germany,6
S Tegel (West),0,4.0,Berlin,Germany,6
Jelbi S Adlershof/Weerthstraße (ADL/WR),1,3.0,Berlin,Germany,6
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),5,0.0,Berlin,Germany,6
EDEKA Kelz (Straße der Pariser Kommune),0,4.0,Berlin,Germany,6
Richard-Ermisch-Straße/Viehtrift (Mobilitätsstation),0,,Berlin,Germany,6
Uber Platz (Mühlenstraße),4,0.0,Berlin,Germany,6
Badstraße/Grüntaler Straße (Mobilitätsstation),3,1.0,Berlin,Germany,6
Neue Bahnhofstraße/Boxhagener Straße (Süd),1,3.0,Berlin,Germany,6
Jelbi U Schönleinstraße (KRE/SCH),9,0.0,Berlin,Germany,6
Jelbi Eisenacher Straße/Kleiststraße (SCH/EK),0,6.0,Berlin,Germany,6
Herzbergstraße (evangelisches Krankenhaus),2,2.0,Berlin,Germany,6
Köpenicker Straße/Am Studio,4,0.0,Berlin,Germany,6
Jelbi U Warschauer Straße/ Tamara-Danz-Straße (FHA/TA),0,9.0,Berlin,Germany,6
Jelbi Frobenstraße/Bülowstraße (SCH/FR),1,1.0,Berlin,Germany,6
Jelbi Rosa-Luxemburg-Straße/Hirtenstraße (MIT/RH),3,4.0,Berlin,Germany,6
Görlitzer Straße/Cuvrystraße (Mobilitätsstation),2,2.0,Berlin,Germany,6
Jelbi Messe/Halle 19 (WES/HA),0,8.0,Berlin,Germany,6
EDEKA Baumschulenstraße,3,1.0,Berlin,Germany,6
EDEKA Martin-Luther-Straße,0,4.0,Berlin,Germany,6
EDEKA Marienburger Straße,3,5.0,Berlin,Germany,6
EDEKA Stepaniak (Berliner Straße),0,4.0,Berlin,Germany,6
EDEKA Annenstraße,0,4.0,Berlin,Germany,6
U Hohenzollernplatz,5,2.0,Berlin,Germany,6
Friedrichstraße/Schiffbauerdamm (Mobilitätsstation),3,3.0,Berlin,Germany,6
S Rahnsdorf (Süd),3,0.0,Berlin,Germany,6
Mensa HfS (Ernst Busch),0,4.0,Berlin,Germany,6
Jelbi Katharina-Heinroth-Ufer/Parkside Gallery Office (TIE/KA),0,4.0,Berlin,Germany,6
U Prinzenstraße Süd (Mobilitätsstation),0,8.0,Berlin,Germany,6
Leipziger Straße/Niederwallstraße (Mobilitätsstation),0,4.0,Berlin,Germany,6
Jelbi S+U Potsdamer Platz/Leipziger Platz  (MIT/PL),0,8.0,Berlin,Germany,6
Jelbi Karlplatz (MIT/KA),5,3.0,Berlin,Germany,6
Grellstraße I (Mobilitätsstation),0,4.0,Berlin,Germany,6
S Hackescher Markt (Nord),6,2.0,Berlin,Germany,6
Tesla Köpenick,0,10.0,Berlin,Germany,6
Franz-Künstler-Straße/Alexandrinenstraße (Mobilitätsstation),4,0.0,Berlin,Germany,6
Jelbi S Johannisthal/Benno-König-Straße (NSW/BE),2,2.0,Berlin,Germany,6
Max-Joseph-Metzger-Platz (Mobilitätsstation),0,4.0,Berlin,Germany,6
Jelbi Hinter dem Gießhaus/Am Kupfergraben (MIT/HI),2,7.0,Berlin,Germany,6
Gieselerstraße (Mobilitätsstation),1,3.0,Berlin,Germany,6
Jelbi Fontanestraße/Flughafenstraße (NEU/FO),3,4.0,Berlin,Germany,6
Jelbi Volmerstr./Max-Planck-Str. (ADL/VM),0,4.0,Berlin,Germany,6
Jordanstraße/Lohmühlenstraße,0,5.0,Berlin,Germany,6
Jelbi Alte Schönhauser Straße/Linienstraße (MIT/LI),1,9.0,Berlin,Germany,6
HWR Campus Lichtenberg (Alfred-Kowalke-Straße),3,1.0,Berlin,Germany,6
Jelbi Kienitzer Straße/Hermannstraße (NEU/KH),5,5.0,Berlin,Germany,6
EDEKA Görse & Meichsner (Eichborndamm),0,4.0,Berlin,Germany,6
Jelbi U Bismarckstraße (CHA/BI),0,10.0,Berlin,Germany,6
Tucholskystraße/Torstraße (Mobilitätsstation),1,3.0,Berlin,Germany,6
Jelbi U Oskar-Helene-Heim (DAH/UO),3,2.0,Berlin,Germany,6
Paul-Lincke-Ufer (Boulodrome),1,0.0,Berlin,Germany,6
Holzmarktstraße/Krautstraße,1,7.0,Berlin,Germany,6
Jelbi Charité Campus Mitte / Rahel-Hirsch-Weg (MIT/RA),0,4.0,Berlin,Germany,6
Jelbi Dircksenstraße/Rochstraße (MIT/DR),2,6.0,Berlin,Germany,6
Andreasstraße (EDEKA),1,3.0,Berlin,Germany,6
EDEKA Berkaer Straße,1,3.0,Berlin,Germany,6
Hermann-Blankenstein-Straße/Walter-Friedländer-Straße,0,4.0,Berlin,Germany,6
EDEKA Templiner Straße,0,4.0,Berlin,Germany,6
Jelbi Potsdamer Platz/Gabriele-Tergit-Promenade (MIT/PG),0,7.0,Berlin,Germany,6
Heckerdamm/Jungfernheideweg,1,3.0,Berlin,Germany,6
S Springpfuhl,0,4.0,Berlin,Germany,6
Mobility Hub Berlin Südkreuz II,2,3.0,Berlin,Germany,6
Jelbi Rathaus Zehlendorf/Kirchstraße,0,6.0,Berlin,Germany,6
Mühlenstraße/Straße der Pariser Kommune (Mobilitätsstation),14,0.0,Berlin,Germany,6
S Ostkreuz (Südwest),2,4.0,Berlin,Germany,6
