name,free_bikes,empty_slots,city,country,position
Langkaia,11,0,Oslo,Norway,11
Spikersuppa Vest,17,25,Oslo,Norway,11
Vippetangen vest,4,25,Oslo,Norway,11
Kjeld Stubs gate,6,6,Oslo,Norway,11
Studentparlamentet,2,28,Oslo,Norway,11
Kirkeveien,0,21,Oslo,Norway,11
Blindern vgs,1,18,Oslo,Norway,11
Kværnerbyen,12,18,Oslo,Norway,11
Elgsletta,4,26,Oslo,Norway,11
Bislett Stadion,2,18,Oslo,Norway,11
Bjølsen Studentby,1,18,Oslo,Norway,11
Tordenskiolds gate,7,17,Oslo,Norway,11
Griffenfeldts gate,0,13,Oslo,Norway,11
Aker Brygge 2 mot Rådhusplassen,23,0,Oslo,Norway,11
Munkegata,23,1,Oslo,Norway,11
Bøkkerveien,1,13,Oslo,Norway,11
Sagene bussholdeplass,0,13,Oslo,Norway,11
Bjerregaards gate,0,18,Oslo,Norway,11
Norsk Folkemuseum,18,7,Oslo,Norway,11
St. Hanshaugen park sør,2,10,Oslo,Norway,11
Rostockgata,16,0,Oslo,Norway,11
Dokkveien,14,1,Oslo,Norway,11
Karenslyst allé,19,15,Oslo,Norway,11
Økern T-bane,2,9,Oslo,Norway,11
Vestre Aker Kirke,1,16,Oslo,Norway,11
Dælenenggata,8,12,Oslo,Norway,11
Suhms gate,0,19,Oslo,Norway,11
Torshovdalen øst,1,26,Oslo,Norway,11
The Hub,18,1,Oslo,Norway,11
Vålerenga,3,17,Oslo,Norway,11
Oslo Handelsgymnasium,21,4,Oslo,Norway,11
Bjørvika,29,0,Oslo,Norway,11
Landstads gate,2,23,Oslo,Norway,11
Hasle,23,4,Oslo,Norway,11
Trelastgata,17,1,Oslo,Norway,11
Hydroparken,7,22,Oslo,Norway,11
Skarpsnoparken,20,2,Oslo,Norway,11
Marienlystparken,0,22,Oslo,Norway,11
Frøen T-bane,1,14,Oslo,Norway,11
Hausmanns gate,2,17,Oslo,Norway,11
Lille Grensen,14,1,Oslo,Norway,11
Tøyenbekken,18,12,Oslo,Norway,11
Vår Frelsers gravlund,3,13,Oslo,Norway,11
Tannlegehøyskolen,0,14,Oslo,Norway,11
Salt,12,2,Oslo,Norway,11
Kontraskjæret,1,10,Oslo,Norway,11
Huk 1,1,26,Oslo,Norway,11
Dyvekes bru,10,0,Oslo,Norway,11
Tåsenløkka,3,14,Oslo,Norway,11
HasleLinje,1,11,Oslo,Norway,11
Jordalgata,4,19,Oslo,Norway,11
Botanisk Hage vest,5,21,Oslo,Norway,11
Bak Niels Treschows hus sør,2,40,Oslo,Norway,11
Sjøsiden,5,0,Oslo,Norway,11
Colbjørnsens gate,10,7,Oslo,Norway,11
Grønlands torg,13,2,Oslo,Norway,11
Ringnes Park,4,10,Oslo,Norway,11
Sentrum Scene,19,4,Oslo,Norway,11
Tiedemannsparken,1,24,Oslo,Norway,11
Stavangergata,0,28,Oslo,Norway,11
Hoff terrasse holdeplass,21,3,Oslo,Norway,11
Hallings gate,1,21,Oslo,Norway,11
Lindern,1,20,Oslo,Norway,11
Thereses gate,1,8,Oslo,Norway,11
Klingenberggata,14,1,Oslo,Norway,11
Uranienborgparken,1,13,Oslo,Norway,11
