name,free_bikes,empty_slots,city,country,position
Langkaia,11,0,Oslo,Norway,6
Spikersuppa Vest,17,25,Oslo,Norway,6
Vippetangen vest,4,25,Oslo,Norway,6
Kjeld Stubs gate,6,6,Oslo,Norway,6
Studentparlamentet,2,28,Oslo,Norway,6
Kirkeveien,0,21,Oslo,Norway,6
Blindern vgs,1,18,Oslo,Norway,6
Kværnerbyen,12,18,Oslo,Norway,6
Elgsletta,4,26,Oslo,Norway,6
Bislett Stadion,2,18,Oslo,Norway,6
Bjølsen Studentby,0,19,Oslo,Norway,6
Tordenskiolds gate,7,17,Oslo,Norway,6
Griffenfeldts gate,1,13,Oslo,Norway,6
Aker Brygge 2 mot Rådhusplassen,23,0,Oslo,Norway,6
Munkegata,23,1,Oslo,Norway,6
Bøkkerveien,1,13,Oslo,Norway,6
Sagene bussholdeplass,0,13,Oslo,Norway,6
Bjerregaards gate,1,17,Oslo,Norway,6
Norsk Folkemuseum,17,8,Oslo,Norway,6
St. Hanshaugen park sør,0,12,Oslo,Norway,6
Rostockgata,16,0,Oslo,Norway,6
Dokkveien,14,1,Oslo,Norway,6
Karenslyst allé,19,15,Oslo,Norway,6
Økern T-bane,2,9,Oslo,Norway,6
Vestre Aker Kirke,1,16,Oslo,Norway,6
Dælenenggata,8,12,Oslo,Norway,6
Suhms gate,0,19,Oslo,Norway,6
Torshovdalen øst,1,26,Oslo,Norway,6
The Hub,19,0,Oslo,Norway,6
Vålerenga,4,16,Oslo,Norway,6
Oslo Handelsgymnasium,21,4,Oslo,Norway,6
Bjørvika,29,0,Oslo,Norway,6
Landstads gate,2,23,Oslo,Norway,6
Hasle,23,4,Oslo,Norway,6
Trelastgata,17,1,Oslo,Norway,6
Hydroparken,7,22,Oslo,Norway,6
Skarpsnoparken,20,2,Oslo,Norway,6
Marienlystparken,0,22,Oslo,Norway,6
Frøen T-bane,1,14,Oslo,Norway,6
Hausmanns gate,2,17,Oslo,Norway,6
Lille Grensen,13,2,Oslo,Norway,6
Tøyenbekken,18,12,Oslo,Norway,6
Vår Frelsers gravlund,3,13,Oslo,Norway,6
Tannlegehøyskolen,1,13,Oslo,Norway,6
Salt,12,2,Oslo,Norway,6
Kontraskjæret,1,10,Oslo,Norway,6
Huk 1,1,26,Oslo,Norway,6
Dyvekes bru,10,0,Oslo,Norway,6
Tåsenløkka,3,14,Oslo,Norway,6
HasleLinje,1,11,Oslo,Norway,6
Jordalgata,5,18,Oslo,Norway,6
Botanisk Hage vest,5,21,Oslo,Norway,6
Bak Niels Treschows hus sør,2,40,Oslo,Norway,6
Sjøsiden,5,0,Oslo,Norway,6
Colbjørnsens gate,10,7,Oslo,Norway,6
Grønlands torg,15,0,Oslo,Norway,6
Ringnes Park,5,9,Oslo,Norway,6
Sentrum Scene,16,7,Oslo,Norway,6
Tiedemannsparken,1,24,Oslo,Norway,6
Stavangergata,0,28,Oslo,Norway,6
Hoff terrasse holdeplass,21,3,Oslo,Norway,6
Hallings gate,1,21,Oslo,Norway,6
Lindern,0,21,Oslo,Norway,6
Thereses gate,1,8,Oslo,Norway,6
Klingenberggata,14,1,Oslo,Norway,6
Uranienborgparken,0,14,Oslo,Norway,6
Myraløkka Øst,0,15,Oslo,Norway,6
Badebakken,1,16,Oslo,Norway,6
Krebs' gate,1,16,Oslo,Norway,6
Storo Storsenter,5,25,Oslo,Norway,6
Domus Athletica,1,29,Oslo,Norway,6
St. Hanshaugen park nord,0,15,Oslo,Norway,6
BI Nydalen,11,29,Oslo,Norway,6
Sinsen T-bane,4,18,Oslo,Norway,6
Schous plass trikkestopp,17,0,Oslo,Norway,6
Borgenveien,2,8,Oslo,Norway,6
Valkyrieplassen,1,10,Oslo,Norway,6
Olaf Ryes plass,17,15,Oslo,Norway,6
