name,free_bikes,empty_slots,city,country,position
Calumet Ave & 21st St,2,13,Chicago,Usa,2
Greenwood Ave & 47th St,10,5,Chicago,Usa,2
Public Rack - Eli Whitney Public School,0,1,Chicago,Usa,2
Loomis St & 89th St,1,14,Chicago,Usa,2
Walsh Park,10,10,Chicago,Usa,2
Public Rack - Central Ave & Congress Pkwy,0,2,Chicago,Usa,2
Public Rack - Fullerton Ave & Narragansett Ave,0,1,Chicago,Usa,2
Cottage Grove Ave & 71st St,3,7,Chicago,Usa,2
Public Rack - Central Park Ave & Fillmore St,0,1,Chicago,Usa,2
Major Taylor Trail & 115th St,2,13,Chicago,Usa,2
Wacker Dr & Washington St Corral,9,34,Chicago,Usa,2
Nordica Ave & Medill Ave,1,14,Chicago,Usa,2
Artesian Ave & 55th St,3,11,Chicago,Usa,2
Eckhart Park,1,11,Chicago,Usa,2
Milwaukee Ave & Cuyler Ave,8,3,Chicago,Usa,2
Indiana Ave & 40th St,1,10,Chicago,Usa,2
Public Rack - Bishop St & 46th St,1,0,Chicago,Usa,2
Public Rack - Back of the Yards Park,0,1,Chicago,Usa,2
Public Rack - Kolin Ave & Archer Ave,0,2,Chicago,Usa,2
Manor Ave & Leland Ave,5,4,Chicago,Usa,2
Public Rack - Hoyne Ave & 51st St,0,2,Chicago,Usa,2
Rhodes Ave & 32nd St,5,3,Chicago,Usa,2
Public Rack - Baltimore Ave & 132nd St,0,1,Chicago,Usa,2
Pulaski Rd & Ann Lurie Pl,1,9,Chicago,Usa,2
Public Rack - St Louis Ave & Flournoy St,0,1,Chicago,Usa,2
Public Rack - Menard Ave & Dakin St - midblock,0,2,Chicago,Usa,2
Panama Ave & Grace St,2,6,Chicago,Usa,2
Milwaukee Ave & Fullerton Ave,9,4,Chicago,Usa,2
Public Rack - Western Ave & 116th St,0,1,Chicago,Usa,2
Public Rack - Cicero Ave & Altgeld St,0,2,Chicago,Usa,2
Public Rack - 111th St - Morgan Park Metra,1,1,Chicago,Usa,2
Public Rack - Kingston Ave & 75th St,0,1,Chicago,Usa,2
Rockwell St & Fletcher St,10,0,Chicago,Usa,2
Public Rack - Albany Ave & 63rd St,0,0,Chicago,Usa,2
Central Ave & Harrison St,1,10,Chicago,Usa,2
Public Rack - Morgan St & 103rd St,0,2,Chicago,Usa,2
Public Rack - Drexel Ave & 87th St,0,1,Chicago,Usa,2
Addison/Sheffield SW Corral,0,120,Chicago,Usa,2
Elizabeth St & Fulton St,12,2,Chicago,Usa,2
Public Rack - King Dr & 71st St,1,1,Chicago,Usa,2
Public Rack - Springfield & 79th,0,2,Chicago,Usa,2
Clark St & Schreiber Ave,8,5,Chicago,Usa,2
Wood St & Hubbard St,2,16,Chicago,Usa,2
Western Ave & Lake St,0,8,Chicago,Usa,2
Public Rack - Karlov Ave & 26th St,1,0,Chicago,Usa,2
Leavitt St & Addison St,7,7,Chicago,Usa,2
Public Rack - Cumberland & Catherine,0,1,Chicago,Usa,2
May St & Taylor St,8,5,Chicago,Usa,2
Public Rack - Cicero Ave & Cortland St - midblock,0,2,Chicago,Usa,2
Public Rack - Kedzie Ave & 58th St,0,2,Chicago,Usa,2
Troy St & North Ave,4,10,Chicago,Usa,2
LaSalle St & Jackson Blvd,30,0,Chicago,Usa,2
Prairie Ave & Garfield Blvd,7,1,Chicago,Usa,2
Public Rack - Mason Ave & Roosevelt Rd,0,1,Chicago,Usa,2
Public Rack - Sangamon St & 87th St,0,1,Chicago,Usa,2
Kedzie Ave & Leland Ave,3,7,Chicago,Usa,2
Broadway & Thorndale Ave,8,7,Chicago,Usa,2
Hastings LWS,6,0,Chicago,Usa,2
Public Rack - Langley Ave & 79th St,0,2,Chicago,Usa,2
Public Rack - Nagle Ave & Belmont Ave,1,0,Chicago,Usa,2
Vincennes Ave & 75th St,1,5,Chicago,Usa,2
Kedzie Ave & 104th St,3,5,Chicago,Usa,2
Karlov Ave & Lawrence Ave,3,11,Chicago,Usa,2
Seeley Ave & Garfield Blvd,4,7,Chicago,Usa,2
Pine Ave & Division St,6,7,Chicago,Usa,2
Cicero Ave & Wrightwood Ave,2,12,Chicago,Usa,2
Hyacinth Ave & Milwaukee Ave,1,9,Chicago,Usa,2
Kenton Ave & Madison St,7,4,Chicago,Usa,2
Rockwell St & Cermak Rd,0,12,Chicago,Usa,2
Broadway & Argyle St,12,4,Chicago,Usa,2
Public Rack - McVicker & 52nd,1,1,Chicago,Usa,2
Fairfield Ave & 44th St,1,13,Chicago,Usa,2
Public Rack - Damen & 81st,0,2,Chicago,Usa,2
Public Rack - Central Park Ave & Fulton Blvd,0,2,Chicago,Usa,2
Public Rack - Menard Ave & Madison St,0,2,Chicago,Usa,2
Torrence Ave & 106th St,0,15,Chicago,Usa,2
Public Rack - Parnell Ave & 103rd St,0,1,Chicago,Usa,2
Cicero Ave & Wellington Ave,2,12,Chicago,Usa,2
Laramie Ave & Madison St,1,10,Chicago,Usa,2
Public Rack - Pulaski Rd & 15th St,0,1,Chicago,Usa,2
Public Rack - Mackinaw Ave & 85th St,0,1,Chicago,Usa,2
Winthrop Ave & Lawrence Ave,5,10,Chicago,Usa,2
Public Rack - Forest Glen Station ,0,4,Chicago,Usa,2
Public Rack - Loomis Blvd & 83rd St,0,1,Chicago,Usa,2
