name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,10,11,New York,Usa,11
W 56 St & 8 Ave,5,44,New York,Usa,11
S Portland Ave & Hanson Pl,20,4,New York,Usa,11
E 78 St & 2 Ave,6,19,New York,Usa,11
87 St & Roosevelt Ave,5,17,New York,Usa,11
E 157 St & River Ave,9,7,New York,Usa,11
E 17 St & Broadway,39,36,New York,Usa,11
Central Ave & Flushing Ave,18,2,New York,Usa,11
Colonial Rd & 71 St,14,0,New York,Usa,11
E 149 St & Eagle Ave,11,6,New York,Usa,11
E 165 St & Jerome Ave,13,7,New York,Usa,11
72 St & 31 Ave,7,14,New York,Usa,11
Amity St & Court St,14,18,New York,Usa,11
Irwin Ave & W 232 St,17,1,New York,Usa,11
Nassau Ave & Russell St,48,3,New York,Usa,11
1 St & 6 Ave,13,22,New York,Usa,11
Bulova Ave & Brooklyn Queens Expressway W,17,2,New York,Usa,11
45 St & 4 Ave,16,8,New York,Usa,11
Watts St & Greenwich St,14,39,New York,Usa,11
Broadway & E 14 St,24,85,New York,Usa,11
Harrison Pl & Porter Ave,20,0,New York,Usa,11
W 87 St & West End Ave,20,27,New York,Usa,11
108 St & 66 Rd,10,10,New York,Usa,11
3 Ave & E 109 St,24,0,New York,Usa,11
3 Ave & 92 St,14,1,New York,Usa,11
Myrtle Ave & St Edwards St,33,19,New York,Usa,11
E 9 St & Ave C,16,32,New York,Usa,11
Marcy Ave & Gates Ave,2,18,New York,Usa,11
Beverley Rd & Flatbush Ave,19,10,New York,Usa,11
E 149 St & Park Ave,22,2,New York,Usa,11
Sheridan Ave & E 168 St,7,15,New York,Usa,11
Dyckman St & Henshaw St,4,13,New York,Usa,11
Hudson St & Reade St,8,47,New York,Usa,11
E 106 St & 1 Ave,19,7,New York,Usa,11
E 1 St & Bowery,42,0,New York,Usa,11
Melrose Ave & E 150 St,24,6,New York,Usa,11
Botanical Sq & Webster Ave,19,12,New York,Usa,11
E 23 St & 1 Ave,12,13,New York,Usa,11
Buchanan Pl & Grand Ave,7,12,New York,Usa,11
Flatbush Ave & Ocean Ave,30,9,New York,Usa,11
Halsey St & Evergreen Ave,5,17,New York,Usa,11
Southern Blvd & E 174 St,15,10,New York,Usa,11
Park Pl & Church St,13,41,New York,Usa,11
Kent Ave & N 7 St,77,1,New York,Usa,11
E 188 St & Creston Ave,19,13,New York,Usa,11
37 St & Fort Hamilton Pkwy,3,9,New York,Usa,11
63 St & 59 Dr,14,9,New York,Usa,11
Decatur Ave & E 197 St,14,4,New York,Usa,11
E 94 St & Madison Ave,35,6,New York,Usa,11
55 Ave & 90 St,15,5,New York,Usa,11
Vernon Blvd & 41 Rd,15,10,New York,Usa,11
South St & Whitehall St,1,51,New York,Usa,11
21 St & Queens Plaza North,0,23,New York,Usa,11
Bronx Park S & Bryant Ave,13,4,New York,Usa,11
W 47 St & 6 Ave,62,2,New York,Usa,11
E 34 St & Linden Blvd,23,0,New York,Usa,11
Liberty St & Broadway,58,10,New York,Usa,11
Frost St & Debevoise Ave,22,0,New York,Usa,11
3 Ave & Schermerhorn St,23,9,New York,Usa,11
Franklin Ave & St Marks Ave,16,12,New York,Usa,11
W 170 St & University Ave,5,15,New York,Usa,11
Steuben Ave & E 210 St,4,14,New York,Usa,11
Menahan St & Wyckoff Ave,16,4,New York,Usa,11
E 114 St & 1 Ave,21,5,New York,Usa,11
Bergen St & 4 Ave,19,14,New York,Usa,11
Ave D & E 3 St,25,28,New York,Usa,11
Edgecombe Ave & W 167 St,3,18,New York,Usa,11
W 100 St & Broadway,26,9,New York,Usa,11
Caton Ave & E 10 St,26,3,New York,Usa,11
Morningside Ave & W 123 St,33,0,New York,Usa,11
65 Pl & Central Ave,19,1,New York,Usa,11
Gerard Ave & E 164 St,6,12,New York,Usa,11
Eastern Pkwy & Brooklyn Ave,7,12,New York,Usa,11
Riverview Park,4,13,New York,Usa,11
Harrison St & 4 St,12,10,New York,Usa,11
Jerome Ave & E Gun Hill Rd,6,12,New York,Usa,11
W 42 St & 6 Ave,39,14,New York,Usa,11
Riverside Dr & W 138 St,12,18,New York,Usa,11
39 St & Queens Blvd,14,7,New York,Usa,11
95 St & 35 Ave,9,13,New York,Usa,11
W 78 St & Broadway,7,30,New York,Usa,11
Coffey St & Conover St,14,18,New York,Usa,11
Warren St & Smith St,9,23,New York,Usa,11
E 91 St & Park Ave,31,3,New York,Usa,11
59 St & 4 Ave,23,10,New York,Usa,11
5 Ave & W 126 St,17,8,New York,Usa,11
W 15 St & 6 Ave,12,50,New York,Usa,11
Crotona Pkwy & Elsmere Pl,6,18,New York,Usa,11
Powers St & Olive St,12,6,New York,Usa,11
E 55 St & 2 Ave,5,23,New York,Usa,11
Morris Ave & E 142 St,2,19,New York,Usa,11
Case St & 94 St,6,14,New York,Usa,11
E 2 St & Ave B,45,36,New York,Usa,11
Fulton Ave & E 168 St,10,10,New York,Usa,11
W 92 St & Broadway,6,15,New York,Usa,11
36 St & 4 Ave,29,1,New York,Usa,11
Bloomfield St & 15 St,10,2,New York,Usa,11
Broadway & W 153 St,0,19,New York,Usa,11
Queens Blvd N & 78 Ave,9,14,New York,Usa,11
Washington Ave & Greene Ave,10,8,New York,Usa,11
E 17 St & 2 Ave,20,25,New York,Usa,11
Forley St & Lamont Ave,12,6,New York,Usa,11
Market St & Henry St,40,1,New York,Usa,11
Pacific St & Smith St,40,7,New York,Usa,11
Pacific St & Classon Ave,4,16,New York,Usa,11
Montague St & Hicks St,10,24,New York,Usa,11
Union St & Bergen Ave,0,12,New York,Usa,11
W 56 St & 10 Ave,20,20,New York,Usa,11
Grand Concourse & E 199 St,4,16,New York,Usa,11
Knickerbocker Ave & Halsey St,3,16,New York,Usa,11
New York Ave & Snyder Ave,20,1,New York,Usa,11
111 St & 49 Ave,26,4,New York,Usa,11
Home St & Westchester Ave,19,1,New York,Usa,11
Andrews Ave S & W 179 St,9,9,New York,Usa,11
Morton St & Greenwich St,39,14,New York,Usa,11
Lott St & Erasmus St,17,1,New York,Usa,11
Putnam Ave & Throop Ave,8,10,New York,Usa,11
5 Ave & 88 St,15,0,New York,Usa,11
21 St & Hoyt Ave S,24,9,New York,Usa,11
E 176 St & Clinton Ave,13,5,New York,Usa,11
39 Dr & 52 St,1,18,New York,Usa,11
Jay St & York St,20,16,New York,Usa,11
Greenpoint Ave & 47 St,12,13,New York,Usa,11
Clinton St & Centre St,19,2,New York,Usa,11
Bedford Ave & Fenimore St,14,5,New York,Usa,11
E 179 St & Southern Blvd,7,17,New York,Usa,11
E 134 St & Walnut Ave,2,14,New York,Usa,11
Freeman St & Reverend James A Polite Ave,0,19,New York,Usa,11
Carroll St & Washington Ave,12,9,New York,Usa,11
W 45 St & 8 Ave,31,33,New York,Usa,11
Bergen St & Saratoga Ave,3,15,New York,Usa,11
Cleveland Pl & Spring St,27,3,New York,Usa,11
E 180 St & Monterey Ave,3,15,New York,Usa,11
Sumpter St & Fulton St,10,8,New York,Usa,11
79 St & Woodside Ave,0,17,New York,Usa,11
E 15 St & 3 Ave,30,46,New York,Usa,11
Woodside Ave & 55 St,4,15,New York,Usa,11
Nostrand Ave & Flushing Ave,9,15,New York,Usa,11
Yellowstone Blvd & 65 Ave,11,2,New York,Usa,11
20 Ave & 31 St,8,13,New York,Usa,11
Franklin St & Dupont St,17,7,New York,Usa,11
Myrtle Ave & Lewis Ave,15,2,New York,Usa,11
1 Ave & E 94 St,35,2,New York,Usa,11
Queens Blvd S & 71 Ave,21,4,New York,Usa,11
E 135 St & St Ann's Ave,14,8,New York,Usa,11
E 35 St & Madison Ave,30,16,New York,Usa,11
49 St & 25 Ave,25,0,New York,Usa,11
Strong St & University Ave,0,19,New York,Usa,11
Carlton Ave & Park Ave,17,5,New York,Usa,11
110 St & 68 Ave,4,8,New York,Usa,11
Clinton St & Tillary St,21,10,New York,Usa,11
Sheridan Ave & E 172 St,1,21,New York,Usa,11
19 St & 24 Ave,17,4,New York,Usa,11
