name,free_bikes,empty_slots,city,country,position
Métro de l'Église (Ross / de l'Église),9,9,Montréal,Canada,8
Square-Victoria (Viger),35,1,Montréal,Canada,8
Marché Jean-Talon (Casgrain / Shamrock),9,19,Montréal,Canada,8
du Fort St-Louis / de la Perrière,10,5,Montréal,Canada,8
10e avenue / Masson,1,22,Montréal,Canada,8
des Barges / des Bassins,1,17,Montréal,Canada,8
de Maisonneuve / Aylmer (ouest),0,36,Montréal,Canada,8
René-Lévesque / Berlioz,2,18,Montréal,Canada,8
Drolet / Beaubien,18,14,Montréal,Canada,8
Parc LaSalle (10e avenue / Victoria),15,2,Montréal,Canada,8
CHSLD Joseph-François-Perrault (St-Michel / Everett),14,4,Montréal,Canada,8
Union / René-Lévesque,0,26,Montréal,Canada,8
36e avenue / de Bellechasse,0,23,Montréal,Canada,8
Parc de Montréal-Est (Notre-Dame / David),8,11,Montréal,Canada,8
Boyer / Bélanger,5,22,Montréal,Canada,8
Boyer / Everett,13,6,Montréal,Canada,8
Métro de Castelnau (de Castelnau / St-Dominique),1,22,Montréal,Canada,8
Lawrence / Miller,8,6,Montréal,Canada,8
Hôpital général juif (de la Côte-Ste-Catherine / Légaré),12,25,Montréal,Canada,8
Logan / Lafayette,5,17,Montréal,Canada,8
Parc St-Roch (Ball / Durocher),11,1,Montréal,Canada,8
Letourneux / Hochelaga,6,7,Montréal,Canada,8
Jourdain / D'Iberville,7,11,Montréal,Canada,8
Faribault / de Chambly,8,10,Montréal,Canada,8
Métro Frontenac (Ontario / du Havre),14,9,Montréal,Canada,8
Métro St-Michel (Shaugnessy),11,8,Montréal,Canada,8
Parc Armand-Bombardier (Perras / Armand-Bombardier),8,3,Montréal,Canada,8
Canning / Notre-Dame,8,19,Montréal,Canada,8
Carignan / Beaubien,6,5,Montréal,Canada,8
Parc Jenkins (Jenkins / Skaniatarati),4,18,Montréal,Canada,8
Parc Howard (de l'Épée / de Liège),7,14,Montréal,Canada,8
de l'Hôtel-de-Ville / Ontario,23,12,Montréal,Canada,8
Marché public de Longueuil (de la Savane),11,11,Montréal,Canada,8
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),27,4,Montréal,Canada,8
Collège de Maisonneuve (Sherbrooke / Bourbonnière),3,14,Montréal,Canada,8
de Bellechasse / de Lanaudière,19,0,Montréal,Canada,8
Jacques-Le Ber / de la Pointe Nord,13,14,Montréal,Canada,8
Métro Snowdon (de Westbury / Queen-Mary),6,19,Montréal,Canada,8
Ste-Famille / des Pins,24,3,Montréal,Canada,8
Boyer / Rosemont,16,15,Montréal,Canada,8
Montcalm / de Maisonneuve,4,11,Montréal,Canada,8
Émile-Journault / Christophe-Colomb,21,0,Montréal,Canada,8
de la Côte-des-Neiges / Carlton,11,9,Montréal,Canada,8
Somerset / Gouin,1,14,Montréal,Canada,8
Everett / Garnier,13,10,Montréal,Canada,8
de la Commune / Place Jacques-Cartier,75,6,Montréal,Canada,8
Marché St-Jacques (Atateken),9,17,Montréal,Canada,8
Berri / Jarry,1,24,Montréal,Canada,8
Notre-Dame-de-Grâce / Décarie,3,11,Montréal,Canada,8
Bishop / de Maisonneuve,3,32,Montréal,Canada,8
Gauthier / de Lorimier,8,11,Montréal,Canada,8
