name,free_bikes,empty_slots,city,country,position
SAINT-JOB / SINT-JOB,5,19,Bruxelles,Belgium,2
ROGIER,28,8,Bruxelles,Belgium,2
HOTEL DES MONNAIES / MUNTHOTEL,10,14,Bruxelles,Belgium,2
SAINTE-ANNE / SINT-ANNA,10,10,Bruxelles,Belgium,2
MARIE-JOSE,1,21,Bruxelles,Belgium,2
PARC / PARK,9,15,Bruxelles,Belgium,2
SQUARE GEORGES MARLOW / GEORGES MARLOWSQUARE,9,16,Bruxelles,Belgium,2
KARREVELD,7,14,Bruxelles,Belgium,2
VAN LINT,9,11,Bruxelles,Belgium,2
ULB SOLBOSCH / VUB  SOLBOSCH,8,16,Bruxelles,Belgium,2
BASTOGNE / BASTENAKEN,7,17,Bruxelles,Belgium,2
LES QUAIS / KAAIEN,17,1,Bruxelles,Belgium,2
BERKENDAEL / BERKENDAAL,3,21,Bruxelles,Belgium,2
BORNE ATELIER MECANOS SPL,0,2,Bruxelles,Belgium,2
SACRE-COEUR AUDERGHEM / HEILIG HART OUDERGEM,0,16,Bruxelles,Belgium,2
PLACE MORICHAR / MORICHARPLEIN,5,15,Bruxelles,Belgium,2
AGORA,12,7,Bruxelles,Belgium,2
VANDERVELDE,7,15,Bruxelles,Belgium,2
CAMPUS CERIA / CAMPUS COOVI,18,12,Bruxelles,Belgium,2
STUYVENBERG,21,4,Bruxelles,Belgium,2
UNION SAINT-GILLOISE / UNION SINT-GILLIS,6,13,Bruxelles,Belgium,2
ZELLIK,6,19,Bruxelles,Belgium,2
GRAY,15,1,Bruxelles,Belgium,2
DANSAERT,17,16,Bruxelles,Belgium,2
SACRE-COEUR DE GANSHOREN,13,12,Bruxelles,Belgium,2
MAISON COMMUNALE FOREST / GEMEENTEHUIS VORST,7,12,Bruxelles,Belgium,2
COTEAUX / WIJNHEUVELEN,8,15,Bruxelles,Belgium,2
GARE DU NORD / NOORDSTATION,27,10,Bruxelles,Belgium,2
LEGRAND,5,17,Bruxelles,Belgium,2
METRO CERIA / METRO COOVI,9,12,Bruxelles,Belgium,2
PARC ROI BAUDOUIN / KONING BOUDEWIJNPARK,11,9,Bruxelles,Belgium,2
JULES LEBRUN,11,14,Bruxelles,Belgium,2
CHARLES GRAUX,9,15,Bruxelles,Belgium,2
ROUGE-CLOÎTRE / ROODKLOOSTER,4,17,Bruxelles,Belgium,2
SACRE-CŒUR DE JETTE / HEILIG HART VAN JETTE,19,0,Bruxelles,Belgium,2
GENOT,5,12,Bruxelles,Belgium,2
BELGICA,13,11,Bruxelles,Belgium,2
MAISON COMMUNALE JETTE / GEMEENTEHUIS JETTE,11,11,Bruxelles,Belgium,2
RTL,11,14,Bruxelles,Belgium,2
AEROPOLIS,10,15,Bruxelles,Belgium,2
CROIX DE GUERRE / OORLOGSKRUISEN,12,8,Bruxelles,Belgium,2
PARVIS ST-ANTOINE / ST-ANTONIUSVOORPLEIN,13,11,Bruxelles,Belgium,2
PLACE BOCKSTAEL / BOCKSTAELPLAATS,0,0,Bruxelles,Belgium,2
CLEMENCEAU,11,15,Bruxelles,Belgium,2
DE LINDE,4,15,Bruxelles,Belgium,2
SAINT-ADRIEN / SINT-ADRIANUS,3,16,Bruxelles,Belgium,2
ERNEST SOLVAY,4,16,Bruxelles,Belgium,2
GARE DE BERCHEM / BERCHEM STATION,8,10,Bruxelles,Belgium,2
PETERBOS,4,20,Bruxelles,Belgium,2
ARTS-LOI / KUNST-WET,0,39,Bruxelles,Belgium,2
GEYSKENS,4,14,Bruxelles,Belgium,2
PLACE SAINT-JEAN / SINT-JANSPLEIN,8,27,Bruxelles,Belgium,2
REINE FABIOLA / KONINGIN FABIOLA,19,4,Bruxelles,Belgium,2
PETER BENOIT,15,9,Bruxelles,Belgium,2
TOUR ET TAXIS / THURN & TAXIS,26,13,Bruxelles,Belgium,2
MAISON COMMUNALE UCCLE / GEMEENTEHUIS UKKEL,5,20,Bruxelles,Belgium,2
JAMBLINNE DE MEUX,4,20,Bruxelles,Belgium,2
SAINTE-MARIE / SINTE-MARIA,6,18,Bruxelles,Belgium,2
UNION / UNIE,10,14,Bruxelles,Belgium,2
PAOLA,3,16,Bruxelles,Belgium,2
MIDI FONSNY / ZUID FONSNY,20,1,Bruxelles,Belgium,2
GEORGES HENRI,3,17,Bruxelles,Belgium,2
HALL DES SPORTS / SPORTHAL,10,11,Bruxelles,Belgium,2
KRAAINEM,9,6,Bruxelles,Belgium,2
BIENFAITEURS / WELDOENERS,12,11,Bruxelles,Belgium,2
VANDERKINDERE,10,12,Bruxelles,Belgium,2
HANSEN-SOULIE,10,13,Bruxelles,Belgium,2
ALTITUDE CENT / HOOGTE HONDERD,5,19,Bruxelles,Belgium,2
FONTAINAS,0,0,Bruxelles,Belgium,2
TIVOLI,12,7,Bruxelles,Belgium,2
GARE DE L'OUEST / WESTSTATION,15,12,Bruxelles,Belgium,2
PETITE SUISSE / KLEIN-ZWITSERLAND,1,23,Bruxelles,Belgium,2
HEYDENBERG,10,9,Bruxelles,Belgium,2
BETHLEEM / BETHLEHEM,12,7,Bruxelles,Belgium,2
AVIATION / LUCHTVAART,8,12,Bruxelles,Belgium,2
CICERON / CICERO,14,9,Bruxelles,Belgium,2
DELTA,1,20,Bruxelles,Belgium,2
