name,free_bikes,empty_slots,city,country,position
Linienstraße/Weydingerstraße,2,4.0,Berlin,Germany,10
Jelbi U Walther-Scheiber-Platz/Lefèvrestraße (FRI/LE),9,0.0,Berlin,Germany,10
Jelbi Selchower Straße/Schillerpromenade (NEU/SE),1,8.0,Berlin,Germany,10
S Ostkreuz (Südost),3,5.0,Berlin,Germany,10
Gartenplatz/Ackerstraße (Mobilitätsstation),0,4.0,Berlin,Germany,10
U Blaschkoallee,1,3.0,Berlin,Germany,10
S Baumschulenweg (West),1,3.0,Berlin,Germany,10
Jelbi S+U Potsdamer Platz/Botschaft von Kanada (MIT/PB),0,10.0,Berlin,Germany,10
Jelbi U Stadtmitte/Krausenstraße (MIT/SM),0,7.0,Berlin,Germany,10
Jelbi S+U Hauptbahnhof/Heidestraße (MOA/HA),0,5.0,Berlin,Germany,10
Jelbi Tempelhofer Damm/Peter-Strasser-Weg (TEM/PE),1,4.0,Berlin,Germany,10
Trautenaustraße/Ruth-Baumgarte-Straße,7,0.0,Berlin,Germany,10
Jelbi Philharmonie (TIE/PH),1,7.0,Berlin,Germany,10
Jelbi Taubenstraße/Friedrichstraße (MIT/TA),1,7.0,Berlin,Germany,10
Aristide-Briand-Brücke (Kurt-Schumacher-Damm),2,2.0,Berlin,Germany,10
Jelbi Dieffenbachstr./Graefestr. (KRE/DI),1,10.0,Berlin,Germany,10
Jelbi U Blissestraße (WIL/BL),0,3.0,Berlin,Germany,10
Oderbergerstraße 54 (Mobilitätsstation),1,5.0,Berlin,Germany,10
Jelbi S+U Zoologischer Garten/Joachimsthaler Str. (CHA/JO),3,12.0,Berlin,Germany,10
U Otisstraße (Nord),1,3.0,Berlin,Germany,10
EDEKA Köbernik (Königstraße),2,2.0,Berlin,Germany,10
S Tegel (West),0,4.0,Berlin,Germany,10
Jelbi S Adlershof/Weerthstraße (ADL/WR),0,4.0,Berlin,Germany,10
Jelbi U Kottbusser Tor/Admiralstraße (KRE/KA),12,0.0,Berlin,Germany,10
EDEKA Kelz (Straße der Pariser Kommune),1,3.0,Berlin,Germany,10
Richard-Ermisch-Straße/Viehtrift (Mobilitätsstation),1,,Berlin,Germany,10
Uber Platz (Mühlenstraße),2,2.0,Berlin,Germany,10
Badstraße/Grüntaler Straße (Mobilitätsstation),0,4.0,Berlin,Germany,10
Neue Bahnhofstraße/Boxhagener Straße (Süd),3,1.0,Berlin,Germany,10
Jelbi U Schönleinstraße (KRE/SCH),2,3.0,Berlin,Germany,10
Jelbi Eisenacher Straße/Kleiststraße (SCH/EK),2,4.0,Berlin,Germany,10
Herzbergstraße (evangelisches Krankenhaus),0,4.0,Berlin,Germany,10
Köpenicker Straße/Am Studio,1,3.0,Berlin,Germany,10
Jelbi U Warschauer Straße/ Tamara-Danz-Straße (FHA/TA),2,7.0,Berlin,Germany,10
Jelbi Frobenstraße/Bülowstraße (SCH/FR),0,2.0,Berlin,Germany,10
Jelbi Rosa-Luxemburg-Straße/Hirtenstraße (MIT/RH),0,8.0,Berlin,Germany,10
Görlitzer Straße/Cuvrystraße (Mobilitätsstation),10,0.0,Berlin,Germany,10
Jelbi Messe/Halle 19 (WES/HA),0,8.0,Berlin,Germany,10
EDEKA Baumschulenstraße,7,0.0,Berlin,Germany,10
EDEKA Martin-Luther-Straße,4,0.0,Berlin,Germany,10
EDEKA Marienburger Straße,7,1.0,Berlin,Germany,10
EDEKA Stepaniak (Berliner Straße),0,4.0,Berlin,Germany,10
EDEKA Annenstraße,8,0.0,Berlin,Germany,10
U Hohenzollernplatz,5,2.0,Berlin,Germany,10
Friedrichstraße/Schiffbauerdamm (Mobilitätsstation),0,6.0,Berlin,Germany,10
S Rahnsdorf (Süd),8,0.0,Berlin,Germany,10
Mensa HfS (Ernst Busch),0,4.0,Berlin,Germany,10
Jelbi Katharina-Heinroth-Ufer/Parkside Gallery Office (TIE/KA),0,4.0,Berlin,Germany,10
U Prinzenstraße Süd (Mobilitätsstation),0,8.0,Berlin,Germany,10
Leipziger Straße/Niederwallstraße (Mobilitätsstation),2,2.0,Berlin,Germany,10
Jelbi S+U Potsdamer Platz/Leipziger Platz  (MIT/PL),2,6.0,Berlin,Germany,10
