name,free_bikes,empty_slots,city,country,position
"300073 - Prince of Wales Drive, Battersea Park",6,13,London,United Kingdom,3
"003447 - Gloucester Road (North), Kensington",15,0,London,United Kingdom,3
"200213 - Durant Street, Bethnal Green",10,12,London,United Kingdom,3
"001229 - High Holborn , Covent Garden",18,0,London,United Kingdom,3
"003488 - Charles II Street, West End",21,3,London,United Kingdom,3
"001126 - North Audley Street, Mayfair",16,0,London,United Kingdom,3
"300004 - Harris Academy, Bermondsey",2,14,London,United Kingdom,3
"001209 - Empire Square, The Borough",30,15,London,United Kingdom,3
"001189 - Long Lane , Bermondsey",8,11,London,United Kingdom,3
"001068 - Norton Folgate, Liverpool Street",19,2,London,United Kingdom,3
"001057 - Hardwick Street, Clerkenwell",18,7,London,United Kingdom,3
"001204 - Queen's Gate (North), Kensington",36,1,London,United Kingdom,3
"200052 - Exhibition Road Museums 2, South Kensington",12,0,London,United Kingdom,3
"001158 - St. Martin's Street, West End",16,0,London,United Kingdom,3
"001143 - Kensington Church Street, Kensington",7,10,London,United Kingdom,3
"200072 - Houndsditch, Aldgate",12,11,London,United Kingdom,3
"002701 - Columbia Road, Shoreditch",19,2,London,United Kingdom,3
"001190 - Kennington Lane Rail Bridge, Vauxhall",8,19,London,United Kingdom,3
"200249 - Queen Mary's, Mile End",34,5,London,United Kingdom,3
"200050 - Naval Row, Blackwall",16,4,London,United Kingdom,3
"001152 - Marylebone Lane, Marylebone",8,15,London,United Kingdom,3
"300212 - Birkenhead Street, King's Cross",7,15,London,United Kingdom,3
"001174 - Alderney Street, Pimlico",3,7,London,United Kingdom,3
"001099 - Frampton Street, Paddington",14,17,London,United Kingdom,3
"200127 - East India DLR, Blackwall",35,15,London,United Kingdom,3
"200198 - Seymour Place, Marylebone",24,4,London,United Kingdom,3
"001231 - Queen's Gate, Kensington Gardens",16,0,London,United Kingdom,3
"200017 - Lancaster Gate , Bayswater",2,31,London,United Kingdom,3
"200118 - Albert Street, Camden Town",0,23,London,United Kingdom,3
"200091 - Wandsworth Town Station, Wandsworth",15,18,London,United Kingdom,3
"001191 - Barbican Centre, Barbican",18,1,London,United Kingdom,3
"010623 - Greycoat Street , Westminster",12,4,London,United Kingdom,3
"200149 - Watney Street, Shadwell",3,22,London,United Kingdom,3
"001019 - Ampton Street , Clerkenwell",9,11,London,United Kingdom,3
"300058 - The Vale, Chelsea",5,16,London,United Kingdom,3
"200073 - Cephas Street, Bethnal Green",8,16,London,United Kingdom,3
"200180 - South Park, Sands End",5,20,London,United Kingdom,3
"300081 - Haggerston Road, Haggerston",16,20,London,United Kingdom,3
"200189 - Phene Street, Chelsea",4,19,London,United Kingdom,3
"200209 - Shepherd's Bush Road North, Shepherd's Bush",3,30,London,United Kingdom,3
"200077 - Vicarage Crescent, Battersea",1,28,London,United Kingdom,3
"002587 - Wormwood Street, Liverpool Street",14,0,London,United Kingdom,3
"200190 - Queen's Circus, Battersea Park",17,6,London,United Kingdom,3
"200220 - Blythe Road West, Shepherd's Bush",2,19,London,United Kingdom,3
"001037 - Park Lane , Hyde Park",16,7,London,United Kingdom,3
"300208 - Lavington Street, Bankside",22,5,London,United Kingdom,3
"200168 - Southern Grove, Bow",3,13,London,United Kingdom,3
"002641 - New North Road 2, Hoxton",6,16,London,United Kingdom,3
"001155 - Regency Street, Westminster",3,18,London,United Kingdom,3
"200218 - Addison Road, Holland Park",19,6,London,United Kingdom,3
"300209 - Albert Square, Stockwell",4,27,London,United Kingdom,3
"003449 - Breams Buildings, Holborn",5,16,London,United Kingdom,3
"010629 - Rotherhithe Roundabout, Rotherhithe",1,18,London,United Kingdom,3
"200194 - Clarence Walk, Stockwell",4,23,London,United Kingdom,3
"001122 - Ashley Place, Victoria",0,25,London,United Kingdom,3
"001147 - Clifton Road, Maida Vale",1,20,London,United Kingdom,3
"001144 - Poured Lines, Bankside",12,17,London,United Kingdom,3
"200238 - Westferry DLR, Limehouse",37,1,London,United Kingdom,3
"200106 - Spanish Road, Clapham Junction",6,24,London,United Kingdom,3
"300024 - Dunston Road , Haggerston",1,39,London,United Kingdom,3
"001121 - Lexham Gardens, Kensington",12,7,London,United Kingdom,3
"001109 - Wellington Arch, Hyde Park",15,20,London,United Kingdom,3
"001192 - Embankment (Savoy), Strand",41,0,London,United Kingdom,3
"003450 - Great Titchfield Street, Fitzrovia",5,13,London,United Kingdom,3
"200153 - Blythe Road, Olympia",0,21,London,United Kingdom,3
"001038 - Harrington Square 1, Camden Town",17,10,London,United Kingdom,3
"022169 - Wren Street, Holborn",9,16,London,United Kingdom,3
"300205 - Cromer Street, Bloomsbury",7,7,London,United Kingdom,3
"022167 - Millharbour, Millwall",3,16,London,United Kingdom,3
"300065 - Clapham Common North Side, Clapham Common",13,21,London,United Kingdom,3
"200086 - Ilchester Gardens, Bayswater",3,17,London,United Kingdom,3
"300061 - Crimscott Street, Bermondsey",0,18,London,United Kingdom,3
"200162 - Watney Market, Stepney",8,43,London,United Kingdom,3
"001026 - Roscoe Street, St. Luke's",8,6,London,United Kingdom,3
"300008 - Normand Park, West Kensington",0,24,London,United Kingdom,3
"200116 - Vereker Road, West Kensington",2,30,London,United Kingdom,3
"200007 - Holden Street, Battersea",2,17,London,United Kingdom,3
"200063 - Mexfield Road, East Putney",0,15,London,United Kingdom,3
"200202 - Storey's Gate, Westminster",15,2,London,United Kingdom,3
"300245 - Clapham Road, Lingham Street, Stockwell",20,8,London,United Kingdom,3
"200204 - Northfields, Wandsworth",23,2,London,United Kingdom,3
"001211 - Bunhill Row, Moorgate",22,4,London,United Kingdom,3
"200028 - Elysium Place, Fulham",4,15,London,United Kingdom,3
"001065 - Aldersgate Street, Barbican",9,2,London,United Kingdom,3
"001043 - Museum of London, Barbican",46,4,London,United Kingdom,3
"003459 - Collingham Gardens, Earl's Court",1,11,London,United Kingdom,3
"001176 - Waterloo Road, South Bank",14,0,London,United Kingdom,3
"200188 - Neville Gill Close, Wandsworth",12,19,London,United Kingdom,3
"200203 - King Edward Street, St Pauls",17,0,London,United Kingdom,3
"300076 - Lots Road, West Chelsea",3,18,London,United Kingdom,3
"200057 - Belford House, Haggerston",1,37,London,United Kingdom,3
"001066 - Calshot Street , King's Cross",5,12,London,United Kingdom,3
"200251 - Bow Road Station, Bow",2,37,London,United Kingdom,3
"003458 - Waterloo Place, St. James's",18,2,London,United Kingdom,3
"022161 - Vincent Street, Pimlico",9,7,London,United Kingdom,3
"010627 - Grosvenor Square, Mayfair",12,1,London,United Kingdom,3
"001059 - Albert Embankment, Vauxhall",13,11,London,United Kingdom,3
"200143 - Lancaster Drive, Blackwall",2,25,London,United Kingdom,3
"003455 - Arundel Street, Temple",13,4,London,United Kingdom,3
"300207 - Gauden Road, Clapham",3,24,London,United Kingdom,3
"001022 - Brunswick Square, Bloomsbury",14,3,London,United Kingdom,3
"200230 - Maplin Street, Mile End",18,19,London,United Kingdom,3
"200171 - Peterborough Road, Sands End",1,18,London,United Kingdom,3
"002681 - Harriet Street, Knightsbridge",25,0,London,United Kingdom,3
"002589 - Pembridge Villas, Notting Hill",12,3,London,United Kingdom,3
"300084 - Sirdar Road, Avondale",6,14,London,United Kingdom,3
"200134 - Albany Street, The Regent's Park",25,0,London,United Kingdom,3
"001105 - LMU Commercial Road, Whitechapel",4,7,London,United Kingdom,3
"003427 - Fanshaw Street, Hoxton",9,20,London,United Kingdom,3
"200062 - William Morris Way, Sands End",4,19,London,United Kingdom,3
"200210 - Westbridge Road, Battersea",27,1,London,United Kingdom,3
"000997 - Worship Street, Shoreditch",36,11,London,United Kingdom,3
"001110 - Palace Gate, Kensington Gardens",5,7,London,United Kingdom,3
"200110 - Bishop's Bridge Road West, Bayswater",1,15,London,United Kingdom,3
"001194 - Westminster University, Marylebone",13,2,London,United Kingdom,3
"001002 - Holy Trinity Brompton, Knightsbridge",24,0,London,United Kingdom,3
"300067 - Grenfell Road, Avondale",2,21,London,United Kingdom,3
"001140 - Grosvenor Road, Pimlico",13,15,London,United Kingdom,3
"000964 - Bath Street, St. Luke's",14,1,London,United Kingdom,3
"001201 - Bank of England Museum, Bank",13,2,London,United Kingdom,3
"300050 - Walworth Square, Walworth",4,19,London,United Kingdom,3
"300083 - Duke Street Hill, London Bridge",5,13,London,United Kingdom,3
"001221 - St. George Street, Mayfair",14,3,London,United Kingdom,3
"200160 - Langdon Park, Poplar",19,3,London,United Kingdom,3
"001218 - Flood Street, Chelsea",23,8,London,United Kingdom,3
"003432 - Farringdon Lane, Clerkenwell",12,1,London,United Kingdom,3
"010630 - George Place Mews, Marylebone",0,16,London,United Kingdom,3
"000980 - Malet Street, Bloomsbury",38,4,London,United Kingdom,3
"200129 - Charlotte Terrace, Angel",7,15,London,United Kingdom,3
"300213 - Monier Road, Hackney Wick",10,15,London,United Kingdom,3
"300037 - Ravenscourt Park Station, Hammersmith",15,5,London,United Kingdom,3
"200211 - Union Grove, Wandsworth Road",21,19,London,United Kingdom,3
"300018 - Charing Cross Hospital, Hammersmith",12,5,London,United Kingdom,3
"001024 - Park Street, Bankside",12,6,London,United Kingdom,3
"022165 - Fisherman's Walk West, Canary Wharf",32,0,London,United Kingdom,3
"300023 - All Saints Church, Portobello",1,35,London,United Kingdom,3
"001082 - Borough Road, Elephant & Castle",21,19,London,United Kingdom,3
"300007 - Rifle Place, Avondale",8,12,London,United Kingdom,3
"300070 - Imperial Wharf Station, Sands End",4,19,London,United Kingdom,3
"001138 - Elizabeth Bridge, Victoria",7,25,London,United Kingdom,3
"300229 - Sidney Road, Stockwell",10,16,London,United Kingdom,3
"001077 - Royal London Hospital, Whitechapel",32,4,London,United Kingdom,3
"200243 - St. John's Park, Cubitt Town",5,23,London,United Kingdom,3
"200121 - Shoreditch Court, Haggerston",7,26,London,United Kingdom,3
"001106 - Rampayne Street, Pimlico",4,14,London,United Kingdom,3
"200247 - Globe Town Market, Bethnal Green",1,18,London,United Kingdom,3
"022172 - Bromley High Street, Bow",3,17,London,United Kingdom,3
"003446 - De Vere Gardens, Kensington",1,27,London,United Kingdom,3
"001173 - Gloucester Terrace, Bayswater",16,5,London,United Kingdom,3
"001214 - Kensington Olympia Station, Olympia",3,20,London,United Kingdom,3
"200150 - Cantrell Road, Bow",1,23,London,United Kingdom,3
"002662 - Butler Place, Westminster",12,6,London,United Kingdom,3
"001103 - Gloucester Street, Pimlico",5,18,London,United Kingdom,3
"002693 - Shouldham Street, Marylebone",0,15,London,United Kingdom,3
"001012 - Christopher Street, Liverpool Street",17,15,London,United Kingdom,3
"200114 - Orbel Street, Battersea",1,24,London,United Kingdom,3
"001131 - Graham Street, Angel",2,23,London,United Kingdom,3
"200141 - Westfield Ariel Way, White City",40,2,London,United Kingdom,3
"001197 - Sackville Street, Mayfair",15,1,London,United Kingdom,3
"200151 - Hoxton Station, Hoxton",3,18,London,United Kingdom,3
"003429 - Abbey Orchard Street, Westminster",21,4,London,United Kingdom,3
"002666 - Howick Place, Westminster",18,6,London,United Kingdom,3
"300090 - Blenheim Crescent, Ladbroke Grove",2,20,London,United Kingdom,3
"200205 - Montserrat Road , Putney",10,11,London,United Kingdom,3
"300046 - Alma Road, Wandsworth",11,17,London,United Kingdom,3
"001053 - Clerkenwell Green, Clerkenwell",14,2,London,United Kingdom,3
"200008 - Portman Square, Marylebone",15,0,London,United Kingdom,3
"000968 - Warwick Row, Westminster",6,9,London,United Kingdom,3
