name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,0,11,Toronto,Canada,7
Queen St E / Joseph Duggan Rd,17,2,Toronto,Canada,7
Victoria Park Ave / Danforth Ave,0,19,Toronto,Canada,7
Rochefort Dr / Don Mills Rd,1,10,Toronto,Canada,7
Navy Wharf Crt / Bremner Blvd,0,9,Toronto,Canada,7
420 Wellington St W,13,1,Toronto,Canada,7
Ross St / Cecil St - SMART,8,10,Toronto,Canada,7
York University Station (North),0,15,Toronto,Canada,7
Dundas St W / Yonge St,6,24,Toronto,Canada,7
Seaton St / Dundas St E - SMART,13,19,Toronto,Canada,7
Euclid Ave / Herrick St - SMART,8,7,Toronto,Canada,7
Wellesley St W / Queen's Park Cres,1,17,Toronto,Canada,7
Jane St / Sheppard Ave W,0,17,Toronto,Canada,7
144 Harrison St,16,20,Toronto,Canada,7
Wellington St W / Bay St,42,4,Toronto,Canada,7
Sunnyside Ave / The Queensway - SMART,2,18,Toronto,Canada,7
161 Bleecker St (South of Wellesley),1,21,Toronto,Canada,7
Lawrence Ave W / Renfield St,1,9,Toronto,Canada,7
Bay St / Scollard St,0,15,Toronto,Canada,7
Pape Ave / Gamble Ave,7,12,Toronto,Canada,7
Parkway Forest Dr / Forest Manor Rd (South),0,18,Toronto,Canada,7
Queen St E / Hammersmith Ave,11,0,Toronto,Canada,7
Scarborough Golf Club Rd / Lawrence Ave E ,0,11,Toronto,Canada,7
Walnut Ave / Queen St W,8,7,Toronto,Canada,7
Queen St E / Pape Ave - SMART,14,0,Toronto,Canada,7
Tecumseth St / Tecumseth Pl,2,8,Toronto,Canada,7
Davenport Rd / Lansdowne Ave,0,17,Toronto,Canada,7
Eastwood Rd / Coxwell Ave,17,2,Toronto,Canada,7
Fenwood Ht / Kingston Rd,0,15,Toronto,Canada,7
Rouge Hill GO Station,6,16,Toronto,Canada,7
Lundy Ave / Étienne Brûlé Park,9,3,Toronto,Canada,7
Bremner Blvd / Rees St,23,25,Toronto,Canada,7
Willowdale Ave / Bishop Ave ,2,17,Toronto,Canada,7
Plaxton Dr / St. Clair Ave E,9,6,Toronto,Canada,7
Front St W / University Ave (2),15,4,Toronto,Canada,7
Jarvis St / Richmond St E,13,5,Toronto,Canada,7
Mortimer Ave / Coxwell Ave,3,20,Toronto,Canada,7
Dundas St E / River St,2,16,Toronto,Canada,7
St. Clair Ave W / Symes Rd,2,13,Toronto,Canada,7
Livonia Pl / Neilson Rd,0,10,Toronto,Canada,7
Yarmouth Rd / Christie St,0,11,Toronto,Canada,7
Dufferin Gate - SMART,7,9,Toronto,Canada,7
Symington Ave / Davenport Rd,3,9,Toronto,Canada,7
Niagara St / King St W - SMART,11,13,Toronto,Canada,7
