name,free_bikes,empty_slots,city,country,position
LONGEFER / KRUGER,2,14,Lyon,France,4
AMPÈRE / BOURSE,10,15,Lyon,France,4
CONSERVATOIRE,11,5,Lyon,France,4
SUBSISTANCES,17,1,Lyon,France,4
LAFAYETTE / CORNEILLE,5,8,Lyon,France,4
PARC DE GERLAND,18,7,Lyon,France,4
PLACE AMPÈRE,1,7,Lyon,France,4
SAINTE-IRÉNÉE,0,20,Lyon,France,4
PERRACHE / CARNOT,11,5,Lyon,France,4
BELLECOUR / ST EXUPÉRY,31,9,Lyon,France,4
CHÂTEAU GAILLARD / FORT,1,14,Lyon,France,4
ZOLA / PASSAGE REY,0,0,Lyon,France,4
INSTITUT LUMIERE,3,15,Lyon,France,4
PÊCHERIE,1,15,Lyon,France,4
SALA / RUE DU PLAT,6,8,Lyon,France,4
JACOBINS,25,0,Lyon,France,4
LUMIERE / TROUILHET,2,13,Lyon,France,4
SALENGRO / DESCARTES,0,14,Lyon,France,4
JEAN JAURÈS,3,10,Lyon,France,4
PLACE HENRI,1,11,Lyon,France,4
PLACE DE LA PAIX,2,15,Lyon,France,4
DECINES - TRAMWAY ROOSEVELT,14,1,Lyon,France,4
GRATTE-CIEL,3,11,Lyon,France,4
CHARCOT / RÉSIDENCE UNIVERSITAIRE,0,30,Lyon,France,4
MONTGOLFIER / CHATEAU GAILLARD,11,4,Lyon,France,4
BOURBONNAIS,3,8,Lyon,France,4
VEYRON / TCHEKOSLOVAQUES,5,10,Lyon,France,4
MAIRIE DU 7E,27,1,Lyon,France,4
VAULX - VILLAGE,4,13,Lyon,France,4
4 AOÛT 1789,1,14,Lyon,France,4
GREUZE,4,14,Lyon,France,4
MAIRIE DU 8E,1,19,Lyon,France,4
PLACE CRÉPU,5,13,Lyon,France,4
ST GERMAIN AU MONT D'OR,3,12,Lyon,France,4
TRARIEUX / LACASSAGNE,2,18,Lyon,France,4
BALDASSINI / GERLAND,0,20,Lyon,France,4
11 NOVEMBRE,23,10,Lyon,France,4
SAINT-JEAN,20,16,Lyon,France,4
CENTRE BERTHELOT,2,15,Lyon,France,4
FONTAINES S/S - QUAI SIMON,12,8,Lyon,France,4
COLLONGES - MEDIATHEQUE,0,15,Lyon,France,4
LYCÉE MARIE CURIE,5,8,Lyon,France,4
BARATIN,4,6,Lyon,France,4
PLACE ARISTIDE BRIAND,4,34,Lyon,France,4
MARIETTON OUEST,12,6,Lyon,France,4
BERTHELOT / ROUTE DE VIENNE,0,15,Lyon,France,4
JOFFRE / VAUBECOUR,5,15,Lyon,France,4
CÉLESTINS,21,1,Lyon,France,4
VENISSIEUX - FARGE / CLOCHETTES,1,7,Lyon,France,4
