name,free_bikes,empty_slots,city,country,position
WESTERN WAY,0,40,Dublin,Ireland,14
PRINCES STREET / O'CONNELL STREET,22,1,Dublin,Ireland,14
FITZWILLIAM SQUARE WEST,3,27,Dublin,Ireland,14
BOLTON STREET,2,18,Dublin,Ireland,14
GRANGEGORMAN LOWER (SOUTH),0,40,Dublin,Ireland,14
SMITHFIELD,8,22,Dublin,Ireland,14
YORK STREET EAST,12,20,Dublin,Ireland,14
CLARENDON ROW,30,1,Dublin,Ireland,14
ECCLES STREET EAST,1,26,Dublin,Ireland,14
KING STREET NORTH,8,22,Dublin,Ireland,14
BENSON STREET,1,39,Dublin,Ireland,14
GRANGEGORMAN LOWER (CENTRAL),0,40,Dublin,Ireland,14
ROTHE ABBEY,23,12,Dublin,Ireland,14
CITY QUAY,22,8,Dublin,Ireland,14
CLONMEL STREET,4,29,Dublin,Ireland,14
FITZWILLIAM SQUARE EAST,0,40,Dublin,Ireland,14
EARLSFORT TERRACE,2,28,Dublin,Ireland,14
PEARSE STREET,16,14,Dublin,Ireland,14
JOHN STREET WEST,8,23,Dublin,Ireland,14
EXCISE WALK,17,23,Dublin,Ireland,14
MOUNTJOY SQUARE EAST,6,34,Dublin,Ireland,14
KILMAINHAM LANE,2,28,Dublin,Ireland,14
FRANCIS STREET,3,27,Dublin,Ireland,14
GRATTAN STREET,0,23,Dublin,Ireland,14
GRANGEGORMAN LOWER (NORTH),0,36,Dublin,Ireland,14
THE POINT,21,19,Dublin,Ireland,14
GEORGES QUAY,20,0,Dublin,Ireland,14
BROADSTONE,1,29,Dublin,Ireland,14
HEUSTON STATION (CAR PARK),40,0,Dublin,Ireland,14
TALBOT STREET,40,0,Dublin,Ireland,14
PARNELL STREET,11,9,Dublin,Ireland,14
AVONDALE ROAD,13,22,Dublin,Ireland,14
YORK STREET WEST,4,36,Dublin,Ireland,14
DAME STREET,15,1,Dublin,Ireland,14
HANOVER QUAY EAST,0,40,Dublin,Ireland,14
PARKGATE STREET,36,2,Dublin,Ireland,14
BROOKFIELD ROAD,21,9,Dublin,Ireland,14
TOWNSEND STREET,19,1,Dublin,Ireland,14
ST JAMES HOSPITAL (LUAS),15,25,Dublin,Ireland,14
SOUTH DOCK ROAD,26,4,Dublin,Ireland,14
HARCOURT TERRACE,0,20,Dublin,Ireland,14
GEORGES LANE,14,26,Dublin,Ireland,14
HIGH STREET,25,4,Dublin,Ireland,14
BLESSINGTON STREET,1,19,Dublin,Ireland,14
SIR PATRICK DUN'S,27,13,Dublin,Ireland,14
NORTH CIRCULAR ROAD,11,19,Dublin,Ireland,14
GRANTHAM STREET,7,23,Dublin,Ireland,14
EMMET ROAD,22,18,Dublin,Ireland,14
HERBERT PLACE,3,27,Dublin,Ireland,14
HARDWICKE PLACE,1,24,Dublin,Ireland,14
MERRION SQUARE SOUTH,9,31,Dublin,Ireland,14
GRAND CANAL DOCK,7,33,Dublin,Ireland,14
MOUNTJOY SQUARE WEST,12,18,Dublin,Ireland,14
FREDERICK STREET SOUTH,9,31,Dublin,Ireland,14
LEINSTER STREET SOUTH,18,12,Dublin,Ireland,14
MOUNT STREET LOWER,7,33,Dublin,Ireland,14
BARROW STREET,12,8,Dublin,Ireland,14
GOLDEN LANE,2,18,Dublin,Ireland,14
CHARLEMONT PLACE,22,18,Dublin,Ireland,14
MOUNT BROWN,1,21,Dublin,Ireland,14
LENNOX STREET,5,35,Dublin,Ireland,14
CHRISTCHURCH PLACE,4,16,Dublin,Ireland,14
HEUSTON BRIDGE (SOUTH),12,13,Dublin,Ireland,14
FOWNES STREET UPPER,30,0,Dublin,Ireland,14
GREEK STREET,5,15,Dublin,Ireland,14
WILTON TERRACE,1,19,Dublin,Ireland,14
WILTON TERRACE (PARK),0,40,Dublin,Ireland,14
DEVERELL PLACE,29,1,Dublin,Ireland,14
PHIBSBOROUGH ROAD,1,39,Dublin,Ireland,14
RATHDOWN ROAD,9,31,Dublin,Ireland,14
LIME STREET,5,35,Dublin,Ireland,14
HARDWICKE STREET,0,16,Dublin,Ireland,14
HERBERT STREET,0,40,Dublin,Ireland,14
BUCKINGHAM STREET LOWER,7,22,Dublin,Ireland,14
ST. STEPHEN'S GREEN EAST,12,28,Dublin,Ireland,14
SMITHFIELD NORTH,29,1,Dublin,Ireland,14
