name,free_bikes,empty_slots,city,country,position
"300073 - Prince of Wales Drive, Battersea Park",8,11,London,United Kingdom,10
"003447 - Gloucester Road (North), Kensington",17,0,London,United Kingdom,10
"200213 - Durant Street, Bethnal Green",18,3,London,United Kingdom,10
"001229 - High Holborn , Covent Garden",15,2,London,United Kingdom,10
"003488 - Charles II Street, West End",23,1,London,United Kingdom,10
"001126 - North Audley Street, Mayfair",16,1,London,United Kingdom,10
"300004 - Harris Academy, Bermondsey",0,17,London,United Kingdom,10
"001209 - Empire Square, The Borough",27,16,London,United Kingdom,10
"001189 - Long Lane , Bermondsey",0,20,London,United Kingdom,10
"001068 - Norton Folgate, Liverpool Street",17,3,London,United Kingdom,10
"001057 - Hardwick Street, Clerkenwell",16,8,London,United Kingdom,10
"001204 - Queen's Gate (North), Kensington",40,0,London,United Kingdom,10
"200052 - Exhibition Road Museums 2, South Kensington",13,0,London,United Kingdom,10
"001158 - St. Martin's Street, West End",17,0,London,United Kingdom,10
"001143 - Kensington Church Street, Kensington",5,9,London,United Kingdom,10
"200072 - Houndsditch, Aldgate",14,11,London,United Kingdom,10
"002701 - Columbia Road, Shoreditch",18,0,London,United Kingdom,10
"001190 - Kennington Lane Rail Bridge, Vauxhall",4,24,London,United Kingdom,10
"200249 - Queen Mary's, Mile End",8,35,London,United Kingdom,10
"200050 - Naval Row, Blackwall",15,6,London,United Kingdom,10
"001152 - Marylebone Lane, Marylebone",22,1,London,United Kingdom,10
"300212 - Birkenhead Street, King's Cross",17,8,London,United Kingdom,10
"001174 - Alderney Street, Pimlico",7,3,London,United Kingdom,10
"001099 - Frampton Street, Paddington",11,21,London,United Kingdom,10
"200127 - East India DLR, Blackwall",44,5,London,United Kingdom,10
"200198 - Seymour Place, Marylebone",1,26,London,United Kingdom,10
"001231 - Queen's Gate, Kensington Gardens",18,0,London,United Kingdom,10
"200017 - Lancaster Gate , Bayswater",20,14,London,United Kingdom,10
"200118 - Albert Street, Camden Town",20,3,London,United Kingdom,10
"200091 - Wandsworth Town Station, Wandsworth",11,19,London,United Kingdom,10
"001191 - Barbican Centre, Barbican",17,0,London,United Kingdom,10
"010623 - Greycoat Street , Westminster",6,10,London,United Kingdom,10
"200149 - Watney Street, Shadwell",1,25,London,United Kingdom,10
"001019 - Ampton Street , Clerkenwell",17,1,London,United Kingdom,10
"300058 - The Vale, Chelsea",5,18,London,United Kingdom,10
"200073 - Cephas Street, Bethnal Green",14,10,London,United Kingdom,10
"200180 - South Park, Sands End",2,24,London,United Kingdom,10
"300081 - Haggerston Road, Haggerston",16,19,London,United Kingdom,10
"200189 - Phene Street, Chelsea",3,20,London,United Kingdom,10
"200209 - Shepherd's Bush Road North, Shepherd's Bush",21,12,London,United Kingdom,10
"200077 - Vicarage Crescent, Battersea",9,21,London,United Kingdom,10
"002587 - Wormwood Street, Liverpool Street",6,4,London,United Kingdom,10
"200190 - Queen's Circus, Battersea Park",21,3,London,United Kingdom,10
"200220 - Blythe Road West, Shepherd's Bush",6,14,London,United Kingdom,10
"001037 - Park Lane , Hyde Park",24,2,London,United Kingdom,10
"300208 - Lavington Street, Bankside",9,19,London,United Kingdom,10
"200168 - Southern Grove, Bow",17,0,London,United Kingdom,10
"002641 - New North Road 2, Hoxton",2,18,London,United Kingdom,10
"001155 - Regency Street, Westminster",3,17,London,United Kingdom,10
"200218 - Addison Road, Holland Park",0,25,London,United Kingdom,10
"300209 - Albert Square, Stockwell",6,23,London,United Kingdom,10
"003449 - Breams Buildings, Holborn",25,0,London,United Kingdom,10
"010629 - Rotherhithe Roundabout, Rotherhithe",1,17,London,United Kingdom,10
"200194 - Clarence Walk, Stockwell",11,17,London,United Kingdom,10
"001122 - Ashley Place, Victoria",12,0,London,United Kingdom,10
"001147 - Clifton Road, Maida Vale",3,18,London,United Kingdom,10
"001144 - Poured Lines, Bankside",9,20,London,United Kingdom,10
"200238 - Westferry DLR, Limehouse",13,21,London,United Kingdom,10
"200106 - Spanish Road, Clapham Junction",13,16,London,United Kingdom,10
"300024 - Dunston Road , Haggerston",8,34,London,United Kingdom,10
"001121 - Lexham Gardens, Kensington",1,17,London,United Kingdom,10
"001109 - Wellington Arch, Hyde Park",14,20,London,United Kingdom,10
"001192 - Embankment (Savoy), Strand",36,4,London,United Kingdom,10
"003450 - Great Titchfield Street, Fitzrovia",17,2,London,United Kingdom,10
"200153 - Blythe Road, Olympia",0,21,London,United Kingdom,10
"001038 - Harrington Square 1, Camden Town",11,16,London,United Kingdom,10
"022169 - Wren Street, Holborn",2,29,London,United Kingdom,10
"300205 - Cromer Street, Bloomsbury",11,15,London,United Kingdom,10
"022167 - Millharbour, Millwall",12,6,London,United Kingdom,10
"300065 - Clapham Common North Side, Clapham Common",13,24,London,United Kingdom,10
"200086 - Ilchester Gardens, Bayswater",0,16,London,United Kingdom,10
"300061 - Crimscott Street, Bermondsey",9,10,London,United Kingdom,10
"200162 - Watney Market, Stepney",27,21,London,United Kingdom,10
"001026 - Roscoe Street, St. Luke's",14,1,London,United Kingdom,10
"300008 - Normand Park, West Kensington",0,21,London,United Kingdom,10
"200116 - Vereker Road, West Kensington",0,29,London,United Kingdom,10
"200007 - Holden Street, Battersea",3,17,London,United Kingdom,10
"200063 - Mexfield Road, East Putney",7,10,London,United Kingdom,10
"200202 - Storey's Gate, Westminster",17,1,London,United Kingdom,10
"300245 - Clapham Road, Lingham Street, Stockwell",13,16,London,United Kingdom,10
"200204 - Northfields, Wandsworth",21,4,London,United Kingdom,10
"001211 - Bunhill Row, Moorgate",26,0,London,United Kingdom,10
"200028 - Elysium Place, Fulham",0,17,London,United Kingdom,10
"001065 - Aldersgate Street, Barbican",10,3,London,United Kingdom,10
"001043 - Museum of London, Barbican",49,1,London,United Kingdom,10
"003459 - Collingham Gardens, Earl's Court",0,13,London,United Kingdom,10
"001176 - Waterloo Road, South Bank",13,2,London,United Kingdom,10
"200188 - Neville Gill Close, Wandsworth",18,11,London,United Kingdom,10
