name,free_bikes,empty_slots,city,country,position
Calumet Ave & 21st St,8,6,Chicago,Usa,3
Greenwood Ave & 47th St,6,8,Chicago,Usa,3
Public Rack - Eli Whitney Public School,0,1,Chicago,Usa,3
Loomis St & 89th St,1,14,Chicago,Usa,3
Walsh Park,5,17,Chicago,Usa,3
Public Rack - Central Ave & Congress Pkwy,0,2,Chicago,Usa,3
Public Rack - Fullerton Ave & Narragansett Ave,0,1,Chicago,Usa,3
Cottage Grove Ave & 71st St,1,10,Chicago,Usa,3
Kedzie Ave & Armitage Ave,7,4,Chicago,Usa,3
Public Rack - Central Park Ave & Fillmore St,0,1,Chicago,Usa,3
Major Taylor Trail & 115th St,2,13,Chicago,Usa,3
Wacker Dr & Washington St Corral,0,42,Chicago,Usa,3
Nordica Ave & Medill Ave,1,13,Chicago,Usa,3
Artesian Ave & 55th St,5,10,Chicago,Usa,3
Eckhart Park,9,9,Chicago,Usa,3
Milwaukee Ave & Cuyler Ave,3,7,Chicago,Usa,3
Indiana Ave & 40th St,3,7,Chicago,Usa,3
Public Rack - Bishop St & 46th St,0,1,Chicago,Usa,3
Public Rack - Back of the Yards Park,0,0,Chicago,Usa,3
Public Rack - Kolin Ave & Archer Ave,0,2,Chicago,Usa,3
Manor Ave & Leland Ave,4,6,Chicago,Usa,3
Sangamon St & Adams St,4,9,Chicago,Usa,3
Public Rack - Hoyne Ave & 51st St,0,2,Chicago,Usa,3
Rhodes Ave & 32nd St,1,10,Chicago,Usa,3
Public Rack - Baltimore Ave & 132nd St,0,1,Chicago,Usa,3
Pulaski Rd & Ann Lurie Pl,2,7,Chicago,Usa,3
Public Rack - St Louis Ave & Flournoy St,1,0,Chicago,Usa,3
Public Rack - Menard Ave & Dakin St - midblock,0,2,Chicago,Usa,3
Panama Ave & Grace St,2,8,Chicago,Usa,3
Milwaukee Ave & Fullerton Ave,5,7,Chicago,Usa,3
Public Rack - Western Ave & 116th St,0,1,Chicago,Usa,3
Public Rack - Cicero Ave & Altgeld St,0,2,Chicago,Usa,3
Public Rack - 111th St - Morgan Park Metra,0,2,Chicago,Usa,3
Public Rack - Kingston Ave & 75th St,0,1,Chicago,Usa,3
Rockwell St & Fletcher St,0,10,Chicago,Usa,3
Public Rack - Albany Ave & 63rd St,0,0,Chicago,Usa,3
Central Ave & Harrison St,2,8,Chicago,Usa,3
Harper Ave & 55th St,3,7,Chicago,Usa,3
Milwaukee Ave & Armitage Ave,2,8,Chicago,Usa,3
Public Rack - Morgan St & 103rd St,0,2,Chicago,Usa,3
Public Rack - Drexel Ave & 87th St,0,1,Chicago,Usa,3
Addison/Sheffield SW Corral,0,120,Chicago,Usa,3
Southport Ave & Grace St,0,13,Chicago,Usa,3
Public Rack - King Dr & 71st St,0,2,Chicago,Usa,3
Public Rack - Springfield & 79th,0,2,Chicago,Usa,3
Clark St & Schreiber Ave,4,11,Chicago,Usa,3
Wood St & Hubbard St,8,6,Chicago,Usa,3
Western Ave & Lake St,0,8,Chicago,Usa,3
Public Rack - Karlov Ave & 26th St,0,1,Chicago,Usa,3
Leavitt St & Addison St,8,6,Chicago,Usa,3
Public Rack - Cumberland & Catherine,0,2,Chicago,Usa,3
Larrabee St & Kingsbury St 2,2,25,Chicago,Usa,3
May St & Taylor St,7,7,Chicago,Usa,3
Public Rack - Cicero Ave & Cortland St - midblock,0,2,Chicago,Usa,3
Public Rack - Kedzie Ave & 58th St,0,2,Chicago,Usa,3
Wallace St & 28th St,4,9,Chicago,Usa,3
Kedzie Ave & Milwaukee Ave,2,28,Chicago,Usa,3
Troy St & North Ave,3,12,Chicago,Usa,3
LaSalle St & Jackson Blvd,0,35,Chicago,Usa,3
Franklin St & Monroe St,2,45,Chicago,Usa,3
Prairie Ave & Garfield Blvd,3,6,Chicago,Usa,3
Kenwood Ave & 57th St,2,12,Chicago,Usa,3
Public Rack - Mason Ave & Roosevelt Rd,0,1,Chicago,Usa,3
Daley Center Plaza,7,52,Chicago,Usa,3
Public Rack - Sangamon St & 87th St,0,1,Chicago,Usa,3
Kedzie Ave & Leland Ave,2,13,Chicago,Usa,3
Noble St & Potomac Ave,10,0,Chicago,Usa,3
Broadway & Thorndale Ave,3,12,Chicago,Usa,3
Hastings St Depot LWS,5,26,Chicago,Usa,3
Public Rack - Langley Ave & 79th St,0,2,Chicago,Usa,3
Public Rack - Nagle Ave & Belmont Ave,0,1,Chicago,Usa,3
The Salt Shed,6,15,Chicago,Usa,3
Vincennes Ave & 75th St,3,3,Chicago,Usa,3
Kedzie Ave & 104th St,2,8,Chicago,Usa,3
Karlov Ave & Lawrence Ave,2,13,Chicago,Usa,3
Seeley Ave & Garfield Blvd,10,0,Chicago,Usa,3
Pine Ave & Division St,7,7,Chicago,Usa,3
Cicero Ave & Wrightwood Ave,10,3,Chicago,Usa,3
Hyacinth Ave & Milwaukee Ave,0,12,Chicago,Usa,3
Kenton Ave & Madison St,1,10,Chicago,Usa,3
Rockwell St & Cermak Rd,1,9,Chicago,Usa,3
Broadway & Argyle St,14,3,Chicago,Usa,3
Public Rack - McVicker & 52nd,0,2,Chicago,Usa,3
Fairfield Ave & 44th St,4,6,Chicago,Usa,3
Public Rack - Damen & 81st,0,2,Chicago,Usa,3
Public Rack - Central Park Ave & Fulton Blvd,0,2,Chicago,Usa,3
Public Rack - Menard Ave & Madison St,0,2,Chicago,Usa,3
Paulina St & Cortland St,2,3,Chicago,Usa,3
Torrence Ave & 106th St,5,6,Chicago,Usa,3
Public Rack - Parnell Ave & 103rd St,0,1,Chicago,Usa,3
Cicero Ave & Wellington Ave,6,8,Chicago,Usa,3
Laramie Ave & Madison St,1,9,Chicago,Usa,3
Public Rack - Pulaski Rd & 15th St,0,1,Chicago,Usa,3
Public Rack - Mackinaw Ave & 85th St,0,1,Chicago,Usa,3
Winthrop Ave & Lawrence Ave,8,5,Chicago,Usa,3
Public Rack - Forest Glen Station ,0,3,Chicago,Usa,3
Public Rack - Loomis Blvd & 83rd St,0,1,Chicago,Usa,3
Kimball Ave & Belmont Ave,7,7,Chicago,Usa,3
Malcolm X College,6,11,Chicago,Usa,3
Laramie Ave & Gladys Ave,1,9,Chicago,Usa,3
Honore St & Division St,13,6,Chicago,Usa,3
Burnham Harbor,9,8,Chicago,Usa,3
Troy Ave & 27th St,3,9,Chicago,Usa,3
Damen Ave & 59th St,2,5,Chicago,Usa,3
Wood St & 84th St,4,11,Chicago,Usa,3
Avers Ave & Belmont Ave,9,1,Chicago,Usa,3
Rush St & Hubbard St,4,18,Chicago,Usa,3
Elston Ave & Henderson St,1,11,Chicago,Usa,3
Peoria St & Kinzie St,15,0,Chicago,Usa,3
Central Park & Augusta Blvd,4,7,Chicago,Usa,3
Public Rack - Pullman - Ross Dress for Less,0,1,Chicago,Usa,3
Kostner Ave & Bryn Mawr Ave,3,12,Chicago,Usa,3
Kildare Ave & 47th St,4,11,Chicago,Usa,3
Dan Ryan Woods & 83rd St,2,9,Chicago,Usa,3
Public Rack - Nordica Ave & Addison St,0,1,Chicago,Usa,3
Public Rack - Kedzie Ave & 54th St - SE,0,1,Chicago,Usa,3
Public Rack - Northwest Hwy & Bryn Mawr,0,2,Chicago,Usa,3
Public Rack - Pulaski Rd & Stevens Ave,0,2,Chicago,Usa,3
Major Taylor Trail & 111th St,1,12,Chicago,Usa,3
Public Rack - La Moyne Ave and Leamington Ave,0,2,Chicago,Usa,3
Ellis Ave & 55th St,1,16,Chicago,Usa,3
Public Rack - Peterson Ave & Milwaukee Ave,0,2,Chicago,Usa,3
Eggleston Ave & 111th St,6,5,Chicago,Usa,3
Harding Ave & Division St,8,5,Chicago,Usa,3
Avondale Ave & Irving Park Rd,0,19,Chicago,Usa,3
Blue Island Ave & 18th St,5,8,Chicago,Usa,3
Oconto Ave & Belmont Ave,3,12,Chicago,Usa,3
Commercial Ave & 100th St,3,12,Chicago,Usa,3
Eastlake Ter & Howard St,2,11,Chicago,Usa,3
Public Rack - California Ave & Touhy Ave - NW,0,1,Chicago,Usa,3
Southport Ave & Wrightwood Ave,11,1,Chicago,Usa,3
Public Rack - Melvina Ave & Belmont Ave,0,1,Chicago,Usa,3
Public Rack - Prairie Ave & 85th St,0,2,Chicago,Usa,3
Public Rack - Normandy Ave & Raven St,0,3,Chicago,Usa,3
Public Rack - Halsted St & 41st St,1,0,Chicago,Usa,3
S Aberdeen St & W 106th St,4,0,Chicago,Usa,3
Public Rack - Piotrowski Park,0,2,Chicago,Usa,3
Halsted St & 69th St,3,6,Chicago,Usa,3
Public Rack - Harding Ave & 47th St,0,1,Chicago,Usa,3
Public Rack - Minuteman Park,1,2,Chicago,Usa,3
Public Rack - Honore St & 87th St,0,1,Chicago,Usa,3
Racine Ave & Randolph St,4,14,Chicago,Usa,3
Public Rack - Torrence Ave  & 106th St,0,1,Chicago,Usa,3
Hamlin Ave & Grand Ave,5,7,Chicago,Usa,3
Hudson Ave & Armitage Ave,3,12,Chicago,Usa,3
Michigan Ave & 18th St,11,11,Chicago,Usa,3
Damen Ave & 33rd St,0,8,Chicago,Usa,3
Maplewood Ave & 59th St,6,6,Chicago,Usa,3
Dearborn St & Monroe St,2,37,Chicago,Usa,3
Public Rack - Hiawatha Park,0,1,Chicago,Usa,3
Public Rack - Pulaski & Rosemont,1,1,Chicago,Usa,3
California Ave & North Ave,7,4,Chicago,Usa,3
Michigan Ave & 114th St,2,13,Chicago,Usa,3
Public Rack - Austin Blvd & North Ave,0,1,Chicago,Usa,3
Public Rack - Pulaski Rd & Lake St,0,1,Chicago,Usa,3
Public Rack - Kedzie Ave & Walnut St,0,1,Chicago,Usa,3
Stony Island Ave & 90th St,4,11,Chicago,Usa,3
St Louis Ave & Norman Bobbins Pl,2,13,Chicago,Usa,3
McCormick Place,7,18,Chicago,Usa,3
Vincennes Ave & 104th St,6,9,Chicago,Usa,3
Public Rack - Chase Ave & Touhy Ave - NE,0,4,Chicago,Usa,3
Public Rack - Lawndale & 63rd St,0,1,Chicago,Usa,3
Public Rack - Normal Blvd & 61st Pl,0,2,Chicago,Usa,3
Halsted St & Melrose St,2,8,Chicago,Usa,3
Princeton Ave & 95th St,1,15,Chicago,Usa,3
Public Rack - Bernard St & Foster Ave,0,4,Chicago,Usa,3
Racine Ave & 35th St,7,7,Chicago,Usa,3
Washtenaw Ave & Lawrence Ave,4,9,Chicago,Usa,3
Public Rack - Champlain Ave & 65th St,1,1,Chicago,Usa,3
Public Rack - Devon Ave & Minnehaha Ave (west),0,2,Chicago,Usa,3
Central & Elston,5,6,Chicago,Usa,3
Clark St & Drummond Pl,1,18,Chicago,Usa,3
Mies van der Rohe Way & Chicago Ave,8,4,Chicago,Usa,3
Wentworth Ave & 33rd St,4,7,Chicago,Usa,3
State St & 45th St,4,11,Chicago,Usa,3
Phillips Ave & 83rd St,4,5,Chicago,Usa,3
Western Ave & Berteau Ave,7,4,Chicago,Usa,3
Kingsbury St & Erie St,7,11,Chicago,Usa,3
Public Rack - Parnell Ave & 119th St,0,1,Chicago,Usa,3
Public Rack - Milwaukee Ave & Pensacola Ave,1,1,Chicago,Usa,3
Michigan Ave & Oak St,11,8,Chicago,Usa,3
Public Rack - Western Ave & 111th St - SE,0,1,Chicago,Usa,3
Greenview Ave & Jarvis Ave,7,12,Chicago,Usa,3
Public Rack - Marshfield Ave & 45th St,0,1,Chicago,Usa,3
Public Rack - Devon Ave & Central Ave,0,2,Chicago,Usa,3
Public Rack - Albany Ave & 103rd St,0,1,Chicago,Usa,3
Public Rack - California & 71st,0,4,Chicago,Usa,3
Public Rack - May St & 63rd St,0,1,Chicago,Usa,3
Mayfield Ave & Roosevelt Rd,2,12,Chicago,Usa,3
Loomis Blvd & 84th St,1,13,Chicago,Usa,3
Public Rack - Peoria St & 60th St,1,1,Chicago,Usa,3
Public Rack - Foster Ave & Drake Ave,0,2,Chicago,Usa,3
Public Rack - Touhy Ave & Oconto Ave,0,3,Chicago,Usa,3
Public Rack - Buffalo Ave & 89th St,0,3,Chicago,Usa,3
Morgan St & Hubbard St,4,9,Chicago,Usa,3
Public Rack - St Louis & Columbus,0,2,Chicago,Usa,3
Racine Ave & Fullerton Ave,14,4,Chicago,Usa,3
MLK Jr Dr & 83rd St,6,5,Chicago,Usa,3
Public Rack - Menard Ave & Grand Ave,0,2,Chicago,Usa,3
Stewart Ave & 123rd St,7,9,Chicago,Usa,3
Columbus Dr & Randolph St,15,34,Chicago,Usa,3
Stony Island Ave & 67th St,5,5,Chicago,Usa,3
Public Rack - Brandon Ave & 91st St,0,1,Chicago,Usa,3
Sheridan Rd & Greenleaf Ave,2,13,Chicago,Usa,3
Dodge Ave & Mulford St,7,6,Chicago,Usa,3
Elizabeth St & Randolph St,1,6,Chicago,Usa,3
Laramie Ave & Addison St,5,9,Chicago,Usa,3
Campbell Ave & Montrose Ave,6,7,Chicago,Usa,3
Public Rack - The Montessori School of Englewood,0,2,Chicago,Usa,3
Public Rack - Elston Ave & Kenneth Ave,0,2,Chicago,Usa,3
Public Rack - Hiawatha Ave & Minnehaha Ave,0,4,Chicago,Usa,3
Maplewood Ave & Peterson Ave,2,8,Chicago,Usa,3
Clark St & Elmdale Ave,12,0,Chicago,Usa,3
Public Rack - Homan Ave & Lake St,0,2,Chicago,Usa,3
Halsted St & Dickens Ave,11,4,Chicago,Usa,3
Sheffield Ave & Webster Ave,12,5,Chicago,Usa,3
2112 W Peterson Ave,1,7,Chicago,Usa,3
Constance Ave & 95th St,1,14,Chicago,Usa,3
Public Rack - Natoma Ave & Bryn Mawr Ave,0,2,Chicago,Usa,3
Field Museum,5,44,Chicago,Usa,3
Public Rack - Meade Ave & Archer Ave,0,2,Chicago,Usa,3
Leamington Ave & Hirsch St,2,12,Chicago,Usa,3
Public Rack - Keating & Peterson,1,0,Chicago,Usa,3
Lavergne Ave & Lawrence Ave,4,11,Chicago,Usa,3
Public Rack - Milwaukee Ave & Higgins Ave,0,4,Chicago,Usa,3
Franklin St & Jackson Blvd,4,26,Chicago,Usa,3
Public Rack - Chase Ave & Touhy Ave - NW,0,1,Chicago,Usa,3
Wells St & Walton St,4,12,Chicago,Usa,3
Public Rack - N. Oakview and W. Gregory St,0,2,Chicago,Usa,3
Public Rack - William Rainey Harper High School,0,2,Chicago,Usa,3
Larrabee St & Clybourn Ave,0,8,Chicago,Usa,3
Public Rack - Monticello & Lawrence,0,2,Chicago,Usa,3
Public Rack - 83rd Pl & Kedzie Ave S,0,2,Chicago,Usa,3
Blackstone Ave & 59th St,12,4,Chicago,Usa,3
Woodlawn Ave & 75th St,1,10,Chicago,Usa,3
MLK Jr Dr & 63rd St,3,4,Chicago,Usa,3
Halsted St & 47th Pl,3,8,Chicago,Usa,3
Rockwell St & 57th St,3,11,Chicago,Usa,3
Public Rack - Kostner Ave & Diversey Ave,0,1,Chicago,Usa,3
Larrabee St & Webster Ave,14,4,Chicago,Usa,3
Public Rack - Al Raby School,0,3,Chicago,Usa,3
Springfield Ave & 47th St,0,12,Chicago,Usa,3
Public Rack - Wood St & 103rd St,0,1,Chicago,Usa,3
Homan Ave & 77th St,8,7,Chicago,Usa,3
Racine Ave & 13th St,0,15,Chicago,Usa,3
Peterson/Ridge Metra,7,11,Chicago,Usa,3
Lowell Ave & Armitage Ave,1,12,Chicago,Usa,3
Homan Ave & Fillmore St,4,8,Chicago,Usa,3
Paulina Ave & 87th St,6,9,Chicago,Usa,3
Western Ave & Monroe St,2,12,Chicago,Usa,3
Public Rack - Ewing Ave & 96th St N,0,1,Chicago,Usa,3
Public Rack - Horner & 85th,0,2,Chicago,Usa,3
Shabbona Park,11,3,Chicago,Usa,3
Wood St & 35th St,3,7,Chicago,Usa,3
Public Rack - Peterson Ave & Drake Ave,0,2,Chicago,Usa,3
Public Rack - Michigan Ave & 121st St,0,1,Chicago,Usa,3
Public Rack - 63rd St and Natoma Ave,0,2,Chicago,Usa,3
Michigan Ave & 71st St,4,3,Chicago,Usa,3
Public Rack - Octavia Ave & Touhy Ave,0,2,Chicago,Usa,3
State St & Pershing Rd,6,5,Chicago,Usa,3
University Ave & 65th St,5,3,Chicago,Usa,3
Keystone Ave & Montrose Ave,5,6,Chicago,Usa,3
Major Ave & Bloomingdale Ave,2,10,Chicago,Usa,3
Public Rack - Eggleston Ave & 114th St,0,3,Chicago,Usa,3
Public Rack - Western Ave & 92nd Pl,2,0,Chicago,Usa,3
Public Rack - Kostner Ave & Wrightwood Ave,0,9,Chicago,Usa,3
Wood St & Webster Ave,1,8,Chicago,Usa,3
Public Rack - Ewing Ave & 99th St,0,1,Chicago,Usa,3
Greenview Ave & Fullerton Ave,10,3,Chicago,Usa,3
Ashland Ave & Grand Ave,6,7,Chicago,Usa,3
California Ave & Lake St,4,7,Chicago,Usa,3
Sedgwick St & Chicago Ave,5,3,Chicago,Usa,3
