name,free_bikes,empty_slots,city,country,position
Argenson - Château,19,4,Paris,France,2
Saint Lambert - Blomet,18,9,Paris,France,2
Saint-Maur - République,6,44,Paris,France,2
Mairie de Rosny-sous-Bois,11,17,Paris,France,2
Labouret - Saint-Denis,20,0,Paris,France,2
Mouton Duvernet - Général Leclerc,0,27,Paris,France,2
Pernety - Raymond Losserand,4,28,Paris,France,2
Champs de Manoeuvre - Cartoucherie,25,9,Paris,France,2
Belleville - Télégraphe,0,40,Paris,France,2
Abbeville - Faubourg Poissonnière,6,8,Paris,France,2
Porte de Pantin.,7,23,Paris,France,2
Passy - Place du Costa Rica,4,29,Paris,France,2
Miromesnil - La Boétie,30,5,Paris,France,2
Place Etienne Pernet,28,13,Paris,France,2
Bons Raisins - Voltaire,1,23,Paris,France,2
Saint-Augustin,40,3,Paris,France,2
Lecourbe - Jean Maridor,7,11,Paris,France,2
Colonel Monteil - Brune,2,17,Paris,France,2
République - Auguste Perret,20,10,Paris,France,2
Marcel Pourtout - Édouard Manet ,9,13,Paris,France,2
Port Royal - Hôpital Cochin,6,14,Paris,France,2
Adolphe Pinard - Victor Hugo,3,49,Paris,France,2
Claude Decaen - Cannebière,0,45,Paris,France,2
Pierre et Marie Curie - Maurice Thorez,3,24,Paris,France,2
Mornay - Sully,0,15,Paris,France,2
Suzanne Masson,3,33,Paris,France,2
Legendre - Clichy,2,38,Paris,France,2
Place Charles de Gaulle,5,19,Paris,France,2
Roquette - Auguste Laurent,16,0,Paris,France,2
Tage - Italie,3,27,Paris,France,2
Bridaine - Lamandé,1,27,Paris,France,2
Ney - Porte de Montmartre,5,19,Paris,France,2
Place du Canada,3,54,Paris,France,2
Francoeur - Marcadet,5,15,Paris,France,2
Georges V - François 1er,0,22,Paris,France,2
Gare de Pont-Cardinet,3,29,Paris,France,2
Square Pierre Lazareff,11,6,Paris,France,2
Marceau - Chaillot,12,8,Paris,France,2
Vaugirard - Monsieur le Prince,20,6,Paris,France,2
Edouard Vaillant - Galliéni,13,35,Paris,France,2
Gare Rosny-Bois-Perrier,29,4,Paris,France,2
Condorcet - Turgot,0,19,Paris,France,2
Cordelières - Arago,47,13,Paris,France,2
Le Brix et Mesmin - Jourdan,2,18,Paris,France,2
Hippodrome de Paris Vincennes,3,97,Paris,France,2
Mairie du 2ème,1,27,Paris,France,2
Philippe-Auguste,2,45,Paris,France,2
Charles Delescluze,25,23,Paris,France,2
Place de la Montagne du Goulet,16,5,Paris,France,2
Place de la Madeleine - Royale,0,43,Paris,France,2
Geoffroy-Saint-Hilaire - Saint-Marcel,3,14,Paris,France,2
Le Corbusier - Jean Jaurès,41,4,Paris,France,2
Lorraine - Jean Jaurès,3,16,Paris,France,2
Mairie,1,19,Paris,France,2
Raspail - Bac,44,6,Paris,France,2
Raymond Poincaré - Allée de la Marche,5,18,Paris,France,2
Place Tristan Bernard,3,25,Paris,France,2
Cité Vaneau,23,1,Paris,France,2
Edgar Quinet - Gaité,22,5,Paris,France,2
Romainville - Vaillant-Couturier,6,29,Paris,France,2
Surcouf - Université,50,2,Paris,France,2
Vaugirard - Pasteur,19,2,Paris,France,2
Jean Calvin - Tournefort,7,20,Paris,France,2
Mozart - Jasmin,16,45,Paris,France,2
Hippodrome de Longchamp,11,18,Paris,France,2
Théophile Gautier - François Millet,12,16,Paris,France,2
Porte de Clignancourt - Ney,23,15,Paris,France,2
Plantes - Moulin Vert,4,40,Paris,France,2
Porte de Clichy - Place des Nations Unies,8,31,Paris,France,2
Champ de Mars - Cler,31,8,Paris,France,2
Vaneau - Sèvres,11,20,Paris,France,2
Marcelle - Thalie,2,17,Paris,France,2
Westermeyer - Paul Vaillant-Couturier,19,10,Paris,France,2
Boyer - Ménilmontant,1,17,Paris,France,2
Argenteuil - Voltaire,3,12,Paris,France,2
Place de la Bastille - Bourdon,15,13,Paris,France,2
Dunkerque - Trudaine,4,8,Paris,France,2
Hôtel de Ville de Chaville,6,14,Paris,France,2
Commerce - Letellier,18,26,Paris,France,2
Jean Bouin - Gouverneur Général Eboué,22,8,Paris,France,2
Temple - Charlot,23,22,Paris,France,2
Emile Zola - Fondary,18,24,Paris,France,2
Paris - Désiré Préaux,9,38,Paris,France,2
Maison de Radio - France,27,18,Paris,France,2
Taitbout - La Fayette,13,36,Paris,France,2
Montparnasse -  Square Ozanam,44,5,Paris,France,2
Simon Bolivar - Henri Turot,0,22,Paris,France,2
Jean Macé - Faidherbe,27,51,Paris,France,2
Square Bela Bartok,22,2,Paris,France,2
Santé - Arago,0,38,Paris,France,2
Cours de l'Ile Seguin - Parc Billancourt,12,16,Paris,France,2
Crozatier - Faubourg Saint-Antoine,36,5,Paris,France,2
Hôtel de Ville de Sèvres,6,26,Paris,France,2
Place Amédée Gordini - Lefebvre,22,15,Paris,France,2
Gare de l'Est - Place du 11 Novembre 1918,10,29,Paris,France,2
Square Victor Basch,8,10,Paris,France,2
Place des Abbesses,4,8,Paris,France,2
Redoute - Les Courtilles,25,12,Paris,France,2
André Karman - République,21,10,Paris,France,2
Place Lafayette,28,32,Paris,France,2
Gare Saint-Lazare - Place de Budapest,1,42,Paris,France,2
Billancourt - Général Leclerc ,16,5,Paris,France,2
Jourdan - Stade Charléty,2,58,Paris,France,2
Place de la Porte de Passy,7,29,Paris,France,2
Larue - Parc des Sports,15,15,Paris,France,2
Lourmel - Marie Skobtsov,19,16,Paris,France,2
Artois - Berri,36,1,Paris,France,2
Place du Maréchal de Lattre de Tassigny,18,9,Paris,France,2
M.- A. Lagroua Weill-Hallé -  F. Dolto,17,57,Paris,France,2
Gare - Aristide Briand,22,7,Paris,France,2
Place Saint-Just,15,7,Paris,France,2
Saint-Germain - Ciseaux,10,7,Paris,France,2
Gare de Chaville Rive Gauche,7,11,Paris,France,2
Adrien Raynal - Verger,31,0,Paris,France,2
Château de Vincennes,37,15,Paris,France,2
Roger Salengro - Général de Gaulle,22,4,Paris,France,2
Gare d'Austerlitz - Quai Saint-Bernard,24,3,Paris,France,2
Marceau Delorme - Pierre Brossolette,23,4,Paris,France,2
Saint-Mandé - Docteur Arnold Netter,26,27,Paris,France,2
Harpe - Saint-Germain,6,39,Paris,France,2
Daumesnil - Hébrard,27,13,Paris,France,2
Victor Hugo - Galliéni,23,10,Paris,France,2
Montreuil - République,17,8,Paris,France,2
Bois de Vincennes - Polygone,42,8,Paris,France,2
République - Louis Loucheur,37,0,Paris,France,2
Mairie du 8ème,19,9,Paris,France,2
Suffren - La Motte-Piquet,3,20,Paris,France,2
Place Charles Michels,35,2,Paris,France,2
Gare du Nord - La Chapelle,3,15,Paris,France,2
George V - Christophe Colomb,0,24,Paris,France,2
Alexander Fleming - Belvédère,2,29,Paris,France,2
Boétie - Ponthieu,1,39,Paris,France,2
Aboukir - Alexandrie,6,14,Paris,France,2
Abbé Carton - Plantes,6,18,Paris,France,2
Hôpital Robert Debré,6,26,Paris,France,2
Les Planètes,13,8,Paris,France,2
Gabriel Lamé,36,0,Paris,France,2
Division Leclerc - Kléber,1,24,Paris,France,2
Place André Malraux,19,17,Paris,France,2
Parc Roger Salengro,13,22,Paris,France,2
Pyrénées - Dagorno,11,7,Paris,France,2
Porte de la Muette,4,32,Paris,France,2
Borrégo - Gambetta,0,25,Paris,France,2
Pierre Brossolette - Adolphe Pinard,6,17,Paris,France,2
Phalsbourg - Villiers,9,11,Paris,France,2
Gare du Stade,0,20,Paris,France,2
Place de Barcelone - Mirabeau,22,31,Paris,France,2
Pierret - Madrid,10,18,Paris,France,2
Place Adolphe Cherioux - Vaugirard,20,42,Paris,France,2
Hôtel de Ville de Rueil-Malmaison,7,13,Paris,France,2
Beffroy,10,15,Paris,France,2
Gare de l'Est - Fidélité,5,8,Paris,France,2
Gare de Bercy,28,6,Paris,France,2
Station Paris Basketball - Ney - Charles Hermite,6,13,Paris,France,2
Haxo - Darcy,0,22,Paris,France,2
Petites Ecuries - Faubourg Poissonnière,5,10,Paris,France,2
Saint-Vincent - Verdun,26,8,Paris,France,2
Gay Lussac - Saint-Jacques,4,38,Paris,France,2
Édouard Vaillant - Place Jean Jaurès,0,24,Paris,France,2
LCL Campus - Place Oscar Niemeyer,11,23,Paris,France,2
Brillat-Savarin - Küss,10,10,Paris,France,2
Place du Docteur Yersin,2,47,Paris,France,2
Place Pigalle,1,18,Paris,France,2
Mairie du Kremlin-Bicêtre,4,20,Paris,France,2
Cloys - Ordener,7,31,Paris,France,2
Victor Hugo - La Pompe,21,19,Paris,France,2
Port - Maurice Chevalier,21,8,Paris,France,2
Château -République,8,8,Paris,France,2
Gare de Laplace,3,40,Paris,France,2
Tremblay - Lac des Minimes,8,40,Paris,France,2
Sahel - Général Michel Bizot,20,26,Paris,France,2
Pyrénées - Avron,1,31,Paris,France,2
Aubervilliers - Curial,2,17,Paris,France,2
Londres - Place d'Estienne d'Orves,5,20,Paris,France,2
Stalingrad - Henri Luisette,6,20,Paris,France,2
Pasteur - Gambetta,11,7,Paris,France,2
Port-Royal - Hôpital du Val-de-Grâce,2,15,Paris,France,2
Gare RER les Grésillons,7,15,Paris,France,2
Mairie du 3ème,0,32,Paris,France,2
Murat - Porte de Saint-Cloud,13,19,Paris,France,2
Larue - Lycée Pauline Roland,5,13,Paris,France,2
Félix Faure - Lourmel,18,39,Paris,France,2
Michel-Ange - Parent de Rosan,12,14,Paris,France,2
Paganini - Davout,13,9,Paris,France,2
Sorbier - Gasnier-Guy,0,34,Paris,France,2
Balard - Montagne de la Fage,7,28,Paris,France,2
Clichy - Place Blanche,7,13,Paris,France,2
Claude Vellefaux - Hôpital Saint-Louis,7,25,Paris,France,2
Place des Droits de l'Enfant,3,36,Paris,France,2
Adrien Lesesne - Docteur Bauer,12,17,Paris,France,2
Vivienne - Montmartre,10,42,Paris,France,2
Henri Chevreau - Couronnes,3,24,Paris,France,2
Godot de Mauroy - Madeleine,21,11,Paris,France,2
Place de l'Europe - Alfortville,16,5,Paris,France,2
Chemin de Bretagne,13,16,Paris,France,2
Verdier - République,8,21,Paris,France,2
Pailleron - Bouret,1,24,Paris,France,2
Crimée - Ourcq,10,45,Paris,France,2
Victor Hugo - Paul Eluard,15,16,Paris,France,2
Niger - Soult,9,14,Paris,France,2
Pavé des Gardes - Charles Vaillant,15,5,Paris,France,2
Messine - Place Du Pérou,10,1,Paris,France,2
Gare d'Asnières sur Seine,16,4,Paris,France,2
Dareau - Broussais,4,19,Paris,France,2
Gare SNCF Vanves-Malakoff,0,51,Paris,France,2
Carpeaux - Place Jacques Froment,1,17,Paris,France,2
Pontoise - La Tournelle,9,13,Paris,France,2
Manin - Secrétan,1,19,Paris,France,2
Pyrénées - Charles Renouvier,9,20,Paris,France,2
Cardinal Lavigerie,29,16,Paris,France,2
Cité Riverin - Château d'Eau,11,6,Paris,France,2
Mathurins - Auber,20,16,Paris,France,2
Choron - Martyrs,2,27,Paris,France,2
Charles Lecocq - Lecourbe,35,13,Paris,France,2
Emeriau - Beaugrenelle,67,6,Paris,France,2
Auguste Cain - Jean Moulin,1,39,Paris,France,2
Gare RER - Malleret-Joinville,20,0,Paris,France,2
Versailles - Résistances,4,13,Paris,France,2
Place aux Étoiles,6,33,Paris,France,2
Arago - Glacière,5,20,Paris,France,2
Pajol - Place Herbert,9,25,Paris,France,2
Boutroux - Porte de Vitry,43,6,Paris,France,2
Chabrol - d'Hauteville,4,6,Paris,France,2
Oratoire - Rivoli,10,8,Paris,France,2
René Binet - Porte de Montmartre,13,23,Paris,France,2
Parvis Corentin Celton,52,1,Paris,France,2
Stalingrad - Germaine Tailleferre,10,17,Paris,France,2
Square Boucicaut,40,20,Paris,France,2
Neuve Saint-Pierre - Beautreillis,5,15,Paris,France,2
Mairie de Montreuil,11,40,Paris,France,2
Place Jacques Madaule,11,14,Paris,France,2
Goutte d'or - Barbès,7,12,Paris,France,2
Pierre Levée - Fontaine Timbaud,5,18,Paris,France,2
Rapp - Place du Général Gouraud,16,14,Paris,France,2
Didot - Mariniers,1,34,Paris,France,2
Botzaris - Parc des Buttes Chaumont,0,19,Paris,France,2
Commandant Schloesing - Pétrarque,18,11,Paris,France,2
Rochechouart lamartine,0,22,Paris,France,2
Departement - Pajol,5,10,Paris,France,2
Place Jean-Spire-Lemaître,12,37,Paris,France,2
Stade de la Habette,4,12,Paris,France,2
Henri Ravera - Gabriel Péri,10,20,Paris,France,2
Marc Sangnier - Division Leclerc,18,4,Paris,France,2
Villiers de l'Isle Adam - Pyrénées,1,17,Paris,France,2
Guy Môquet - Jean Moulin,17,13,Paris,France,2
Victor Cresson - Telles de la Poterie,25,4,Paris,France,2
Square Alban Satragne,4,25,Paris,France,2
Payenne - Square George Caïn,19,5,Paris,France,2
Sorbier - Ménilmontant,2,22,Paris,France,2
Favart - Italiens,4,13,Paris,France,2
Suresnes - Muette à Neuilly,5,24,Paris,France,2
Gare de la Garenne-Colombes,26,1,Paris,France,2
Grenelle - Dr Finlay,51,20,Paris,France,2
Avenue de la Paix - Chaillon,16,2,Paris,France,2
Halles - Bourdonnais,13,7,Paris,France,2
Porte Molitor,26,33,Paris,France,2
Censier - Santeuil,49,18,Paris,France,2
Eglise d'Auteuil,13,8,Paris,France,2
Place Mireille Havet,29,14,Paris,France,2
Pelleport - Belgrand,3,12,Paris,France,2
Louis Ganne - Davout,9,21,Paris,France,2
Place Paul Delouvrier,3,37,Paris,France,2
Place du 8 mai 1945.,14,14,Paris,France,2
Place Marcel Sembat,35,19,Paris,France,2
René Coty - Parc Montsouris,3,51,Paris,France,2
Gare de Lyon - Roland Barthes,63,4,Paris,France,2
Etienne Jodelle - Saint Ouen,3,27,Paris,France,2
Gambetta - Michelet,3,30,Paris,France,2
Nationale - Place Jules Guesde,15,7,Paris,France,2
Place Mongolfier,27,12,Paris,France,2
Chaussée d'Antin - Haussmann,15,23,Paris,France,2
Quai de Seine - Pont de l'île-Saint-Denis,17,6,Paris,France,2
Hôtel de Ville de Créteil,34,3,Paris,France,2
Maine - Jean Zay,38,8,Paris,France,2
Volontaires - Lecourbe,17,13,Paris,France,2
Louis Pasteur - Albert Petit,3,27,Paris,France,2
Louis Blanc - Aqueduc,4,32,Paris,France,2
Square du Carrefour de l'Insurrection,1,22,Paris,France,2
Metz - Marne,15,16,Paris,France,2
Perrault - Place du Louvre,24,3,Paris,France,2
Gare Routière de Saint Cloud,20,11,Paris,France,2
Exelmans - Versailles,22,21,Paris,France,2
Président Wilson - Jean Jaures,11,16,Paris,France,2
Square Georges Melies,4,33,Paris,France,2
Cadix - Hameau,16,20,Paris,France,2
