name,free_bikes,empty_slots,city,country,position
088_CALLE AMERICO VESPUCIO,7,13,Sevilla,Spain,16
180_CALLE DOCTOR JAIME MARCOS,15,5,Sevilla,Spain,16
147_CARRETERA DE CARMONA,11,4,Sevilla,Spain,16
129_CALLE VIRGEN DE LUJAN,19,1,Sevilla,Spain,16
245_CALLE LAS LEANDRAS,6,9,Sevilla,Spain,16
062_PLAZA DE ARMAS,23,14,Sevilla,Spain,16
093_RONDA DE TRIANA,14,1,Sevilla,Spain,16
077_PLAZA CHAPINA,13,7,Sevilla,Spain,16
067_CALLE LEONARDO DA VINCI,2,18,Sevilla,Spain,16
009_CAMINO DE LOS DESCUBRIMIENTOS,6,14,Sevilla,Spain,16
104_AVENIDA EDUARDO DATO,1,19,Sevilla,Spain,16
205_AVENIDA KANSAS CITY,16,4,Sevilla,Spain,16
201_CALLE PINO MONTANO,16,4,Sevilla,Spain,16
107_CALLE LUIS MORALES,26,2,Sevilla,Spain,16
131_CALLE TABLADILLA,10,10,Sevilla,Spain,16
178_CALLE JOSÉ SARAMAGO,7,13,Sevilla,Spain,16
018_AVENIDA EDUARDO DATO,19,1,Sevilla,Spain,16
040_AVENIDA REINA MERCEDES,22,8,Sevilla,Spain,16
120_GLORIETA SAN DIEGO,12,3,Sevilla,Spain,16
188_AVENIDA HYTASA,10,10,Sevilla,Spain,16
008_CALLE AMERICO VESPUCIO,6,14,Sevilla,Spain,16
244_AVENIDA LOS GAVILANES,2,12,Sevilla,Spain,16
214_AVENIDA DE ANDALUCIA,19,1,Sevilla,Spain,16
124_CALLE ENRAMADILLA,6,13,Sevilla,Spain,16
220_AVENIDA ALCALDE LUIS URUÑUELA,8,22,Sevilla,Spain,16
007_CALLE AMÉRICO VESPUCIO,7,13,Sevilla,Spain,16
226_AVENIDA DOCTOR EMILIO LEMOS,11,4,Sevilla,Spain,16
264_CALLE AMOR,10,10,Sevilla,Spain,16
225_CALLE FLOR DE RETAMA,5,10,Sevilla,Spain,16
052_CALLE DEL INCA GARCILASO,29,8,Sevilla,Spain,16
185_AVENIDA ALCALDE MANUEL DEL VALLE,5,15,Sevilla,Spain,16
161_AVENIDA ALCALDE MANUEL DEL VALLE,19,1,Sevilla,Spain,16
222_AVENIDA ALCALDE LUIS URUÑUELA,6,10,Sevilla,Spain,16
192_AVENIDA DE ALVAR NUÑEZ,5,14,Sevilla,Spain,16
006_CAMINO DE LOS DESCUBRIMIENTOS,5,14,Sevilla,Spain,16
116_CALLE MANUEL SIUROT,14,6,Sevilla,Spain,16
095_CALLE AMÉRICO VESPUCIO,12,8,Sevilla,Spain,16
200_CAMINO DE LOS TOROS,14,6,Sevilla,Spain,16
136_CALLE ASUNCIÓN,15,4,Sevilla,Spain,16
096_CALLE BETIS,17,2,Sevilla,Spain,16
015_CALLE DR MARAÑON,8,7,Sevilla,Spain,16
163_CALLE SINAÍ,13,1,Sevilla,Spain,16
150_CALLE SAN JUAN BOSCO,18,2,Sevilla,Spain,16
209_AVENIDA ALEMANIA,8,7,Sevilla,Spain,16
253_HOSPITAL VALME,9,21,Sevilla,Spain,16
091_CALLE PROCURADOR,16,3,Sevilla,Spain,16
213_AVENIDA DE ANDALUCIA,17,2,Sevilla,Spain,16
105_CALLE FRANCISCO MURILLO,17,2,Sevilla,Spain,16
017_CALLE DE MADRESELVA,7,12,Sevilla,Spain,16
119_AVENIDA DE CHILE,20,0,Sevilla,Spain,16
158_AVENIDA CARDENAL BUENO MONREAL,15,4,Sevilla,Spain,16
094_PLAZA DEL ZURRAQUE,17,1,Sevilla,Spain,16
148_CALLE THARSIS,12,8,Sevilla,Spain,16
143_AVDA. FLOTA DE INDIAS,17,1,Sevilla,Spain,16
112_AVDA ESPERANZA DE TRIANA,13,7,Sevilla,Spain,16
186_CALLE ORFEBRE DOMINGUEZ VÁZQUEZ,8,12,Sevilla,Spain,16
250_CALLE DE SALVADOR ALLENDE,12,3,Sevilla,Spain,16
025_AVENIDA DE LA CRUZ ROJA,12,4,Sevilla,Spain,16
031_AVENIDA DE MIRAFLORES,8,4,Sevilla,Spain,16
254_ALHAMBRA,19,10,Sevilla,Spain,16
035_ALAMEDA DE HERCULES,4,16,Sevilla,Spain,16
046_PLAZA DEL PELICANO,9,7,Sevilla,Spain,16
233_AVENIDA ALCALDE LUIS URUÑUELA,2,13,Sevilla,Spain,16
032_CALLE MUÑOZ LEÓN,12,3,Sevilla,Spain,16
260_REVOLTOSA,4,14,Sevilla,Spain,16
022_AVENIDA DE LLANES,9,11,Sevilla,Spain,16
056_PLAZA JERÓNIMO DE CORDOBA,2,18,Sevilla,Spain,16
203_CALLE TESALÓNICA,9,1,Sevilla,Spain,16
174_RONDA TAMARGUILLO,14,6,Sevilla,Spain,16
243_GLORIETA DEL PRIMERO DE MAYO,14,1,Sevilla,Spain,16
228_AVENIDA DE LAS CIENCIAS,6,9,Sevilla,Spain,16
171_CALLE ALFONSO LASO DE LA VEGA,5,14,Sevilla,Spain,16
157_AVENIDA CARDENAL BUENO MONREAL,4,16,Sevilla,Spain,16
003_PUERTA DE LA BARQUETA,24,16,Sevilla,Spain,16
134_CALLE VIRGEN DE LUJÁN,22,2,Sevilla,Spain,16
083_AVENIDA LA BUHAIRA,14,6,Sevilla,Spain,16
069_CALLE JOSE LAGUILLO,15,5,Sevilla,Spain,16
078_CALLE ALFARERIA,15,5,Sevilla,Spain,16
193_AVENIDA DE CORIA,19,1,Sevilla,Spain,16
270_CALLE PROFESOR JUAN MANUEL MARTINEZ MORENO,7,12,Sevilla,Spain,16
071_AVENIDA KANSAS CITY,18,0,Sevilla,Spain,16
184_AVENIDA ALCALDE MANUEL DEL VALLE,19,0,Sevilla,Spain,16
115_CALLE LOPEZ DE GOMARA,20,0,Sevilla,Spain,16
033_CALLE LEÓN XIII,11,4,Sevilla,Spain,16
202_AVENIDA MUJER TRABAJADORA,12,8,Sevilla,Spain,16
113_PLAZA SAN MARTÍN DE PORRES,11,4,Sevilla,Spain,16
029_CARRETERA DE CARMONA,12,2,Sevilla,Spain,16
173_RONDA TAMARGUILLO,17,3,Sevilla,Spain,16
215_CALLE ZORZAL,7,7,Sevilla,Spain,16
072_CALLE AMADOR DE LOS RIOS,6,14,Sevilla,Spain,16
249_CALLE NAVARRA,14,0,Sevilla,Spain,16
247_AVDA. RAMON Y CAJAL,2,28,Sevilla,Spain,16
028_CALLE RAFAEL SALGADO,15,3,Sevilla,Spain,16
195_CALLE CORRAL DEL AGUA,3,17,Sevilla,Spain,16
246_PUERTO DE LOS AZORES,10,5,Sevilla,Spain,16
066_CALLE ARROYO,6,13,Sevilla,Spain,16
