name,free_bikes,empty_slots,city,country,position
Thérèse-Lavoix-Roux / Wiseman,9,6,Montréal,Canada,7
Montcalm / Ontario,2,21,Montréal,Canada,7
St-Jacques / Vinet,0,1,Montréal,Canada,7
Tupper / du Fort,5,17,Montréal,Canada,7
de la Commune / des Soeurs-Grises,32,35,Montréal,Canada,7
Clark / de l'Arcade,12,6,Montréal,Canada,7
Métro Langelier (Langelier / Sherbrooke),12,7,Montréal,Canada,7
du Marché Central / Crémazie,6,8,Montréal,Canada,7
Gascon / de Rouen,0,23,Montréal,Canada,7
Ontario / Ville-Marie,5,13,Montréal,Canada,7
Ste-Catherine / St-Laurent,7,24,Montréal,Canada,7
Villeray / de Normanville,9,11,Montréal,Canada,7
Prince-Arthur / St-Urbain,17,5,Montréal,Canada,7
Molson / Beaubien,14,9,Montréal,Canada,7
Campus MIL (Outremont / Thérèse-Lavoie Roux),14,17,Montréal,Canada,7
Marché Atwater,16,16,Montréal,Canada,7
Place Ville-Marie (Robert-Bourassa / René-Lévesque),8,23,Montréal,Canada,7
McTavish / Sherbrooke,11,43,Montréal,Canada,7
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),23,12,Montréal,Canada,7
Robert-Bourassa / St-Maurice,8,14,Montréal,Canada,7
de Maisonneuve / Mansfield (nord),15,4,Montréal,Canada,7
de la Cote-Ste-Catherine / Davaar,3,8,Montréal,Canada,7
Wellington / Queen,18,1,Montréal,Canada,7
de Normanville / Beaubien,0,17,Montréal,Canada,7
Molson / William-Tremblay,8,19,Montréal,Canada,7
Elmwood / Mc Dougall,0,15,Montréal,Canada,7
City Councillors / du President-Kennedy,5,26,Montréal,Canada,7
CHSLD Robert Cliche (de Bellechasse / 16e avenue),14,1,Montréal,Canada,7
Lambert-Closse / de Maisonneuve,2,29,Montréal,Canada,7
Métro Papineau (Dorion / De Maisonneuve),15,16,Montréal,Canada,7
William / Robert-Bourassa,7,14,Montréal,Canada,7
Métro Champ-de-Mars (Viger / Sanguinet),27,9,Montréal,Canada,7
St-Antoine / Robert-Bourassa,14,11,Montréal,Canada,7
Sherbrooke / Jeanne-d'Arc,14,12,Montréal,Canada,7
Roy / St-André,4,19,Montréal,Canada,7
Parc Hector-Toe-Blake (du Sussex / René-Lévesque),3,14,Montréal,Canada,7
des Pins / St-Laurent,13,10,Montréal,Canada,7
Parc St-Laurent (Dutrisac),9,9,Montréal,Canada,7
Argyle / Bannantyne,13,8,Montréal,Canada,7
Parc de Turin (de Lanaudière / Jean-Talon),16,7,Montréal,Canada,7
Parc Rosemary-Brown (McLynn / Plamondon),11,8,Montréal,Canada,7
de la Commune / Nazareth,8,11,Montréal,Canada,7
Christophe-Colomb / Beaubien,12,7,Montréal,Canada,7
Grey / Sherbrooke,6,14,Montréal,Canada,7
Hôpital Notre-Dame (Alexandre-DeSève),10,11,Montréal,Canada,7
de Maisonneuve / Fullum,0,17,Montréal,Canada,7
Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),1,17,Montréal,Canada,7
Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),9,15,Montréal,Canada,7
Parc Maisonneuve (Viau / Sherbrooke),0,23,Montréal,Canada,7
Ontario / Poupart,4,15,Montréal,Canada,7
Hochelaga / de l'Assomption,6,15,Montréal,Canada,7
des Érables / Rachel,8,11,Montréal,Canada,7
Messier / Rachel,15,12,Montréal,Canada,7
Mansfield / Ste-Catherine,3,32,Montréal,Canada,7
Métro Peel (de Maisonneuve / Stanley),37,11,Montréal,Canada,7
Metcalfe / de Maisonneuve,18,9,Montréal,Canada,7
Robert-Bourassa / Ste-Catherine,8,31,Montréal,Canada,7
Fullum / Marie-Anne,5,20,Montréal,Canada,7
Marquette / du Mont-Royal (sud),8,14,Montréal,Canada,7
du Mont-Royal / St-André,10,1,Montréal,Canada,7
de Monkland / Girouard,9,14,Montréal,Canada,7
Moreau / Ontario,12,15,Montréal,Canada,7
Collège de Rosemont (Beaubien / 15e avenue),17,12,Montréal,Canada,7
