name,free_bikes,empty_slots,city,country,position
Schleidenplatz / Waldeyerstraße,2,38,Berlin,Germany,0
Jelbi Klingelhöferstraße / Von-der-Heydt-Straße,2,38,Berlin,Germany,0
Bäumerplan / Wüsthoffstraße,2,38,Berlin,Germany,0
Prinzregentenstraße / Waghäuseler Straße,2,38,Berlin,Germany,0
Oberwallstraße / Jägerstraße,7,33,Berlin,Germany,0
Humannplatz / Stahlheimer Straße,1,39,Berlin,Germany,0
Wallstraße / Neue Grünstraße,3,37,Berlin,Germany,0
Jelbi Okerstraße / Schillerpromenade,0,40,Berlin,Germany,0
Jelbi Bundesdruckerei,0,40,Berlin,Germany,0
Jelbi Freiligrathstraße,0,40,Berlin,Germany,0
Studentenwerk / Aristotelessteig,10,30,Berlin,Germany,0
Dudenstraße / Boelckestraße,0,40,Berlin,Germany,0
Jelbi S+U Zoologischer Garten / Jebensstraße,0,40,Berlin,Germany,0
Kopischstraße / Fidicinstraße,1,39,Berlin,Germany,0
S Halensee / Kurfürstendamm,1,39,Berlin,Germany,0
Jelbi Gabriel-Max-Straße / Wühlischstraße,0,40,Berlin,Germany,0
Jelbi S+U Hauptbahnhof / Washingtonplatz,0,40,Berlin,Germany,0
Kaskelstraße / Pfarrstraße,2,38,Berlin,Germany,0
DKB-Campus,46,0,Berlin,Germany,0
Jelbi Admiralbrücke,6,34,Berlin,Germany,0
Otto-Suhr-Allee / Cauerstraße,1,39,Berlin,Germany,0
Jelbi U Bülowstraße,3,37,Berlin,Germany,0
Fehrbelliner Straße  /  Choriner Straße,4,36,Berlin,Germany,0
Jelbi S Storkower Straße / Hermann-Blankenstein-Straße,2,38,Berlin,Germany,0
U Schillingstraße / Karl-Marx-Allee,4,36,Berlin,Germany,0
Bremer Straße / Bugenhagenstraße,4,36,Berlin,Germany,0
Sonnenallee / Treptower Straße,9,31,Berlin,Germany,0
Unter den Linden / Otto-Weiß-Haus,2,38,Berlin,Germany,0
Jelbi S Landsberger Allee / SSE,0,40,Berlin,Germany,0
Jelbi S Landsberger Allee / Otto-Ostrowski-Straße,1,39,Berlin,Germany,0
Hohenstaufenstraße / Kyffhäuserstraße,6,34,Berlin,Germany,0
Jelbi Futurium,1,39,Berlin,Germany,0
Jelbi S+U Hauptbahnhof / Heidestraße,0,40,Berlin,Germany,0
Jelbi U Görlitzer Straße / Skalitzer Straße,8,32,Berlin,Germany,0
Jelbi Tempelhofer Feld / Columbiadamm,4,36,Berlin,Germany,0
U Viktoria-Luise-Platz / Motzstraße,3,37,Berlin,Germany,0
Albertstraße / Hauptstraße,12,28,Berlin,Germany,0
Marienstraße / Albrechtsstraße,2,38,Berlin,Germany,0
Straße der Pariser Kommune / Karl-Marx-Allee,0,40,Berlin,Germany,0
U Möckernbrücke / Hallesches Ufer,1,39,Berlin,Germany,0
Legiendamm / Heinrich-Heine-Platz,2,38,Berlin,Germany,0
Jelbi U Museumsinsel,2,38,Berlin,Germany,0
Frankfurter Allee / Hubertusstraße,1,39,Berlin,Germany,0
Jelbi Kalckreuthstraße / Fuggerstraße,0,40,Berlin,Germany,0
Betriebsbahnhof Rummelsburg / Saganer Straße,6,34,Berlin,Germany,0
Voltastraße / Brunnenstraße,1,39,Berlin,Germany,0
Jelbi U Alexanderplatz / Bernhard-Weiß-Straße,3,37,Berlin,Germany,0
Jelbi Eingang Crashgate,2,38,Berlin,Germany,0
Jelbi Kalckreuthstraße / Kleiststraße,0,40,Berlin,Germany,0
S Greifswalder Straße / Greifswalder Straße,4,36,Berlin,Germany,0
Olga-Benario-Prestes-Straße / Greifswalder Straße,3,37,Berlin,Germany,0
Jelbi Klinikum Am Urban / Planufer,2,38,Berlin,Germany,0
Jelbi U Weinmeisterstraße,5,35,Berlin,Germany,0
Gürtelstraße / Oderstraße,2,38,Berlin,Germany,0
Jelbi S Hackescher Markt,5,35,Berlin,Germany,0
Siegessäule / Altonaer Straße,0,40,Berlin,Germany,0
Jelbi Neue Schönhauser Straße / Rosenthaler Straße,9,31,Berlin,Germany,0
Jelbi U Boddinstraße / Selchower Straße,5,35,Berlin,Germany,0
Jelbi Wilhelmstraße / Zimmerstraße,0,40,Berlin,Germany,0
Jelbi Ebertstraße / Hannah-Arendt-Straße,9,31,Berlin,Germany,0
Marie-Curie-Allee / Bietzkestraße,8,32,Berlin,Germany,0
U Tierpark / Sewanstraße,2,38,Berlin,Germany,0
Prenzlauer Allee / Danziger Straße,0,40,Berlin,Germany,0
Jelbi Bundeswehrkrankenhaus,1,39,Berlin,Germany,0
Karl-Marx-Str. / Rollbergstraße,12,28,Berlin,Germany,0
Huttenstraße / Beusselstraße,1,39,Berlin,Germany,0
Jelbi Fichtestraße / Körtestraße,4,36,Berlin,Germany,0
U Uhlandstraße / Grolmannstraße,4,36,Berlin,Germany,0
Jelbi Charité-Campus Mitte / Rahel-Hirsch-Weg,2,38,Berlin,Germany,0
Muskauer Straße / Pücklerstraße,7,33,Berlin,Germany,0
Markgrafendamm / Laskerstraße,1,39,Berlin,Germany,0
Jelbi Karl-Liebknecht-Straße / Hirtenstraße,3,37,Berlin,Germany,0
Jelbi Goethestraße / Wilmersdorfer Straße,5,35,Berlin,Germany,0
Puschkinallee / Treptower Park,2,38,Berlin,Germany,0
U Eisenacher Straße / Schwäbische Straße,0,40,Berlin,Germany,0
Yorckstraße / Katzbachstraße,3,37,Berlin,Germany,0
U Hermannplatz / Hasenheide,5,35,Berlin,Germany,0
Birkenstraße / Perleberger Straße,6,34,Berlin,Germany,0
Jelbi Carnotstraße / Spreeside Offices,4,36,Berlin,Germany,0
S Anhalter Bahnhof / Askanischer Platz,5,35,Berlin,Germany,0
Waldemarstraße / Adalbertstraße,6,34,Berlin,Germany,0
Jelbi Marie-Elisabeth-Lüders-Haus,7,33,Berlin,Germany,0
Jelbi Sommerbad Neukölln,0,40,Berlin,Germany,0
Jelbi Zietenstraße / Bülowstraßen,4,36,Berlin,Germany,0
Jelbi Voßstraße / Gertrud-Kolmar-Straße,0,40,Berlin,Germany,0
Jelbi Spandauer Straße / Heiligegeistkirchplatz,2,38,Berlin,Germany,0
Jelbi U Stadtmitte / Krausenstraße,0,40,Berlin,Germany,0
Lindenstraße / Jüdisches Museum,1,39,Berlin,Germany,0
Mobility Hub Südkreuz I / General-Pape-Straße,4,36,Berlin,Germany,0
Arena Berlin / Eichenstraße,3,37,Berlin,Germany,0
S Savignyplatz / Knesebeckstraße,9,31,Berlin,Germany,0
Jelbi S+U Zoologischer Garten / Joachimsthaler,1,39,Berlin,Germany,0
Markgrafenstraße / Anton-Wilhelm-Amo-Straße,8,32,Berlin,Germany,0
Quedlinburger Straße / Ilsenburger Straße,8,32,Berlin,Germany,0
S Charlottenburg / U Wilmersdorfer Straße,19,21,Berlin,Germany,0
Am Wasserturm / Belforter Straße,0,40,Berlin,Germany,0
Frankfurter Allee / Proskauer Straße,0,40,Berlin,Germany,0
Jelbi S+U Warschauer Straße / Rudolfstraße,2,38,Berlin,Germany,0
Jelbi S+U Tempelhof / Manfred-von-Richthofen-Straße,1,39,Berlin,Germany,0
Mehringdamm / Bergmannstraße,1,39,Berlin,Germany,0
Mollstraße / Otto-Braun-Straße,3,37,Berlin,Germany,0
Buchberger Straße,0,40,Berlin,Germany,0
S Prenzlauer Allee / Ahlbecker Straße,0,40,Berlin,Germany,0
Jelbi U Blissestraße,4,36,Berlin,Germany,0
Jelbi Münzstraße / Rochstraße,0,40,Berlin,Germany,0
Kastanienallee / Oderberger Straße,1,39,Berlin,Germany,0
U Spichernstraße / Bundesallee,4,36,Berlin,Germany,0
Jelbi Huxleys Neue Welt,2,38,Berlin,Germany,0
Lenaustraße / Kottbusser Damm,2,38,Berlin,Germany,0
Mollstraße / Büschingstraße,2,38,Berlin,Germany,0
Jelbi S+U Heidelberger Platz / Mecklenburgische Straße,5,35,Berlin,Germany,0
Linienstraße / Kleine Hamburger Straße,2,38,Berlin,Germany,0
Jelbi Libauer Straße / Revaler Straße,3,37,Berlin,Germany,0
Jelbi Sächsische Straße / Darmstädter Straße,0,40,Berlin,Germany,0
Jelbi Kronenstraße / Friedrichstraße,2,38,Berlin,Germany,0
Google Berlin / Tucholskystraße,6,34,Berlin,Germany,0
Stallschreiberstraße / Alexandrinenstraße,0,40,Berlin,Germany,0
Jelbi Kronprinzenbrücke,3,37,Berlin,Germany,0
Jelbi Platz des 18. März / Ahornsteig,5,35,Berlin,Germany,0
Karl-Marx-Str. / Hobrechtstraße,1,39,Berlin,Germany,0
Invalidenstraße / Lesser-Ury-Weg,4,36,Berlin,Germany,0
U Turmstraße /  Turmstraße,5,35,Berlin,Germany,0
S+U Yorckstraße / Katzlerstraße,14,26,Berlin,Germany,0
Bahnhof Wannsee / Kronprinzessinnenweg,9,31,Berlin,Germany,0
Alte Jakobstraße / Franz-Künstler-Straße,1,39,Berlin,Germany,0
U Strausberger Platz / Karl-Marx-Allee,3,37,Berlin,Germany,0
Jelbi Rio-Reiser-Platz,5,35,Berlin,Germany,0
Blücherstraße / Baerwaldstraße,5,35,Berlin,Germany,0
ICE-Werk / Hönower Wiesenweg,0,40,Berlin,Germany,0
Pascalstraße / Schlesingerstraße,3,37,Berlin,Germany,0
S Julius-Leber-Brücke / Kolonnenstraße,5,35,Berlin,Germany,0
Bötzowstraße / Am Friedrichshain,7,33,Berlin,Germany,0
Hirschberger Straße / Krummhübler Straße,6,34,Berlin,Germany,0
Stargarder Straße / Dunckerstraße,2,38,Berlin,Germany,0
U Frankfurter Tor / Petersburger Straße,4,36,Berlin,Germany,0
Oranienstraße / Waldeckpark,2,38,Berlin,Germany,0
Jelbi Alte Schönhauser Straße,7,33,Berlin,Germany,0
U Hallesches Tor / Mehringplatz,2,38,Berlin,Germany,0
Jelbi Großer Stern,5,35,Berlin,Germany,0
Jelbi Oderberger Straße / Schwedter Straße,0,40,Berlin,Germany,0
Prenzlauer Promenade / Gustav-Adolf-Straße,3,37,Berlin,Germany,0
U Rosenthaler Platz / Weinbergsweg,0,40,Berlin,Germany,0
Jelbi Rummelsburger Platz,0,40,Berlin,Germany,0
U Kleistpark / Hauptstraße,1,39,Berlin,Germany,0
Walter-Friedländer-Str. / Thaerstraße,0,40,Berlin,Germany,0
Jelbi Libauer Straße / Kopernikusstraße,1,39,Berlin,Germany,0
U Kurfürstenstraße,1,39,Berlin,Germany,0
Mobility Hub Südkreuz III / Hildegard-Knef-Platz,0,40,Berlin,Germany,0
Belziger Straße / Akazienstraße,8,32,Berlin,Germany,0
Greifswalder Straße / Hufelandstraße,0,40,Berlin,Germany,0
Neue Christstraße / Nehringstraße,0,40,Berlin,Germany,0
Elberfelder Straße / Essener Straße,1,39,Berlin,Germany,0
Jelbi S+U Zoologischer Garten / Hertzallee,2,38,Berlin,Germany,0
U Naturkundemuseum / Chausseestraße,4,36,Berlin,Germany,0
Jelbi Rosa-Luxemburg-Straße / Hirtenstraße,4,36,Berlin,Germany,0
Jelbi Katharina-Heinroth-Ufer / Parkside Gallery Office,0,40,Berlin,Germany,0
Krausenstraße / Axel-Springer-Straße,3,37,Berlin,Germany,0
Jelbi Gedenkstätte Berliner Mauer,8,32,Berlin,Germany,0
S Nordbahnhof / Invalidenstraße,3,37,Berlin,Germany,0
Leuthener Platz / Gustav-Müller-Straße,5,35,Berlin,Germany,0
Mellenseestraße / Dolgenseestraße,6,34,Berlin,Germany,0
Straßmannstraße / Richard-Sorge-Straße,3,37,Berlin,Germany,0
Jelbi Dorotheenstraße / Friedrichstraße             ,3,37,Berlin,Germany,0
Jelbi Oranienplatz / Naunynstraße,1,39,Berlin,Germany,0
Jelbi Niederkirchnerstraße,1,39,Berlin,Germany,0
Jelbi S Treptower Park / Elsenstraße,1,39,Berlin,Germany,0
Karl-Marx-Allee / Koppenstraße,3,37,Berlin,Germany,0
Steifensandstraße / Witzlebenstraße,0,40,Berlin,Germany,0
Kommandantenstraße / Neue Grünstraße,2,38,Berlin,Germany,0
Großbeerenstraße / Wartenburgstraße,1,39,Berlin,Germany,0
Boxhagener Straße / Colbestraße,3,37,Berlin,Germany,0
S Westend / Spandauer Damm,0,40,Berlin,Germany,0
Am Mühlenberg/Meraner Str.,2,38,Berlin,Germany,0
Barbarossaplatz / Eisenacher Straße,1,39,Berlin,Germany,0
Europacity / George-Stephenson-Straße,2,38,Berlin,Germany,0
Turmstraße / Ottostraße,1,39,Berlin,Germany,0
Jelbi Torstraße / U Rosenthaler Platz,0,40,Berlin,Germany,0
U Leopoldplatz / Müllerstraße,0,40,Berlin,Germany,0
Rahel-Hirsch-Straße / Ella-Trebe-Straße,3,37,Berlin,Germany,0
Stralauer Allee / Rochowstraße,9,31,Berlin,Germany,0
Jelbi Hasenheide / Graefestraße,0,40,Berlin,Germany,0
Jelbi U Sophie-Charlotte-Platz / Schloßstraße,10,30,Berlin,Germany,0
Jelbi U Gleisdreieck,5,35,Berlin,Germany,0
Karl-Marx-Platz / Karl-Marx-Straße,4,36,Berlin,Germany,0
Jelbi Mittelstraße / Friedrichstraße,3,37,Berlin,Germany,0
Jelbi U Mehringdamm / Rathaus Kreuzberg,4,36,Berlin,Germany,0
U Gneisenaustraße / Zossenerstraße,13,27,Berlin,Germany,0
Jelbi Burgstraße / Friedrichsbrücke,5,35,Berlin,Germany,0
Annemarie-Renger-Straße / Am Hamburger Bhf.,1,39,Berlin,Germany,0
Urban Living / Volkradstraße,7,33,Berlin,Germany,0
Jelbi Breite Straße / Schlossplatz,1,39,Berlin,Germany,0
S+U Friedrichstraße / Tränenpalast,4,36,Berlin,Germany,0
Alte Leipziger Straße / Niederwallstraße,2,38,Berlin,Germany,0
Jelbi Schönleinstraße / Urbanstraße,4,36,Berlin,Germany,0
Paulstraße / Melanchthonstraße,2,38,Berlin,Germany,0
Martin-Luther-Straße / Grunewaldstraße,0,40,Berlin,Germany,0
