name,free_bikes,empty_slots,city,country,position
WESTERN WAY,1,39,Dublin,Ireland,12
PRINCES STREET / O'CONNELL STREET,10,13,Dublin,Ireland,12
FITZWILLIAM SQUARE WEST,17,13,Dublin,Ireland,12
BOLTON STREET,14,6,Dublin,Ireland,12
GRANGEGORMAN LOWER (SOUTH),16,24,Dublin,Ireland,12
SMITHFIELD,10,20,Dublin,Ireland,12
YORK STREET EAST,6,26,Dublin,Ireland,12
CLARENDON ROW,17,14,Dublin,Ireland,12
ECCLES STREET EAST,3,24,Dublin,Ireland,12
KING STREET NORTH,3,27,Dublin,Ireland,12
BENSON STREET,27,13,Dublin,Ireland,12
GRANGEGORMAN LOWER (CENTRAL),6,34,Dublin,Ireland,12
ROTHE ABBEY,18,17,Dublin,Ireland,12
CITY QUAY,24,6,Dublin,Ireland,12
CLONMEL STREET,7,26,Dublin,Ireland,12
FITZWILLIAM SQUARE EAST,17,23,Dublin,Ireland,12
EARLSFORT TERRACE,21,9,Dublin,Ireland,12
PEARSE STREET,15,15,Dublin,Ireland,12
JOHN STREET WEST,18,13,Dublin,Ireland,12
EXCISE WALK,6,34,Dublin,Ireland,12
MOUNTJOY SQUARE EAST,1,39,Dublin,Ireland,12
KILMAINHAM LANE,0,30,Dublin,Ireland,12
FRANCIS STREET,0,30,Dublin,Ireland,12
GRATTAN STREET,6,17,Dublin,Ireland,12
GRANGEGORMAN LOWER (NORTH),0,36,Dublin,Ireland,12
THE POINT,0,40,Dublin,Ireland,12
GEORGES QUAY,14,6,Dublin,Ireland,12
BROADSTONE,10,20,Dublin,Ireland,12
HEUSTON STATION (CAR PARK),1,39,Dublin,Ireland,12
TALBOT STREET,21,19,Dublin,Ireland,12
PARNELL STREET,9,11,Dublin,Ireland,12
AVONDALE ROAD,11,24,Dublin,Ireland,12
YORK STREET WEST,11,29,Dublin,Ireland,12
DAME STREET,16,0,Dublin,Ireland,12
HANOVER QUAY EAST,33,7,Dublin,Ireland,12
PARKGATE STREET,3,35,Dublin,Ireland,12
BROOKFIELD ROAD,8,22,Dublin,Ireland,12
TOWNSEND STREET,8,12,Dublin,Ireland,12
ST JAMES HOSPITAL (LUAS),16,24,Dublin,Ireland,12
SOUTH DOCK ROAD,8,22,Dublin,Ireland,12
GEORGES LANE,28,12,Dublin,Ireland,12
HIGH STREET,0,29,Dublin,Ireland,12
BLESSINGTON STREET,1,19,Dublin,Ireland,12
SIR PATRICK DUN'S,22,18,Dublin,Ireland,12
NORTH CIRCULAR ROAD,8,22,Dublin,Ireland,12
GRANTHAM STREET,5,25,Dublin,Ireland,12
EMMET ROAD,18,22,Dublin,Ireland,12
HERBERT PLACE,30,0,Dublin,Ireland,12
HARDWICKE PLACE,8,17,Dublin,Ireland,12
MERRION SQUARE SOUTH,22,18,Dublin,Ireland,12
GRAND CANAL DOCK,19,21,Dublin,Ireland,12
MOUNTJOY SQUARE WEST,23,7,Dublin,Ireland,12
FREDERICK STREET SOUTH,22,18,Dublin,Ireland,12
LEINSTER STREET SOUTH,28,2,Dublin,Ireland,12
MOUNT STREET LOWER,23,17,Dublin,Ireland,12
BARROW STREET,19,2,Dublin,Ireland,12
GOLDEN LANE,2,18,Dublin,Ireland,12
CHARLEMONT PLACE,4,36,Dublin,Ireland,12
MOUNT BROWN,3,19,Dublin,Ireland,12
LENNOX STREET,9,31,Dublin,Ireland,12
CHRISTCHURCH PLACE,6,14,Dublin,Ireland,12
HEUSTON BRIDGE (SOUTH),9,16,Dublin,Ireland,12
FOWNES STREET UPPER,10,20,Dublin,Ireland,12
MERRION SQUARE WEST,13,7,Dublin,Ireland,12
GREEK STREET,18,2,Dublin,Ireland,12
WILTON TERRACE,18,2,Dublin,Ireland,12
WILTON TERRACE (PARK),33,7,Dublin,Ireland,12
