name,free_bikes,empty_slots,city,country,position
_AVENIDA KANSAS CITY,6,14,Sevilla,Spain,2
_CALLE AMERICO VESPUCIO,7,13,Sevilla,Spain,2
_CALLE DOCTOR JAIME MARCOS,11,7,Sevilla,Spain,2
_CALLE SAN JUAN BOSCO,20,0,Sevilla,Spain,2
_CALLE VIRGEN DE LUJAN,15,5,Sevilla,Spain,2
_CALLE LAS LEANDRAS,11,4,Sevilla,Spain,2
_PLAZA DE ARMAS,36,3,Sevilla,Spain,2
_AVENIDA DE LAS CIENCIAS,14,1,Sevilla,Spain,2
_RONDA DE TRIANA,6,8,Sevilla,Spain,2
_PLAZA CRISTO DE BURGOS,2,13,Sevilla,Spain,2
_PLAZA CHAPINA,6,14,Sevilla,Spain,2
_CAMINO DE LOS DESCUBRIMIENTOS,3,17,Sevilla,Spain,2
_CALLE LUIS MORALES,13,15,Sevilla,Spain,2
_CALLE TABLADILLA,5,15,Sevilla,Spain,2
_CALLE JOSÉ SARAMAGO,8,12,Sevilla,Spain,2
_AVENIDA EDUARDO DATO,13,7,Sevilla,Spain,2
_CALLE DOCTOR LAFFON,11,4,Sevilla,Spain,2
_AVENIDA REINA MERCEDES,7,23,Sevilla,Spain,2
_GLORIETA SAN DIEGO,3,12,Sevilla,Spain,2
_AVENIDA HYTASA,15,5,Sevilla,Spain,2
_CALLE AMERICO VESPUCIO,2,18,Sevilla,Spain,2
_PASEO CATALINA RIBERA,17,2,Sevilla,Spain,2
_CALLE ENRAMADILLA,3,17,Sevilla,Spain,2
_AVENIDA ALCALDE LUIS URUÑUELA,8,22,Sevilla,Spain,2
_CALLE DOCTOR LAFFON,6,14,Sevilla,Spain,2
_CALLE AMÉRICO VESPUCIO,18,2,Sevilla,Spain,2
_AVENIDA DE LAS CIENCIAS,12,3,Sevilla,Spain,2
_CALLE AMOR,19,1,Sevilla,Spain,2
_CIUDAD DE CHIVA,5,10,Sevilla,Spain,2
_CALLE DEL INCA GARCILASO,0,37,Sevilla,Spain,2
_AVENIDA ALCALDE MANUEL DEL VALLE,4,16,Sevilla,Spain,2
_AVENIDA TORNEO,9,11,Sevilla,Spain,2
_AVENIDA ALCALDE LUIS URUÑUELA,3,13,Sevilla,Spain,2
_AVENIDA DE ALVAR NUÑEZ,10,8,Sevilla,Spain,2
_CAMINO DE LOS DESCUBRIMIENTOS,0,20,Sevilla,Spain,2
_CALLE MANUEL SIUROT,5,15,Sevilla,Spain,2
_PLAZA DEL ALTOZANO,13,1,Sevilla,Spain,2
_CAMINO DE LOS TOROS,18,1,Sevilla,Spain,2
_CALLE ASUNCIÓN,6,11,Sevilla,Spain,2
_CALLE BETIS,13,6,Sevilla,Spain,2
_CALLE SINAÍ,7,7,Sevilla,Spain,2
_AVENIDA ALEMANIA,15,0,Sevilla,Spain,2
_CALLE PROCURADOR,11,9,Sevilla,Spain,2
_AVENIDA DE ANDALUCIA,8,12,Sevilla,Spain,2
_PLAZA SAN FRANCISCO,3,17,Sevilla,Spain,2
_CALLE CIUDAD DE LIRIA,9,6,Sevilla,Spain,2
_AVENIDA DE ROMA,19,10,Sevilla,Spain,2
_CALLE FRANCISCO MURILLO,16,3,Sevilla,Spain,2
_AVENIDA DE CHILE,1,17,Sevilla,Spain,2
_AVENIDA CARDENAL BUENO MONREAL,0,20,Sevilla,Spain,2
_PLAZA DEL ZURRAQUE,15,3,Sevilla,Spain,2
_AVENIDA ALCALDE LUIS URUÑUELA,8,1,Sevilla,Spain,2
_CALLE THARSIS,17,3,Sevilla,Spain,2
_AVDA. FLOTA DE INDIAS,15,3,Sevilla,Spain,2
_AVDA ESPERANZA DE TRIANA,18,2,Sevilla,Spain,2
_GLORIETA BIZCO AMATE,18,2,Sevilla,Spain,2
_CALLE DE SALVADOR ALLENDE,3,12,Sevilla,Spain,2
_PASEO CRISTOBAL COLON,14,5,Sevilla,Spain,2
_AVENIDA DE LA PAZ,16,4,Sevilla,Spain,2
_AVENIDA DE LA CRUZ ROJA,9,7,Sevilla,Spain,2
_AVENIDA DE MIRAFLORES,5,7,Sevilla,Spain,2
_ALHAMBRA,14,16,Sevilla,Spain,2
_PLAZA DUQUESA DE ALBA,6,23,Sevilla,Spain,2
_ALAMEDA DE HERCULES,18,0,Sevilla,Spain,2
_PLAZA DEL PELICANO,12,4,Sevilla,Spain,2
_AVENIDA ALCALDE LUIS URUÑUELA,12,3,Sevilla,Spain,2
_REVOLTOSA,9,9,Sevilla,Spain,2
_AVENIDA DE ALEMANIA,15,0,Sevilla,Spain,2
_CALLE LEONARDO DA VINCI,11,29,Sevilla,Spain,2
_PLAZA JERÓNIMO DE CORDOBA,10,10,Sevilla,Spain,2
_CALLE CHURRUCA,3,11,Sevilla,Spain,2
_RONDA TAMARGUILLO,13,7,Sevilla,Spain,2
_CALLE JUAN DE MATA CARRIAZO,0,15,Sevilla,Spain,2
_CALLE ALFONSO LASO DE LA VEGA,12,7,Sevilla,Spain,2
_CALLE DE MADRESELVA,2,17,Sevilla,Spain,2
_PUERTA DE LA BARQUETA,8,12,Sevilla,Spain,2
_CALLE VIRGEN DE LUJÁN,9,15,Sevilla,Spain,2
_CAMINO DE LOS DESCUBRIMIENTOS,3,37,Sevilla,Spain,2
_AVENIDA LA BUHAIRA,10,10,Sevilla,Spain,2
_CALLE PINO MONTANO,13,7,Sevilla,Spain,2
_CALLE JOSE LAGUILLO,16,4,Sevilla,Spain,2
_CALLE FLOR DE RETAMA,7,8,Sevilla,Spain,2
_CALLE SAN PABLO,17,1,Sevilla,Spain,2
_CALLE ALFARERIA,7,12,Sevilla,Spain,2
_AVENIDA DE CORIA,7,13,Sevilla,Spain,2
_AVDA. CRUZ CAMPO,4,11,Sevilla,Spain,2
_AVENIDA KANSAS CITY,11,4,Sevilla,Spain,2
_CALLE REYES CATÓLICOS,9,8,Sevilla,Spain,2
_CALLE PROFESOR JUAN MANUEL MARTINEZ MORENO,18,1,Sevilla,Spain,2
_CALLE LOPEZ DE GOMARA,14,6,Sevilla,Spain,2
_CALLE LEÓN XIII,0,15,Sevilla,Spain,2
_PERO MINGO,6,24,Sevilla,Spain,2
_CALLE MUÑOZ LEÓN,1,14,Sevilla,Spain,2
_PLAZA SAN MARTÍN DE PORRES,7,8,Sevilla,Spain,2
_CARRETERA DE CARMONA,10,5,Sevilla,Spain,2
_CALLE LEONARDO DA VINCI,17,3,Sevilla,Spain,2
_RONDA TAMARGUILLO,19,1,Sevilla,Spain,2
_CALLE ZORZAL,0,14,Sevilla,Spain,2
_CALLE AMADOR DE LOS RIOS,3,17,Sevilla,Spain,2
_AVDA. RAMON Y CAJAL,12,16,Sevilla,Spain,2
_CALLE RAFAEL SALGADO,4,14,Sevilla,Spain,2
_CALLE JANDULA CON CALLE GUADIEL,18,2,Sevilla,Spain,2
_CALLE CORRAL DEL AGUA,10,10,Sevilla,Spain,2
_PUERTO DE LOS AZORES,2,13,Sevilla,Spain,2
_AVENIDA DE LA PALMERA,1,19,Sevilla,Spain,2
_RONDA PADRE PIO,13,2,Sevilla,Spain,2
_AVENIDA REINA MERCEDES,13,12,Sevilla,Spain,2
_RONDA CAPUCHINOS,13,1,Sevilla,Spain,2
_AVENIDA KANSAS CITY,12,6,Sevilla,Spain,2
_AVENIDA ALCALDE MANUEL DEL VALLE,14,6,Sevilla,Spain,2
_CALLE JOSÉ MARÍA MORENO GALVÁN,14,6,Sevilla,Spain,2
_CALLE URQUIZA,12,8,Sevilla,Spain,2
_AVDA DE LA BARZOLA,20,0,Sevilla,Spain,2
_AVENIDA EDUARDO DATO,9,5,Sevilla,Spain,2
_HOSPITAL VALME,16,13,Sevilla,Spain,2
_PARLAMENTO,7,8,Sevilla,Spain,2
_AVDA. FLOTA DE INDIAS,2,16,Sevilla,Spain,2
_CALLE FERIA,1,13,Sevilla,Spain,2
_AVENIDA CARDENAL BUENO MONREAL,1,19,Sevilla,Spain,2
_PLAZA ANTONIO APARICIO HERRERO,4,14,Sevilla,Spain,2
_AVENIDA DE ANDALUCIA,18,2,Sevilla,Spain,2
_AVENIDA KANSAS CITY,12,8,Sevilla,Spain,2
_CALLE ALHÓNDIGA,7,7,Sevilla,Spain,2
_ALBERTO JIMÉNEZ BECERRIL,3,17,Sevilla,Spain,2
_RONDA CAPUCHINOS,6,6,Sevilla,Spain,2
_PASEO CATALINA RIBERA,15,5,Sevilla,Spain,2
_RONDA URBANA NORTE,18,1,Sevilla,Spain,2
_PLAZA PILATOS,11,4,Sevilla,Spain,2
_CALLE VIRGEN DE LA VICTORIA,15,0,Sevilla,Spain,2
_CALLE SAMANIEGO,9,11,Sevilla,Spain,2
_CALLE DOCTOR PEDRO DE CASTRO,8,7,Sevilla,Spain,2
_CALLE VIRGEN DE LUJÁN,3,14,Sevilla,Spain,2
_AVENIDA RAMÓN Y CAJAL,1,17,Sevilla,Spain,2
_CALLE LUIS MONTOTO,11,8,Sevilla,Spain,2
_AVENIDA DE LA BORBOLLA,8,12,Sevilla,Spain,2
_MIGUEL MONTORO,13,16,Sevilla,Spain,2
_AVENIDA ALCALDE LUIS URUÑUELA,15,0,Sevilla,Spain,2
_CALLE ENRAMADILLA,11,9,Sevilla,Spain,2
_AVENIDA DE LA CIUDAD JARDÍN,10,10,Sevilla,Spain,2
_CALLE ADRIANO,18,0,Sevilla,Spain,2
_PLAZA CRONISTA,1,14,Sevilla,Spain,2
_AVENIDA HYTASA,19,1,Sevilla,Spain,2
_AVENIDA AERONAUTICA,4,11,Sevilla,Spain,2
_CALLE PAEZ DE RIVERA,12,8,Sevilla,Spain,2
_CALLE DE INCA GARCILASO,33,6,Sevilla,Spain,2
_AVENIDA SANTA FE,17,3,Sevilla,Spain,2
_CALLE LUIS MONTOTO,6,8,Sevilla,Spain,2
_AVDA DE DINAMARCA,29,1,Sevilla,Spain,2
_AVENIDA LOS GAVILANES,15,0,Sevilla,Spain,2
_CIUDAD DE CHIVA,1,14,Sevilla,Spain,2
_PRADO DE SAN SEBASTIAN,1,39,Sevilla,Spain,2
_AVENIDA DIEGO MARTINEZ BARRIO,8,7,Sevilla,Spain,2
_AVDA JUAN PABLO II,8,6,Sevilla,Spain,2
_CALLE AMÉRICO VESPUCIO,1,19,Sevilla,Spain,2
_PASEO DE CRISTÓBAL COLÓN,8,12,Sevilla,Spain,2
_AVENIDA DE MIRAFLORES,0,16,Sevilla,Spain,2
_AVENIDA RAMÓN Y CAJAL,9,11,Sevilla,Spain,2
_PLAZA SAN JUAN DE LA PALMA,2,13,Sevilla,Spain,2
_CALLE ARROYO,16,4,Sevilla,Spain,2
_RONDA DEL TAMARGUILLO,6,7,Sevilla,Spain,2
_AVDA ESPERANZA DE TRIANA,12,1,Sevilla,Spain,2
_PLAZA DE LA ENCARNACIÓN,8,10,Sevilla,Spain,2
_RONDA TAMARGUILLO,12,8,Sevilla,Spain,2
_GLORIETA DE LOS FERROVIARIOS,4,11,Sevilla,Spain,2
_AVDA DE PALMAS ALTAS,13,16,Sevilla,Spain,2
_PLAZA DE LAS MERCEDARIAS,0,9,Sevilla,Spain,2
_CALLE DE MARIA AUXILIADORA,1,14,Sevilla,Spain,2
_RONDA TAMARGUILLO,20,0,Sevilla,Spain,2
_PLAZA SAN AGUSTIN,3,12,Sevilla,Spain,2
_CALLE ESTRELLA CANOPUS,4,16,Sevilla,Spain,2
_AVENIDA REINIDO UNIDO,14,1,Sevilla,Spain,2
_GLORIETA OLIMPICA,16,3,Sevilla,Spain,2
_AVENIDA ALCALDE JUAN FERNÁNDEZ,8,9,Sevilla,Spain,2
_CALLE RAMÓN CARANDE,4,16,Sevilla,Spain,2
_PLAZA DE CUBA,16,4,Sevilla,Spain,2
_CALLE PARQUE DE DOÑANA,11,9,Sevilla,Spain,2
_AVENIDA CARDENAL BUENO MONREAL,0,19,Sevilla,Spain,2
_ALAMEDA DE HÉRCULES,18,1,Sevilla,Spain,2
_CALLE FELIPE II,1,19,Sevilla,Spain,2
_VIRGEN DE LORETO,16,1,Sevilla,Spain,2
_ESTADIO OLIMPICO,8,12,Sevilla,Spain,2
_AVENIDA SOLEA,5,13,Sevilla,Spain,2
_CALLE HINIESTA,3,12,Sevilla,Spain,2
_AVENIDA HYTASA,8,7,Sevilla,Spain,2
_AVENIDA DE LLANES,17,3,Sevilla,Spain,2
_CALLE LUIS MONTOTO,2,17,Sevilla,Spain,2
_GLORIETA DEL PRIMERO DE MAYO,13,1,Sevilla,Spain,2
_PZA FARMACÉUTICO MURILLO HERRERA,20,0,Sevilla,Spain,2
_AVENIDA EDUARDO DATO,15,4,Sevilla,Spain,2
_AVENIDA DE LAS CIENCIAS,5,9,Sevilla,Spain,2
_ESTACIÓN RENFE SANTA JUSTA,38,0,Sevilla,Spain,2
_AVENIDA EDUARDO DATO,1,18,Sevilla,Spain,2
