name,free_bikes,empty_slots,city,country,position
" PL  JOANIC - C / BRUNIQUER, 59",5,7,Barcelona,Spain,15
"C/ SARDENYA,  178",10,25,Barcelona,Spain,15
"PL. CATALUNYA, 7",7,15,Barcelona,Spain,15
"C/ VILADOMAT, 200",3,17,Barcelona,Spain,15
"C/ DEL DOCTOR TRUETA, 222",22,0,Barcelona,Spain,15
"C/ FELIP II, 214",10,14,Barcelona,Spain,15
"C/ BAC DE RODA, 11",12,6,Barcelona,Spain,15
"PG. PUJADES, 2",6,21,Barcelona,Spain,15
"AV. PARAL.LEL, 54",3,12,Barcelona,Spain,15
"AV. PARAL·LEL, 146 BIS",10,29,Barcelona,Spain,15
"C/ VILLARROEL, 39",3,26,Barcelona,Spain,15
"C/ SARDENYA, 362",3,16,Barcelona,Spain,15
"AV. RASOS DE PEGUERA, 10",2,18,Barcelona,Spain,15
"C/ SANT ADRIÀ, 2-8",3,18,Barcelona,Spain,15
"C/ PALLARS, 182",4,24,Barcelona,Spain,15
PL. TETUAN,2,17,Barcelona,Spain,15
"C/ ROSSELLÓ, 108-110",2,10,Barcelona,Spain,15
"C/ CONSELL DE CENT, 566",11,23,Barcelona,Spain,15
"C/ BRUC, 88",2,11,Barcelona,Spain,15
"C/ PAU ALSINA, 54",0,18,Barcelona,Spain,15
"C/ CAMÈLIES, 78",2,20,Barcelona,Spain,15
"C/ BAILÉN, 100",2,25,Barcelona,Spain,15
"AV. DIAGONAL, 680",6,16,Barcelona,Spain,15
"LA RAMBLA, 1",3,27,Barcelona,Spain,15
"C/ ALT DE GIRONELLA, 13",0,20,Barcelona,Spain,15
"C/ SANT ANTONI Mª CLARET, 290-296",0,23,Barcelona,Spain,15
"AV. DIAGONAL, 668",1,28,Barcelona,Spain,15
"VIA FAVÈNCIA, 186",14,9,Barcelona,Spain,15
"AV. DIAGONAL, 602",1,23,Barcelona,Spain,15
"C/ J. MAYNARD KEYNES, 2|AV. DGNAL.",7,38,Barcelona,Spain,15
"C/ JOSEP PLA, 67",21,1,Barcelona,Spain,15
"AV. MERIDIANA, 47 (D)",27,12,Barcelona,Spain,15
"C/ BILBAO, 2",20,3,Barcelona,Spain,15
CAMPANA DE LA MAQUINISTA (SAO PAULO I PL. DE,17,8,Barcelona,Spain,15
"C/ SARDENYA, 292",5,7,Barcelona,Spain,15
"RBLA. CATALUNYA, 33 - C/ DIPUTACIÓ",5,14,Barcelona,Spain,15
"C/ ROSA SENSAT, 20",18,3,Barcelona,Spain,15
"C/ DIPUTACIÓ, 200",4,20,Barcelona,Spain,15
"C/ PUJADES, 57B",22,2,Barcelona,Spain,15
"PL. CATALUNYA, 20",5,25,Barcelona,Spain,15
"C/ VILADOMAT, 244",3,22,Barcelona,Spain,15
"C/ NÀPOLS, 125",6,21,Barcelona,Spain,15
"PG. FABRA I PUIG, 385",9,15,Barcelona,Spain,15
"C/ GARRIGA I ROCA, 2",0,12,Barcelona,Spain,15
"C/ DIPUTACIÓ, 272",0,26,Barcelona,Spain,15
"C/ SANT ISCLE, 60",3,23,Barcelona,Spain,15
"C/ DE BARTRINA, 14",8,12,Barcelona,Spain,15
"RAMBLA DE L'ONZE DE SETEMBRE, 31",9,18,Barcelona,Spain,15
"AV. DIAGONAL, 672",3,30,Barcelona,Spain,15
"C/ TARRAGONA, 141",3,10,Barcelona,Spain,15
"AV. JOSEP TARRADELLAS, 58",8,7,Barcelona,Spain,15
Carrer Caresmar esq d`Enric Sanchís,6,20,Barcelona,Spain,15
"C/ CASANOVA, 139",0,8,Barcelona,Spain,15
"C/ MINERIA, 30",5,12,Barcelona,Spain,15
"LA RAMBLA, 75",0,0,Barcelona,Spain,15
"C/ CÒRSEGA, 216",0,25,Barcelona,Spain,15
"C/ JOSÉ DE  AGULLÓ, 9",4,18,Barcelona,Spain,15
"C/ VALLESPIR, 49",8,11,Barcelona,Spain,15
