name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,3,17,New York,Usa,16
W 56 St & 8 Ave,4,40,New York,Usa,16
S Portland Ave & Hanson Pl,8,11,New York,Usa,16
E 78 St & 2 Ave,16,7,New York,Usa,16
87 St & Roosevelt Ave,3,20,New York,Usa,16
E 157 St & River Ave,12,5,New York,Usa,16
E 17 St & Broadway,11,62,New York,Usa,16
Central Ave & Flushing Ave,10,10,New York,Usa,16
E 149 St & Eagle Ave,2,16,New York,Usa,16
E 165 St & Jerome Ave,11,7,New York,Usa,16
72 St & 31 Ave,12,8,New York,Usa,16
Irwin Ave & W 232 St,12,6,New York,Usa,16
Nassau Ave & Russell St,18,30,New York,Usa,16
1 St & 6 Ave,21,11,New York,Usa,16
Bulova Ave & Brooklyn Queens Expressway W,2,17,New York,Usa,16
45 St & 4 Ave,2,19,New York,Usa,16
Watts St & Greenwich St,21,14,New York,Usa,16
Broadway & E 14 St,43,67,New York,Usa,16
Harrison Pl & Porter Ave,20,0,New York,Usa,16
W 87 St & West End Ave,21,26,New York,Usa,16
3 Ave & E 109 St,22,1,New York,Usa,16
Myrtle Ave & St Edwards St,41,8,New York,Usa,16
E 9 St & Ave C,29,21,New York,Usa,16
Marcy Ave & Gates Ave,15,0,New York,Usa,16
Beverley Rd & Flatbush Ave,24,2,New York,Usa,16
Bergen St & Vanderbilt Ave,17,7,New York,Usa,16
E 149 St & Park Ave,6,20,New York,Usa,16
Sheridan Ave & E 168 St,4,17,New York,Usa,16
Dyckman St & Henshaw St,19,0,New York,Usa,16
Hudson St & Reade St,13,39,New York,Usa,16
E 106 St & 1 Ave,21,3,New York,Usa,16
E 1 St & Bowery,28,12,New York,Usa,16
DeKalb Ave & Franklin Ave,10,0,New York,Usa,16
Melrose Ave & E 150 St,15,9,New York,Usa,16
Botanical Sq & Webster Ave,27,3,New York,Usa,16
E 23 St & 1 Ave,10,8,New York,Usa,16
Buchanan Pl & Grand Ave,11,9,New York,Usa,16
Flatbush Ave & Ocean Ave,8,24,New York,Usa,16
Halsey St & Evergreen Ave,10,12,New York,Usa,16
Southern Blvd & E 174 St,9,13,New York,Usa,16
Park Pl & Church St,29,24,New York,Usa,16
Kent Ave & N 7 St,52,1,New York,Usa,16
E 188 St & Creston Ave,9,24,New York,Usa,16
63 St & 59 Dr,19,4,New York,Usa,16
Decatur Ave & E 197 St,16,2,New York,Usa,16
