name,free_bikes,empty_slots,city,country,position
WESTERN WAY,1,39,Dublin,Ireland,3
PRINCES STREET / O'CONNELL STREET,23,0,Dublin,Ireland,3
FITZWILLIAM SQUARE WEST,0,30,Dublin,Ireland,3
BOLTON STREET,0,20,Dublin,Ireland,3
GRANGEGORMAN LOWER (SOUTH),1,39,Dublin,Ireland,3
SMITHFIELD,19,11,Dublin,Ireland,3
YORK STREET EAST,1,31,Dublin,Ireland,3
CLARENDON ROW,3,28,Dublin,Ireland,3
ECCLES STREET EAST,0,27,Dublin,Ireland,3
KING STREET NORTH,5,25,Dublin,Ireland,3
BENSON STREET,7,33,Dublin,Ireland,3
GRANGEGORMAN LOWER (CENTRAL),0,40,Dublin,Ireland,3
ROTHE ABBEY,32,3,Dublin,Ireland,3
CITY QUAY,8,22,Dublin,Ireland,3
CLONMEL STREET,0,33,Dublin,Ireland,3
FITZWILLIAM SQUARE EAST,0,40,Dublin,Ireland,3
EARLSFORT TERRACE,1,29,Dublin,Ireland,3
PEARSE STREET,15,15,Dublin,Ireland,3
JOHN STREET WEST,8,23,Dublin,Ireland,3
EXCISE WALK,25,15,Dublin,Ireland,3
MOUNTJOY SQUARE EAST,2,38,Dublin,Ireland,3
KILMAINHAM LANE,17,13,Dublin,Ireland,3
FRANCIS STREET,30,0,Dublin,Ireland,3
GRATTAN STREET,16,7,Dublin,Ireland,3
GRANGEGORMAN LOWER (NORTH),0,36,Dublin,Ireland,3
THE POINT,34,6,Dublin,Ireland,3
GEORGES QUAY,15,5,Dublin,Ireland,3
BROADSTONE,0,30,Dublin,Ireland,3
HEUSTON STATION (CAR PARK),40,0,Dublin,Ireland,3
TALBOT STREET,35,5,Dublin,Ireland,3
PARNELL STREET,6,14,Dublin,Ireland,3
AVONDALE ROAD,17,18,Dublin,Ireland,3
YORK STREET WEST,0,40,Dublin,Ireland,3
DAME STREET,2,14,Dublin,Ireland,3
HANOVER QUAY EAST,5,35,Dublin,Ireland,3
PARKGATE STREET,37,1,Dublin,Ireland,3
BROOKFIELD ROAD,13,17,Dublin,Ireland,3
TOWNSEND STREET,13,7,Dublin,Ireland,3
ST JAMES HOSPITAL (LUAS),18,22,Dublin,Ireland,3
SOUTH DOCK ROAD,9,21,Dublin,Ireland,3
GEORGES LANE,20,20,Dublin,Ireland,3
HIGH STREET,6,23,Dublin,Ireland,3
BLESSINGTON STREET,6,14,Dublin,Ireland,3
SIR PATRICK DUN'S,7,33,Dublin,Ireland,3
NORTH CIRCULAR ROAD,30,0,Dublin,Ireland,3
GRANTHAM STREET,24,6,Dublin,Ireland,3
EMMET ROAD,35,5,Dublin,Ireland,3
HERBERT PLACE,3,27,Dublin,Ireland,3
HARDWICKE PLACE,2,23,Dublin,Ireland,3
MERRION SQUARE SOUTH,0,40,Dublin,Ireland,3
GRAND CANAL DOCK,7,32,Dublin,Ireland,3
MOUNTJOY SQUARE WEST,0,30,Dublin,Ireland,3
FREDERICK STREET SOUTH,1,39,Dublin,Ireland,3
LEINSTER STREET SOUTH,4,26,Dublin,Ireland,3
MOUNT STREET LOWER,4,36,Dublin,Ireland,3
BARROW STREET,11,10,Dublin,Ireland,3
GOLDEN LANE,4,16,Dublin,Ireland,3
CHARLEMONT PLACE,32,8,Dublin,Ireland,3
MOUNT BROWN,12,10,Dublin,Ireland,3
LENNOX STREET,38,2,Dublin,Ireland,3
CHRISTCHURCH PLACE,0,20,Dublin,Ireland,3
HEUSTON BRIDGE (SOUTH),25,0,Dublin,Ireland,3
FOWNES STREET UPPER,2,28,Dublin,Ireland,3
GREEK STREET,1,19,Dublin,Ireland,3
WILTON TERRACE,7,13,Dublin,Ireland,3
WILTON TERRACE (PARK),5,35,Dublin,Ireland,3
DEVERELL PLACE,27,3,Dublin,Ireland,3
PHIBSBOROUGH ROAD,0,40,Dublin,Ireland,3
RATHDOWN ROAD,6,34,Dublin,Ireland,3
LIME STREET,10,30,Dublin,Ireland,3
HARDWICKE STREET,3,13,Dublin,Ireland,3
HERBERT STREET,0,40,Dublin,Ireland,3
BUCKINGHAM STREET LOWER,15,14,Dublin,Ireland,3
ST. STEPHEN'S GREEN EAST,3,37,Dublin,Ireland,3
SMITHFIELD NORTH,14,16,Dublin,Ireland,3
KILMAINHAM GAOL,24,16,Dublin,Ireland,3
MATER HOSPITAL,5,35,Dublin,Ireland,3
MERRION SQUARE EAST,5,25,Dublin,Ireland,3
NEW CENTRAL BANK,23,17,Dublin,Ireland,3
FENIAN STREET,6,29,Dublin,Ireland,3
HARCOURT TERRACE,13,7,Dublin,Ireland,3
CATHAL BRUGHA STREET,20,0,Dublin,Ireland,3
OLIVER BOND STREET,18,12,Dublin,Ireland,3
BLACKHALL PLACE,19,10,Dublin,Ireland,3
NEWMAN HOUSE,2,38,Dublin,Ireland,3
COLLINS BARRACKS MUSEUM,35,3,Dublin,Ireland,3
MOLESWORTH STREET,0,20,Dublin,Ireland,3
ST. STEPHEN'S GREEN SOUTH,0,30,Dublin,Ireland,3
GUILD STREET,16,24,Dublin,Ireland,3
KEVIN STREET,1,39,Dublin,Ireland,3
EXCHEQUER STREET,0,24,Dublin,Ireland,3
HATCH STREET,2,34,Dublin,Ireland,3
JERVIS STREET,4,17,Dublin,Ireland,3
ECCLES STREET,2,8,Dublin,Ireland,3
MERRION SQUARE WEST,1,19,Dublin,Ireland,3
ROYAL HOSPITAL,13,27,Dublin,Ireland,3
WOLFE TONE STREET,3,26,Dublin,Ireland,3
MARKET STREET SOUTH,28,10,Dublin,Ireland,3
CONVENTION CENTRE,2,38,Dublin,Ireland,3
PORTOBELLO ROAD,30,0,Dublin,Ireland,3
UPPER SHERRARD STREET,8,22,Dublin,Ireland,3
ORMOND QUAY UPPER,1,28,Dublin,Ireland,3
NORTH CIRCULAR ROAD (O'CONNELL'S),19,5,Dublin,Ireland,3
DENMARK STREET GREAT,3,17,Dublin,Ireland,3
HEUSTON STATION (CENTRAL),39,1,Dublin,Ireland,3
JAMES STREET EAST,1,29,Dublin,Ireland,3
CUSTOM HOUSE,25,5,Dublin,Ireland,3
CHARLEVILLE ROAD,18,22,Dublin,Ireland,3
JAMES STREET,18,22,Dublin,Ireland,3
SANDWITH STREET,23,17,Dublin,Ireland,3
CUSTOM HOUSE QUAY,30,0,Dublin,Ireland,3
HANOVER QUAY,10,30,Dublin,Ireland,3
KILLARNEY STREET,30,0,Dublin,Ireland,3
