name,free_bikes,empty_slots,city,country,position
SAINT-JOB / SINT-JOB,5,19,Bruxelles,Belgium,9
ROGIER,28,8,Bruxelles,Belgium,9
HOTEL DES MONNAIES / MUNTHOTEL,10,14,Bruxelles,Belgium,9
SAINTE-ANNE / SINT-ANNA,10,10,Bruxelles,Belgium,9
MARIE-JOSE,1,21,Bruxelles,Belgium,9
PARC / PARK,9,15,Bruxelles,Belgium,9
SQUARE GEORGES MARLOW / GEORGES MARLOWSQUARE,9,16,Bruxelles,Belgium,9
KARREVELD,7,14,Bruxelles,Belgium,9
VAN LINT,9,11,Bruxelles,Belgium,9
ULB SOLBOSCH / VUB  SOLBOSCH,8,16,Bruxelles,Belgium,9
BASTOGNE / BASTENAKEN,7,17,Bruxelles,Belgium,9
LES QUAIS / KAAIEN,16,2,Bruxelles,Belgium,9
BERKENDAEL / BERKENDAAL,3,21,Bruxelles,Belgium,9
BORNE ATELIER MECANOS SPL,0,2,Bruxelles,Belgium,9
SACRE-COEUR AUDERGHEM / HEILIG HART OUDERGEM,0,16,Bruxelles,Belgium,9
PLACE MORICHAR / MORICHARPLEIN,5,15,Bruxelles,Belgium,9
AGORA,12,7,Bruxelles,Belgium,9
VANDERVELDE,7,15,Bruxelles,Belgium,9
CAMPUS CERIA / CAMPUS COOVI,18,12,Bruxelles,Belgium,9
STUYVENBERG,21,4,Bruxelles,Belgium,9
UNION SAINT-GILLOISE / UNION SINT-GILLIS,6,13,Bruxelles,Belgium,9
ZELLIK,6,19,Bruxelles,Belgium,9
GRAY,15,1,Bruxelles,Belgium,9
DANSAERT,19,14,Bruxelles,Belgium,9
SACRE-COEUR DE GANSHOREN,13,12,Bruxelles,Belgium,9
MAISON COMMUNALE FOREST / GEMEENTEHUIS VORST,7,12,Bruxelles,Belgium,9
COTEAUX / WIJNHEUVELEN,9,14,Bruxelles,Belgium,9
GARE DU NORD / NOORDSTATION,27,10,Bruxelles,Belgium,9
LEGRAND,5,17,Bruxelles,Belgium,9
METRO CERIA / METRO COOVI,9,12,Bruxelles,Belgium,9
PARC ROI BAUDOUIN / KONING BOUDEWIJNPARK,11,9,Bruxelles,Belgium,9
JULES LEBRUN,11,14,Bruxelles,Belgium,9
CHARLES GRAUX,6,18,Bruxelles,Belgium,9
ROUGE-CLOÎTRE / ROODKLOOSTER,3,18,Bruxelles,Belgium,9
SACRE-CŒUR DE JETTE / HEILIG HART VAN JETTE,19,0,Bruxelles,Belgium,9
GENOT,5,12,Bruxelles,Belgium,9
BELGICA,13,11,Bruxelles,Belgium,9
MAISON COMMUNALE JETTE / GEMEENTEHUIS JETTE,11,11,Bruxelles,Belgium,9
RTL,11,14,Bruxelles,Belgium,9
AEROPOLIS,10,15,Bruxelles,Belgium,9
CROIX DE GUERRE / OORLOGSKRUISEN,12,8,Bruxelles,Belgium,9
PARVIS ST-ANTOINE / ST-ANTONIUSVOORPLEIN,13,11,Bruxelles,Belgium,9
PLACE BOCKSTAEL / BOCKSTAELPLAATS,0,0,Bruxelles,Belgium,9
CLEMENCEAU,11,15,Bruxelles,Belgium,9
DE LINDE,4,15,Bruxelles,Belgium,9
SAINT-ADRIEN / SINT-ADRIANUS,3,16,Bruxelles,Belgium,9
ERNEST SOLVAY,3,17,Bruxelles,Belgium,9
GARE DE BERCHEM / BERCHEM STATION,8,10,Bruxelles,Belgium,9
PETERBOS,4,20,Bruxelles,Belgium,9
ARTS-LOI / KUNST-WET,0,39,Bruxelles,Belgium,9
GEYSKENS,4,14,Bruxelles,Belgium,9
PLACE SAINT-JEAN / SINT-JANSPLEIN,8,27,Bruxelles,Belgium,9
REINE FABIOLA / KONINGIN FABIOLA,19,4,Bruxelles,Belgium,9
PETER BENOIT,15,9,Bruxelles,Belgium,9
TOUR ET TAXIS / THURN & TAXIS,26,13,Bruxelles,Belgium,9
MAISON COMMUNALE UCCLE / GEMEENTEHUIS UKKEL,5,20,Bruxelles,Belgium,9
JAMBLINNE DE MEUX,4,20,Bruxelles,Belgium,9
SAINTE-MARIE / SINTE-MARIA,6,18,Bruxelles,Belgium,9
UNION / UNIE,10,14,Bruxelles,Belgium,9
PAOLA,3,16,Bruxelles,Belgium,9
MIDI FONSNY / ZUID FONSNY,21,1,Bruxelles,Belgium,9
GEORGES HENRI,4,16,Bruxelles,Belgium,9
HALL DES SPORTS / SPORTHAL,10,11,Bruxelles,Belgium,9
KRAAINEM,9,6,Bruxelles,Belgium,9
BIENFAITEURS / WELDOENERS,12,11,Bruxelles,Belgium,9
VANDERKINDERE,9,13,Bruxelles,Belgium,9
HANSEN-SOULIE,10,13,Bruxelles,Belgium,9
ALTITUDE CENT / HOOGTE HONDERD,5,19,Bruxelles,Belgium,9
FONTAINAS,0,0,Bruxelles,Belgium,9
TIVOLI,12,7,Bruxelles,Belgium,9
GARE DE L'OUEST / WESTSTATION,14,13,Bruxelles,Belgium,9
PETITE SUISSE / KLEIN-ZWITSERLAND,1,23,Bruxelles,Belgium,9
HEYDENBERG,10,9,Bruxelles,Belgium,9
BETHLEEM / BETHLEHEM,13,6,Bruxelles,Belgium,9
AVIATION / LUCHTVAART,8,12,Bruxelles,Belgium,9
CICERON / CICERO,14,9,Bruxelles,Belgium,9
DELTA,1,20,Bruxelles,Belgium,9
JARDIN AUX FLEURS / BLOEMENHOF,11,9,Bruxelles,Belgium,9
UZ BRUSSEL,9,10,Bruxelles,Belgium,9
KEYM,14,5,Bruxelles,Belgium,9
SAINT-ROCH / SINT-ROCHUS,12,10,Bruxelles,Belgium,9
BOIS DE LA CAMBRE / TERKAMERENBOS,3,16,Bruxelles,Belgium,9
MUSEE DU TRAM / TRAMMUSEUM,12,12,Bruxelles,Belgium,9
MEUDON,15,4,Bruxelles,Belgium,9
ROCHEFORT,8,16,Bruxelles,Belgium,9
DE PADUWA,7,18,Bruxelles,Belgium,9
DUCPETIAUX,1,23,Bruxelles,Belgium,9
PISCINE / ZWEMBAD,7,7,Bruxelles,Belgium,9
EVERE SHOPPING,11,13,Bruxelles,Belgium,9
OSSEGHEM,18,6,Bruxelles,Belgium,9
CENTRE CULTUREL / CULTUREEL CENTRUM,16,9,Bruxelles,Belgium,9
PORTE DE HAL / HALLEPOORT,21,2,Bruxelles,Belgium,9
JCDECAUX,12,6,Bruxelles,Belgium,9
GENEVE,16,8,Bruxelles,Belgium,9
LAEKEN / LAKEN,16,9,Bruxelles,Belgium,9
PATINAGE / SCHAATSEN,14,5,Bruxelles,Belgium,9
MUSEE DE LA BD / STRIPMUSEUM,17,8,Bruxelles,Belgium,9
SIMONIS,5,20,Bruxelles,Belgium,9
DECROLY,2,17,Bruxelles,Belgium,9
LIBERTE / VRIJHEID,10,8,Bruxelles,Belgium,9
JOURDAN,11,14,Bruxelles,Belgium,9
LEOPOLD III,6,16,Bruxelles,Belgium,9
JARDIN MASSART / MASSARTTUIN,15,9,Bruxelles,Belgium,9
BOTANIQUE / KRUIDTUIN,5,19,Bruxelles,Belgium,9
PERE DE DEKEN / PATER DE DEKEN,8,16,Bruxelles,Belgium,9
CENTENAIRE / EEUWFEEST,21,3,Bruxelles,Belgium,9
GUTENBERG,14,11,Bruxelles,Belgium,9
ATOMIUM,9,15,Bruxelles,Belgium,9
GERMOIR / MOUTERIJ,13,10,Bruxelles,Belgium,9
NOTRE-DAME / ONZE-LIEVE-VROUW,8,12,Bruxelles,Belgium,9
AUBERGE DE JEUNESSE / JEUGDHERBERG,15,7,Bruxelles,Belgium,9
LYCEE EMILE MAX / EMILE MAX LYCEUM,9,16,Bruxelles,Belgium,9
PARNASSE / PARNASSUS,7,13,Bruxelles,Belgium,9
HELIOTROPES / HELIOTROPEN,8,16,Bruxelles,Belgium,9
LOUVAIN 494 / LEUVEN 494,10,13,Bruxelles,Belgium,9
SAINT-VINCENT / SINT-VINCENTIUS,11,8,Bruxelles,Belgium,9
PAUL JANSON,15,10,Bruxelles,Belgium,9
MARGUERITE D'AUTR. / MARGARETHA VAN OOSTENR.,18,7,Bruxelles,Belgium,9
PARC LACROIX / LACROIX PARK,11,12,Bruxelles,Belgium,9
ELISA,12,9,Bruxelles,Belgium,9
LENOIR,9,14,Bruxelles,Belgium,9
TRACTEBEL,15,10,Bruxelles,Belgium,9
ROND-POINT CHURCHILL / CHURCHILLPLEIN,9,14,Bruxelles,Belgium,9
MEISER,10,15,Bruxelles,Belgium,9
COMTE DE FLANDRE / GRAAF VAN VLAANDEREN,11,7,Bruxelles,Belgium,9
PAGE / EDELKNAAP,4,14,Bruxelles,Belgium,9
CIMETIERE DE JETTE / KERKHOF VAN JETTE,3,14,Bruxelles,Belgium,9
VAN OVERBEKE,9,13,Bruxelles,Belgium,9
LUXEMBOURG / LUXEMBURG,6,36,Bruxelles,Belgium,9
CARENE / CARINA,13,5,Bruxelles,Belgium,9
MORT SUBITE,9,15,Bruxelles,Belgium,9
JACQMAIN,19,3,Bruxelles,Belgium,9
VIEUX TILLEUL / OUDE LINDE,16,7,Bruxelles,Belgium,9
MUSEUM,8,17,Bruxelles,Belgium,9
THIRY,11,9,Bruxelles,Belgium,9
TRIOMPHE / TRIOMF,3,17,Bruxelles,Belgium,9
GARE DU NORD / NOORDSTATION,0,0,Bruxelles,Belgium,9
KAREL BOGAERD,19,1,Bruxelles,Belgium,9
ETANGS NOIRS / ZWARTE VIJVERS,13,7,Bruxelles,Belgium,9
FLOREAL,2,21,Bruxelles,Belgium,9
GENERAL BARON / GENERAAL BARON,14,10,Bruxelles,Belgium,9
BOITSFORT GARE / BOSVOORDE STATION,7,18,Bruxelles,Belgium,9
DE SMET,11,14,Bruxelles,Belgium,9
GARE DE MEISER / MEISER STATION,14,7,Bruxelles,Belgium,9
SAINT-GUIDON / SINT-GUIDO,0,24,Bruxelles,Belgium,9
RIGA,14,6,Bruxelles,Belgium,9
COIN DU BALAI / BEZEMHOEK,7,16,Bruxelles,Belgium,9
TROIS TILLEULS / DRIE LINDEN,5,13,Bruxelles,Belgium,9
THOMAS BALIS,0,22,Bruxelles,Belgium,9
BIESTEBROECK / BIESTEBROEK,16,9,Bruxelles,Belgium,9
DUCHESSE DE BRABANT / HERTOGIN VAN BRABANT,10,8,Bruxelles,Belgium,9
TRONE / TROON,1,28,Bruxelles,Belgium,9
VERHEYLEWEGHEN,14,6,Bruxelles,Belgium,9
NOVILLE,8,12,Bruxelles,Belgium,9
TRITON,9,15,Bruxelles,Belgium,9
LEMONNIER,6,19,Bruxelles,Belgium,9
MADOU,2,21,Bruxelles,Belgium,9
CORTENBERGH / KORTENBERG,11,23,Bruxelles,Belgium,9
MAISON COMMUNALE EVERE / GEMEENTEHUIS EVERE,9,9,Bruxelles,Belgium,9
PONT BOCKSTAEL / BRUG BOCKSTAEL,7,15,Bruxelles,Belgium,9
RITTWEGER,7,13,Bruxelles,Belgium,9
WILLEBROECK / WILLEBROEK,16,9,Bruxelles,Belgium,9
AUMALE,9,12,Bruxelles,Belgium,9
ARCHIMEDE / ARCHIMEDES,7,17,Bruxelles,Belgium,9
DELACROIX,9,13,Bruxelles,Belgium,9
DIAMANT,4,18,Bruxelles,Belgium,9
CLAESSENS,14,9,Bruxelles,Belgium,9
SAISONS / JAARGETIJDEN,3,22,Bruxelles,Belgium,9
CERES,4,15,Bruxelles,Belgium,9
DEUX CHAUSSEES / TWEESTEENWEGEN,12,6,Bruxelles,Belgium,9
POELAERT,7,17,Bruxelles,Belgium,9
WESTLAND SHOPPING,10,14,Bruxelles,Belgium,9
PORTE DE NAMUR / NAAMSEPOORT,0,42,Bruxelles,Belgium,9
MERCKX,13,12,Bruxelles,Belgium,9
CIMETIERE D'IXELLES/BEGRAAFPLAATS VAN ELSENE,20,12,Bruxelles,Belgium,9
CHARLES V / KAREL V,9,13,Bruxelles,Belgium,9
PARC DUDEN / DUDENPARK,7,13,Bruxelles,Belgium,9
GARE DE CALEVOET / KALEVOET STATION,14,10,Bruxelles,Belgium,9
LA ROUE / HET RAD,6,8,Bruxelles,Belgium,9
HOUBA-BRUGMANN,16,5,Bruxelles,Belgium,9
CONGRES,0,0,Bruxelles,Belgium,9
PLACE DAILLY / DAILLYPLEIN,4,20,Bruxelles,Belgium,9
SCHUMAN,36,0,Bruxelles,Belgium,9
VETERINAIRES / VEEARTSEN,12,13,Bruxelles,Belgium,9
RODIN,0,22,Bruxelles,Belgium,9
CURIE,12,12,Bruxelles,Belgium,9
DUBOIS,13,10,Bruxelles,Belgium,9
MASUI,18,6,Bruxelles,Belgium,9
LIEDTS,15,7,Bruxelles,Belgium,9
FLAGEY,23,5,Bruxelles,Belgium,9
RECHERCHE / RESEARCH,9,8,Bruxelles,Belgium,9
DE HENNIN,4,14,Bruxelles,Belgium,9
JEAN REY,15,18,Bruxelles,Belgium,9
TAMARIS / TAMARISKEN,12,12,Bruxelles,Belgium,9
MIROIR / SPIEGEL,18,7,Bruxelles,Belgium,9
DEMOSTHENE,9,5,Bruxelles,Belgium,9
HANKAR,1,22,Bruxelles,Belgium,9
BASILIQUE / BASILIEK,12,9,Bruxelles,Belgium,9
MAELBEEK / MAALBEEK,13,22,Bruxelles,Belgium,9
PLACE DE LA PAIX / VREDEPLEIN,0,0,Bruxelles,Belgium,9
SIBELGA,11,8,Bruxelles,Belgium,9
PARVIS DE ST-GILLES / ST-GILLISVOORPLEIN,19,2,Bruxelles,Belgium,9
PISCINE LOUIS NAMECHE/ZWEMBAD LOUIS NAMECHE,8,17,Bruxelles,Belgium,9
ROODEBEEK,15,7,Bruxelles,Belgium,9
CHATELAIN / KASTELEIN,2,13,Bruxelles,Belgium,9
COLONEL BOURG / KOLONEL BOURG,9,16,Bruxelles,Belgium,9
DEMEY,12,12,Bruxelles,Belgium,9
WOESTE,14,10,Bruxelles,Belgium,9
UCL,9,14,Bruxelles,Belgium,9
DARWIN,11,13,Bruxelles,Belgium,9
PORTE DE NINOVE / NINOOFSEPOORT,15,4,Bruxelles,Belgium,9
MONTGOMERY,10,15,Bruxelles,Belgium,9
MELBA,17,8,Bruxelles,Belgium,9
VERSAILLES,4,15,Bruxelles,Belgium,9
JEU DE BALLE / VOSSENPLEIN,11,7,Bruxelles,Belgium,9
LOUIS TITZ,20,5,Bruxelles,Belgium,9
MAISON COMM SCHAERBEEK/GEMEENTEH. SCHAARBEEK,12,13,Bruxelles,Belgium,9
BENS,10,7,Bruxelles,Belgium,9
LUTHER KING,12,13,Bruxelles,Belgium,9
LOI / WET,4,15,Bruxelles,Belgium,9
ATHENEE DE JETTE / ATHENEUM VAN JETTE,12,13,Bruxelles,Belgium,9
CHÂTEAU / KASTEEL,12,9,Bruxelles,Belgium,9
ANNEESSENS,9,22,Bruxelles,Belgium,9
ETTERBEEK GARE / ETTERBEEK STATION,9,19,Bruxelles,Belgium,9
JOSEPH II / JOZEF II,4,19,Bruxelles,Belgium,9
PLACE ST-JOSSE / ST-JOOSTPLEIN,10,13,Bruxelles,Belgium,9
BIZET,11,9,Bruxelles,Belgium,9
FONSNY,18,1,Bruxelles,Belgium,9
PAQUOT,1,19,Bruxelles,Belgium,9
FABRY,18,6,Bruxelles,Belgium,9
TOMBERG,8,16,Bruxelles,Belgium,9
ELOY,11,12,Bruxelles,Belgium,9
CHASSEURS ARDENNAIS / ARDENSE JAGERS,3,22,Bruxelles,Belgium,9
STATUAIRES / BEELDHOUWERS,10,14,Bruxelles,Belgium,9
VAN HELLEMONT,11,12,Bruxelles,Belgium,9
WIENER,12,9,Bruxelles,Belgium,9
CIMETIERE / KERKHOF,10,10,Bruxelles,Belgium,9
PLACE LOIX / LOIXPLEIN,15,9,Bruxelles,Belgium,9
MARIUS RENARD,12,12,Bruxelles,Belgium,9
SPORTCITY,10,5,Bruxelles,Belgium,9
CELTES / KELTEN,18,23,Bruxelles,Belgium,9
ANCIENNE BARRIERE / OUDE AFSPANNING,15,5,Bruxelles,Belgium,9
PLASKY,12,13,Bruxelles,Belgium,9
JUBILE / JUBELFEEST,10,14,Bruxelles,Belgium,9
THEO LAMBERT,11,14,Bruxelles,Belgium,9
HOUFFALIZE,9,11,Bruxelles,Belgium,9
LESBROUSSART,3,24,Bruxelles,Belgium,9
GEORGES EEKHOUD,15,9,Bruxelles,Belgium,9
PHILIPPE BAUCQ,4,19,Bruxelles,Belgium,9
TENREUKEN,18,4,Bruxelles,Belgium,9
JULES CESAR / JULIUS CAESAR,11,8,Bruxelles,Belgium,9
STOCKEL / STOKKEL,12,12,Bruxelles,Belgium,9
STEPHANIE / STEFANIA,3,22,Bruxelles,Belgium,9
PAVILLON / PAVILJOEN,12,10,Bruxelles,Belgium,9
DE BROUCKERE,22,14,Bruxelles,Belgium,9
MADOUX,18,7,Bruxelles,Belgium,9
PRINCE DE LIEGE / PRINS VAN LUIK,13,8,Bruxelles,Belgium,9
SABLON / ZAVEL,14,3,Bruxelles,Belgium,9
AURORE / DAGERAAD,5,20,Bruxelles,Belgium,9
ARTAN,7,17,Bruxelles,Belgium,9
LES MARRONNIERS,2,20,Bruxelles,Belgium,9
HENRI REY,5,10,Bruxelles,Belgium,9
SCHEUTBOS,11,13,Bruxelles,Belgium,9
SHOPPING,16,4,Bruxelles,Belgium,9
GARE CENTRALE / CENTRAAL STATION,32,4,Bruxelles,Belgium,9
HEEMBEEK,16,8,Bruxelles,Belgium,9
ULB PLAINE,9,16,Bruxelles,Belgium,9
VAN PRAET,9,12,Bruxelles,Belgium,9
WIELS,0,0,Bruxelles,Belgium,9
KERSBEEK,9,10,Bruxelles,Belgium,9
PORTE D'ANDERLECHT / ANDERLECHTSEPOORT,2,20,Bruxelles,Belgium,9
SQUARE DU CENTENAIRE / EEUWFEESTSQUARE,15,10,Bruxelles,Belgium,9
DEFACQZ,5,20,Bruxelles,Belgium,9
KENNIS,14,8,Bruxelles,Belgium,9
ERASME / ERASMUS,12,12,Bruxelles,Belgium,9
ETANGS / VIJVERS,11,12,Bruxelles,Belgium,9
SQUARE ARMAND STEURS / ARMAND STEURSSQUARE,17,8,Bruxelles,Belgium,9
ABBAYE DE LA CAMBRE / ABDIJ TER KAMEREN,14,4,Bruxelles,Belgium,9
