name,free_bikes,empty_slots,city,country,position
LONGEFER / KRUGER,3,13,Lyon,France,0
AMPÈRE / BOURSE,3,22,Lyon,France,0
CONSERVATOIRE,4,12,Lyon,France,0
SUBSISTANCES,4,12,Lyon,France,0
LAFAYETTE / CORNEILLE,4,9,Lyon,France,0
PARC DE GERLAND,0,25,Lyon,France,0
PLACE AMPÈRE,3,3,Lyon,France,0
SAINTE-IRÉNÉE,2,18,Lyon,France,0
PERRACHE / CARNOT,9,7,Lyon,France,0
BELLECOUR / ST EXUPÉRY,30,8,Lyon,France,0
CHÂTEAU GAILLARD / FORT,4,11,Lyon,France,0
ZOLA / PASSAGE REY,0,0,Lyon,France,0
INSTITUT LUMIERE,2,15,Lyon,France,0
PÊCHERIE,11,6,Lyon,France,0
SALA / RUE DU PLAT,6,8,Lyon,France,0
JACOBINS,6,18,Lyon,France,0
LUMIERE / TROUILHET,0,15,Lyon,France,0
SALENGRO / DESCARTES,8,7,Lyon,France,0
JEAN JAURÈS,3,11,Lyon,France,0
PLACE HENRI,5,7,Lyon,France,0
PLACE DE LA PAIX,14,1,Lyon,France,0
DECINES - TRAMWAY ROOSEVELT,13,2,Lyon,France,0
GRATTE-CIEL,15,0,Lyon,France,0
CHARCOT / RÉSIDENCE UNIVERSITAIRE,1,30,Lyon,France,0
MONTGOLFIER / CHATEAU GAILLARD,15,2,Lyon,France,0
AUGAGNEUR / FOSSE AUX OURS,33,0,Lyon,France,0
BOURBONNAIS,6,5,Lyon,France,0
VEYRON / TCHEKOSLOVAQUES,9,5,Lyon,France,0
MAIRIE DU 7E,15,12,Lyon,France,0
VAULX - VILLAGE,3,14,Lyon,France,0
4 AOÛT 1789,11,1,Lyon,France,0
GREUZE,6,12,Lyon,France,0
MAIRIE DU 8E,3,16,Lyon,France,0
PLACE CRÉPU,15,5,Lyon,France,0
ST GERMAIN AU MONT D'OR,6,9,Lyon,France,0
TRARIEUX / LACASSAGNE,0,22,Lyon,France,0
BALDASSINI / GERLAND,2,18,Lyon,France,0
11 NOVEMBRE,2,30,Lyon,France,0
SAINT-JEAN,9,29,Lyon,France,0
CENTRE BERTHELOT,9,8,Lyon,France,0
FONTAINES S/S - QUAI SIMON,12,8,Lyon,France,0
COLLONGES - MEDIATHEQUE,3,12,Lyon,France,0
LYCÉE MARIE CURIE,1,12,Lyon,France,0
BARATIN,10,0,Lyon,France,0
PLACE ARISTIDE BRIAND,9,29,Lyon,France,0
MARIETTON OUEST,6,14,Lyon,France,0
BERTHELOT / ROUTE DE VIENNE,3,11,Lyon,France,0
JOFFRE / VAUBECOUR,1,18,Lyon,France,0
CÉLESTINS,8,14,Lyon,France,0
VENISSIEUX - FARGE / CLOCHETTES,0,9,Lyon,France,0
SAINT-CYR,6,23,Lyon,France,0
LYON(01) - CONSERVATOIRE BIS,14,7,Lyon,France,0
