name,free_bikes,empty_slots,city,country,position
Schleidenplatz / Waldeyerstraße,4,36,Berlin,Germany,15
Jelbi Klingelhöferstraße / Von-der-Heydt-Straße,6,34,Berlin,Germany,15
Bäumerplan / Wüsthoffstraße,2,38,Berlin,Germany,15
Prinzregentenstraße / Waghäuseler Straße,1,39,Berlin,Germany,15
Oberwallstraße / Jägerstraße,6,34,Berlin,Germany,15
Humannplatz / Stahlheimer Straße,4,36,Berlin,Germany,15
Wallstraße / Neue Grünstraße,2,38,Berlin,Germany,15
Jelbi Okerstraße / Schillerpromenade,0,40,Berlin,Germany,15
Jelbi Bundesdruckerei,1,39,Berlin,Germany,15
Jelbi Freiligrathstraße,0,40,Berlin,Germany,15
Studentenwerk / Aristotelessteig,9,31,Berlin,Germany,15
Dudenstraße / Boelckestraße,1,39,Berlin,Germany,15
Jelbi S+U Zoologischer Garten / Jebensstraße,0,40,Berlin,Germany,15
Kopischstraße / Fidicinstraße,0,40,Berlin,Germany,15
S Halensee / Kurfürstendamm,5,35,Berlin,Germany,15
Jelbi Gabriel-Max-Straße / Wühlischstraße,3,37,Berlin,Germany,15
Jelbi S+U Hauptbahnhof / Washingtonplatz,17,23,Berlin,Germany,15
Kaskelstraße / Pfarrstraße,5,35,Berlin,Germany,15
DKB-Campus,29,11,Berlin,Germany,15
Jelbi Admiralbrücke,2,38,Berlin,Germany,15
Otto-Suhr-Allee / Cauerstraße,1,39,Berlin,Germany,15
Jelbi U Bülowstraße,0,40,Berlin,Germany,15
Fehrbelliner Straße  /  Choriner Straße,0,40,Berlin,Germany,15
Jelbi S Storkower Straße / Hermann-Blankenstein-Straße,1,39,Berlin,Germany,15
U Schillingstraße / Karl-Marx-Allee,1,39,Berlin,Germany,15
Bremer Straße / Bugenhagenstraße,9,31,Berlin,Germany,15
Sonnenallee / Treptower Straße,8,32,Berlin,Germany,15
Unter den Linden / Otto-Weiß-Haus,2,38,Berlin,Germany,15
Jelbi S Landsberger Allee / SSE,2,38,Berlin,Germany,15
Jelbi S Landsberger Allee / Otto-Ostrowski-Straße,1,39,Berlin,Germany,15
Hohenstaufenstraße / Kyffhäuserstraße,7,33,Berlin,Germany,15
Jelbi Futurium,4,36,Berlin,Germany,15
Jelbi S+U Hauptbahnhof / Heidestraße,0,40,Berlin,Germany,15
Jelbi U Görlitzer Straße / Skalitzer Straße,8,32,Berlin,Germany,15
Jelbi Tempelhofer Feld / Columbiadamm,2,38,Berlin,Germany,15
U Viktoria-Luise-Platz / Motzstraße,5,35,Berlin,Germany,15
Albertstraße / Hauptstraße,8,32,Berlin,Germany,15
Marienstraße / Albrechtsstraße,8,32,Berlin,Germany,15
Straße der Pariser Kommune / Karl-Marx-Allee,2,38,Berlin,Germany,15
U Möckernbrücke / Hallesches Ufer,6,34,Berlin,Germany,15
Legiendamm / Heinrich-Heine-Platz,6,34,Berlin,Germany,15
Jelbi U Museumsinsel,2,38,Berlin,Germany,15
Frankfurter Allee / Hubertusstraße,0,40,Berlin,Germany,15
Jelbi Kalckreuthstraße / Fuggerstraße,0,40,Berlin,Germany,15
Betriebsbahnhof Rummelsburg / Saganer Straße,4,36,Berlin,Germany,15
Voltastraße / Brunnenstraße,5,35,Berlin,Germany,15
Jelbi U Alexanderplatz / Bernhard-Weiß-Straße,0,40,Berlin,Germany,15
Jelbi Eingang Crashgate,6,34,Berlin,Germany,15
Jelbi Kalckreuthstraße / Kleiststraße,0,40,Berlin,Germany,15
S Greifswalder Straße / Greifswalder Straße,5,35,Berlin,Germany,15
Olga-Benario-Prestes-Straße / Greifswalder Straße,1,39,Berlin,Germany,15
Jelbi Klinikum Am Urban / Planufer,1,39,Berlin,Germany,15
Jelbi U Weinmeisterstraße,5,35,Berlin,Germany,15
Gürtelstraße / Oderstraße,4,36,Berlin,Germany,15
Jelbi S Hackescher Markt,4,36,Berlin,Germany,15
