name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,16,1,Washington,Usa,10
Commerce St & Fayette St,5,10,Washington,Usa,10
7th & Monroe St NE,12,3,Washington,Usa,10
Columbia Pike & S Orme St,2,5,Washington,Usa,10
Park Rd & Holmead Pl NW,16,19,Washington,Usa,10
N Pitt St & Montgomery St,8,7,Washington,Usa,10
11th & F St NW,3,25,Washington,Usa,10
Western Ave & Pinehurst Cir NW ,11,4,Washington,Usa,10
Rockville Pike & Rose Ave,12,3,Washington,Usa,10
10th & Quincy St NE / Turkey Thicket Rec,12,7,Washington,Usa,10
4th & M St SE,13,6,Washington,Usa,10
S Wayne St and 9th St S,3,11,Washington,Usa,10
New Hampshire Ave & East-West Hwy,13,1,Washington,Usa,10
Charles Arrington Dr & Manchester Lakes Dr ,4,8,Washington,Usa,10
White Oak Transit Center,9,10,Washington,Usa,10
Ridge Rd Community Center,2,16,Washington,Usa,10
Langston Blvd & N Scott St,5,11,Washington,Usa,10
Maple & Ritchie Ave,14,4,Washington,Usa,10
Blueridge Ave & Elkin St,10,5,Washington,Usa,10
MLK & Marion Barry Ave SE,9,2,Washington,Usa,10
Long Bridge Aquatic Center,6,6,Washington,Usa,10
Tenleytown / Wisconsin Ave & Albemarle St NW,8,7,Washington,Usa,10
Minnesota Ave & R St SE,6,13,Washington,Usa,10
Rhodes St & 16th St N,1,11,Washington,Usa,10
Maryland Ave & E St NE,11,16,Washington,Usa,10
Eastern Market / 7th & North Carolina Ave SE,9,6,Washington,Usa,10
Spring St & 2nd Ave,8,7,Washington,Usa,10
12th St & Pennsylvania Ave SE,12,7,Washington,Usa,10
Huntington Ave & Farrington Ave ,6,5,Washington,Usa,10
Prince George's Plaza Metro,3,14,Washington,Usa,10
Eisenhower Ave & Warburton St,8,3,Washington,Usa,10
Fairfax Dr & N Taylor St,3,8,Washington,Usa,10
Medical Center Metro ,2,17,Washington,Usa,10
Library St & Freedom Dr,4,11,Washington,Usa,10
4th & Florida Ave NE,19,12,Washington,Usa,10
5th & Kennedy St NW,7,8,Washington,Usa,10
9th & G St NW,13,1,Washington,Usa,10
North Shore & Cameron Crescent Dr/Crescent Apartments,3,8,Washington,Usa,10
Anacostia Park,7,12,Washington,Usa,10
Kenmore Ave & Seminary Rd,3,8,Washington,Usa,10
15th St & N Scott St,4,11,Washington,Usa,10
Independence Ave & L'Enfant Plaza SW/DOE,22,1,Washington,Usa,10
Chillum Rd & Riggs Rd / Riggs Plaza,8,6,Washington,Usa,10
King St & Peyton St,10,6,Washington,Usa,10
Twinbrook Metro,2,12,Washington,Usa,10
New Hampshire & Lockwood,4,14,Washington,Usa,10
Rosedale Rec Center,17,2,Washington,Usa,10
National Airport,18,1,Washington,Usa,10
Temporary Rd & Old Reston Ave,2,9,Washington,Usa,10
River Rd & Landy Ln,16,3,Washington,Usa,10
Franklin St & S Washington St,19,0,Washington,Usa,10
Bladensburg Waterfront Park,3,10,Washington,Usa,10
39th & Veazey St NW,2,12,Washington,Usa,10
22nd & P ST NW,5,13,Washington,Usa,10
3rd & H St NE,16,2,Washington,Usa,10
Washington Blvd & 10th St N,13,2,Washington,Usa,10
D St & Maryland Ave NE,14,10,Washington,Usa,10
29th & M St NW,16,4,Washington,Usa,10
Ballston Metro / Stuart St & 9th St N,4,19,Washington,Usa,10
Columbia & Ontario Rd NW,3,20,Washington,Usa,10
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,10
Wakefield High School,0,12,Washington,Usa,10
5th St & Massachusetts Ave NW,4,16,Washington,Usa,10
Riggs Rd & East West Hwy,15,2,Washington,Usa,10
4th & D St NW / Judiciary Square,1,14,Washington,Usa,10
16th St & North Carolina Ave NE,5,13,Washington,Usa,10
Oglethorpe St & 42nd Ave,14,1,Washington,Usa,10
Congress Heights Metro,4,11,Washington,Usa,10
Ballenger Ave & Dulaney St,1,18,Washington,Usa,10
11th & O St NW,14,9,Washington,Usa,10
14th & Otis Pl NW,15,11,Washington,Usa,10
17th & K St NW / Farragut Square,8,31,Washington,Usa,10
Pentagon Row Plaza / Army Navy Dr & Joyce St,16,0,Washington,Usa,10
6th St & Indiana Ave NW,5,14,Washington,Usa,10
Virginia Hospital Center,9,6,Washington,Usa,10
24th & N St NW,3,13,Washington,Usa,10
