name,free_bikes,empty_slots,city,country,position
Schleidenplatz / Waldeyerstraße,5,35,Berlin,Germany,7
Jelbi Klingelhöferstraße / Von-der-Heydt-Straße,6,34,Berlin,Germany,7
Bäumerplan / Wüsthoffstraße,4,36,Berlin,Germany,7
Prinzregentenstraße / Waghäuseler Straße,5,35,Berlin,Germany,7
Oberwallstraße / Jägerstraße,3,37,Berlin,Germany,7
Humannplatz / Stahlheimer Straße,0,40,Berlin,Germany,7
Wallstraße / Neue Grünstraße,1,39,Berlin,Germany,7
Jelbi Okerstraße / Schillerpromenade,0,40,Berlin,Germany,7
Jelbi Bundesdruckerei,1,39,Berlin,Germany,7
Jelbi Freiligrathstraße,0,40,Berlin,Germany,7
Studentenwerk / Aristotelessteig,5,35,Berlin,Germany,7
Dudenstraße / Boelckestraße,0,40,Berlin,Germany,7
Jelbi S+U Zoologischer Garten / Jebensstraße,0,40,Berlin,Germany,7
Kopischstraße / Fidicinstraße,4,36,Berlin,Germany,7
S Halensee / Kurfürstendamm,5,35,Berlin,Germany,7
Jelbi Gabriel-Max-Straße / Wühlischstraße,0,40,Berlin,Germany,7
Jelbi S+U Hauptbahnhof / Washingtonplatz,7,33,Berlin,Germany,7
Kaskelstraße / Pfarrstraße,0,40,Berlin,Germany,7
DKB-Campus,62,0,Berlin,Germany,7
Jelbi Admiralbrücke,0,40,Berlin,Germany,7
Otto-Suhr-Allee / Cauerstraße,3,37,Berlin,Germany,7
Jelbi U Bülowstraße,0,40,Berlin,Germany,7
Fehrbelliner Straße  /  Choriner Straße,1,39,Berlin,Germany,7
Jelbi S Storkower Straße / Hermann-Blankenstein-Straße,1,39,Berlin,Germany,7
U Schillingstraße / Karl-Marx-Allee,0,40,Berlin,Germany,7
Bremer Straße / Bugenhagenstraße,1,39,Berlin,Germany,7
Sonnenallee / Treptower Straße,0,40,Berlin,Germany,7
Unter den Linden / Otto-Weiß-Haus,0,40,Berlin,Germany,7
Jelbi S Landsberger Allee / SSE,0,40,Berlin,Germany,7
Jelbi S Landsberger Allee / Otto-Ostrowski-Straße,0,40,Berlin,Germany,7
Hohenstaufenstraße / Kyffhäuserstraße,0,40,Berlin,Germany,7
Jelbi Futurium,3,37,Berlin,Germany,7
Jelbi S+U Hauptbahnhof / Heidestraße,3,37,Berlin,Germany,7
Jelbi U Görlitzer Straße / Skalitzer Straße,6,34,Berlin,Germany,7
Jelbi Tempelhofer Feld / Columbiadamm,3,37,Berlin,Germany,7
U Viktoria-Luise-Platz / Motzstraße,1,39,Berlin,Germany,7
Albertstraße / Hauptstraße,9,31,Berlin,Germany,7
Marienstraße / Albrechtsstraße,1,39,Berlin,Germany,7
Straße der Pariser Kommune / Karl-Marx-Allee,2,38,Berlin,Germany,7
U Möckernbrücke / Hallesches Ufer,5,35,Berlin,Germany,7
Legiendamm / Heinrich-Heine-Platz,2,38,Berlin,Germany,7
Jelbi U Museumsinsel,0,40,Berlin,Germany,7
Frankfurter Allee / Hubertusstraße,4,36,Berlin,Germany,7
Jelbi Kalckreuthstraße / Fuggerstraße,0,40,Berlin,Germany,7
Betriebsbahnhof Rummelsburg / Saganer Straße,11,29,Berlin,Germany,7
