name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,16,5,New York,Usa,2
W 56 St & 8 Ave,44,0,New York,Usa,2
S Portland Ave & Hanson Pl,0,25,New York,Usa,2
E 78 St & 2 Ave,6,18,New York,Usa,2
87 St & Roosevelt Ave,2,22,New York,Usa,2
E 157 St & River Ave,8,7,New York,Usa,2
E 17 St & Broadway,73,0,New York,Usa,2
Central Ave & Flushing Ave,7,13,New York,Usa,2
Colonial Rd & 71 St,9,1,New York,Usa,2
E 149 St & Eagle Ave,11,7,New York,Usa,2
E 165 St & Jerome Ave,10,6,New York,Usa,2
72 St & 31 Ave,8,12,New York,Usa,2
Amity St & Court St,14,10,New York,Usa,2
Irwin Ave & W 232 St,8,12,New York,Usa,2
Nassau Ave & Russell St,10,34,New York,Usa,2
1 St & 6 Ave,4,30,New York,Usa,2
Bulova Ave & Brooklyn Queens Expressway W,9,10,New York,Usa,2
45 St & 4 Ave,23,1,New York,Usa,2
Watts St & Greenwich St,49,0,New York,Usa,2
Murray St & West St (NW Corner),71,1,New York,Usa,2
Broadway & E 14 St,72,37,New York,Usa,2
Hegeman Ave & Powell St,13,1,New York,Usa,2
Harrison Pl & Porter Ave,18,1,New York,Usa,2
W 87 St & West End Ave,1,43,New York,Usa,2
108 St & 66 Rd,10,8,New York,Usa,2
3 Ave & E 109 St,16,7,New York,Usa,2
3 Ave & 92 St,5,9,New York,Usa,2
Myrtle Ave & St Edwards St,16,34,New York,Usa,2
E 9 St & Ave C,1,48,New York,Usa,2
Marcy Ave & Gates Ave,4,16,New York,Usa,2
Bergen St & Vanderbilt Ave,7,13,New York,Usa,2
E 149 St & Park Ave,8,18,New York,Usa,2
Sheridan Ave & E 168 St,0,21,New York,Usa,2
Dyckman St & Henshaw St,6,12,New York,Usa,2
Hudson St & Reade St,31,21,New York,Usa,2
E 106 St & 1 Ave,16,7,New York,Usa,2
E 1 St & Bowery,42,1,New York,Usa,2
Melrose Ave & E 150 St,18,10,New York,Usa,2
Botanical Sq & Webster Ave,29,1,New York,Usa,2
E 23 St & 1 Ave,7,19,New York,Usa,2
Buchanan Pl & Grand Ave,15,2,New York,Usa,2
Flatbush Ave & Ocean Ave,19,17,New York,Usa,2
Halsey St & Evergreen Ave,5,16,New York,Usa,2
Southern Blvd & E 174 St,9,16,New York,Usa,2
Park Pl & Church St,17,34,New York,Usa,2
Kent Ave & N 7 St,55,19,New York,Usa,2
E 188 St & Creston Ave,16,15,New York,Usa,2
E 92 St & Rutland Rd,8,4,New York,Usa,2
37 St & Fort Hamilton Pkwy,11,0,New York,Usa,2
63 St & 59 Dr,23,0,New York,Usa,2
Decatur Ave & E 197 St,1,16,New York,Usa,2
E 94 St & Madison Ave,30,8,New York,Usa,2
55 Ave & 90 St,21,0,New York,Usa,2
Vernon Blvd & 41 Rd,17,9,New York,Usa,2
South St & Whitehall St,0,0,New York,Usa,2
21 St & Queens Plaza N,17,17,New York,Usa,2
Bronx Park S & Bryant Ave,14,3,New York,Usa,2
W 47 St & 6 Ave,58,1,New York,Usa,2
E 34 St & Linden Blvd,15,8,New York,Usa,2
Liberty St & Broadway,62,2,New York,Usa,2
Frost St & Debevoise Ave,14,8,New York,Usa,2
Greenwich St & Christopher St,16,49,New York,Usa,2
3 Ave & Schermerhorn St,23,4,New York,Usa,2
Franklin Ave & St Marks Ave,0,27,New York,Usa,2
W 170 St & University Ave,1,16,New York,Usa,2
Steuben Ave & E 210 St,7,12,New York,Usa,2
Menahan St & Wyckoff Ave,5,13,New York,Usa,2
E 114 St & 1 Ave,26,0,New York,Usa,2
Bergen St & 4 Ave,12,22,New York,Usa,2
Ave D & E 3 St,19,35,New York,Usa,2
Edgecombe Ave & W 167 St,7,12,New York,Usa,2
W 100 St & Broadway,0,37,New York,Usa,2
Caton Ave & E 10 St,22,7,New York,Usa,2
Morningside Ave & W 123 St,13,20,New York,Usa,2
65 Pl & Central Ave,15,5,New York,Usa,2
Gerard Ave & E 164 St,10,9,New York,Usa,2
Eastern Pkwy & Brooklyn Ave,7,12,New York,Usa,2
Riverview Park,0,11,New York,Usa,2
Jerome Ave & E Gun Hill Rd,5,12,New York,Usa,2
W 42 St & 6 Ave,53,0,New York,Usa,2
Riverside Dr & W 138 St,1,27,New York,Usa,2
39 St & Queens Blvd,2,18,New York,Usa,2
95 St & 35 Ave,3,19,New York,Usa,2
W 78 St & Broadway,1,37,New York,Usa,2
Coffey St & Conover St,1,27,New York,Usa,2
Warren St & Smith St,27,0,New York,Usa,2
Willmohr St & Rockaway Pkwy,6,10,New York,Usa,2
E 91 St & Park Ave,31,2,New York,Usa,2
59 St & 4 Ave,27,2,New York,Usa,2
5 Ave & W 126 St,8,15,New York,Usa,2
W 15 St & 6 Ave,16,53,New York,Usa,2
Crotona Pkwy & Elsmere Pl,15,8,New York,Usa,2
Powers St & Olive St,5,13,New York,Usa,2
E 55 St & 2 Ave,26,1,New York,Usa,2
Morris Ave & E 142 St,6,12,New York,Usa,2
Case St & 94 St,16,5,New York,Usa,2
E 2 St & Ave B,17,66,New York,Usa,2
Fulton Ave & E 168 St,3,14,New York,Usa,2
W 92 St & Broadway,1,20,New York,Usa,2
36 St & 4 Ave,29,0,New York,Usa,2
Bloomfield St & 15 St,6,8,New York,Usa,2
Broadway & W 153 St,0,19,New York,Usa,2
Livonia Ave & Williams Ave,3,11,New York,Usa,2
Queens Blvd N & 78 Ave,19,4,New York,Usa,2
Washington Ave & Greene Ave,5,10,New York,Usa,2
E 17 St & 2 Ave,9,33,New York,Usa,2
Forley St & Lamont Ave,6,11,New York,Usa,2
