name,free_bikes,empty_slots,city,country,position
SAINT-JOB / SINT-JOB,4,20,Bruxelles,Belgium,6
ROGIER,23,13,Bruxelles,Belgium,6
HOTEL DES MONNAIES / MUNTHOTEL,5,19,Bruxelles,Belgium,6
SAINTE-ANNE / SINT-ANNA,9,11,Bruxelles,Belgium,6
MARIE-JOSE,3,19,Bruxelles,Belgium,6
PARC / PARK,6,18,Bruxelles,Belgium,6
SQUARE GEORGES MARLOW / GEORGES MARLOWSQUARE,8,17,Bruxelles,Belgium,6
KARREVELD,10,11,Bruxelles,Belgium,6
VAN LINT,9,11,Bruxelles,Belgium,6
ULB SOLBOSCH / VUB  SOLBOSCH,14,10,Bruxelles,Belgium,6
BASTOGNE / BASTENAKEN,9,15,Bruxelles,Belgium,6
LES QUAIS / KAAIEN,4,14,Bruxelles,Belgium,6
BERKENDAEL / BERKENDAAL,7,17,Bruxelles,Belgium,6
BORNE ATELIER MECANOS SPL,0,2,Bruxelles,Belgium,6
SACRE-COEUR AUDERGHEM / HEILIG HART OUDERGEM,2,14,Bruxelles,Belgium,6
PLACE MORICHAR / MORICHARPLEIN,11,9,Bruxelles,Belgium,6
AGORA,6,13,Bruxelles,Belgium,6
VANDERVELDE,9,13,Bruxelles,Belgium,6
CAMPUS CERIA / CAMPUS COOVI,17,13,Bruxelles,Belgium,6
STUYVENBERG,17,8,Bruxelles,Belgium,6
UNION SAINT-GILLOISE / UNION SINT-GILLIS,7,12,Bruxelles,Belgium,6
ZELLIK,6,19,Bruxelles,Belgium,6
GRAY,9,7,Bruxelles,Belgium,6
DANSAERT,4,29,Bruxelles,Belgium,6
SACRE-COEUR DE GANSHOREN,18,7,Bruxelles,Belgium,6
MAISON COMMUNALE FOREST / GEMEENTEHUIS VORST,7,12,Bruxelles,Belgium,6
COTEAUX / WIJNHEUVELEN,15,8,Bruxelles,Belgium,6
GARE DU NORD / NOORDSTATION,12,25,Bruxelles,Belgium,6
LEGRAND,5,17,Bruxelles,Belgium,6
METRO CERIA / METRO COOVI,9,11,Bruxelles,Belgium,6
PARC ROI BAUDOUIN / KONING BOUDEWIJNPARK,11,9,Bruxelles,Belgium,6
JULES LEBRUN,12,13,Bruxelles,Belgium,6
CHARLES GRAUX,8,16,Bruxelles,Belgium,6
ROUGE-CLOÎTRE / ROODKLOOSTER,5,16,Bruxelles,Belgium,6
SACRE-CŒUR DE JETTE / HEILIG HART VAN JETTE,12,7,Bruxelles,Belgium,6
GENOT,6,11,Bruxelles,Belgium,6
BELGICA,13,11,Bruxelles,Belgium,6
MAISON COMMUNALE JETTE / GEMEENTEHUIS JETTE,11,11,Bruxelles,Belgium,6
RTL,12,13,Bruxelles,Belgium,6
AEROPOLIS,8,17,Bruxelles,Belgium,6
CROIX DE GUERRE / OORLOGSKRUISEN,11,9,Bruxelles,Belgium,6
PARVIS ST-ANTOINE / ST-ANTONIUSVOORPLEIN,13,11,Bruxelles,Belgium,6
PLACE BOCKSTAEL / BOCKSTAELPLAATS,0,0,Bruxelles,Belgium,6
CLEMENCEAU,10,16,Bruxelles,Belgium,6
DE LINDE,5,14,Bruxelles,Belgium,6
SAINT-ADRIEN / SINT-ADRIANUS,4,15,Bruxelles,Belgium,6
ERNEST SOLVAY,9,11,Bruxelles,Belgium,6
GARE DE BERCHEM / BERCHEM STATION,6,12,Bruxelles,Belgium,6
PETERBOS,5,19,Bruxelles,Belgium,6
ARTS-LOI / KUNST-WET,10,29,Bruxelles,Belgium,6
GEYSKENS,4,14,Bruxelles,Belgium,6
PLACE SAINT-JEAN / SINT-JANSPLEIN,3,32,Bruxelles,Belgium,6
REINE FABIOLA / KONINGIN FABIOLA,17,6,Bruxelles,Belgium,6
PETER BENOIT,15,9,Bruxelles,Belgium,6
TOUR ET TAXIS / THURN & TAXIS,26,13,Bruxelles,Belgium,6
MAISON COMMUNALE UCCLE / GEMEENTEHUIS UKKEL,6,19,Bruxelles,Belgium,6
JAMBLINNE DE MEUX,16,8,Bruxelles,Belgium,6
SAINTE-MARIE / SINTE-MARIA,12,12,Bruxelles,Belgium,6
UNION / UNIE,11,13,Bruxelles,Belgium,6
PAOLA,3,16,Bruxelles,Belgium,6
MIDI FONSNY / ZUID FONSNY,15,6,Bruxelles,Belgium,6
GEORGES HENRI,7,13,Bruxelles,Belgium,6
HALL DES SPORTS / SPORTHAL,12,9,Bruxelles,Belgium,6
KRAAINEM,9,6,Bruxelles,Belgium,6
BIENFAITEURS / WELDOENERS,12,11,Bruxelles,Belgium,6
VANDERKINDERE,16,6,Bruxelles,Belgium,6
HANSEN-SOULIE,11,12,Bruxelles,Belgium,6
ALTITUDE CENT / HOOGTE HONDERD,8,16,Bruxelles,Belgium,6
FONTAINAS,0,0,Bruxelles,Belgium,6
TIVOLI,12,7,Bruxelles,Belgium,6
GARE DE L'OUEST / WESTSTATION,17,10,Bruxelles,Belgium,6
PETITE SUISSE / KLEIN-ZWITSERLAND,4,20,Bruxelles,Belgium,6
HEYDENBERG,11,8,Bruxelles,Belgium,6
BETHLEEM / BETHLEHEM,8,11,Bruxelles,Belgium,6
AVIATION / LUCHTVAART,10,10,Bruxelles,Belgium,6
CICERON / CICERO,14,9,Bruxelles,Belgium,6
DELTA,0,21,Bruxelles,Belgium,6
JARDIN AUX FLEURS / BLOEMENHOF,1,19,Bruxelles,Belgium,6
UZ BRUSSEL,12,7,Bruxelles,Belgium,6
KEYM,13,7,Bruxelles,Belgium,6
SAINT-ROCH / SINT-ROCHUS,11,11,Bruxelles,Belgium,6
BOIS DE LA CAMBRE / TERKAMERENBOS,3,16,Bruxelles,Belgium,6
MUSEE DU TRAM / TRAMMUSEUM,11,13,Bruxelles,Belgium,6
MEUDON,9,10,Bruxelles,Belgium,6
ROCHEFORT,11,13,Bruxelles,Belgium,6
DE PADUWA,9,16,Bruxelles,Belgium,6
DUCPETIAUX,8,16,Bruxelles,Belgium,6
PISCINE / ZWEMBAD,7,7,Bruxelles,Belgium,6
EVERE SHOPPING,12,12,Bruxelles,Belgium,6
OSSEGHEM,15,9,Bruxelles,Belgium,6
CENTRE CULTUREL / CULTUREEL CENTRUM,16,9,Bruxelles,Belgium,6
PORTE DE HAL / HALLEPOORT,13,10,Bruxelles,Belgium,6
JCDECAUX,11,7,Bruxelles,Belgium,6
GENEVE,13,11,Bruxelles,Belgium,6
LAEKEN / LAKEN,11,14,Bruxelles,Belgium,6
PATINAGE / SCHAATSEN,14,5,Bruxelles,Belgium,6
MUSEE DE LA BD / STRIPMUSEUM,18,7,Bruxelles,Belgium,6
SIMONIS,12,13,Bruxelles,Belgium,6
DECROLY,1,18,Bruxelles,Belgium,6
LIBERTE / VRIJHEID,11,7,Bruxelles,Belgium,6
JOURDAN,7,18,Bruxelles,Belgium,6
LEOPOLD III,7,15,Bruxelles,Belgium,6
JARDIN MASSART / MASSARTTUIN,16,8,Bruxelles,Belgium,6
BOTANIQUE / KRUIDTUIN,9,15,Bruxelles,Belgium,6
PERE DE DEKEN / PATER DE DEKEN,11,13,Bruxelles,Belgium,6
CENTENAIRE / EEUWFEEST,21,3,Bruxelles,Belgium,6
GUTENBERG,15,10,Bruxelles,Belgium,6
ATOMIUM,15,9,Bruxelles,Belgium,6
GERMOIR / MOUTERIJ,15,8,Bruxelles,Belgium,6
NOTRE-DAME / ONZE-LIEVE-VROUW,9,11,Bruxelles,Belgium,6
AUBERGE DE JEUNESSE / JEUGDHERBERG,11,11,Bruxelles,Belgium,6
LYCEE EMILE MAX / EMILE MAX LYCEUM,13,12,Bruxelles,Belgium,6
PARNASSE / PARNASSUS,9,12,Bruxelles,Belgium,6
HELIOTROPES / HELIOTROPEN,7,17,Bruxelles,Belgium,6
LOUVAIN 494 / LEUVEN 494,13,10,Bruxelles,Belgium,6
SAINT-VINCENT / SINT-VINCENTIUS,11,8,Bruxelles,Belgium,6
PAUL JANSON,20,5,Bruxelles,Belgium,6
MARGUERITE D'AUTR. / MARGARETHA VAN OOSTENR.,17,8,Bruxelles,Belgium,6
PARC LACROIX / LACROIX PARK,12,11,Bruxelles,Belgium,6
ELISA,11,10,Bruxelles,Belgium,6
LENOIR,10,13,Bruxelles,Belgium,6
TRACTEBEL,15,10,Bruxelles,Belgium,6
ROND-POINT CHURCHILL / CHURCHILLPLEIN,17,6,Bruxelles,Belgium,6
MEISER,13,12,Bruxelles,Belgium,6
COMTE DE FLANDRE / GRAAF VAN VLAANDEREN,6,12,Bruxelles,Belgium,6
PAGE / EDELKNAAP,12,6,Bruxelles,Belgium,6
CIMETIERE DE JETTE / KERKHOF VAN JETTE,7,10,Bruxelles,Belgium,6
VAN OVERBEKE,9,13,Bruxelles,Belgium,6
LUXEMBOURG / LUXEMBURG,2,40,Bruxelles,Belgium,6
CARENE / CARINA,10,8,Bruxelles,Belgium,6
MORT SUBITE,15,9,Bruxelles,Belgium,6
JACQMAIN,15,7,Bruxelles,Belgium,6
VIEUX TILLEUL / OUDE LINDE,16,7,Bruxelles,Belgium,6
MUSEUM,7,18,Bruxelles,Belgium,6
THIRY,11,9,Bruxelles,Belgium,6
TRIOMPHE / TRIOMF,1,19,Bruxelles,Belgium,6
GARE DU NORD / NOORDSTATION,0,0,Bruxelles,Belgium,6
KAREL BOGAERD,14,6,Bruxelles,Belgium,6
ETANGS NOIRS / ZWARTE VIJVERS,12,8,Bruxelles,Belgium,6
FLOREAL,2,21,Bruxelles,Belgium,6
GENERAL BARON / GENERAAL BARON,18,6,Bruxelles,Belgium,6
BOITSFORT GARE / BOSVOORDE STATION,7,18,Bruxelles,Belgium,6
DE SMET,11,14,Bruxelles,Belgium,6
GARE DE MEISER / MEISER STATION,13,8,Bruxelles,Belgium,6
SAINT-GUIDON / SINT-GUIDO,1,23,Bruxelles,Belgium,6
RIGA,11,9,Bruxelles,Belgium,6
COIN DU BALAI / BEZEMHOEK,6,17,Bruxelles,Belgium,6
TROIS TILLEULS / DRIE LINDEN,4,14,Bruxelles,Belgium,6
THOMAS BALIS,1,21,Bruxelles,Belgium,6
BIESTEBROECK / BIESTEBROEK,14,11,Bruxelles,Belgium,6
DUCHESSE DE BRABANT / HERTOGIN VAN BRABANT,10,8,Bruxelles,Belgium,6
TRONE / TROON,0,29,Bruxelles,Belgium,6
VERHEYLEWEGHEN,13,7,Bruxelles,Belgium,6
NOVILLE,9,11,Bruxelles,Belgium,6
TRITON,8,16,Bruxelles,Belgium,6
LEMONNIER,6,19,Bruxelles,Belgium,6
MADOU,6,17,Bruxelles,Belgium,6
CORTENBERGH / KORTENBERG,6,28,Bruxelles,Belgium,6
MAISON COMMUNALE EVERE / GEMEENTEHUIS EVERE,11,7,Bruxelles,Belgium,6
PONT BOCKSTAEL / BRUG BOCKSTAEL,6,16,Bruxelles,Belgium,6
