name,free_bikes,empty_slots,city,country,position
Langkaia,8,3,Oslo,Norway,4
Spikersuppa Vest,7,34,Oslo,Norway,4
Vippetangen vest,1,28,Oslo,Norway,4
Kjeld Stubs gate,5,7,Oslo,Norway,4
Studentparlamentet,1,29,Oslo,Norway,4
Kirkeveien,1,20,Oslo,Norway,4
Blindern vgs,1,18,Oslo,Norway,4
Kværnerbyen,19,11,Oslo,Norway,4
Elgsletta,9,21,Oslo,Norway,4
Bislett Stadion,5,15,Oslo,Norway,4
Bjølsen Studentby,0,19,Oslo,Norway,4
Tordenskiolds gate,10,14,Oslo,Norway,4
Griffenfeldts gate,1,13,Oslo,Norway,4
Aker Brygge 2 mot Rådhusplassen,14,9,Oslo,Norway,4
Munkegata,24,0,Oslo,Norway,4
Bøkkerveien,0,13,Oslo,Norway,4
Sagene bussholdeplass,0,13,Oslo,Norway,4
Bjerregaards gate,10,7,Oslo,Norway,4
Norsk Folkemuseum,17,9,Oslo,Norway,4
St. Hanshaugen park sør,1,11,Oslo,Norway,4
Rostockgata,15,0,Oslo,Norway,4
Dokkveien,14,1,Oslo,Norway,4
Karenslyst allé,6,28,Oslo,Norway,4
Økern T-bane,0,11,Oslo,Norway,4
Vestre Aker Kirke,0,17,Oslo,Norway,4
Dælenenggata,2,18,Oslo,Norway,4
Suhms gate,4,12,Oslo,Norway,4
Torshovdalen øst,0,27,Oslo,Norway,4
The Hub,12,8,Oslo,Norway,4
Vålerenga,2,17,Oslo,Norway,4
Oslo Handelsgymnasium,24,2,Oslo,Norway,4
Bjørvika,28,1,Oslo,Norway,4
Landstads gate,20,3,Oslo,Norway,4
Hasle,17,10,Oslo,Norway,4
Trelastgata,15,2,Oslo,Norway,4
Hydroparken,6,23,Oslo,Norway,4
Skarpsnoparken,22,0,Oslo,Norway,4
Marienlystparken,1,21,Oslo,Norway,4
Frøen T-bane,1,14,Oslo,Norway,4
Hausmanns gate,3,16,Oslo,Norway,4
Lille Grensen,14,1,Oslo,Norway,4
Tøyenbekken,8,22,Oslo,Norway,4
Vår Frelsers gravlund,2,14,Oslo,Norway,4
Tannlegehøyskolen,1,13,Oslo,Norway,4
Salt,14,0,Oslo,Norway,4
Kontraskjæret,3,8,Oslo,Norway,4
Huk 1,3,24,Oslo,Norway,4
Dyvekes bru,10,0,Oslo,Norway,4
Tåsenløkka,1,16,Oslo,Norway,4
HasleLinje,1,11,Oslo,Norway,4
Jordalgata,3,19,Oslo,Norway,4
Botanisk Hage vest,6,20,Oslo,Norway,4
Bak Niels Treschows hus sør,2,40,Oslo,Norway,4
Sjøsiden,0,4,Oslo,Norway,4
Colbjørnsens gate,8,9,Oslo,Norway,4
Grønlands torg,13,2,Oslo,Norway,4
Ringnes Park,4,10,Oslo,Norway,4
Sentrum Scene,20,3,Oslo,Norway,4
Tiedemannsparken,25,0,Oslo,Norway,4
Stavangergata,0,26,Oslo,Norway,4
Hoff terrasse holdeplass,20,4,Oslo,Norway,4
Hallings gate,3,19,Oslo,Norway,4
Lindern,0,21,Oslo,Norway,4
Thereses gate,3,6,Oslo,Norway,4
Klingenberggata,15,0,Oslo,Norway,4
Uranienborgparken,1,13,Oslo,Norway,4
Myraløkka Øst,0,13,Oslo,Norway,4
Badebakken,1,16,Oslo,Norway,4
Krebs' gate,2,15,Oslo,Norway,4
Storo Storsenter,1,30,Oslo,Norway,4
Domus Athletica,0,30,Oslo,Norway,4
St. Hanshaugen park nord,0,14,Oslo,Norway,4
BI Nydalen,3,36,Oslo,Norway,4
Sinsen T-bane,0,21,Oslo,Norway,4
Schous plass trikkestopp,15,1,Oslo,Norway,4
Borgenveien,0,10,Oslo,Norway,4
Valkyrieplassen,0,10,Oslo,Norway,4
Olaf Ryes plass,26,6,Oslo,Norway,4
Anker Hotel,8,10,Oslo,Norway,4
Skillebekk,0,15,Oslo,Norway,4
Pilestredet,0,18,Oslo,Norway,4
Sofienbergparken sør,11,1,Oslo,Norway,4
Carl Berners plass nord,0,20,Oslo,Norway,4
Lille Schous plass,2,4,Oslo,Norway,4
Økernveien,0,17,Oslo,Norway,4
Kværnerveien,5,1,Oslo,Norway,4
Studenterlunden,10,3,Oslo,Norway,4
Valle Vision,1,20,Oslo,Norway,4
Jens Bjelkes Gate,13,4,Oslo,Norway,4
Finnmarksgata,0,15,Oslo,Norway,4
Colletts gate,0,21,Oslo,Norway,4
Elisenberg,11,4,Oslo,Norway,4
Kirkegata 15,10,1,Oslo,Norway,4
Thune,14,6,Oslo,Norway,4
Carl Berners plass sør,0,12,Oslo,Norway,4
Hedmarksgata,1,14,Oslo,Norway,4
Filipstadveien,17,21,Oslo,Norway,4
7. juni-plassen,15,6,Oslo,Norway,4
Fredensborg,10,5,Oslo,Norway,4
Frogner Tennisklubb,1,14,Oslo,Norway,4
Frogner plass,4,12,Oslo,Norway,4
Arendalsgata,2,19,Oslo,Norway,4
Bislettgata,3,36,Oslo,Norway,4
Sjølyst,18,0,Oslo,Norway,4
Vippetangen øst,1,14,Oslo,Norway,4
Annette Thommessens Plass,12,0,Oslo,Norway,4
Colletts gate 31,1,13,Oslo,Norway,4
Fysikkbygningen,4,38,Oslo,Norway,4
Sofienbergparken nord,8,25,Oslo,Norway,4
Kirkeristen,17,1,Oslo,Norway,4
Hoffsveien,3,6,Oslo,Norway,4
Munkedamsveien,19,2,Oslo,Norway,4
Briskeby,8,6,Oslo,Norway,4
Georg Morgenstiernes hus,1,44,Oslo,Norway,4
Aker Brygge 3 mot Fergene,8,3,Oslo,Norway,4
Stortingstunnelen,2,20,Oslo,Norway,4
