name,free_bikes,empty_slots,city,country,position
WESTERN WAY,17,23,Dublin,Ireland,11
PRINCES STREET / O'CONNELL STREET,8,15,Dublin,Ireland,11
FITZWILLIAM SQUARE WEST,5,25,Dublin,Ireland,11
BOLTON STREET,7,13,Dublin,Ireland,11
GRANGEGORMAN LOWER (SOUTH),0,40,Dublin,Ireland,11
SMITHFIELD,16,14,Dublin,Ireland,11
YORK STREET EAST,6,26,Dublin,Ireland,11
CLARENDON ROW,16,15,Dublin,Ireland,11
ECCLES STREET EAST,6,21,Dublin,Ireland,11
KING STREET NORTH,13,17,Dublin,Ireland,11
BENSON STREET,7,32,Dublin,Ireland,11
GRANGEGORMAN LOWER (CENTRAL),0,40,Dublin,Ireland,11
ROTHE ABBEY,27,8,Dublin,Ireland,11
CITY QUAY,21,9,Dublin,Ireland,11
CLONMEL STREET,7,26,Dublin,Ireland,11
FITZWILLIAM SQUARE EAST,3,37,Dublin,Ireland,11
EARLSFORT TERRACE,2,28,Dublin,Ireland,11
PEARSE STREET,7,23,Dublin,Ireland,11
JOHN STREET WEST,13,18,Dublin,Ireland,11
EXCISE WALK,17,20,Dublin,Ireland,11
MOUNTJOY SQUARE EAST,5,35,Dublin,Ireland,11
KILMAINHAM LANE,7,23,Dublin,Ireland,11
FRANCIS STREET,9,21,Dublin,Ireland,11
GRATTAN STREET,1,22,Dublin,Ireland,11
GRANGEGORMAN LOWER (NORTH),0,36,Dublin,Ireland,11
THE POINT,15,22,Dublin,Ireland,11
GEORGES QUAY,4,16,Dublin,Ireland,11
BROADSTONE,0,30,Dublin,Ireland,11
HEUSTON STATION (CAR PARK),38,2,Dublin,Ireland,11
TALBOT STREET,31,9,Dublin,Ireland,11
PARNELL STREET,7,13,Dublin,Ireland,11
AVONDALE ROAD,2,33,Dublin,Ireland,11
YORK STREET WEST,2,38,Dublin,Ireland,11
DAME STREET,11,5,Dublin,Ireland,11
HANOVER QUAY EAST,9,31,Dublin,Ireland,11
PARKGATE STREET,29,9,Dublin,Ireland,11
BROOKFIELD ROAD,8,22,Dublin,Ireland,11
TOWNSEND STREET,6,14,Dublin,Ireland,11
ST JAMES HOSPITAL (LUAS),13,27,Dublin,Ireland,11
SOUTH DOCK ROAD,8,22,Dublin,Ireland,11
GEORGES LANE,38,2,Dublin,Ireland,11
HIGH STREET,17,12,Dublin,Ireland,11
BLESSINGTON STREET,3,17,Dublin,Ireland,11
SIR PATRICK DUN'S,9,31,Dublin,Ireland,11
NORTH CIRCULAR ROAD,11,19,Dublin,Ireland,11
GRANTHAM STREET,3,27,Dublin,Ireland,11
EMMET ROAD,24,16,Dublin,Ireland,11
HERBERT PLACE,8,21,Dublin,Ireland,11
HARDWICKE PLACE,18,7,Dublin,Ireland,11
MERRION SQUARE SOUTH,11,29,Dublin,Ireland,11
GRAND CANAL DOCK,12,27,Dublin,Ireland,11
MOUNTJOY SQUARE WEST,15,15,Dublin,Ireland,11
FREDERICK STREET SOUTH,8,32,Dublin,Ireland,11
LEINSTER STREET SOUTH,20,10,Dublin,Ireland,11
MOUNT STREET LOWER,9,31,Dublin,Ireland,11
BARROW STREET,1,20,Dublin,Ireland,11
GOLDEN LANE,3,17,Dublin,Ireland,11
CHARLEMONT PLACE,23,17,Dublin,Ireland,11
MOUNT BROWN,11,11,Dublin,Ireland,11
LENNOX STREET,32,8,Dublin,Ireland,11
CHRISTCHURCH PLACE,2,18,Dublin,Ireland,11
HEUSTON BRIDGE (SOUTH),4,21,Dublin,Ireland,11
FOWNES STREET UPPER,10,20,Dublin,Ireland,11
GREEK STREET,8,12,Dublin,Ireland,11
WILTON TERRACE,1,19,Dublin,Ireland,11
WILTON TERRACE (PARK),26,13,Dublin,Ireland,11
DEVERELL PLACE,23,7,Dublin,Ireland,11
PHIBSBOROUGH ROAD,5,35,Dublin,Ireland,11
RATHDOWN ROAD,18,22,Dublin,Ireland,11
LIME STREET,18,21,Dublin,Ireland,11
HARDWICKE STREET,1,15,Dublin,Ireland,11
HERBERT STREET,3,36,Dublin,Ireland,11
BUCKINGHAM STREET LOWER,15,14,Dublin,Ireland,11
ST. STEPHEN'S GREEN EAST,8,32,Dublin,Ireland,11
SMITHFIELD NORTH,21,9,Dublin,Ireland,11
KILMAINHAM GAOL,15,25,Dublin,Ireland,11
MATER HOSPITAL,1,39,Dublin,Ireland,11
MERRION SQUARE EAST,5,25,Dublin,Ireland,11
NEW CENTRAL BANK,24,15,Dublin,Ireland,11
FENIAN STREET,17,18,Dublin,Ireland,11
HARCOURT TERRACE,8,12,Dublin,Ireland,11
CATHAL BRUGHA STREET,12,8,Dublin,Ireland,11
OLIVER BOND STREET,15,15,Dublin,Ireland,11
BLACKHALL PLACE,24,6,Dublin,Ireland,11
NEWMAN HOUSE,6,34,Dublin,Ireland,11
COLLINS BARRACKS MUSEUM,36,2,Dublin,Ireland,11
MOLESWORTH STREET,6,14,Dublin,Ireland,11
