name,free_bikes,empty_slots,city,country,position
_AVENIDA KANSAS CITY,8,12,Sevilla,Spain,9
_CALLE AMERICO VESPUCIO,7,13,Sevilla,Spain,9
_CALLE DOCTOR JAIME MARCOS,11,7,Sevilla,Spain,9
_CALLE SAN JUAN BOSCO,19,1,Sevilla,Spain,9
_CALLE VIRGEN DE LUJAN,14,6,Sevilla,Spain,9
_CALLE LAS LEANDRAS,10,5,Sevilla,Spain,9
_PLAZA DE ARMAS,39,0,Sevilla,Spain,9
_AVENIDA DE LAS CIENCIAS,14,1,Sevilla,Spain,9
_RONDA DE TRIANA,13,1,Sevilla,Spain,9
_PLAZA CRISTO DE BURGOS,11,4,Sevilla,Spain,9
_PLAZA CHAPINA,2,18,Sevilla,Spain,9
_CAMINO DE LOS DESCUBRIMIENTOS,4,16,Sevilla,Spain,9
_CALLE LUIS MORALES,18,10,Sevilla,Spain,9
_CALLE TABLADILLA,1,19,Sevilla,Spain,9
_CALLE JOSÉ SARAMAGO,11,9,Sevilla,Spain,9
_AVENIDA EDUARDO DATO,16,3,Sevilla,Spain,9
_CALLE DOCTOR LAFFON,11,4,Sevilla,Spain,9
_AVENIDA REINA MERCEDES,8,22,Sevilla,Spain,9
_GLORIETA SAN DIEGO,7,8,Sevilla,Spain,9
_AVENIDA HYTASA,19,1,Sevilla,Spain,9
_CALLE AMERICO VESPUCIO,1,19,Sevilla,Spain,9
_PASEO CATALINA RIBERA,15,4,Sevilla,Spain,9
_CALLE ENRAMADILLA,3,17,Sevilla,Spain,9
_AVENIDA ALCALDE LUIS URUÑUELA,5,25,Sevilla,Spain,9
_CALLE DOCTOR LAFFON,6,14,Sevilla,Spain,9
_CALLE AMÉRICO VESPUCIO,18,2,Sevilla,Spain,9
_AVENIDA DE LAS CIENCIAS,12,3,Sevilla,Spain,9
_CALLE AMOR,20,0,Sevilla,Spain,9
_CIUDAD DE CHIVA,5,10,Sevilla,Spain,9
_CALLE DEL INCA GARCILASO,2,35,Sevilla,Spain,9
_AVENIDA ALCALDE MANUEL DEL VALLE,1,19,Sevilla,Spain,9
_AVENIDA TORNEO,3,17,Sevilla,Spain,9
_AVENIDA ALCALDE LUIS URUÑUELA,3,13,Sevilla,Spain,9
_AVENIDA DE ALVAR NUÑEZ,9,9,Sevilla,Spain,9
_CAMINO DE LOS DESCUBRIMIENTOS,1,19,Sevilla,Spain,9
_CALLE MANUEL SIUROT,4,16,Sevilla,Spain,9
_PLAZA DEL ALTOZANO,9,5,Sevilla,Spain,9
_CAMINO DE LOS TOROS,18,1,Sevilla,Spain,9
_CALLE ASUNCIÓN,3,14,Sevilla,Spain,9
_CALLE BETIS,8,11,Sevilla,Spain,9
_CALLE SINAÍ,7,7,Sevilla,Spain,9
_AVENIDA ALEMANIA,13,2,Sevilla,Spain,9
_CALLE PROCURADOR,12,8,Sevilla,Spain,9
_AVENIDA DE ANDALUCIA,8,12,Sevilla,Spain,9
_PLAZA SAN FRANCISCO,8,11,Sevilla,Spain,9
_CALLE CIUDAD DE LIRIA,9,6,Sevilla,Spain,9
_AVENIDA DE ROMA,11,18,Sevilla,Spain,9
_CALLE FRANCISCO MURILLO,12,7,Sevilla,Spain,9
_AVENIDA DE CHILE,2,16,Sevilla,Spain,9
_AVENIDA CARDENAL BUENO MONREAL,0,20,Sevilla,Spain,9
_PLAZA DEL ZURRAQUE,16,2,Sevilla,Spain,9
_AVENIDA ALCALDE LUIS URUÑUELA,7,2,Sevilla,Spain,9
