name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,0,11,Toronto,Canada,1
Queen St E / Joseph Duggan Rd,19,0,Toronto,Canada,1
Victoria Park Ave / Danforth Ave,0,19,Toronto,Canada,1
Rochefort Dr / Don Mills Rd,2,9,Toronto,Canada,1
Navy Wharf Crt / Bremner Blvd,4,7,Toronto,Canada,1
420 Wellington St W,14,0,Toronto,Canada,1
Ross St / Cecil St - SMART,0,18,Toronto,Canada,1
York University Station (North),1,14,Toronto,Canada,1
Dundas St W / Yonge St,22,7,Toronto,Canada,1
Seaton St / Dundas St E - SMART,2,29,Toronto,Canada,1
Euclid Ave / Herrick St - SMART,0,15,Toronto,Canada,1
Wellesley St W / Queen's Park Cres,1,17,Toronto,Canada,1
Jane St / Sheppard Ave W,0,17,Toronto,Canada,1
144 Harrison St,22,15,Toronto,Canada,1
Wellington St W / Bay St,47,8,Toronto,Canada,1
Sunnyside Ave / The Queensway - SMART,3,16,Toronto,Canada,1
161 Bleecker St (South of Wellesley),4,19,Toronto,Canada,1
Lawrence Ave W / Renfield St,0,10,Toronto,Canada,1
Bay St / Scollard St,0,15,Toronto,Canada,1
Pape Ave / Gamble Ave,6,13,Toronto,Canada,1
Parkway Forest Dr / Forest Manor Rd (South),7,11,Toronto,Canada,1
Queen St E / Hammersmith Ave,11,0,Toronto,Canada,1
Scarborough Golf Club Rd / Lawrence Ave E ,1,10,Toronto,Canada,1
Walnut Ave / Queen St W,5,10,Toronto,Canada,1
Queen St E / Pape Ave - SMART,16,0,Toronto,Canada,1
Tecumseth St / Tecumseth Pl,6,5,Toronto,Canada,1
Davenport Rd / Lansdowne Ave,0,18,Toronto,Canada,1
Eastwood Rd / Coxwell Ave,11,8,Toronto,Canada,1
Fenwood Ht / Kingston Rd,0,15,Toronto,Canada,1
Rouge Hill GO Station,6,16,Toronto,Canada,1
Lundy Ave / Étienne Brûlé Park,13,0,Toronto,Canada,1
Bremner Blvd / Rees St,43,6,Toronto,Canada,1
Willowdale Ave / Bishop Ave ,0,19,Toronto,Canada,1
Plaxton Dr / St. Clair Ave E,9,5,Toronto,Canada,1
Front St W / University Ave (2),16,2,Toronto,Canada,1
Jarvis St / Richmond St E,18,1,Toronto,Canada,1
Mortimer Ave / Coxwell Ave,0,22,Toronto,Canada,1
Dundas St E / River St,5,14,Toronto,Canada,1
St. Clair Ave W / Symes Rd,0,15,Toronto,Canada,1
Livonia Pl / Neilson Rd,0,10,Toronto,Canada,1
Yarmouth Rd / Christie St,0,11,Toronto,Canada,1
Dufferin Gate - SMART,6,10,Toronto,Canada,1
Symington Ave / Davenport Rd,0,15,Toronto,Canada,1
Niagara St / King St W - SMART,3,21,Toronto,Canada,1
Madison Ave / Bloor St W,5,9,Toronto,Canada,1
Princes' Blvd / Nunavut Rd,12,6,Toronto,Canada,1
Kingston Rd / Scarborough Golf Club Rd,0,14,Toronto,Canada,1
Harbord St / Grace St (Bickford Park),9,14,Toronto,Canada,1
Alvin Ave / St. Clair Ave E,0,16,Toronto,Canada,1
385 Pacific Ave,14,10,Toronto,Canada,1
Chorley Park - SMART,1,19,Toronto,Canada,1
 Grafton Ave / Roncesvalles Ave,4,19,Toronto,Canada,1
Martin Goodman Trail (Marilyn Bell Park),11,19,Toronto,Canada,1
Yonge St / Davisville Ave,0,15,Toronto,Canada,1
Strachan Ave / Ordnance St,11,12,Toronto,Canada,1
Berry Rd / Bell Manor Dr,18,0,Toronto,Canada,1
Adelaide St W / York St ,12,6,Toronto,Canada,1
Lake Shore Blvd W / Ontario Dr,21,11,Toronto,Canada,1
St Clarens Ave / Shirley St,2,13,Toronto,Canada,1
Wolseley St / Augusta Ave,16,9,Toronto,Canada,1
Cumberland St / Bay St -  SMART,2,7,Toronto,Canada,1
Overlea Blvd / Thorncliffe Park Dr,1,18,Toronto,Canada,1
Kempford Blvd / Yonge St,1,18,Toronto,Canada,1
Bay St / Albert St,60,1,Toronto,Canada,1
Jack Layton Ferry Terminal,18,4,Toronto,Canada,1
High Park Outdoor Pool,0,23,Toronto,Canada,1
800 Fleet St (South),35,2,Toronto,Canada,1
McCowan Rd / Trudelle St,3,15,Toronto,Canada,1
Queens Quay W / Dan Leckie Way,17,6,Toronto,Canada,1
Roehampton Ave / Mount Pleasant Rd,1,17,Toronto,Canada,1
Niagara St / Tecumseth St,8,7,Toronto,Canada,1
Uno Dr / The Queensway,8,7,Toronto,Canada,1
Oakdale Community Centre,5,10,Toronto,Canada,1
Trinity St /Front St E,7,8,Toronto,Canada,1
Finch Ave E / Upper Don Recreational Trail ,2,9,Toronto,Canada,1
Sheppard Ave E / Brian Dr,5,14,Toronto,Canada,1
Bridlewood Park,5,5,Toronto,Canada,1
Sheppard Ave W / Chesswood Dr,1,18,Toronto,Canada,1
Bellwoods Ave / Treford Pl - SMART,9,11,Toronto,Canada,1
Swansea Community Centre,0,15,Toronto,Canada,1
The Queensway / High St,17,3,Toronto,Canada,1
Esther Shiner Stadium,1,21,Toronto,Canada,1
Rogers Rd / Watt Ave,0,15,Toronto,Canada,1
College Park - Gerrard Entrance,2,21,Toronto,Canada,1
Carlton St / Parliament St,7,19,Toronto,Canada,1
Avenue Rd / Oxton Ave ,1,14,Toronto,Canada,1
Spadina Rd / Austin Terrace,0,17,Toronto,Canada,1
Hanna Ave / Snooker St,14,0,Toronto,Canada,1
Queen St W / John St,21,2,Toronto,Canada,1
Ossington Ave / Bloor St W,9,1,Toronto,Canada,1
Glen Edyth Dr / Davenport Rd,1,14,Toronto,Canada,1
Eglinton Ave W / Gilbert Ave,0,19,Toronto,Canada,1
Jarvis St / Isabella St,13,25,Toronto,Canada,1
Jane St / Yorkwoods Gt,6,8,Toronto,Canada,1
Bay St / College St (East Side),2,27,Toronto,Canada,1
Richmond St W / York St,9,8,Toronto,Canada,1
Roncesvalles Ave / Marmaduke St,1,18,Toronto,Canada,1
190 Queens Quay E,13,1,Toronto,Canada,1
Bay St / Bloor St W (West Side),0,19,Toronto,Canada,1
Widmer St / Adelaide St W (South),4,4,Toronto,Canada,1
Queen St W / Spadina Ave,10,1,Toronto,Canada,1
Union Station (North),15,0,Toronto,Canada,1
Davenport Rd / Avenue Rd,2,8,Toronto,Canada,1
King St W / Jameson Ave - SMART,4,8,Toronto,Canada,1
Queen's Park Cres W / Hoskin Ave,2,20,Toronto,Canada,1
Edward St / Yonge St,12,11,Toronto,Canada,1
16 Riverview Gardens ,16,9,Toronto,Canada,1
Queen's Park / Bloor St W,1,22,Toronto,Canada,1
Parkside Dr / Bloor St W - SMART,2,10,Toronto,Canada,1
Shaw St / King St W,9,5,Toronto,Canada,1
Havelock St / Dewson St,0,14,Toronto,Canada,1
Kilgour Rd / Rumsey Rd,0,15,Toronto,Canada,1
Castle Frank Subway Station,7,12,Toronto,Canada,1
Spadina Ave / Blue Jays Way,14,14,Toronto,Canada,1
Glendonwynne Rd / Bloor St W,3,13,Toronto,Canada,1
Leslie Lookout Park,23,0,Toronto,Canada,1
Superior Ave / Lake Shore Blvd W,17,0,Toronto,Canada,1
2700 Eglinton Ave W,14,14,Toronto,Canada,1
Corvette Ave / Kennedy Rd,3,8,Toronto,Canada,1
Wendover Rd / Bloor St W (Green P),0,14,Toronto,Canada,1
75 Holly St,0,22,Toronto,Canada,1
Starspray Blvd / Lawrence Ave E,5,12,Toronto,Canada,1
The Pond Rd / Shoreham Dr,0,13,Toronto,Canada,1
Adelaide St W / Yonge St,4,15,Toronto,Canada,1
Lynn Williams St / East Liberty St,4,9,Toronto,Canada,1
Roding St / Nash Dr,7,8,Toronto,Canada,1
King St E / Berkeley St,19,11,Toronto,Canada,1
Royal York Rd / Mimico Ave,14,6,Toronto,Canada,1
King St W / Charlotte St,18,2,Toronto,Canada,1
Russell Hill Rd / St. Clair Ave W,0,19,Toronto,Canada,1
Harbord St / Clinton St,3,11,Toronto,Canada,1
Jameson Ave / Queen St W,2,25,Toronto,Canada,1
High Park - Grenadier Cafe,0,9,Toronto,Canada,1
High Park Amphitheatre,0,22,Toronto,Canada,1
Gothic Ave / Quebec Ave,2,16,Toronto,Canada,1
111 Bond St (North of Dundas St E)  - SMART,4,11,Toronto,Canada,1
Grantbrook St / Finch Hydro Corridor Trail,2,13,Toronto,Canada,1
Wright Ave / Sorauren Ave - SMART,2,16,Toronto,Canada,1
College St / Borden St,2,7,Toronto,Canada,1
Coxwell Ave / Plains Rd,1,17,Toronto,Canada,1
Lower Simcoe St / Bremner Blvd,0,14,Toronto,Canada,1
Glen Long Community Centre,0,15,Toronto,Canada,1
Taddle Creek Park,1,13,Toronto,Canada,1
Mill St / Tannery Rd,13,10,Toronto,Canada,1
Aga Khan Museum and Park (Wynford Dr),2,13,Toronto,Canada,1
Gateway Blvd (South) / Don Mills Rd,2,9,Toronto,Canada,1
Bloor St E / Huntley St - SMART,0,19,Toronto,Canada,1
Bay Mills Blvd / Birchmount Ave,2,12,Toronto,Canada,1
Gerrard St E / Leslie St,1,21,Toronto,Canada,1
Eglinton Ave W / Prospect Cemetery,0,19,Toronto,Canada,1
Maud St / Adelaide St W - SMART,2,14,Toronto,Canada,1
Simcoe St / Michael Sweet Ave,4,14,Toronto,Canada,1
High Park - West Rd,1,18,Toronto,Canada,1
King St W / Jordan St,4,6,Toronto,Canada,1
Morningside Park (Highland Creek Trail),0,20,Toronto,Canada,1
Ellesmere Rd / Markham Rd,1,14,Toronto,Canada,1
King St W / Cowan Ave - SMART,3,13,Toronto,Canada,1
Trethewey Dr / Black Creek Dr,5,10,Toronto,Canada,1
Adelaide St W / Bay St,21,2,Toronto,Canada,1
Pharmacy Ave / Eglinton Ave E ,1,14,Toronto,Canada,1
Bathurst St/Queens Quay(Billy Bishop Airport),34,0,Toronto,Canada,1
Brahms Ave / Finch Ave E,2,17,Toronto,Canada,1
Martin Grove Rd / Lexington Ave,7,3,Toronto,Canada,1
King St W / Crawford St,7,14,Toronto,Canada,1
Isabella St / Church St,4,20,Toronto,Canada,1
Pape Ave / Hopedale Ave,3,12,Toronto,Canada,1
Durie St / Dundas St W,4,18,Toronto,Canada,1
Trent Ave / Danforth Ave,1,22,Toronto,Canada,1
Marilyn Bell Park Tennis Court,12,15,Toronto,Canada,1
Cosburn Ave / Cedarvale Ave,0,15,Toronto,Canada,1
Joe Shuster Way / King St W ,1,17,Toronto,Canada,1
Sherbourne St / Wellesley St E,0,28,Toronto,Canada,1
Sheppard Ave E / Willowdale Ave ,1,10,Toronto,Canada,1
Mallon Ave / Jones Ave -SMART,14,2,Toronto,Canada,1
Front St W / Simcoe St,26,0,Toronto,Canada,1
135 Queens Wharf Rd - SMART,4,10,Toronto,Canada,1
15 Price St ,3,12,Toronto,Canada,1
Kennedy Rd / Bertrand Ave,1,10,Toronto,Canada,1
Jarvis St / Dundas St E,20,6,Toronto,Canada,1
Orde St / McCaul St,1,14,Toronto,Canada,1
University Ave / King St W - SMART,15,8,Toronto,Canada,1
The Queensway at South Kingsway,22,0,Toronto,Canada,1
Roehampton Ave / Bayview Ave,0,27,Toronto,Canada,1
Phoebe St / Spadina Ave,29,1,Toronto,Canada,1
Yonge St / Lawrence Ave E,2,21,Toronto,Canada,1
Bay St / Bloor St W (East Side),1,14,Toronto,Canada,1
Symington Ave / Dupont St,0,15,Toronto,Canada,1
Silver Springs Blvd / Birchmount Rd,2,9,Toronto,Canada,1
Commissioners St / Bouchette St,13,7,Toronto,Canada,1
St. Clair Ave W / Osler St,0,10,Toronto,Canada,1
Simcoe St / Wellington St W (North),13,2,Toronto,Canada,1
Bridgman Ave / Bathurst St,2,12,Toronto,Canada,1
Davenport Rd / Bedford Rd,0,14,Toronto,Canada,1
University Ave / College St (East),3,16,Toronto,Canada,1
York University (Glendon Campus) - SMART,0,15,Toronto,Canada,1
Simcoe St / Elm St,1,10,Toronto,Canada,1
24 Mountjoy Ave,5,13,Toronto,Canada,1
Toronto Public Library - Agincourt,6,8,Toronto,Canada,1
Marine Parade Dr / Humber Bay Shores Park Trl,18,1,Toronto,Canada,1
Spadina Ave / Harbord St - SMART,6,30,Toronto,Canada,1
Bayview Ave / Finch Recreational Trail,0,19,Toronto,Canada,1
 George St S / The Esplanade,11,0,Toronto,Canada,1
Keele St / Lloyd Ave,0,14,Toronto,Canada,1
Victoria Park Ave / The Meadoway,1,14,Toronto,Canada,1
Viewmount Park,1,14,Toronto,Canada,1
Housey St / Dan Leckie Way,15,8,Toronto,Canada,1
Ontario St / Adelaide St E -SMART,8,9,Toronto,Canada,1
Clendenan Ave / Rowland St - SMART,0,18,Toronto,Canada,1
Slan Ave / Scarborough Golf Club Rd,3,12,Toronto,Canada,1
Southwood Dr / Kingston Rd - SMART,1,11,Toronto,Canada,1
85 Lee Ave,19,1,Toronto,Canada,1
King St W / Portland St - SMART,11,20,Toronto,Canada,1
Toronto Eaton Centre (Yonge St) - SMART,8,12,Toronto,Canada,1
Sussex Ave / St George St,6,9,Toronto,Canada,1
Baldwin St / Henry St,2,13,Toronto,Canada,1
Donlands Subway Station,1,13,Toronto,Canada,1
York St / Lake Shore Blvd W,11,8,Toronto,Canada,1
Weston Rd / Sheppard Ave W,3,12,Toronto,Canada,1
Spadina Ave / Willcocks St,1,12,Toronto,Canada,1
Leslie Subway Station,2,13,Toronto,Canada,1
Baycrest Ave / Bathurst St,0,19,Toronto,Canada,1
Pharmacy Ave / Teesdale Pl,3,16,Toronto,Canada,1
Lindylou Rd / Lanyard Rd,6,9,Toronto,Canada,1
Blake St / Boultbee Ave,2,13,Toronto,Canada,1
Granby St / Church St - SMART,2,22,Toronto,Canada,1
Vaughan Rd /Wychwood Ave,0,19,Toronto,Canada,1
Spadina Ave / Sullivan St,20,3,Toronto,Canada,1
William Cragg Dr / Jane St,5,9,Toronto,Canada,1
Jarvis St / Carlton St,3,8,Toronto,Canada,1
Mallaby Park ,0,15,Toronto,Canada,1
Bathurst St / Lennox St,0,17,Toronto,Canada,1
