name,free_bikes,empty_slots,city,country,position
"300073 - Prince of Wales Drive, Battersea Park",14,6,London,United Kingdom,13
"003447 - Gloucester Road (North), Kensington",10,7,London,United Kingdom,13
"200213 - Durant Street, Bethnal Green",21,0,London,United Kingdom,13
"001229 - High Holborn , Covent Garden",5,12,London,United Kingdom,13
"003488 - Charles II Street, West End",2,20,London,United Kingdom,13
"001126 - North Audley Street, Mayfair",4,12,London,United Kingdom,13
"300004 - Harris Academy, Bermondsey",14,3,London,United Kingdom,13
"001209 - Empire Square, The Borough",30,13,London,United Kingdom,13
"001189 - Long Lane , Bermondsey",5,15,London,United Kingdom,13
"001068 - Norton Folgate, Liverpool Street",1,20,London,United Kingdom,13
"001057 - Hardwick Street, Clerkenwell",8,14,London,United Kingdom,13
"001204 - Queen's Gate (North), Kensington",8,31,London,United Kingdom,13
"200052 - Exhibition Road Museums 2, South Kensington",1,13,London,United Kingdom,13
"001158 - St. Martin's Street, West End",16,2,London,United Kingdom,13
"001143 - Kensington Church Street, Kensington",5,8,London,United Kingdom,13
"200072 - Houndsditch, Aldgate",0,24,London,United Kingdom,13
"002701 - Columbia Road, Shoreditch",16,3,London,United Kingdom,13
"001190 - Kennington Lane Rail Bridge, Vauxhall",28,0,London,United Kingdom,13
"200249 - Queen Mary's, Mile End",3,40,London,United Kingdom,13
"200050 - Naval Row, Blackwall",21,0,London,United Kingdom,13
"001152 - Marylebone Lane, Marylebone",8,14,London,United Kingdom,13
"300212 - Birkenhead Street, King's Cross",7,17,London,United Kingdom,13
"001174 - Alderney Street, Pimlico",8,3,London,United Kingdom,13
"001099 - Frampton Street, Paddington",8,24,London,United Kingdom,13
"200127 - East India DLR, Blackwall",49,0,London,United Kingdom,13
"200198 - Seymour Place, Marylebone",16,11,London,United Kingdom,13
"001231 - Queen's Gate, Kensington Gardens",16,2,London,United Kingdom,13
"200017 - Lancaster Gate , Bayswater",25,9,London,United Kingdom,13
"200118 - Albert Street, Camden Town",15,9,London,United Kingdom,13
"200091 - Wandsworth Town Station, Wandsworth",19,10,London,United Kingdom,13
"001191 - Barbican Centre, Barbican",14,3,London,United Kingdom,13
"010623 - Greycoat Street , Westminster",3,12,London,United Kingdom,13
"200149 - Watney Street, Shadwell",6,19,London,United Kingdom,13
"001019 - Ampton Street , Clerkenwell",15,4,London,United Kingdom,13
"300058 - The Vale, Chelsea",2,19,London,United Kingdom,13
"200073 - Cephas Street, Bethnal Green",11,13,London,United Kingdom,13
"200180 - South Park, Sands End",7,19,London,United Kingdom,13
"300081 - Haggerston Road, Haggerston",20,14,London,United Kingdom,13
"200189 - Phene Street, Chelsea",5,19,London,United Kingdom,13
"200209 - Shepherd's Bush Road North, Shepherd's Bush",26,5,London,United Kingdom,13
"200077 - Vicarage Crescent, Battersea",11,18,London,United Kingdom,13
"002587 - Wormwood Street, Liverpool Street",3,9,London,United Kingdom,13
"200190 - Queen's Circus, Battersea Park",24,0,London,United Kingdom,13
"200220 - Blythe Road West, Shepherd's Bush",15,5,London,United Kingdom,13
"001037 - Park Lane , Hyde Park",19,5,London,United Kingdom,13
"300208 - Lavington Street, Bankside",14,13,London,United Kingdom,13
"200168 - Southern Grove, Bow",10,6,London,United Kingdom,13
"002641 - New North Road 2, Hoxton",17,3,London,United Kingdom,13
"001155 - Regency Street, Westminster",15,7,London,United Kingdom,13
"200218 - Addison Road, Holland Park",11,14,London,United Kingdom,13
"300209 - Albert Square, Stockwell",27,1,London,United Kingdom,13
"003449 - Breams Buildings, Holborn",0,24,London,United Kingdom,13
"010629 - Rotherhithe Roundabout, Rotherhithe",12,5,London,United Kingdom,13
"200194 - Clarence Walk, Stockwell",11,17,London,United Kingdom,13
"001122 - Ashley Place, Victoria",7,6,London,United Kingdom,13
"001147 - Clifton Road, Maida Vale",12,7,London,United Kingdom,13
"001144 - Poured Lines, Bankside",5,21,London,United Kingdom,13
"200238 - Westferry DLR, Limehouse",28,8,London,United Kingdom,13
"200106 - Spanish Road, Clapham Junction",11,19,London,United Kingdom,13
"300024 - Dunston Road , Haggerston",14,28,London,United Kingdom,13
"001121 - Lexham Gardens, Kensington",8,10,London,United Kingdom,13
"001109 - Wellington Arch, Hyde Park",5,28,London,United Kingdom,13
