name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,18,1,Washington,Usa,9
Commerce St & Fayette St,13,1,Washington,Usa,9
7th & Monroe St NE,0,15,Washington,Usa,9
Columbia Pike & S Orme St,1,6,Washington,Usa,9
Park Rd & Holmead Pl NW,0,34,Washington,Usa,9
N Pitt St & Montgomery St,2,13,Washington,Usa,9
11th & F St NW,25,3,Washington,Usa,9
Western Ave & Pinehurst Cir NW ,14,1,Washington,Usa,9
Rockville Pike & Rose Ave,12,2,Washington,Usa,9
10th & Quincy St NE / Turkey Thicket Rec,1,18,Washington,Usa,9
4th & M St SE,13,6,Washington,Usa,9
S Wayne St and 9th St S,4,10,Washington,Usa,9
New Hampshire Ave & East-West Hwy,13,1,Washington,Usa,9
Charles Arrington Dr & Manchester Lakes Dr ,3,9,Washington,Usa,9
White Oak Transit Center,10,9,Washington,Usa,9
Ridge Rd Community Center,3,15,Washington,Usa,9
Langston Blvd & N Scott St,2,14,Washington,Usa,9
Maple & Ritchie Ave,10,7,Washington,Usa,9
Blueridge Ave & Elkin St,10,5,Washington,Usa,9
MLK & Marion Barry Ave SE,10,1,Washington,Usa,9
Long Bridge Aquatic Center,7,5,Washington,Usa,9
Tenleytown / Wisconsin Ave & Albemarle St NW,2,13,Washington,Usa,9
Minnesota Ave & R St SE,4,15,Washington,Usa,9
Rhodes St & 16th St N,1,11,Washington,Usa,9
Maryland Ave & E St NE,0,26,Washington,Usa,9
Eastern Market / 7th & North Carolina Ave SE,1,14,Washington,Usa,9
Spring St & 2nd Ave,5,10,Washington,Usa,9
12th St & Pennsylvania Ave SE,2,16,Washington,Usa,9
Huntington Ave & Farrington Ave ,6,5,Washington,Usa,9
Prince George's Plaza Metro,2,15,Washington,Usa,9
Eisenhower Ave & Warburton St,9,1,Washington,Usa,9
Fairfax Dr & N Taylor St,4,6,Washington,Usa,9
Medical Center Metro ,8,10,Washington,Usa,9
Library St & Freedom Dr,5,10,Washington,Usa,9
4th & Florida Ave NE,8,23,Washington,Usa,9
5th & Kennedy St NW,8,7,Washington,Usa,9
9th & G St NW,14,0,Washington,Usa,9
North Shore & Cameron Crescent Dr/Crescent Apartments,2,8,Washington,Usa,9
Anacostia Park,2,17,Washington,Usa,9
Kenmore Ave & Seminary Rd,2,9,Washington,Usa,9
15th St & N Scott St,0,15,Washington,Usa,9
Independence Ave & L'Enfant Plaza SW/DOE,22,0,Washington,Usa,9
Chillum Rd & Riggs Rd / Riggs Plaza,5,9,Washington,Usa,9
King St & Peyton St,6,10,Washington,Usa,9
Twinbrook Metro,0,14,Washington,Usa,9
New Hampshire & Lockwood,6,13,Washington,Usa,9
Rosedale Rec Center,6,12,Washington,Usa,9
National Airport,17,2,Washington,Usa,9
Temporary Rd & Old Reston Ave,1,10,Washington,Usa,9
River Rd & Landy Ln,14,5,Washington,Usa,9
Franklin St & S Washington St,14,5,Washington,Usa,9
Bladensburg Waterfront Park,7,6,Washington,Usa,9
39th & Veazey St NW,3,12,Washington,Usa,9
22nd & P ST NW,10,8,Washington,Usa,9
3rd & H St NE,2,17,Washington,Usa,9
Washington Blvd & 10th St N,12,3,Washington,Usa,9
D St & Maryland Ave NE,0,24,Washington,Usa,9
29th & M St NW,17,3,Washington,Usa,9
Ballston Metro / Stuart St & 9th St N,17,6,Washington,Usa,9
Columbia & Ontario Rd NW,0,20,Washington,Usa,9
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,9
Wakefield High School,6,6,Washington,Usa,9
5th St & Massachusetts Ave NW,12,7,Washington,Usa,9
Riggs Rd & East West Hwy,16,1,Washington,Usa,9
4th & D St NW / Judiciary Square,14,0,Washington,Usa,9
16th St & North Carolina Ave NE,1,18,Washington,Usa,9
Oglethorpe St & 42nd Ave,14,1,Washington,Usa,9
Congress Heights Metro,3,12,Washington,Usa,9
Ballenger Ave & Dulaney St,4,15,Washington,Usa,9
11th & O St NW,1,22,Washington,Usa,9
14th & Otis Pl NW,1,26,Washington,Usa,9
17th & K St NW / Farragut Square,39,0,Washington,Usa,9
Pentagon Row Plaza / Army Navy Dr & Joyce St,10,6,Washington,Usa,9
6th St & Indiana Ave NW,18,1,Washington,Usa,9
Virginia Hospital Center,9,6,Washington,Usa,9
24th & N St NW,14,1,Washington,Usa,9
King St & N Pitt St,10,0,Washington,Usa,9
Fenton St & Ellsworth Dr ,4,11,Washington,Usa,9
East West Hwy & Blair Mill Rd,3,12,Washington,Usa,9
2nd & G St NE,17,5,Washington,Usa,9
14th & Irving St NW,1,28,Washington,Usa,9
8th & East Capitol St NE,0,11,Washington,Usa,9
King St Metro North / Cameron St,9,6,Washington,Usa,9
Alabama & MLK Ave SE,4,6,Washington,Usa,9
Mississippi Ave & 19th St SE / THEARC,5,13,Washington,Usa,9
Clark St & 26th St S,2,10,Washington,Usa,9
Georgia Ave & Dahlia St NW,3,15,Washington,Usa,9
Fairfax Blvd & Pickett Rd South,8,3,Washington,Usa,9
New Jersey Ave & F St NW,29,2,Washington,Usa,9
Silver Spring Transit Center - Top Level,8,6,Washington,Usa,9
Duke St & Strand (Robinson Terminal),10,1,Washington,Usa,9
St Asaph & Pendleton St,2,13,Washington,Usa,9
MBT & Bryant St NE,3,15,Washington,Usa,9
13th & H St NE,3,28,Washington,Usa,9
Convention Center / 7th & M St NW,1,25,Washington,Usa,9
Huntington Ave & Old Richmond Hwy ,8,2,Washington,Usa,9
20th & N St NW ,16,3,Washington,Usa,9
