name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,0,11,Toronto,Canada,4
Queen St E / Joseph Duggan Rd,19,0,Toronto,Canada,4
Victoria Park Ave / Danforth Ave,1,18,Toronto,Canada,4
Rochefort Dr / Don Mills Rd,2,9,Toronto,Canada,4
Navy Wharf Crt / Bremner Blvd,3,8,Toronto,Canada,4
420 Wellington St W,13,2,Toronto,Canada,4
Ross St / Cecil St - SMART,0,18,Toronto,Canada,4
York University Station (North),1,14,Toronto,Canada,4
Dundas St W / Yonge St,26,3,Toronto,Canada,4
Seaton St / Dundas St E - SMART,3,28,Toronto,Canada,4
Euclid Ave / Herrick St - SMART,0,15,Toronto,Canada,4
Wellesley St W / Queen's Park Cres,5,13,Toronto,Canada,4
Jane St / Sheppard Ave W,0,17,Toronto,Canada,4
144 Harrison St,22,15,Toronto,Canada,4
Wellington St W / Bay St,51,4,Toronto,Canada,4
Sunnyside Ave / The Queensway - SMART,4,15,Toronto,Canada,4
161 Bleecker St (South of Wellesley),0,23,Toronto,Canada,4
Lawrence Ave W / Renfield St,0,10,Toronto,Canada,4
Bay St / Scollard St,0,15,Toronto,Canada,4
Pape Ave / Gamble Ave,6,13,Toronto,Canada,4
Parkway Forest Dr / Forest Manor Rd (South),7,11,Toronto,Canada,4
Queen St E / Hammersmith Ave,11,0,Toronto,Canada,4
Scarborough Golf Club Rd / Lawrence Ave E ,1,10,Toronto,Canada,4
Walnut Ave / Queen St W,4,11,Toronto,Canada,4
Queen St E / Pape Ave - SMART,16,0,Toronto,Canada,4
Tecumseth St / Tecumseth Pl,5,6,Toronto,Canada,4
Davenport Rd / Lansdowne Ave,0,18,Toronto,Canada,4
Eastwood Rd / Coxwell Ave,10,9,Toronto,Canada,4
Fenwood Ht / Kingston Rd,0,15,Toronto,Canada,4
Rouge Hill GO Station,6,16,Toronto,Canada,4
Lundy Ave / Étienne Brûlé Park,13,0,Toronto,Canada,4
Bremner Blvd / Rees St,45,4,Toronto,Canada,4
Willowdale Ave / Bishop Ave ,0,19,Toronto,Canada,4
Plaxton Dr / St. Clair Ave E,9,5,Toronto,Canada,4
Front St W / University Ave (2),18,0,Toronto,Canada,4
Jarvis St / Richmond St E,19,0,Toronto,Canada,4
Mortimer Ave / Coxwell Ave,0,22,Toronto,Canada,4
Dundas St E / River St,3,16,Toronto,Canada,4
St. Clair Ave W / Symes Rd,0,15,Toronto,Canada,4
Livonia Pl / Neilson Rd,0,10,Toronto,Canada,4
Yarmouth Rd / Christie St,1,10,Toronto,Canada,4
Dufferin Gate - SMART,5,11,Toronto,Canada,4
Symington Ave / Davenport Rd,0,15,Toronto,Canada,4
Niagara St / King St W - SMART,5,19,Toronto,Canada,4
Madison Ave / Bloor St W,4,10,Toronto,Canada,4
Princes' Blvd / Nunavut Rd,13,5,Toronto,Canada,4
Kingston Rd / Scarborough Golf Club Rd,0,14,Toronto,Canada,4
Harbord St / Grace St (Bickford Park),6,17,Toronto,Canada,4
Alvin Ave / St. Clair Ave E,0,16,Toronto,Canada,4
385 Pacific Ave,10,13,Toronto,Canada,4
Chorley Park - SMART,0,20,Toronto,Canada,4
 Grafton Ave / Roncesvalles Ave,3,20,Toronto,Canada,4
Martin Goodman Trail (Marilyn Bell Park),11,19,Toronto,Canada,4
Yonge St / Davisville Ave,0,15,Toronto,Canada,4
Strachan Ave / Ordnance St,9,14,Toronto,Canada,4
Berry Rd / Bell Manor Dr,18,0,Toronto,Canada,4
Adelaide St W / York St ,12,6,Toronto,Canada,4
Lake Shore Blvd W / Ontario Dr,21,11,Toronto,Canada,4
St Clarens Ave / Shirley St,2,13,Toronto,Canada,4
Wolseley St / Augusta Ave,17,8,Toronto,Canada,4
Cumberland St / Bay St -  SMART,2,7,Toronto,Canada,4
Overlea Blvd / Thorncliffe Park Dr,1,18,Toronto,Canada,4
Kempford Blvd / Yonge St,1,18,Toronto,Canada,4
Bay St / Albert St,61,0,Toronto,Canada,4
Jack Layton Ferry Terminal,17,5,Toronto,Canada,4
High Park Outdoor Pool,0,23,Toronto,Canada,4
800 Fleet St (South),36,1,Toronto,Canada,4
McCowan Rd / Trudelle St,3,15,Toronto,Canada,4
Queens Quay W / Dan Leckie Way,20,1,Toronto,Canada,4
Roehampton Ave / Mount Pleasant Rd,1,17,Toronto,Canada,4
Niagara St / Tecumseth St,6,9,Toronto,Canada,4
Uno Dr / The Queensway,8,7,Toronto,Canada,4
Oakdale Community Centre,5,10,Toronto,Canada,4
Trinity St /Front St E,8,7,Toronto,Canada,4
Finch Ave E / Upper Don Recreational Trail ,2,9,Toronto,Canada,4
Sheppard Ave E / Brian Dr,5,14,Toronto,Canada,4
Bridlewood Park,5,5,Toronto,Canada,4
Sheppard Ave W / Chesswood Dr,1,18,Toronto,Canada,4
Bellwoods Ave / Treford Pl - SMART,6,14,Toronto,Canada,4
Swansea Community Centre,0,15,Toronto,Canada,4
The Queensway / High St,17,3,Toronto,Canada,4
Esther Shiner Stadium,1,21,Toronto,Canada,4
Rogers Rd / Watt Ave,0,15,Toronto,Canada,4
College Park - Gerrard Entrance,1,22,Toronto,Canada,4
Carlton St / Parliament St,11,15,Toronto,Canada,4
Avenue Rd / Oxton Ave ,1,14,Toronto,Canada,4
Spadina Rd / Austin Terrace,0,17,Toronto,Canada,4
Hanna Ave / Snooker St,14,0,Toronto,Canada,4
Queen St W / John St,21,2,Toronto,Canada,4
Ossington Ave / Bloor St W,9,1,Toronto,Canada,4
Glen Edyth Dr / Davenport Rd,0,15,Toronto,Canada,4
Eglinton Ave W / Gilbert Ave,0,19,Toronto,Canada,4
Jarvis St / Isabella St,3,35,Toronto,Canada,4
Jane St / Yorkwoods Gt,6,8,Toronto,Canada,4
Bay St / College St (East Side),0,29,Toronto,Canada,4
Richmond St W / York St,11,6,Toronto,Canada,4
Roncesvalles Ave / Marmaduke St,3,16,Toronto,Canada,4
190 Queens Quay E,14,0,Toronto,Canada,4
Bay St / Bloor St W (West Side),0,19,Toronto,Canada,4
Widmer St / Adelaide St W (South),2,6,Toronto,Canada,4
Queen St W / Spadina Ave,10,1,Toronto,Canada,4
Union Station (North),15,0,Toronto,Canada,4
Davenport Rd / Avenue Rd,2,8,Toronto,Canada,4
King St W / Jameson Ave - SMART,3,9,Toronto,Canada,4
Queen's Park Cres W / Hoskin Ave,7,15,Toronto,Canada,4
Edward St / Yonge St,9,14,Toronto,Canada,4
16 Riverview Gardens ,16,9,Toronto,Canada,4
Queen's Park / Bloor St W,3,20,Toronto,Canada,4
Parkside Dr / Bloor St W - SMART,3,9,Toronto,Canada,4
Shaw St / King St W,7,7,Toronto,Canada,4
Havelock St / Dewson St,0,14,Toronto,Canada,4
Kilgour Rd / Rumsey Rd,0,15,Toronto,Canada,4
Castle Frank Subway Station,6,13,Toronto,Canada,4
Spadina Ave / Blue Jays Way,13,15,Toronto,Canada,4
Glendonwynne Rd / Bloor St W,4,12,Toronto,Canada,4
Leslie Lookout Park,23,0,Toronto,Canada,4
Superior Ave / Lake Shore Blvd W,17,0,Toronto,Canada,4
2700 Eglinton Ave W,14,14,Toronto,Canada,4
Corvette Ave / Kennedy Rd,2,9,Toronto,Canada,4
Wendover Rd / Bloor St W (Green P),0,14,Toronto,Canada,4
75 Holly St,0,22,Toronto,Canada,4
Starspray Blvd / Lawrence Ave E,5,12,Toronto,Canada,4
The Pond Rd / Shoreham Dr,0,13,Toronto,Canada,4
Adelaide St W / Yonge St,4,15,Toronto,Canada,4
Lynn Williams St / East Liberty St,5,8,Toronto,Canada,4
Roding St / Nash Dr,7,8,Toronto,Canada,4
King St E / Berkeley St,19,11,Toronto,Canada,4
Royal York Rd / Mimico Ave,14,6,Toronto,Canada,4
King St W / Charlotte St,19,1,Toronto,Canada,4
Russell Hill Rd / St. Clair Ave W,0,19,Toronto,Canada,4
Harbord St / Clinton St,2,12,Toronto,Canada,4
Jameson Ave / Queen St W,2,25,Toronto,Canada,4
High Park - Grenadier Cafe,0,9,Toronto,Canada,4
High Park Amphitheatre,0,22,Toronto,Canada,4
Gothic Ave / Quebec Ave,2,16,Toronto,Canada,4
111 Bond St (North of Dundas St E)  - SMART,4,11,Toronto,Canada,4
Grantbrook St / Finch Hydro Corridor Trail,2,13,Toronto,Canada,4
Wright Ave / Sorauren Ave - SMART,1,17,Toronto,Canada,4
College St / Borden St,0,10,Toronto,Canada,4
Coxwell Ave / Plains Rd,1,17,Toronto,Canada,4
Lower Simcoe St / Bremner Blvd,0,14,Toronto,Canada,4
Glen Long Community Centre,0,15,Toronto,Canada,4
Taddle Creek Park,0,15,Toronto,Canada,4
Mill St / Tannery Rd,12,11,Toronto,Canada,4
Aga Khan Museum and Park (Wynford Dr),2,13,Toronto,Canada,4
Gateway Blvd (South) / Don Mills Rd,2,9,Toronto,Canada,4
Bloor St E / Huntley St - SMART,0,19,Toronto,Canada,4
Bay Mills Blvd / Birchmount Ave,2,12,Toronto,Canada,4
Gerrard St E / Leslie St,2,20,Toronto,Canada,4
Eglinton Ave W / Prospect Cemetery,0,19,Toronto,Canada,4
Maud St / Adelaide St W - SMART,5,11,Toronto,Canada,4
Simcoe St / Michael Sweet Ave,3,15,Toronto,Canada,4
High Park - West Rd,1,18,Toronto,Canada,4
