name,free_bikes,empty_slots,city,country,position
Métro de l'Église (Ross / de l'Église),9,9,Montréal,Canada,4
Square-Victoria (Viger),35,1,Montréal,Canada,4
Marché Jean-Talon (Casgrain / Shamrock),9,19,Montréal,Canada,4
du Fort St-Louis / de la Perrière,10,5,Montréal,Canada,4
10e avenue / Masson,2,21,Montréal,Canada,4
des Barges / des Bassins,0,18,Montréal,Canada,4
de Maisonneuve / Aylmer (ouest),0,36,Montréal,Canada,4
René-Lévesque / Berlioz,2,18,Montréal,Canada,4
Drolet / Beaubien,18,14,Montréal,Canada,4
Parc LaSalle (10e avenue / Victoria),15,2,Montréal,Canada,4
CHSLD Joseph-François-Perrault (St-Michel / Everett),14,4,Montréal,Canada,4
Union / René-Lévesque,0,26,Montréal,Canada,4
36e avenue / de Bellechasse,0,23,Montréal,Canada,4
Parc de Montréal-Est (Notre-Dame / David),8,11,Montréal,Canada,4
Boyer / Bélanger,5,22,Montréal,Canada,4
Boyer / Everett,13,6,Montréal,Canada,4
Métro de Castelnau (de Castelnau / St-Dominique),1,22,Montréal,Canada,4
Lawrence / Miller,8,6,Montréal,Canada,4
Hôpital général juif (de la Côte-Ste-Catherine / Légaré),12,25,Montréal,Canada,4
Logan / Lafayette,5,17,Montréal,Canada,4
Parc St-Roch (Ball / Durocher),10,2,Montréal,Canada,4
Letourneux / Hochelaga,6,7,Montréal,Canada,4
Jourdain / D'Iberville,7,11,Montréal,Canada,4
Faribault / de Chambly,8,10,Montréal,Canada,4
Métro Frontenac (Ontario / du Havre),14,9,Montréal,Canada,4
Métro St-Michel (Shaugnessy),12,7,Montréal,Canada,4
Parc Armand-Bombardier (Perras / Armand-Bombardier),8,3,Montréal,Canada,4
Canning / Notre-Dame,8,19,Montréal,Canada,4
Carignan / Beaubien,6,5,Montréal,Canada,4
Parc Jenkins (Jenkins / Skaniatarati),4,18,Montréal,Canada,4
Parc Howard (de l'Épée / de Liège),7,14,Montréal,Canada,4
de l'Hôtel-de-Ville / Ontario,23,12,Montréal,Canada,4
Marché public de Longueuil (de la Savane),11,11,Montréal,Canada,4
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),28,3,Montréal,Canada,4
Collège de Maisonneuve (Sherbrooke / Bourbonnière),3,14,Montréal,Canada,4
de Bellechasse / de Lanaudière,19,0,Montréal,Canada,4
Jacques-Le Ber / de la Pointe Nord,13,14,Montréal,Canada,4
Métro Snowdon (de Westbury / Queen-Mary),5,20,Montréal,Canada,4
Ste-Famille / des Pins,24,3,Montréal,Canada,4
Boyer / Rosemont,16,15,Montréal,Canada,4
Montcalm / de Maisonneuve,4,11,Montréal,Canada,4
Émile-Journault / Christophe-Colomb,21,0,Montréal,Canada,4
de la Côte-des-Neiges / Carlton,11,9,Montréal,Canada,4
Somerset / Gouin,1,14,Montréal,Canada,4
Everett / Garnier,14,9,Montréal,Canada,4
de la Commune / Place Jacques-Cartier,75,4,Montréal,Canada,4
Marché St-Jacques (Atateken),9,17,Montréal,Canada,4
Berri / Jarry,1,24,Montréal,Canada,4
Notre-Dame-de-Grâce / Décarie,3,11,Montréal,Canada,4
Bishop / de Maisonneuve,5,30,Montréal,Canada,4
Gauthier / de Lorimier,8,11,Montréal,Canada,4
Glengarry / Graham,11,4,Montréal,Canada,4
Carrefour Angrignon (Angrignon / Newman),0,17,Montréal,Canada,4
Métro Radisson (Sherbrooke / des Groseilliers),4,11,Montréal,Canada,4
Parc Jarry (Dautry / de Lorne),10,17,Montréal,Canada,4
McNamara / St-Martin O,2,25,Montréal,Canada,4
de l'Ancienne-Carrière / de Kingston,7,8,Montréal,Canada,4
du Parc-La Fontaine / Rachel,12,0,Montréal,Canada,4
Drummond / des-Canadiens-de-Montréal,41,2,Montréal,Canada,4
St-Jacques / Gauvin,14,5,Montréal,Canada,4
La Fontaine / Panet,13,6,Montréal,Canada,4
La Tour de Montréal (Pierre-de-Coubertin / Bennett),12,12,Montréal,Canada,4
Parc Montcalm (Parkway / Montcalm),4,13,Montréal,Canada,4
de Gentilly / Roland-Therrien,1,20,Montréal,Canada,4
Brittany / Ainsley,15,8,Montréal,Canada,4
Métro Jean-Drapeau (Chemin du Tour de l'Isle),24,20,Montréal,Canada,4
Bennett / Pierre-de-Coubertin,8,13,Montréal,Canada,4
de Chenonceau / Chomedey,3,20,Montréal,Canada,4
REM Gare Centrale (de la Gauchetière / Mansfield),16,27,Montréal,Canada,4
Pierre-Péladeau / du Centropolis,15,16,Montréal,Canada,4
de Chateaubriand / Bélanger,9,14,Montréal,Canada,4
de Kensington / Fielding,17,6,Montréal,Canada,4
