name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,3,7,Toronto,Canada,5
Queen St E / Joseph Duggan Rd,2,17,Toronto,Canada,5
Victoria Park Ave / Danforth Ave,0,18,Toronto,Canada,5
Rochefort Dr / Don Mills Rd,4,6,Toronto,Canada,5
Navy Wharf Crt / Bremner Blvd,2,8,Toronto,Canada,5
420 Wellington St W,3,12,Toronto,Canada,5
Ross St / Cecil St - SMART,0,18,Toronto,Canada,5
York University Station (North),0,15,Toronto,Canada,5
Dundas St W / Yonge St,2,29,Toronto,Canada,5
Seaton St / Dundas St E - SMART,32,0,Toronto,Canada,5
Euclid Ave / Herrick St - SMART,1,13,Toronto,Canada,5
Wellesley St W / Queen's Park Cres,2,17,Toronto,Canada,5
Jane St / Sheppard Ave W,0,17,Toronto,Canada,5
Oriole Pkwy / Frobisher Ave,1,14,Toronto,Canada,5
144 Harrison St,42,3,Toronto,Canada,5
Wellington St W / Bay St,11,43,Toronto,Canada,5
Sunnyside Ave / The Queensway - SMART,15,5,Toronto,Canada,5
161 Bleecker St (South of Wellesley),6,16,Toronto,Canada,5
Lawrence Ave W / Renfield St,1,9,Toronto,Canada,5
Bay St / Scollard St,0,15,Toronto,Canada,5
Pape Ave / Gamble Ave,0,19,Toronto,Canada,5
Parkway Forest Dr / Forest Manor Rd (South),1,17,Toronto,Canada,5
Queen St E / Hammersmith Ave,11,0,Toronto,Canada,5
Scarborough Golf Club Rd / Lawrence Ave E ,0,11,Toronto,Canada,5
Walnut Ave / Queen St W,14,1,Toronto,Canada,5
Queen St E / Pape Ave - SMART,13,2,Toronto,Canada,5
Tecumseth St / Tecumseth Pl,8,3,Toronto,Canada,5
Davenport Rd / Lansdowne Ave,16,3,Toronto,Canada,5
Eastwood Rd / Coxwell Ave,14,3,Toronto,Canada,5
Fenwood Ht / Kingston Rd,13,2,Toronto,Canada,5
Rouge Hill GO Station,16,9,Toronto,Canada,5
Lundy Ave / Étienne Brûlé Park,11,2,Toronto,Canada,5
Bremner Blvd / Rees St,2,47,Toronto,Canada,5
Willowdale Ave / Bishop Ave ,1,18,Toronto,Canada,5
Plaxton Dr / St. Clair Ave E,3,12,Toronto,Canada,5
Front St W / University Ave (2),4,15,Toronto,Canada,5
Jarvis St / Richmond St E,11,7,Toronto,Canada,5
Dundas St E / River St,15,4,Toronto,Canada,5
St. Clair Ave W / Symes Rd,1,13,Toronto,Canada,5
Livonia Pl / Neilson Rd,2,9,Toronto,Canada,5
Davenport Rd / Dovercourt Rd,2,11,Toronto,Canada,5
Yarmouth Rd / Christie St,6,4,Toronto,Canada,5
Dufferin Gate - SMART,9,6,Toronto,Canada,5
Symington Ave / Davenport Rd,6,9,Toronto,Canada,5
Niagara St / King St W - SMART,24,0,Toronto,Canada,5
Madison Ave / Bloor St W,1,12,Toronto,Canada,5
Kingston Rd / Scarborough Golf Club Rd,1,12,Toronto,Canada,5
Harbord St / Grace St (Bickford Park),15,7,Toronto,Canada,5
Alvin Ave / St. Clair Ave E,1,17,Toronto,Canada,5
385 Pacific Ave,27,4,Toronto,Canada,5
Chorley Park - SMART,2,17,Toronto,Canada,5
 Grafton Ave / Roncesvalles Ave,22,1,Toronto,Canada,5
Martin Goodman Trail (Marilyn Bell Park),1,29,Toronto,Canada,5
Yonge St / Davisville Ave,5,8,Toronto,Canada,5
Strachan Ave / Ordnance St,16,7,Toronto,Canada,5
Berry Rd / Bell Manor Dr,18,0,Toronto,Canada,5
Adelaide St W / York St ,11,5,Toronto,Canada,5
Lawrence Ave E / Don Mills Rd ,4,8,Toronto,Canada,5
14 Fuller Ave,20,2,Toronto,Canada,5
Lake Shore Blvd W / Ontario Dr,4,29,Toronto,Canada,5
St Clarens Ave / Shirley St,12,3,Toronto,Canada,5
Wolseley St / Augusta Ave,7,20,Toronto,Canada,5
Cumberland St / Bay St -  SMART,4,4,Toronto,Canada,5
Overlea Blvd / Thorncliffe Park Dr,1,17,Toronto,Canada,5
Kempford Blvd / Yonge St,1,18,Toronto,Canada,5
Bay St / Albert St,16,46,Toronto,Canada,5
Jack Layton Ferry Terminal,2,21,Toronto,Canada,5
High Park Outdoor Pool,21,5,Toronto,Canada,5
800 Fleet St (South),31,4,Toronto,Canada,5
McCowan Rd / Trudelle St,2,17,Toronto,Canada,5
Queens Quay W / Dan Leckie Way,25,0,Toronto,Canada,5
Roehampton Ave / Mount Pleasant Rd,2,16,Toronto,Canada,5
Niagara St / Tecumseth St,12,2,Toronto,Canada,5
Uno Dr / The Queensway,7,7,Toronto,Canada,5
Guildwood Pkwy / Kingston Rd,0,11,Toronto,Canada,5
Oakdale Community Centre,0,15,Toronto,Canada,5
Trinity St /Front St E,17,0,Toronto,Canada,5
Finch Ave E / Upper Don Recreational Trail ,0,10,Toronto,Canada,5
Sheppard Ave E / Brian Dr,0,17,Toronto,Canada,5
Bridlewood Park,0,11,Toronto,Canada,5
Sheppard Ave W / Chesswood Dr,0,18,Toronto,Canada,5
Bellwoods Ave / Treford Pl - SMART,17,3,Toronto,Canada,5
Swansea Community Centre,9,5,Toronto,Canada,5
The Queensway / High St,23,0,Toronto,Canada,5
Esther Shiner Stadium,0,22,Toronto,Canada,5
Rogers Rd / Watt Ave,1,14,Toronto,Canada,5
College Park - Gerrard Entrance,1,24,Toronto,Canada,5
Carlton St / Parliament St,14,13,Toronto,Canada,5
Markham Rd / Blakemanor Blvd,1,14,Toronto,Canada,5
Avenue Rd / Oxton Ave ,2,13,Toronto,Canada,5
Spadina Rd / Austin Terrace,0,16,Toronto,Canada,5
Hanna Ave / Snooker St,15,0,Toronto,Canada,5
Queen St W / John St,0,22,Toronto,Canada,5
Ossington Ave / Bloor St W,3,7,Toronto,Canada,5
Glen Edyth Dr / Davenport Rd,2,12,Toronto,Canada,5
Eglinton Ave W / Gilbert Ave,7,11,Toronto,Canada,5
Dundas St W / McCaul St,1,16,Toronto,Canada,5
St. Joseph St / Bay St - SMART,0,19,Toronto,Canada,5
Jarvis St / Isabella St,3,36,Toronto,Canada,5
Jane St / Yorkwoods Gt,0,14,Toronto,Canada,5
Bay St / College St (East Side),1,30,Toronto,Canada,5
Richmond St W / York St,4,11,Toronto,Canada,5
Roncesvalles Ave / Marmaduke St,11,8,Toronto,Canada,5
190 Queens Quay E,7,8,Toronto,Canada,5
100 Grangeway Ave ,33,0,Toronto,Canada,5
Bay St / Bloor St W (West Side),17,0,Toronto,Canada,5
Widmer St / Adelaide St W (South),0,8,Toronto,Canada,5
Queen St W / Spadina Ave,0,11,Toronto,Canada,5
Union Station (North) - SMART,6,15,Toronto,Canada,5
Davenport Rd / Avenue Rd,6,4,Toronto,Canada,5
King St W / Jameson Ave - SMART,9,2,Toronto,Canada,5
Beltline Trail / Chaplin Cres,3,7,Toronto,Canada,5
Queen's Park Cres W / Hoskin Ave,3,19,Toronto,Canada,5
Edward St / Yonge St,6,17,Toronto,Canada,5
Ward's Island Ferry Dock,20,7,Toronto,Canada,5
16 Riverview Gardens ,21,8,Toronto,Canada,5
Queen's Park / Bloor St W,4,18,Toronto,Canada,5
Parkside Dr / Bloor St W - SMART,5,7,Toronto,Canada,5
Shaw St / King St W,8,7,Toronto,Canada,5
Havelock St / Dewson St,13,2,Toronto,Canada,5
Kilgour Rd / Rumsey Rd,5,11,Toronto,Canada,5
Castle Frank Subway Station,1,18,Toronto,Canada,5
Spadina Ave / Blue Jays Way,14,16,Toronto,Canada,5
Glendonwynne Rd / Bloor St W,1,17,Toronto,Canada,5
Leslie Lookout Park,21,2,Toronto,Canada,5
Superior Ave / Lake Shore Blvd W,15,2,Toronto,Canada,5
Mill St / Rolling Mills Rd,29,6,Toronto,Canada,5
2700 Eglinton Ave W,26,11,Toronto,Canada,5
Corvette Ave / Kennedy Rd,1,10,Toronto,Canada,5
Wendover Rd / Bloor St W (Green P),3,12,Toronto,Canada,5
75 Holly St,20,2,Toronto,Canada,5
Starspray Blvd / Lawrence Ave E,3,16,Toronto,Canada,5
The Pond Rd / Shoreham Dr,0,14,Toronto,Canada,5
Adelaide St W / Yonge St,2,16,Toronto,Canada,5
Lynn Williams St / East Liberty St,15,0,Toronto,Canada,5
Roding St / Nash Dr,2,12,Toronto,Canada,5
King St E / Berkeley St,15,13,Toronto,Canada,5
Royal York Rd / Mimico Ave,7,13,Toronto,Canada,5
King St W / Charlotte St,10,13,Toronto,Canada,5
Russell Hill Rd / St. Clair Ave W,11,7,Toronto,Canada,5
Harbord St / Clinton St,10,4,Toronto,Canada,5
Centre Island Beach,2,33,Toronto,Canada,5
Jameson Ave / Queen St W,25,2,Toronto,Canada,5
High Park - Grenadier Cafe,11,0,Toronto,Canada,5
High Park Amphitheatre,10,12,Toronto,Canada,5
Leslie St / Eglinton Ave E,1,17,Toronto,Canada,5
Gothic Ave / Quebec Ave,2,15,Toronto,Canada,5
111 Bond St (North of Dundas St E)  - SMART,4,12,Toronto,Canada,5
Grantbrook St / Finch Hydro Corridor Trail,0,15,Toronto,Canada,5
Wright Ave / Sorauren Ave - SMART,14,4,Toronto,Canada,5
College St / Borden St,0,8,Toronto,Canada,5
Coxwell Ave / Plains Rd,1,18,Toronto,Canada,5
Lower Simcoe St / Bremner Blvd,5,10,Toronto,Canada,5
Glen Long Community Centre,0,15,Toronto,Canada,5
Taddle Creek Park,2,11,Toronto,Canada,5
Yonge St / College St,0,17,Toronto,Canada,5
Aga Khan Museum and Park (Wynford Dr),1,14,Toronto,Canada,5
Gateway Blvd (South) / Don Mills Rd,1,9,Toronto,Canada,5
Bloor St E / Huntley St - SMART,1,16,Toronto,Canada,5
Bay Mills Blvd / Birchmount Ave,0,14,Toronto,Canada,5
Gerrard St E / Leslie St,25,2,Toronto,Canada,5
Maud St / Adelaide St W - SMART,1,13,Toronto,Canada,5
Simcoe St / Michael Sweet Ave,7,12,Toronto,Canada,5
Cedarbrae Mall,1,9,Toronto,Canada,5
High Park - West Rd,4,19,Toronto,Canada,5
King St W / Jordan St,4,7,Toronto,Canada,5
Morningside Park (Highland Creek Trail),1,19,Toronto,Canada,5
Ellesmere Rd / Markham Rd,5,10,Toronto,Canada,5
King St W / Cowan Ave - SMART,10,6,Toronto,Canada,5
Trethewey Dr / Black Creek Dr,12,3,Toronto,Canada,5
Adelaide St W / Bay St,10,10,Toronto,Canada,5
Pharmacy Ave / Eglinton Ave E ,1,13,Toronto,Canada,5
Brimley Rd / Dorcot Ave,2,12,Toronto,Canada,5
Bathurst St/Queens Quay(Billy Bishop Airport),34,1,Toronto,Canada,5
Brahms Ave / Finch Ave E,0,19,Toronto,Canada,5
Martin Grove Rd / Lexington Ave,0,11,Toronto,Canada,5
King St W / Crawford St,20,3,Toronto,Canada,5
Isabella St / Church St,0,26,Toronto,Canada,5
Pape Ave / Hopedale Ave,4,9,Toronto,Canada,5
Kingsley Ave / Perth Ave,0,15,Toronto,Canada,5
Durie St / Dundas St W,5,17,Toronto,Canada,5
Trent Ave / Danforth Ave,0,23,Toronto,Canada,5
Marilyn Bell Park Tennis Court,14,13,Toronto,Canada,5
Cosburn Ave / Cedarvale Ave,2,12,Toronto,Canada,5
Joe Shuster Way / King St W ,14,4,Toronto,Canada,5
Sherbourne St / Wellesley St E,10,18,Toronto,Canada,5
Lower Jarvis St / The Esplanade,15,0,Toronto,Canada,5
Sheppard Ave E / Willowdale Ave ,2,9,Toronto,Canada,5
Mallon Ave / Jones Ave -SMART,13,2,Toronto,Canada,5
Front St W / Simcoe St,4,22,Toronto,Canada,5
Centre Island,12,17,Toronto,Canada,5
135 Queens Wharf Rd - SMART,12,3,Toronto,Canada,5
15 Price St ,2,12,Toronto,Canada,5
Kennedy Rd / Bertrand Ave,0,11,Toronto,Canada,5
Kennedy Station,0,17,Toronto,Canada,5
Jarvis St / Dundas St E,21,5,Toronto,Canada,5
Orde St / McCaul St,2,13,Toronto,Canada,5
University Ave / King St W - SMART,2,20,Toronto,Canada,5
The Queensway at South Kingsway,20,2,Toronto,Canada,5
Roehampton Ave / Bayview Ave,2,25,Toronto,Canada,5
Phoebe St / Spadina Ave,2,31,Toronto,Canada,5
Bay St / Bloor St W (East Side),14,1,Toronto,Canada,5
Symington Ave / Dupont St,5,10,Toronto,Canada,5
737 Rhodes Ave,9,9,Toronto,Canada,5
Silver Springs Blvd / Birchmount Rd,5,5,Toronto,Canada,5
Commissioners St / Bouchette St,2,18,Toronto,Canada,5
St. Clair Ave W / Osler St,6,5,Toronto,Canada,5
Simcoe St / Wellington St W (North),0,14,Toronto,Canada,5
Bridgman Ave / Bathurst St,2,13,Toronto,Canada,5
Davenport Rd / Bedford Rd,3,12,Toronto,Canada,5
University Ave / College St (East),12,8,Toronto,Canada,5
York University (Glendon Campus) - SMART,4,9,Toronto,Canada,5
Simcoe St / Elm St,1,9,Toronto,Canada,5
24 Mountjoy Ave,4,15,Toronto,Canada,5
Toronto Public Library - Agincourt,0,14,Toronto,Canada,5
Marine Parade Dr / Humber Bay Shores Park Trl,18,0,Toronto,Canada,5
King St W / Spadina Ave,0,17,Toronto,Canada,5
Spadina Ave / Harbord St - SMART,4,32,Toronto,Canada,5
Bayview Ave / Finch Recreational Trail,0,19,Toronto,Canada,5
Keele St / Lloyd Ave,1,13,Toronto,Canada,5
Victoria Park Ave / The Meadoway,0,15,Toronto,Canada,5
Viewmount Park,1,14,Toronto,Canada,5
Housey St / Dan Leckie Way,21,6,Toronto,Canada,5
Ontario St / Adelaide St E -SMART,16,4,Toronto,Canada,5
Clendenan Ave / Rowland St - SMART,7,12,Toronto,Canada,5
Slan Ave / Scarborough Golf Club Rd,8,7,Toronto,Canada,5
Southwood Dr / Kingston Rd - SMART,3,8,Toronto,Canada,5
