name,free_bikes,empty_slots,city,country,position
17th St & Independence Ave SW,10,7,Washington,Usa,15
Commerce St & Fayette St,3,10,Washington,Usa,15
7th & Monroe St NE,6,9,Washington,Usa,15
Columbia Pike & S Orme St,1,6,Washington,Usa,15
Park Rd & Holmead Pl NW,5,30,Washington,Usa,15
N Pitt St & Montgomery St,7,8,Washington,Usa,15
11th & F St NW,11,17,Washington,Usa,15
Western Ave & Pinehurst Cir NW ,14,0,Washington,Usa,15
Rockville Pike & Rose Ave,11,4,Washington,Usa,15
10th & Quincy St NE / Turkey Thicket Rec,11,8,Washington,Usa,15
4th & M St SE,8,11,Washington,Usa,15
S Wayne St and 9th St S,5,9,Washington,Usa,15
New Hampshire Ave & East-West Hwy,13,0,Washington,Usa,15
Charles Arrington Dr & Manchester Lakes Dr ,4,8,Washington,Usa,15
White Oak Transit Center,9,10,Washington,Usa,15
Ridge Rd Community Center,3,15,Washington,Usa,15
Langston Blvd & N Scott St,0,16,Washington,Usa,15
Maple & Ritchie Ave,12,7,Washington,Usa,15
Blueridge Ave & Elkin St,10,5,Washington,Usa,15
MLK & Marion Barry Ave SE,7,4,Washington,Usa,15
Long Bridge Aquatic Center,9,2,Washington,Usa,15
Tenleytown / Wisconsin Ave & Albemarle St NW,0,15,Washington,Usa,15
Minnesota Ave & R St SE,4,14,Washington,Usa,15
Rhodes St & 16th St N,3,9,Washington,Usa,15
Maryland Ave & E St NE,14,13,Washington,Usa,15
Eastern Market / 7th & North Carolina Ave SE,3,12,Washington,Usa,15
Spring St & 2nd Ave,4,11,Washington,Usa,15
12th St & Pennsylvania Ave SE,8,10,Washington,Usa,15
Huntington Ave & Farrington Ave ,6,5,Washington,Usa,15
Prince George's Plaza Metro,1,16,Washington,Usa,15
Eisenhower Ave & Warburton St,11,0,Washington,Usa,15
Fairfax Dr & N Taylor St,0,11,Washington,Usa,15
Medical Center Metro ,4,14,Washington,Usa,15
Library St & Freedom Dr,4,11,Washington,Usa,15
4th & Florida Ave NE,16,14,Washington,Usa,15
5th & Kennedy St NW,7,8,Washington,Usa,15
9th & G St NW,9,6,Washington,Usa,15
North Shore & Cameron Crescent Dr/Crescent Apartments,2,9,Washington,Usa,15
Anacostia Park,5,14,Washington,Usa,15
Kenmore Ave & Seminary Rd,0,11,Washington,Usa,15
15th St & N Scott St,7,8,Washington,Usa,15
Independence Ave & L'Enfant Plaza SW/DOE,15,8,Washington,Usa,15
Chillum Rd & Riggs Rd / Riggs Plaza,8,6,Washington,Usa,15
King St & Peyton St,13,3,Washington,Usa,15
Twinbrook Metro,0,14,Washington,Usa,15
New Hampshire & Lockwood,5,12,Washington,Usa,15
Rosedale Rec Center,16,3,Washington,Usa,15
National Airport,19,0,Washington,Usa,15
Temporary Rd & Old Reston Ave,1,10,Washington,Usa,15
River Rd & Landy Ln,13,6,Washington,Usa,15
Franklin St & S Washington St,16,3,Washington,Usa,15
Bladensburg Waterfront Park,4,9,Washington,Usa,15
39th & Veazey St NW,4,9,Washington,Usa,15
22nd & P ST NW,12,7,Washington,Usa,15
3rd & H St NE,12,7,Washington,Usa,15
Washington Blvd & 10th St N,7,8,Washington,Usa,15
D St & Maryland Ave NE,4,20,Washington,Usa,15
29th & M St NW,18,2,Washington,Usa,15
Ballston Metro / Stuart St & 9th St N,1,22,Washington,Usa,15
Columbia & Ontario Rd NW,12,10,Washington,Usa,15
Tyco Rd & Boyd Pointe Way,7,5,Washington,Usa,15
Wakefield High School,0,12,Washington,Usa,15
5th St & Massachusetts Ave NW,17,2,Washington,Usa,15
Riggs Rd & East West Hwy,17,0,Washington,Usa,15
