name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,14,6,New York,Usa,10
W 56 St & 8 Ave,10,36,New York,Usa,10
S Portland Ave & Hanson Pl,22,5,New York,Usa,10
E 78 St & 2 Ave,1,22,New York,Usa,10
87 St & Roosevelt Ave,7,15,New York,Usa,10
E 157 St & River Ave,2,11,New York,Usa,10
E 17 St & Broadway,53,18,New York,Usa,10
Central Ave & Flushing Ave,21,0,New York,Usa,10
Colonial Rd & 71 St,2,10,New York,Usa,10
E 149 St & Eagle Ave,1,16,New York,Usa,10
E 165 St & Jerome Ave,10,8,New York,Usa,10
72 St & 31 Ave,8,11,New York,Usa,10
Amity St & Court St,13,16,New York,Usa,10
Irwin Ave & W 232 St,18,0,New York,Usa,10
Nassau Ave & Russell St,11,39,New York,Usa,10
1 St & 6 Ave,0,32,New York,Usa,10
Bulova Ave & Brooklyn Queens Expressway W,3,14,New York,Usa,10
45 St & 4 Ave,15,7,New York,Usa,10
Watts St & Greenwich St,48,0,New York,Usa,10
Murray St & West St (NW Corner),72,1,New York,Usa,10
Broadway & E 14 St,84,24,New York,Usa,10
Harrison Pl & Porter Ave,18,0,New York,Usa,10
W 87 St & West End Ave,2,42,New York,Usa,10
108 St & 66 Rd,8,10,New York,Usa,10
3 Ave & E 109 St,16,8,New York,Usa,10
3 Ave & 92 St,8,3,New York,Usa,10
Myrtle Ave & St Edwards St,38,13,New York,Usa,10
E 9 St & Ave C,1,48,New York,Usa,10
Marcy Ave & Gates Ave,0,20,New York,Usa,10
Beverley Rd & Flatbush Ave,17,7,New York,Usa,10
Bergen St & Vanderbilt Ave,9,12,New York,Usa,10
E 149 St & Park Ave,19,5,New York,Usa,10
Sheridan Ave & E 168 St,2,19,New York,Usa,10
Dyckman St & Henshaw St,15,1,New York,Usa,10
Hudson St & Reade St,34,17,New York,Usa,10
E 106 St & 1 Ave,17,8,New York,Usa,10
E 1 St & Bowery,32,9,New York,Usa,10
Melrose Ave & E 150 St,18,11,New York,Usa,10
Botanical Sq & Webster Ave,26,1,New York,Usa,10
E 23 St & 1 Ave,3,21,New York,Usa,10
Buchanan Pl & Grand Ave,12,9,New York,Usa,10
Flatbush Ave & Ocean Ave,27,6,New York,Usa,10
Halsey St & Evergreen Ave,5,15,New York,Usa,10
Southern Blvd & E 174 St,21,5,New York,Usa,10
Park Pl & Church St,20,33,New York,Usa,10
Kent Ave & N 7 St,45,27,New York,Usa,10
E 188 St & Creston Ave,7,23,New York,Usa,10
E 92 St & Rutland Rd,7,7,New York,Usa,10
37 St & Fort Hamilton Pkwy,5,3,New York,Usa,10
63 St & 59 Dr,10,13,New York,Usa,10
Decatur Ave & E 197 St,5,9,New York,Usa,10
E 94 St & Madison Ave,31,12,New York,Usa,10
55 Ave & 90 St,19,0,New York,Usa,10
Vernon Blvd & 41 Rd,21,2,New York,Usa,10
South St & Whitehall St,25,28,New York,Usa,10
21 St & Queens Plaza N,16,17,New York,Usa,10
Bronx Park S & Bryant Ave,12,7,New York,Usa,10
W 47 St & 6 Ave,62,2,New York,Usa,10
E 34 St & Linden Blvd,24,0,New York,Usa,10
Liberty St & Broadway,59,1,New York,Usa,10
Frost St & Debevoise Ave,3,17,New York,Usa,10
Greenwich St & Christopher St,1,68,New York,Usa,10
3 Ave & Schermerhorn St,19,13,New York,Usa,10
Franklin Ave & St Marks Ave,4,22,New York,Usa,10
W 170 St & University Ave,5,14,New York,Usa,10
Steuben Ave & E 210 St,5,12,New York,Usa,10
Menahan St & Wyckoff Ave,7,11,New York,Usa,10
E 114 St & 1 Ave,21,1,New York,Usa,10
Bergen St & 4 Ave,24,7,New York,Usa,10
Ave D & E 3 St,17,33,New York,Usa,10
Edgecombe Ave & W 167 St,0,21,New York,Usa,10
W 100 St & Broadway,0,36,New York,Usa,10
Caton Ave & E 10 St,22,5,New York,Usa,10
Morningside Ave & W 123 St,27,5,New York,Usa,10
65 Pl & Central Ave,2,17,New York,Usa,10
Gerard Ave & E 164 St,2,17,New York,Usa,10
Eastern Pkwy & Brooklyn Ave,14,1,New York,Usa,10
Riverview Park,0,17,New York,Usa,10
Jerome Ave & E Gun Hill Rd,13,3,New York,Usa,10
