name,free_bikes,empty_slots,city,country,position
Summerhill Ave / Maclennan Ave,0,11,Toronto,Canada,10
Queen St E / Joseph Duggan Rd,18,1,Toronto,Canada,10
Victoria Park Ave / Danforth Ave,0,19,Toronto,Canada,10
Rochefort Dr / Don Mills Rd,1,10,Toronto,Canada,10
Navy Wharf Crt / Bremner Blvd,5,6,Toronto,Canada,10
420 Wellington St W,12,3,Toronto,Canada,10
Ross St / Cecil St - SMART,0,18,Toronto,Canada,10
York University Station (North),1,14,Toronto,Canada,10
Dundas St W / Yonge St,28,0,Toronto,Canada,10
Seaton St / Dundas St E - SMART,3,28,Toronto,Canada,10
Euclid Ave / Herrick St - SMART,0,15,Toronto,Canada,10
Wellesley St W / Queen's Park Cres,7,11,Toronto,Canada,10
Jane St / Sheppard Ave W,0,17,Toronto,Canada,10
144 Harrison St,18,19,Toronto,Canada,10
Wellington St W / Bay St,54,1,Toronto,Canada,10
Sunnyside Ave / The Queensway - SMART,4,15,Toronto,Canada,10
161 Bleecker St (South of Wellesley),0,23,Toronto,Canada,10
Lawrence Ave W / Renfield St,0,10,Toronto,Canada,10
Bay St / Scollard St,2,13,Toronto,Canada,10
Pape Ave / Gamble Ave,5,14,Toronto,Canada,10
Parkway Forest Dr / Forest Manor Rd (South),4,14,Toronto,Canada,10
Queen St E / Hammersmith Ave,11,0,Toronto,Canada,10
Scarborough Golf Club Rd / Lawrence Ave E ,1,10,Toronto,Canada,10
Walnut Ave / Queen St W,0,15,Toronto,Canada,10
Queen St E / Pape Ave - SMART,16,0,Toronto,Canada,10
Tecumseth St / Tecumseth Pl,5,6,Toronto,Canada,10
Davenport Rd / Lansdowne Ave,0,18,Toronto,Canada,10
Eastwood Rd / Coxwell Ave,11,8,Toronto,Canada,10
Fenwood Ht / Kingston Rd,0,15,Toronto,Canada,10
Rouge Hill GO Station,7,16,Toronto,Canada,10
Lundy Ave / Étienne Brûlé Park,12,1,Toronto,Canada,10
Bremner Blvd / Rees St,45,3,Toronto,Canada,10
Willowdale Ave / Bishop Ave ,0,19,Toronto,Canada,10
Plaxton Dr / St. Clair Ave E,9,5,Toronto,Canada,10
Front St W / University Ave (2),18,0,Toronto,Canada,10
Jarvis St / Richmond St E,18,1,Toronto,Canada,10
Mortimer Ave / Coxwell Ave,0,22,Toronto,Canada,10
Dundas St E / River St,1,18,Toronto,Canada,10
St. Clair Ave W / Symes Rd,1,14,Toronto,Canada,10
Livonia Pl / Neilson Rd,0,10,Toronto,Canada,10
Yarmouth Rd / Christie St,1,10,Toronto,Canada,10
Dufferin Gate - SMART,9,7,Toronto,Canada,10
Symington Ave / Davenport Rd,0,15,Toronto,Canada,10
Niagara St / King St W - SMART,4,20,Toronto,Canada,10
Madison Ave / Bloor St W,0,13,Toronto,Canada,10
Princes' Blvd / Nunavut Rd,15,2,Toronto,Canada,10
Kingston Rd / Scarborough Golf Club Rd,0,14,Toronto,Canada,10
Harbord St / Grace St (Bickford Park),3,20,Toronto,Canada,10
Alvin Ave / St. Clair Ave E,0,16,Toronto,Canada,10
385 Pacific Ave,5,17,Toronto,Canada,10
Chorley Park - SMART,1,19,Toronto,Canada,10
 Grafton Ave / Roncesvalles Ave,7,16,Toronto,Canada,10
