name,free_bikes,empty_slots,city,country,position
LONGEFER / KRUGER,15,1,Lyon,France,7
AMPÈRE / BOURSE,19,5,Lyon,France,7
CONSERVATOIRE,11,5,Lyon,France,7
SUBSISTANCES,1,16,Lyon,France,7
LAFAYETTE / CORNEILLE,0,13,Lyon,France,7
PARC DE GERLAND,16,9,Lyon,France,7
PLACE AMPÈRE,0,8,Lyon,France,7
SAINTE-IRÉNÉE,0,20,Lyon,France,7
PERRACHE / CARNOT,14,1,Lyon,France,7
BELLECOUR / ST EXUPÉRY,5,35,Lyon,France,7
CHÂTEAU GAILLARD / FORT,7,9,Lyon,France,7
ZOLA / PASSAGE REY,0,0,Lyon,France,7
INSTITUT LUMIERE,6,12,Lyon,France,7
PÊCHERIE,1,16,Lyon,France,7
SALA / RUE DU PLAT,1,13,Lyon,France,7
JACOBINS,2,23,Lyon,France,7
LUMIERE / TROUILHET,6,7,Lyon,France,7
SALENGRO / DESCARTES,9,6,Lyon,France,7
JEAN JAURÈS,15,1,Lyon,France,7
PLACE HENRI,5,7,Lyon,France,7
PLACE DE LA PAIX,4,13,Lyon,France,7
DECINES - TRAMWAY ROOSEVELT,15,0,Lyon,France,7
GRATTE-CIEL,14,2,Lyon,France,7
CHARCOT / RÉSIDENCE UNIVERSITAIRE,0,32,Lyon,France,7
MONTGOLFIER / CHATEAU GAILLARD,9,6,Lyon,France,7
BOURBONNAIS,9,2,Lyon,France,7
VEYRON / TCHEKOSLOVAQUES,8,7,Lyon,France,7
MAIRIE DU 7E,6,22,Lyon,France,7
VAULX - VILLAGE,3,14,Lyon,France,7
4 AOÛT 1789,11,2,Lyon,France,7
GREUZE,13,4,Lyon,France,7
MAIRIE DU 8E,13,7,Lyon,France,7
PLACE CRÉPU,4,16,Lyon,France,7
ST GERMAIN AU MONT D'OR,3,12,Lyon,France,7
TRARIEUX / LACASSAGNE,15,7,Lyon,France,7
BALDASSINI / GERLAND,1,19,Lyon,France,7
11 NOVEMBRE,6,29,Lyon,France,7
SAINT-JEAN,13,25,Lyon,France,7
CENTRE BERTHELOT,3,15,Lyon,France,7
FONTAINES S/S - QUAI SIMON,13,7,Lyon,France,7
COLLONGES - MEDIATHEQUE,4,11,Lyon,France,7
LYCÉE MARIE CURIE,11,2,Lyon,France,7
BARATIN,5,5,Lyon,France,7
PLACE ARISTIDE BRIAND,11,27,Lyon,France,7
MARIETTON OUEST,12,7,Lyon,France,7
BERTHELOT / ROUTE DE VIENNE,0,15,Lyon,France,7
JOFFRE / VAUBECOUR,1,19,Lyon,France,7
CÉLESTINS,5,17,Lyon,France,7
VENISSIEUX - FARGE / CLOCHETTES,1,8,Lyon,France,7
SAINT-CYR,4,26,Lyon,France,7
LYON(01) - CONSERVATOIRE BIS,19,2,Lyon,France,7
GUILLOTIERE / NICOLAÏ,8,22,Lyon,France,7
CALUIRE - BRANLY / PASTEUR,7,4,Lyon,France,7
JAURES / BOLLIER,25,7,Lyon,France,7
PLACE AMBROISE COURTOIS,14,4,Lyon,France,7
MASSET / SAINT-PIERRE DE VAISE,5,9,Lyon,France,7
GARE DE VAISE,15,5,Lyon,France,7
BEAUVOIR / MAROT,4,14,Lyon,France,7
NEUVILLE - STADE,10,5,Lyon,France,7
PLACE PUVIS DE CHAVANNES,0,9,Lyon,France,7
GARDE / AQUEDUCS,10,5,Lyon,France,7
PART-DIEU / VILLETTE,27,1,Lyon,France,7
PLACE DE LA CROIX-ROUSSE,0,18,Lyon,France,7
VILLETTE,38,0,Lyon,France,7
CALUIRE - SAINT-CLAIR,11,9,Lyon,France,7
LIBERTÉ / PART-DIEU,9,0,Lyon,France,7
OULLINS - DE GAULLE/ KENNEDY,15,0,Lyon,France,7
VENISSIEUX - BRUANT / CAGNE,4,6,Lyon,France,7
PISCINE DE VAISE,7,11,Lyon,France,7
ST GENIS L. - MÉDIATHÈQUE,9,3,Lyon,France,7
VAISE DOCKS,7,8,Lyon,France,7
BEAUVISAGE / PRESSENSÉ,5,12,Lyon,France,7
MARTINIÈRE,2,7,Lyon,France,7
VENISSIEUX - HÔPITAL SAINT-JEAN DE DIEU,10,9,Lyon,France,7
VOYANT / CHAMBFORT,8,14,Lyon,France,7
SAINT-FONS - PLACE DES CUBES,11,3,Lyon,France,7
DUMONT / JOUVET,4,13,Lyon,France,7
SAINT-JUST,0,17,Lyon,France,7
SAINT-PAUL,1,20,Lyon,France,7
CONDORCET,16,5,Lyon,France,7
CORNEILLE / SERVIENT,2,11,Lyon,France,7
PLACE DE LA PAIX,0,17,Lyon,France,7
MARSEILLE / UNIVERSITÉ,12,25,Lyon,France,7
RÉPUBLIQUE / PAUFIQUE,1,26,Lyon,France,7
GORGE DE LOUP,7,29,Lyon,France,7
PLACE EDGAR QUINET,8,14,Lyon,France,7
PLACE SAINTE ANNE,14,3,Lyon,France,7
CROIX LUIZET,2,20,Lyon,France,7
BOUVIER,14,2,Lyon,France,7
TASSIN - TUILERIES,8,4,Lyon,France,7
VAULX - HÔTEL DE VILLE,21,8,Lyon,France,7
PLACE RHODIACETA,9,3,Lyon,France,7
MÉNIVAL / EISENHOWER,7,3,Lyon,France,7
JAURÈS / GERLAND,13,7,Lyon,France,7
VOILLOT / GARNIER,14,1,Lyon,France,7
BRON - CENTRE NAUTIQUE,5,8,Lyon,France,7
PHILIPPE DE LASSALLE,0,21,Lyon,France,7
SAXE / MONCEY,0,23,Lyon,France,7
AMBROISE PARÉ,20,4,Lyon,France,7
LES HALLES,3,14,Lyon,France,7
PLACE DE LA RECONNAISSANCE,7,22,Lyon,France,7
GRANDCLÉMENT,13,5,Lyon,France,7
MARTINIÈRE / MONPLAISIR,10,10,Lyon,France,7
ROUVILLE,1,15,Lyon,France,7
CONDORCET / GALLINE,7,6,Lyon,France,7
RUE DE LA BALEINE,1,13,Lyon,France,7
CRÉQUI / VOLTAIRE,1,28,Lyon,France,7
VILLETTE / SAINT-ANTOINE,20,1,Lyon,France,7
CITÉ INTERNATIONALE / RÉSIDENCE HÔTELIÈRE,5,23,Lyon,France,7
DECINES - CENTRE,17,3,Lyon,France,7
ROSSELINI / 11 NOVEMBRE,9,20,Lyon,France,7
CHASSIEU - GENAS / PROGRES,9,3,Lyon,France,7
TERREAUX / BEAUX ARTS,1,5,Lyon,France,7
GAMBETTA / JUSSERAND,9,2,Lyon,France,7
MONTEE DE L'OBSERVANCE,10,3,Lyon,France,7
ZOLA / FRANCE,14,2,Lyon,France,7
BOURSE DU TRAVAIL,2,24,Lyon,France,7
PLACE REGAUD,3,9,Lyon,France,7
