name,free_bikes,empty_slots,city,country,position
" PL  JOANIC - C / BRUNIQUER, 59",2,6,Barcelona,Spain,8
"C/ SARDENYA,  178",5,17,Barcelona,Spain,8
"PL. CATALUNYA, 7",14,6,Barcelona,Spain,8
"C/ VILADOMAT, 200",0,21,Barcelona,Spain,8
"C/ DEL DOCTOR TRUETA, 222",24,0,Barcelona,Spain,8
"C/ FELIP II, 214",1,24,Barcelona,Spain,8
"C/ BAC DE RODA, 11",13,3,Barcelona,Spain,8
"PG. PUJADES, 2",14,8,Barcelona,Spain,8
"AV. PARAL.LEL, 54",8,9,Barcelona,Spain,8
"AV. PARAL·LEL, 146 BIS",6,30,Barcelona,Spain,8
"C/ VILLARROEL, 39",11,17,Barcelona,Spain,8
"C/ SARDENYA, 362",4,14,Barcelona,Spain,8
"AV. RASOS DE PEGUERA, 10",5,14,Barcelona,Spain,8
"C/ SANT ADRIÀ, 2-8",4,18,Barcelona,Spain,8
PL. TETUAN,2,17,Barcelona,Spain,8
"C/ ROSSELLÓ, 108-110",2,10,Barcelona,Spain,8
"C/ CONSELL DE CENT, 566",7,31,Barcelona,Spain,8
"C/ BRUC, 88",0,16,Barcelona,Spain,8
"C/ PAU ALSINA, 54",1,20,Barcelona,Spain,8
"C/ CAMÈLIES, 78",0,23,Barcelona,Spain,8
"C/ BAILÉN, 100",3,22,Barcelona,Spain,8
"AV. DIAGONAL, 680",0,25,Barcelona,Spain,8
"LA RAMBLA, 1",28,5,Barcelona,Spain,8
"C/ ALT DE GIRONELLA, 13",0,21,Barcelona,Spain,8
"C/ SANT ANTONI Mª CLARET, 290-296",0,24,Barcelona,Spain,8
"AV. DIAGONAL, 668",2,28,Barcelona,Spain,8
"VIA FAVÈNCIA, 186",4,19,Barcelona,Spain,8
"AV. DIAGONAL, 602",0,16,Barcelona,Spain,8
"C/ J. MAYNARD KEYNES, 2|AV. DGNAL.",0,48,Barcelona,Spain,8
"C/ JOSEP PLA, 67",21,1,Barcelona,Spain,8
"AV. MERIDIANA, 47 (D)",10,30,Barcelona,Spain,8
"C/ BILBAO, 2",22,0,Barcelona,Spain,8
CAMPANA DE LA MAQUINISTA (SAO PAULO I PL. DE,14,7,Barcelona,Spain,8
"C/ SARDENYA, 292",0,7,Barcelona,Spain,8
"RBLA. CATALUNYA, 33 - C/ DIPUTACIÓ",4,17,Barcelona,Spain,8
"C/ ROSA SENSAT, 20",7,12,Barcelona,Spain,8
"C/ DIPUTACIÓ, 200",1,21,Barcelona,Spain,8
"C/ PUJADES, 57B",7,11,Barcelona,Spain,8
"PL. CATALUNYA, 20",18,13,Barcelona,Spain,8
"C/ VILADOMAT, 244",12,13,Barcelona,Spain,8
"C/ NÀPOLS, 125",3,22,Barcelona,Spain,8
"PG. FABRA I PUIG, 385",7,20,Barcelona,Spain,8
"C/ GARRIGA I ROCA, 2",2,10,Barcelona,Spain,8
"C/ DIPUTACIÓ, 272",2,22,Barcelona,Spain,8
"C/ SANT ISCLE, 60",15,11,Barcelona,Spain,8
"C/ DE BARTRINA, 14",4,17,Barcelona,Spain,8
"RAMBLA DE L'ONZE DE SETEMBRE, 31",16,13,Barcelona,Spain,8
"AV. DIAGONAL, 672",0,29,Barcelona,Spain,8
"C/ AMILCAR, 1",0,10,Barcelona,Spain,8
"C/ TARRAGONA, 141",4,11,Barcelona,Spain,8
"AV. JOSEP TARRADELLAS, 58",0,16,Barcelona,Spain,8
Carrer Caresmar esq d`Enric Sanchís,4,21,Barcelona,Spain,8
"C/ CASANOVA, 139",1,23,Barcelona,Spain,8
"C/ MINERIA, 30",0,5,Barcelona,Spain,8
"LA RAMBLA, 75",0,0,Barcelona,Spain,8
"C/ CÒRSEGA, 216",5,21,Barcelona,Spain,8
"C/ JOSÉ DE  AGULLÓ, 9",1,22,Barcelona,Spain,8
"C/ VALLESPIR, 49",1,18,Barcelona,Spain,8
"C/ BRUC, 130",2,25,Barcelona,Spain,8
"C/ SAGUÉS, 1",0,24,Barcelona,Spain,8
"AV. RIO DE JANEIRO, 96",2,19,Barcelona,Spain,8
"C/ GRAN CAPITÀ, 9",1,27,Barcelona,Spain,8
"C/ DE LES CORTS, 20",1,17,Barcelona,Spain,8
"C/ SANCHO DE ÁVILA,  104 - C/ BADAJOZ",10,39,Barcelona,Spain,8
"C/ SANCHO DE ÁVILA, 170 / LLACUNA",0,0,Barcelona,Spain,8
PL. PAU VILA (D),37,0,Barcelona,Spain,8
AV. PARAL.LEL 164,2,15,Barcelona,Spain,8
"C/ DE BONAVISTA, 14",0,26,Barcelona,Spain,8
"C/ ENRIC GRANADOS, 93",1,20,Barcelona,Spain,8
"VIA AUGUSTA, 317",0,20,Barcelona,Spain,8
"C/ LEPANT,  278",3,14,Barcelona,Spain,8
"C/ MEJÍA LEQUERICA, 2",1,23,Barcelona,Spain,8
"AV.LITORAL, 84",16,7,Barcelona,Spain,8
"PG. JOAN DE BORBÓ, 42",2,10,Barcelona,Spain,8
"GRAN VIA CORTS CATALANES, 760",0,43,Barcelona,Spain,8
"AV. PARAL.LEL, 132",11,15,Barcelona,Spain,8
"C/ CAMÈLIES, 73",0,32,Barcelona,Spain,8
"TRAV. DE GRÀCIA, 92 / VIA AUGUSTA",0,15,Barcelona,Spain,8
"PL. JOAQUIM XIRAU I PALAU, 1",13,7,Barcelona,Spain,8
"C/ PAU ALCOVER, 94",0,23,Barcelona,Spain,8
"RBLA. CATALUNYA, 47",4,18,Barcelona,Spain,8
"C/ BAILÉN, 62",4,16,Barcelona,Spain,8
"C/ DE LA SANTACREU, 2 (PL. DE LA VIRREINA)",1,18,Barcelona,Spain,8
"C/ PUJADES, 173/RBLA POBLE NOU",16,0,Barcelona,Spain,8
"PL. DEL NORD, 5",0,15,Barcelona,Spain,8
"PG. VALLDAURA, 171",1,19,Barcelona,Spain,8
"C/ CASANOVA, 55",0,23,Barcelona,Spain,8
"AV. PARAL.LEL, 98",15,3,Barcelona,Spain,8
"PL. DELS JARDINS D'ALFÀBIA, 1",0,15,Barcelona,Spain,8
"C/ PABLO IGLESIAS, 21",0,29,Barcelona,Spain,8
"C/ CUBELLES, 2",0,24,Barcelona,Spain,8
"C/ SARDENYA, 494",1,22,Barcelona,Spain,8
"C/ D'ESCORNALBOU, 51",0,22,Barcelona,Spain,8
"C/ TARRAGONA,  159-173",5,11,Barcelona,Spain,8
"C/ ROSSELLÓ, 497 (xamfrà)",1,16,Barcelona,Spain,8
"C/ GOMBAU, 24",21,1,Barcelona,Spain,8
"C/ BERLÍN, 38",3,18,Barcelona,Spain,8
C/ MUNNÉ  2-6,1,25,Barcelona,Spain,8
"C/ ESTEVE TERRADAS, 42",1,22,Barcelona,Spain,8
