name,free_bikes,empty_slots,city,country,position
Chester Ave & 12 Ave,17,1,New York,Usa,9
W 56 St & 8 Ave,25,24,New York,Usa,9
S Portland Ave & Hanson Pl,19,4,New York,Usa,9
E 78 St & 2 Ave,1,19,New York,Usa,9
87 St & Roosevelt Ave,1,20,New York,Usa,9
E 157 St & River Ave,10,4,New York,Usa,9
E 17 St & Broadway,68,2,New York,Usa,9
Central Ave & Flushing Ave,21,0,New York,Usa,9
Colonial Rd & 71 St,8,2,New York,Usa,9
E 149 St & Eagle Ave,10,8,New York,Usa,9
E 165 St & Jerome Ave,8,8,New York,Usa,9
72 St & 31 Ave,8,11,New York,Usa,9
Amity St & Court St,15,10,New York,Usa,9
Irwin Ave & W 232 St,16,1,New York,Usa,9
Nassau Ave & Russell St,20,31,New York,Usa,9
1 St & 6 Ave,5,25,New York,Usa,9
Bulova Ave & Brooklyn Queens Expressway W,12,5,New York,Usa,9
45 St & 4 Ave,12,11,New York,Usa,9
Watts St & Greenwich St,53,0,New York,Usa,9
Broadway & E 14 St,109,0,New York,Usa,9
Harrison Pl & Porter Ave,18,0,New York,Usa,9
W 87 St & West End Ave,0,45,New York,Usa,9
3 Ave & E 109 St,21,0,New York,Usa,9
3 Ave & 92 St,13,1,New York,Usa,9
Myrtle Ave & St Edwards St,36,19,New York,Usa,9
E 9 St & Ave C,3,40,New York,Usa,9
Marcy Ave & Gates Ave,4,14,New York,Usa,9
Beverley Rd & Flatbush Ave,27,1,New York,Usa,9
Bergen St & Vanderbilt Ave,23,1,New York,Usa,9
E 149 St & Park Ave,18,7,New York,Usa,9
Sheridan Ave & E 168 St,5,14,New York,Usa,9
Dyckman St & Henshaw St,14,1,New York,Usa,9
Hudson St & Reade St,50,2,New York,Usa,9
E 106 St & 1 Ave,19,5,New York,Usa,9
E 1 St & Bowery,41,3,New York,Usa,9
Melrose Ave & E 150 St,8,17,New York,Usa,9
Botanical Sq & Webster Ave,17,12,New York,Usa,9
E 23 St & 1 Ave,8,17,New York,Usa,9
Buchanan Pl & Grand Ave,8,12,New York,Usa,9
Flatbush Ave & Ocean Ave,10,24,New York,Usa,9
Halsey St & Evergreen Ave,16,3,New York,Usa,9
Southern Blvd & E 174 St,13,9,New York,Usa,9
Park Pl & Church St,52,0,New York,Usa,9
Kent Ave & N 7 St,68,8,New York,Usa,9
E 188 St & Creston Ave,4,26,New York,Usa,9
37 St & Fort Hamilton Pkwy,9,1,New York,Usa,9
63 St & 59 Dr,13,8,New York,Usa,9
Decatur Ave & E 197 St,5,14,New York,Usa,9
E 94 St & Madison Ave,31,10,New York,Usa,9
55 Ave & 90 St,19,0,New York,Usa,9
Vernon Blvd & 41 Rd,5,22,New York,Usa,9
South St & Whitehall St,51,0,New York,Usa,9
21 St & Queens Plaza North,10,24,New York,Usa,9
Bronx Park S & Bryant Ave,12,4,New York,Usa,9
W 47 St & 6 Ave,64,0,New York,Usa,9
E 34 St & Linden Blvd,11,8,New York,Usa,9
Liberty St & Broadway,63,1,New York,Usa,9
Frost St & Debevoise Ave,10,11,New York,Usa,9
3 Ave & Schermerhorn St,28,6,New York,Usa,9
Franklin Ave & St Marks Ave,0,27,New York,Usa,9
W 170 St & University Ave,0,21,New York,Usa,9
Steuben Ave & E 210 St,5,11,New York,Usa,9
Menahan St & Wyckoff Ave,10,10,New York,Usa,9
E 114 St & 1 Ave,19,3,New York,Usa,9
Bergen St & 4 Ave,24,10,New York,Usa,9
Ave D & E 3 St,9,40,New York,Usa,9
Edgecombe Ave & W 167 St,2,16,New York,Usa,9
W 100 St & Broadway,1,35,New York,Usa,9
Caton Ave & E 10 St,24,4,New York,Usa,9
Morningside Ave & W 123 St,7,28,New York,Usa,9
65 Pl & Central Ave,7,12,New York,Usa,9
Gerard Ave & E 164 St,9,6,New York,Usa,9
Eastern Pkwy & Brooklyn Ave,3,16,New York,Usa,9
Riverview Park,10,7,New York,Usa,9
Harrison St & 4 St,13,9,New York,Usa,9
Jerome Ave & E Gun Hill Rd,6,13,New York,Usa,9
W 42 St & 6 Ave,45,0,New York,Usa,9
Riverside Dr & W 138 St,6,21,New York,Usa,9
39 St & Queens Blvd,3,18,New York,Usa,9
95 St & 35 Ave,2,19,New York,Usa,9
W 78 St & Broadway,2,35,New York,Usa,9
Coffey St & Conover St,26,3,New York,Usa,9
Warren St & Smith St,31,1,New York,Usa,9
E 91 St & Park Ave,20,10,New York,Usa,9
59 St & 4 Ave,16,17,New York,Usa,9
5 Ave & W 126 St,7,17,New York,Usa,9
W 15 St & 6 Ave,7,68,New York,Usa,9
Crotona Pkwy & Elsmere Pl,9,10,New York,Usa,9
Powers St & Olive St,10,9,New York,Usa,9
E 55 St & 2 Ave,27,2,New York,Usa,9
Morris Ave & E 142 St,15,4,New York,Usa,9
Case St & 94 St,10,11,New York,Usa,9
E 2 St & Ave B,8,72,New York,Usa,9
Fulton Ave & E 168 St,3,18,New York,Usa,9
W 92 St & Broadway,1,21,New York,Usa,9
36 St & 4 Ave,23,1,New York,Usa,9
Bloomfield St & 15 St,10,4,New York,Usa,9
Broadway & W 153 St,3,13,New York,Usa,9
Washington Ave & Greene Ave,1,16,New York,Usa,9
E 17 St & 2 Ave,7,38,New York,Usa,9
Market St & Henry St,16,27,New York,Usa,9
Pacific St & Smith St,33,10,New York,Usa,9
Pacific St & Classon Ave,0,18,New York,Usa,9
Montague St & Hicks St,13,22,New York,Usa,9
Union St & Bergen Ave,1,14,New York,Usa,9
W 56 St & 10 Ave,7,33,New York,Usa,9
Grand Concourse & E 199 St,0,19,New York,Usa,9
Knickerbocker Ave & Halsey St,8,11,New York,Usa,9
New York Ave & Snyder Ave,18,4,New York,Usa,9
111 St & 49 Ave,26,1,New York,Usa,9
Home St & Westchester Ave,17,0,New York,Usa,9
Andrews Ave S & W 179 St,0,18,New York,Usa,9
Morton St & Greenwich St,54,1,New York,Usa,9
Lott St & Erasmus St,15,4,New York,Usa,9
Putnam Ave & Throop Ave,0,17,New York,Usa,9
5 Ave & 88 St,12,1,New York,Usa,9
21 St & Hoyt Ave S,17,14,New York,Usa,9
E 176 St & Clinton Ave,3,13,New York,Usa,9
39 Dr & 52 St,0,18,New York,Usa,9
Jay St & York St,32,3,New York,Usa,9
Greenpoint Ave & 47 St,6,16,New York,Usa,9
Clinton St & Centre St,10,6,New York,Usa,9
Bedford Ave & Fenimore St,8,6,New York,Usa,9
E 179 St & Southern Blvd,6,17,New York,Usa,9
E 134 St & Walnut Ave,6,10,New York,Usa,9
Freeman St & Reverend James A Polite Ave,0,18,New York,Usa,9
Carroll St & Washington Ave,1,24,New York,Usa,9
W 45 St & 8 Ave,8,54,New York,Usa,9
Cleveland Pl & Spring St,26,3,New York,Usa,9
E 180 St & Monterey Ave,9,11,New York,Usa,9
Sumpter St & Fulton St,7,12,New York,Usa,9
79 St & Woodside Ave,1,17,New York,Usa,9
E 15 St & 3 Ave,23,49,New York,Usa,9
Woodside Ave & 55 St,6,13,New York,Usa,9
Nostrand Ave & Flushing Ave,17,6,New York,Usa,9
20 Ave & 31 St,8,13,New York,Usa,9
Franklin St & Dupont St,2,24,New York,Usa,9
Myrtle Ave & Lewis Ave,14,2,New York,Usa,9
1 Ave & E 94 St,16,20,New York,Usa,9
E 135 St & St Ann's Ave,15,6,New York,Usa,9
E 35 St & Madison Ave,6,37,New York,Usa,9
49 St & 25 Ave,17,7,New York,Usa,9
Strong St & University Ave,0,19,New York,Usa,9
Carlton Ave & Park Ave,18,5,New York,Usa,9
Clinton St & Tillary St,26,5,New York,Usa,9
Sheridan Ave & E 172 St,3,19,New York,Usa,9
19 St & 24 Ave,4,18,New York,Usa,9
Winthrop St & Schenectady Ave,19,0,New York,Usa,9
Forsyth St & Canal St,26,1,New York,Usa,9
6 Ave & 21 St,7,18,New York,Usa,9
100 St & 37 Ave,9,10,New York,Usa,9
Beaver St & Fayette St,16,12,New York,Usa,9
Malcolm X Blvd & DeKalb Ave,1,19,New York,Usa,9
Walton Ave & E 183 St,15,11,New York,Usa,9
Somers St & Rockaway Ave,0,20,New York,Usa,9
Carroll St & 5 Ave,6,16,New York,Usa,9
Astor Place,4,10,New York,Usa,9
12 St & Sinatra Dr N,9,16,New York,Usa,9
E 45 St & 3 Ave,32,0,New York,Usa,9
Morris Ave & McClellan St,9,6,New York,Usa,9
E 161 St & River Ave,31,6,New York,Usa,9
Park Ave & Marcy Ave,21,1,New York,Usa,9
81 St & 35 Ave,1,22,New York,Usa,9
3 Ave & E 189 St,22,4,New York,Usa,9
27 Ave & 3 St,7,11,New York,Usa,9
Decatur Ave & Bedford Park Blvd,4,15,New York,Usa,9
Riverside Dr & W 82 St,1,72,New York,Usa,9
Fulton St & Adams St,40,6,New York,Usa,9
32 Ave & 81 St,3,14,New York,Usa,9
Driggs Ave & S 2 St,9,18,New York,Usa,9
Jerome Ave & W 193 St,0,13,New York,Usa,9
W 74 St & Columbus Ave,0,24,New York,Usa,9
Central Ave & Himrod St,1,22,New York,Usa,9
W 17 St & 8 Ave,7,55,New York,Usa,9
Paul Ave & W 205 St,10,7,New York,Usa,9
Ditmars Blvd & 79 St,25,0,New York,Usa,9
3 Ave & E 174 St,26,9,New York,Usa,9
Broadway & 49 St,6,17,New York,Usa,9
Calyer St & Jewel St,26,13,New York,Usa,9
Cypress Hills St & Otto Rd,7,11,New York,Usa,9
61 St & 39 Ave,27,2,New York,Usa,9
E 179 St & Daly Ave,7,9,New York,Usa,9
Concourse Village West & E 156 St,4,15,New York,Usa,9
Grand St,11,6,New York,Usa,9
Perry St & Bleecker St,0,42,New York,Usa,9
Broadway & Battery Pl,49,0,New York,Usa,9
Waldron St & 108 St,16,3,New York,Usa,9
Prospect Pl & Underhill Ave,1,20,New York,Usa,9
Broadway & Moylan Pl,18,22,New York,Usa,9
Queens Blvd & 56 St,10,9,New York,Usa,9
Newark St & Washington St,20,0,New York,Usa,9
1 Ave & E 42 St,31,26,New York,Usa,9
Amsterdam Ave & W 189 St,1,19,New York,Usa,9
Buffalo Ave & E New York Ave,11,7,New York,Usa,9
E 182 St & Grand Concourse,0,24,New York,Usa,9
Prospect Ave & E 151 St,5,14,New York,Usa,9
34 Ave & 74 St,3,21,New York,Usa,9
E 2 St & Ave C,21,59,New York,Usa,9
Sands St & Jay St,41,6,New York,Usa,9
Fulton Ave & E 172 St,9,6,New York,Usa,9
Shore Rd & 86 St,8,3,New York,Usa,9
Christ Hospital,2,19,New York,Usa,9
112 St & Northern Blvd,4,11,New York,Usa,9
59 St & 5 Ave,5,23,New York,Usa,9
University Ave & Macombs Rd,10,11,New York,Usa,9
W 76 St & Columbus Ave,1,44,New York,Usa,9
Devoe St & Lorimer St,13,6,New York,Usa,9
Lewis Ave & Fulton St,12,4,New York,Usa,9
E 43 St & 2 Ave,8,39,New York,Usa,9
Cortelyou Rd & E 34 St,16,1,New York,Usa,9
46 St & Queens Blvd,22,10,New York,Usa,9
Picnic Point,39,2,New York,Usa,9
26 Ave & 2 St,8,12,New York,Usa,9
Goulden Ave & W 205 St,15,1,New York,Usa,9
53 Ave & 94 St,19,0,New York,Usa,9
Tilden Ave & Nostrand Ave,21,0,New York,Usa,9
62 St & 43 Ave,11,6,New York,Usa,9
E 7 St & Ave B,2,63,New York,Usa,9
99 St & 35 Ave,3,15,New York,Usa,9
2 Ave & E 29 St,11,33,New York,Usa,9
E 6 St & 2 Ave,14,52,New York,Usa,9
21 St & 21 Ave,7,13,New York,Usa,9
Schermerhorn St & Court St,40,17,New York,Usa,9
W 89 St & Columbus Ave,0,44,New York,Usa,9
44 Dr & 21 St,38,0,New York,Usa,9
Little West St & 1 Pl,15,18,New York,Usa,9
E 66 St & Madison Ave,10,25,New York,Usa,9
108 St & 39 Ave,19,1,New York,Usa,9
35 St & Broadway,0,17,New York,Usa,9
44 Dr & Jackson Ave,25,7,New York,Usa,9
E 10 St & 5 Ave,16,27,New York,Usa,9
51 Ave & Junction Blvd,19,0,New York,Usa,9
Halsey St & Broadway,5,14,New York,Usa,9
Southern Blvd & E 175 St,6,11,New York,Usa,9
Berkeley Pl & 6 Ave,24,16,New York,Usa,9
Linden Blvd & Nostrand Ave,19,3,New York,Usa,9
Broadway & Roebling St,3,23,New York,Usa,9
92 St & Astoria Blvd,13,3,New York,Usa,9
Charlotte St & Boston Rd,0,19,New York,Usa,9
W 18 St & 9 Ave,21,17,New York,Usa,9
Brook Ave & E 138 St,12,10,New York,Usa,9
Grand Concourse & E 171 St,7,16,New York,Usa,9
Ralph Ave & Fulton St,5,17,New York,Usa,9
Broadway & W 157 St,13,14,New York,Usa,9
Leonard St & Church St,36,17,New York,Usa,9
56 St & 2 Ave,27,5,New York,Usa,9
Bedford Ave & Bergen St,0,21,New York,Usa,9
Bus Slip & State St,67,0,New York,Usa,9
Greene Ave & Grandview Ave,2,11,New York,Usa,9
Park Pl & Carlton Ave,25,0,New York,Usa,9
JC Medical Center,6,15,New York,Usa,9
Church Ave & E 45 St,20,2,New York,Usa,9
Fulton St & William St,27,15,New York,Usa,9
E 81 St & York Ave,0,45,New York,Usa,9
69 St & 43 Ave,1,18,New York,Usa,9
W 25 St & 8 Ave,2,30,New York,Usa,9
Park Circle & East Dr,23,2,New York,Usa,9
50 St & 7 Ave,2,19,New York,Usa,9
Degraw St & Hoyt St,12,12,New York,Usa,9
E Fordham Rd & Webster Ave,19,11,New York,Usa,9
Ave D & E 10 St,7,21,New York,Usa,9
36 St & Queens Blvd,18,4,New York,Usa,9
Flatbush Ave & Lincoln Rd,21,0,New York,Usa,9
E 174 St & Longfellow Ave,12,7,New York,Usa,9
Wilson Ave & Moffat St,29,0,New York,Usa,9
E 156 St & Brook Ave,10,7,New York,Usa,9
Pleasant Ave & E 120 St,13,6,New York,Usa,9
Onderdonk Ave & Gates Ave,7,11,New York,Usa,9
Prospect Pl & 6 Ave,15,9,New York,Usa,9
University Ave & Brandt Pl,0,21,New York,Usa,9
Lincoln Ave & E 138 St,1,23,New York,Usa,9
Edgecombe Ave & W 141 St,12,7,New York,Usa,9
8 Ave & W 27 St,5,28,New York,Usa,9
Lenox Ave & W 146 St,4,19,New York,Usa,9
Prospect Park SW & 10 Ave,2,24,New York,Usa,9
Boone Ave & E 172 St,14,4,New York,Usa,9
Ave D & E 12 St,16,24,New York,Usa,9
81 St & 34 Ave,0,22,New York,Usa,9
Marshall St & 2 St,4,13,New York,Usa,9
West End Ave & W 60 St,3,31,New York,Usa,9
46 St & 30 Rd,1,19,New York,Usa,9
Bayard St & Leonard St,31,8,New York,Usa,9
31 Ave & 30 St,13,3,New York,Usa,9
49 Ave & 27 St,22,0,New York,Usa,9
14 St Ferry - 14 St & Shipyard Ln,30,2,New York,Usa,9
43 St & 35 Ave,0,25,New York,Usa,9
Richards St & Delavan St,12,4,New York,Usa,9
Park Pl & Buffalo Ave,1,19,New York,Usa,9
E 61 St & Madison Ave,32,2,New York,Usa,9
E 89 St & 3 Ave,2,32,New York,Usa,9
Grand Concourse & E 181 St,0,17,New York,Usa,9
56 Dr & 61 St,14,3,New York,Usa,9
Lexington Ave & E 29 St,2,47,New York,Usa,9
Ogden Ave & W 165 St,5,11,New York,Usa,9
Willoughby Ave & Hall St,11,34,New York,Usa,9
Yankee Ferry Terminal,0,37,New York,Usa,9
Sedgwick Ave & W Burnside Ave,1,14,New York,Usa,9
