name,free_bikes,empty_slots,city,country,position
Argenson - Château,23,1,Paris,France,1
Saint Lambert - Blomet,24,3,Paris,France,1
Saint-Maur - République,10,39,Paris,France,1
Mairie de Rosny-sous-Bois,11,17,Paris,France,1
Labouret - Saint-Denis,19,1,Paris,France,1
Mouton Duvernet - Général Leclerc,12,15,Paris,France,1
Pernety - Raymond Losserand,10,21,Paris,France,1
Champs de Manoeuvre - Cartoucherie,22,10,Paris,France,1
Belleville - Télégraphe,3,37,Paris,France,1
Abbeville - Faubourg Poissonnière,0,14,Paris,France,1
Porte de Pantin.,3,27,Paris,France,1
Passy - Place du Costa Rica,6,26,Paris,France,1
Miromesnil - La Boétie,11,24,Paris,France,1
Place Etienne Pernet,36,5,Paris,France,1
Bons Raisins - Voltaire,2,21,Paris,France,1
Saint-Augustin,14,29,Paris,France,1
Lecourbe - Jean Maridor,15,3,Paris,France,1
Colonel Monteil - Brune,5,14,Paris,France,1
République - Auguste Perret,20,10,Paris,France,1
Marcel Pourtout - Édouard Manet ,10,12,Paris,France,1
Port Royal - Hôpital Cochin,11,8,Paris,France,1
Adolphe Pinard - Victor Hugo,13,39,Paris,France,1
Claude Decaen - Cannebière,18,27,Paris,France,1
Pierre et Marie Curie - Maurice Thorez,1,26,Paris,France,1
Mornay - Sully,10,4,Paris,France,1
Suzanne Masson,4,33,Paris,France,1
Legendre - Clichy,4,36,Paris,France,1
Place Charles de Gaulle,11,13,Paris,France,1
Roquette - Auguste Laurent,7,9,Paris,France,1
Tage - Italie,4,26,Paris,France,1
Bridaine - Lamandé,9,19,Paris,France,1
Ney - Porte de Montmartre,4,20,Paris,France,1
Place du Canada,0,57,Paris,France,1
Francoeur - Marcadet,6,14,Paris,France,1
Georges V - François 1er,0,22,Paris,France,1
Gare de Pont-Cardinet,18,13,Paris,France,1
Square Pierre Lazareff,3,14,Paris,France,1
Marceau - Chaillot,19,1,Paris,France,1
Vaugirard - Monsieur le Prince,25,1,Paris,France,1
Edouard Vaillant - Galliéni,15,33,Paris,France,1
Gare Rosny-Bois-Perrier,20,13,Paris,France,1
